FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,1,2024-08-09T18:36:38.3683034+03:30,-33,-30,67,26,19,-10,-15,85,-0.44001624,0.320332259,1.9801966,-0.0182475559,-0.282832444,2.42997742,-0.4640946,0.225145087,2.17861152,-0.03302676,-0.0946187153,2.53467655,-0.3747255,0.1798731,2.427361,-0.09730928,0.148103967,2.55615163,204,175,0,320,208,205,311,280,238,221,299,230
2,2024-08-09T18:36:38.4140303+03:30,-32,-31,67,26,20,-10,-15,85,-0.439438045,0.321991146,1.98133433,-0.0182210263,-0.282416135,2.43048429,-0.464503974,0.225462675,2.178907,-0.03276154,-0.0942582,2.53535342,-0.374833584,0.179929629,2.427555,-0.0972865,0.148289755,2.55686831,204,175,0,320,208,205,311,280,238,221,299,230
3,2024-08-09T18:36:38.4352890+03:30,-33,-31,67,26,20,-10,-15,85,-0.438293159,0.32404536,1.9825412,-0.0178426821,-0.28206256,2.43113232,-0.465136528,0.226136774,2.17910576,-0.0324822776,-0.0939049944,2.53600574,-0.375043452,0.180113539,2.42785335,-0.0977626,0.148431674,2.55583358,204,174,0,320,208,205,311,280,238,221,299,230
4,2024-08-09T18:36:38.4623912+03:30,-31,-31,68,26,20,-11,-15,85,-0.437409371,0.32575652,1.98350537,-0.017376015,-0.281859577,2.43168926,-0.465602368,0.226919711,2.179373,-0.0327957831,-0.0933637246,2.53574038,-0.375202954,0.180315867,2.42811036,-0.0984368846,0.149346009,2.55586839,205,174,0,320,207,205,311,280,238,221,298,230
5,2024-08-09T18:36:38.4962354+03:30,-31,-32,67,26,20,-11,-15,85,-0.436632663,0.327597678,1.98399746,-0.0173603576,-0.281752139,2.43205285,-0.46596238,0.227962628,2.17926669,-0.0329905264,-0.09299798,2.53555727,-0.3753355,0.180504233,2.428332,-0.09893671,0.149995208,2.55578065,205,173,0,320,207,205,311,279,238,221,298,230
6,2024-08-09T18:36:38.5311024+03:30,-32,-32,68,26,20,-11,-15,85,-0.436030328,0.329455823,1.98468375,-0.0167655274,-0.281621575,2.43230581,-0.466045082,0.2289784,2.179401,-0.0325447023,-0.09317682,2.53645444,-0.375403732,0.180658028,2.42853951,-0.09929608,0.150485516,2.555745,205,173,0,320,207,205,311,279,238,221,298,230
7,2024-08-09T18:36:38.5652431+03:30,-32,-32,69,27,20,-11,-15,86,-0.4356076,0.331038147,1.98555648,-0.0162510555,-0.2814732,2.43255138,-0.466143548,0.229805261,2.179792,-0.03219991,-0.09324266,2.537147,-0.3756121,0.181125045,2.428993,-0.0996621549,0.150779858,2.55480075,205,173,0,320,207,205,311,279,238,221,298,230
8,2024-08-09T18:36:38.5949543+03:30,-32,-32,67,28,20,-11,-16,86,-0.4353615,0.332190484,1.986461,-0.0170566626,-0.281179279,2.43213272,-0.46621725,0.230476946,2.18040085,-0.0319510475,-0.09331158,2.53765345,-0.375941575,0.181594789,2.42946815,-0.100081906,0.151130855,2.55419517,205,173,0,320,207,205,311,280,238,221,298,230
9,2024-08-09T18:36:38.6302360+03:30,-32,-33,67,28,20,-11,-16,86,-0.4347491,0.333420277,1.98680949,-0.0179516971,-0.280986339,2.43179846,-0.466338515,0.231253028,2.1803894,-0.0318186134,-0.0933374241,2.53794575,-0.37613,0.181999236,2.429796,-0.100119427,0.151001722,2.55311275,205,173,0,320,207,205,311,280,238,221,298,230
10,2024-08-09T18:36:38.6599707+03:30,-32,-33,67,29,20,-11,-16,87,-0.434003323,0.334653378,1.98652053,-0.0184544791,-0.2809037,2.4316504,-0.4668664,0.2321418,2.17969465,-0.031705413,-0.09336096,2.538149,-0.376262337,0.182317764,2.430054,-0.100198507,0.151136562,2.552501,206,172,0,320,207,205,311,280,238,221,298,230
11,2024-08-09T18:36:38.6957803+03:30,-32,-33,67,29,20,-11,-16,87,-0.433176637,0.335405231,1.98635077,-0.0188228451,-0.280901223,2.431569,-0.467633575,0.232705027,2.17913437,-0.0315815769,-0.0933541954,2.538184,-0.376421034,0.182636842,2.43029356,-0.100473151,0.151172161,2.55159664,206,172,0,320,207,204,311,280,238,221,298,230
12,2024-08-09T18:36:38.7307725+03:30,-31,-34,67,29,20,-11,-16,87,-0.432320058,0.335907578,1.98621631,-0.0186434463,-0.2812347,2.43145561,-0.4685908,0.232951626,2.17850852,-0.03165097,-0.09347211,2.53766,-0.3766039,0.182781622,2.430402,-0.100761518,0.150563523,2.54986954,206,172,0,320,207,204,311,280,238,221,298,230
13,2024-08-09T18:36:38.7638381+03:30,-30,-33,67,28,19,-12,-16,87,-0.430491447,0.337148726,1.98413527,-0.0186909139,-0.278419882,2.43292761,-0.468460947,0.23501572,2.176555,-0.03295127,-0.08950143,2.53648186,-0.376870126,0.182888851,2.430535,-0.100544907,0.1502582,2.54932284,207,171,0,320,207,204,311,279,238,221,298,230
14,2024-08-09T18:36:38.8016106+03:30,-28,-35,66,26,20,-12,-16,86,-0.428070575,0.337762147,1.98354614,-0.01886695,-0.278495371,2.43292642,-0.469760627,0.235734135,2.17512965,-0.03391799,-0.08850348,2.53405452,-0.377243638,0.183001235,2.43073153,-0.100680523,0.150639966,2.548861,207,171,0,320,206,204,311,278,238,220,298,230
15,2024-08-09T18:36:38.8330290+03:30,-28,-35,67,25,19,-12,-15,86,-0.424971849,0.338361025,1.98266733,-0.0188624822,-0.279904723,2.43237925,-0.4704772,0.237031162,2.17367125,-0.0347246975,-0.0889675543,2.53132486,-0.3781326,0.183116391,2.43100357,-0.100732259,0.150916457,2.54894876,208,171,0,320,206,203,311,279,238,220,298,230
16,2024-08-09T18:36:38.8650563+03:30,-27,-35,67,25,19,-12,-15,86,-0.422424465,0.338948876,1.98203385,-0.0192198064,-0.280679077,2.431853,-0.471028984,0.238130271,2.17252684,-0.0350086,-0.08932867,2.530021,-0.379039437,0.183196709,2.43142462,-0.100594036,0.150891274,2.548805,209,171,0,320,206,203,311,279,237,220,298,230
17,2024-08-09T18:36:38.8991942+03:30,-27,-36,66,24,19,-12,-15,85,-0.420024157,0.339279115,1.982997,-0.0194707531,-0.281234652,2.431466,-0.4717296,0.238723055,2.17278385,-0.03521721,-0.0895858,2.52909064,-0.379852861,0.183101416,2.431716,-0.100342728,0.15075399,2.54867887,209,171,0,320,205,203,311,279,237,220,298,230
18,2024-08-09T18:36:38.9379096+03:30,-26,-37,66,24,19,-12,-15,85,-0.418555945,0.339060158,1.98439085,-0.0195556842,-0.281539381,2.43117213,-0.472669423,0.239007831,2.17379642,-0.0354577638,-0.08967502,2.52838469,-0.380887628,0.182972759,2.432181,-0.100224778,0.150703326,2.548416,210,171,0,320,205,203,310,279,237,221,298,230
19,2024-08-09T18:36:38.9697267+03:30,-26,-37,66,24,19,-12,-15,85,-0.417187274,0.339021146,1.9850924,-0.0195323117,-0.28187874,2.43097925,-0.4738355,0.239532843,2.17406178,-0.03649379,-0.08954698,2.52696419,-0.381971955,0.182528615,2.43243456,-0.100292549,0.150827736,2.54824066,210,171,0,320,205,203,310,279,237,221,298,230
20,2024-08-09T18:36:38.9992165+03:30,-24,-37,66,23,19,-13,-15,85,-0.416157365,0.338340938,1.9867425,-0.0189549252,-0.283741683,2.43014073,-0.4753395,0.2396003,2.17533612,-0.03721187,-0.09099526,2.52493429,-0.383124918,0.182437986,2.43306947,-0.100450791,0.150909245,2.54797435,211,171,0,320,205,203,310,279,237,221,298,230
21,2024-08-09T18:36:39.0320686+03:30,-24,-39,68,21,20,-12,-14,84,-0.4156387,0.336831868,1.98908687,-0.0184321,-0.2854789,2.42938876,-0.47767207,0.239024282,2.177239,-0.03804126,-0.09229761,2.52288675,-0.384289831,0.182416275,2.4335475,-0.100611314,0.151154742,2.54782462,211,172,0,321,204,203,310,279,236,221,298,230
22,2024-08-09T18:36:39.0654173+03:30,-23,-40,68,21,20,-12,-14,84,-0.415305883,0.334651142,1.99142349,-0.0180534665,-0.286713421,2.428847,-0.480151951,0.238292769,2.179376,-0.03852019,-0.0932452753,2.521532,-0.385708362,0.182565108,2.43417025,-0.100696743,0.151327014,2.54739428,211,173,0,321,204,203,310,280,236,221,298,230
23,2024-08-09T18:36:39.0988236+03:30,-21,-41,68,21,21,-12,-14,84,-0.418156743,0.328889757,1.99309373,-0.0181224942,-0.286667526,2.42878842,-0.483384371,0.236398786,2.18292546,-0.03855488,-0.09314638,2.52144861,-0.3868324,0.182681054,2.43461084,-0.100843966,0.15118055,2.54660988,211,174,0,321,203,204,310,280,236,221,298,230
24,2024-08-09T18:36:39.1325100+03:30,-17,-42,69,22,21,-12,-14,85,-0.4083342,0.323890567,1.98639047,-0.01799561,-0.286801249,2.42886877,-0.48682797,0.234105453,2.18629622,-0.03852677,-0.09319083,2.52135062,-0.387478143,0.182492644,2.4347105,-0.100601181,0.150065124,2.54434347,212,174,0,321,202,204,310,280,236,221,298,230
25,2024-08-09T18:36:39.1629891+03:30,-17,-43,69,22,22,-11,-14,85,-0.4133397,0.31634298,1.99102056,-0.01780567,-0.286144018,2.42930365,-0.490867466,0.231335923,2.189798,-0.0389591344,-0.09237462,2.52125955,-0.3879932,0.182346955,2.4347403,-0.100573488,0.149448231,2.54294825,211,177,0,321,201,204,310,279,235,221,298,230
26,2024-08-09T18:36:39.1980022+03:30,-15,-45,69,22,24,-11,-14,85,-0.4180469,0.309729964,1.99693,-0.0179404337,-0.286579281,2.42915,-0.49543637,0.227457955,2.194338,-0.03883536,-0.09289352,2.52139425,-0.388578564,0.182266116,2.43473077,-0.100449905,0.149157017,2.542413,211,179,0,321,201,205,310,280,235,221,298,230
