FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
222,2024-08-09T18:36:45.7267172+03:30,-53,-33,60,19,14,63,-15,85,-0.4366783,-0.211391836,2.1073885,-0.0112008788,-0.303173572,2.40804768,-0.4666727,-0.06141967,2.306809,-0.03092768,-0.101946987,2.48656487,-0.402636766,0.161133692,2.42106843,-0.097971566,0.151971176,2.51060128,0,0,0,0,0,0,0,0,0,0,0,0
223,2024-08-09T18:36:45.7624336+03:30,-53,-34,60,19,14,63,-15,85,-0.435454339,-0.21071817,2.10307479,-0.0111930864,-0.303143054,2.40785766,-0.4667354,-0.0609744154,2.307122,-0.03087873,-0.101936318,2.48649168,-0.402403057,0.1612336,2.4213078,-0.09765035,0.151826888,2.51088929,0,0,0,0,0,0,0,0,0,0,0,0
224,2024-08-09T18:36:45.7953091+03:30,-53,-35,59,18,15,63,-15,84,-0.434287,-0.210019708,2.099024,-0.0111728394,-0.303140849,2.407648,-0.4667776,-0.0605258644,2.30748487,-0.0308294576,-0.10195633,2.48640013,-0.402139753,0.161313191,2.42152143,-0.0973381,0.151677445,2.51116753,0,0,0,0,0,0,0,0,0,0,0,0
225,2024-08-09T18:36:45.8271014+03:30,-53,-36,59,18,15,63,-15,84,-0.433191359,-0.209206179,2.09527469,-0.0111405645,-0.303144,2.40742064,-0.4667989,-0.06005067,2.307944,-0.0307827052,-0.101984657,2.48629236,-0.401860654,0.161379144,2.42171741,-0.0970344,0.151526392,2.511436,0,0,0,0,0,0,0,0,0,0,0,0
226,2024-08-09T18:36:45.8622964+03:30,-53,-36,59,18,15,63,-15,84,-0.43215102,-0.208272621,2.091837,-0.0111075072,-0.3031413,2.40717936,-0.4667981,-0.05955626,2.30849862,-0.030728614,-0.102010369,2.48617959,-0.401574254,0.161439687,2.42190886,-0.09674056,0.151376322,2.51168966,0,0,0,0,0,0,0,0,0,0,0,0
227,2024-08-09T18:36:45.8954018+03:30,-54,-37,61,18,15,63,-14,84,-0.4321498,-0.206079245,2.09019041,-0.01107287,-0.303140432,2.40692782,-0.466778845,-0.0590366051,2.30914378,-0.0306700263,-0.102039389,2.48605847,-0.401283145,0.161497355,2.42209983,-0.09645954,0.151227057,2.51191854,0,0,0,0,0,0,0,0,0,0,0,0
228,2024-08-09T18:36:45.9306848+03:30,-55,-37,62,18,15,63,-14,84,-0.4328464,-0.203084156,2.08981419,-0.0110338992,-0.303139269,2.40666747,-0.466727257,-0.05850449,2.309886,-0.0306105558,-0.102071442,2.48593426,-0.4009929,0.161552384,2.42228556,-0.09619106,0.1510793,2.51212215,0,0,0,0,0,0,0,0,0,0,0,0
229,2024-08-09T18:36:45.9636048+03:30,-56,-37,62,18,15,63,-14,84,-0.434033573,-0.199606925,2.090298,-0.0109936651,-0.3031335,2.406405,-0.466647238,-0.0579774939,2.31070065,-0.030548498,-0.102103293,2.485818,-0.400698453,0.161605537,2.42247152,-0.0959328339,0.150921986,2.51227784,0,0,0,0,0,0,0,0,0,0,0,0
230,2024-08-09T18:36:45.9957594+03:30,-57,-38,62,18,15,63,-14,84,-0.435508847,-0.195876017,2.09134984,-0.0109469015,-0.3031271,2.40612817,-0.466548741,-0.0574605577,2.31156349,-0.0304845311,-0.102141649,2.48570347,-0.400407225,0.1616559,2.4226532,-0.09568854,0.150758743,2.51239133,0,0,0,0,0,0,0,0,0,0,0,0
231,2024-08-09T18:36:46.0307979+03:30,-58,-38,62,18,15,63,-14,84,-0.437165737,-0.192009881,2.09275818,-0.0108978422,-0.303142637,2.40582538,-0.466435969,-0.05694691,2.31246638,-0.0304293036,-0.102207288,2.485572,-0.400122225,0.161711708,2.42284513,-0.09545907,0.1505802,2.51245141,0,0,0,0,0,0,0,0,0,0,0,0
232,2024-08-09T18:36:46.0625611+03:30,-59,-38,62,18,15,63,-14,84,-0.4389231,-0.188034609,2.09435081,-0.0108545991,-0.3031376,2.40550828,-0.466217637,-0.0567568019,2.31353784,-0.0303636845,-0.102257259,2.48544264,-0.399829745,0.161763683,2.42303228,-0.0952473655,0.150395378,2.51246762,0,0,0,0,0,0,0,0,0,0,0,0
233,2024-08-09T18:36:46.0975355+03:30,-61,-39,62,18,15,64,-14,84,-0.440689832,-0.184012309,2.096131,-0.0108263437,-0.303106576,2.40517879,-0.466005683,-0.0566044636,2.31476021,-0.0302868914,-0.102291234,2.48533344,-0.39953807,0.161814213,2.42321563,-0.095063895,0.150217235,2.51244116,0,0,0,0,0,0,0,0,0,0,0,0
234,2024-08-09T18:36:46.1307154+03:30,-62,-40,62,18,15,64,-14,84,-0.442435682,-0.180030122,2.09786487,-0.0107904784,-0.303232521,2.40478158,-0.4657166,-0.05681007,2.31605387,-0.0302152354,-0.102484658,2.4851594,-0.399240047,0.161836848,2.423357,-0.09490682,0.149995416,2.51233983,0,0,0,0,0,0,0,0,0,0,0,0
235,2024-08-09T18:36:46.1673116+03:30,-63,-40,62,18,15,64,-14,84,-0.4440893,-0.176028535,2.09951019,-0.0107547408,-0.303451061,2.40433931,-0.465406835,-0.05717372,2.31737185,-0.0301493164,-0.1027727,2.48494339,-0.398908228,0.161813557,2.42341185,-0.0947711,0.1497513,2.512191,0,0,0,0,0,0,0,0,0,0,0,0
236,2024-08-09T18:36:46.1996588+03:30,-64,-41,62,18,15,64,-14,84,-0.4456294,-0.172022328,2.101223,-0.0107437279,-0.3036996,2.403858,-0.465301633,-0.05687721,2.318681,-0.0300889835,-0.1030951,2.48470283,-0.398534745,0.161743388,2.42336416,-0.09465107,0.149500251,2.512015,0,0,0,0,0,0,0,0,0,0,0,0
237,2024-08-09T18:36:46.2305648+03:30,-65,-42,62,18,16,65,-14,84,-0.4470639,-0.168085247,2.102877,-0.010747226,-0.303962737,2.40335846,-0.465358436,-0.05610243,2.31994534,-0.0300333854,-0.10343384,2.48444772,-0.3981461,0.161645278,2.42325234,-0.0945476741,0.149256125,2.511822,0,0,0,0,0,0,0,0,0,0,0,0
238,2024-08-09T18:36:46.2664112+03:30,-65,-43,62,18,16,65,-14,84,-0.448398829,-0.164213985,2.10442543,-0.0107641444,-0.304229677,2.402855,-0.465577871,-0.05487074,2.32110476,-0.02998316,-0.103773631,2.484178,-0.397758,0.161531985,2.42310357,-0.09446757,0.149014547,2.51158977,0,0,0,0,0,0,0,0,0,0,0,0
239,2024-08-09T18:36:46.2983479+03:30,-66,-43,62,18,16,65,-14,84,-0.4496255,-0.160399377,2.10577226,-0.01078733,-0.304491132,2.40236187,-0.4659565,-0.053292498,2.322121,-0.0299432278,-0.104103155,2.483898,-0.397406727,0.1614316,2.422963,-0.0944018438,0.148792431,2.51134443,0,0,0,0,0,0,0,0,0,0,0,0
240,2024-08-09T18:36:46.3304496+03:30,-66,-43,62,18,16,65,-14,84,-0.4507109,-0.156619519,2.1066947,-0.0108097689,-0.3047404,2.401886,-0.466508776,-0.0514708646,2.32307315,-0.0299113039,-0.104418129,2.48362,-0.397126973,0.161380753,2.422883,-0.09434604,0.148587868,2.51109648,0,0,0,0,0,0,0,0,0,0,0,0
241,2024-08-09T18:36:46.3623856+03:30,-66,-44,62,18,17,65,-14,84,-0.4516016,-0.152892783,2.107065,-0.010832157,-0.3049666,2.401425,-0.467179477,-0.0495230071,2.32394862,-0.0298868623,-0.10471049,2.48334885,-0.396902144,0.161363915,2.42284513,-0.0942974,0.14840357,2.510856,0,0,0,0,0,0,0,0,0,0,0,0
242,2024-08-09T18:36:46.3950977+03:30,-66,-45,62,18,17,65,-14,84,-0.452062219,-0.149240762,2.10659933,-0.0108724637,-0.3051651,2.4009707,-0.4679511,-0.0475210473,2.32476163,-0.029875908,-0.104975976,2.48308158,-0.396725267,0.1613751,2.42284441,-0.09425112,0.148237,2.51064086,0,0,0,0,0,0,0,0,0,0,0,0
243,2024-08-09T18:36:46.4327187+03:30,-65,-46,62,18,18,65,-14,84,-0.4517799,-0.145978436,2.10493422,-0.0109211113,-0.305336416,2.40053463,-0.468780637,-0.0455253534,2.32551718,-0.02987683,-0.105212241,2.48281884,-0.396589965,0.161409557,2.422875,-0.0942073539,0.148088142,2.51045322,0,0,0,0,0,0,0,0,0,0,0,0
244,2024-08-09T18:36:46.4638878+03:30,-65,-46,62,18,18,65,-14,84,-0.451012284,-0.143052816,2.10251355,-0.0109760733,-0.3054768,2.40012336,-0.4696267,-0.043591585,2.32621121,-0.0298948865,-0.105414212,2.482561,-0.39648357,0.161451921,2.422916,-0.09415782,0.147956431,2.5102942,0,0,0,0,0,0,0,0,0,0,0,0
245,2024-08-09T18:36:46.4972866+03:30,-65,-47,62,19,18,65,-14,84,-0.449960351,-0.140394181,2.099641,-0.0110279359,-0.305593878,2.399746,-0.47046113,-0.04174696,2.32684374,-0.0299389828,-0.105583437,2.48229623,-0.396401465,0.161499113,2.42296314,-0.09410567,0.1478393,2.51015782,0,0,0,0,0,0,0,0,0,0,0,0
246,2024-08-09T18:36:46.5267914+03:30,-64,-48,63,19,19,65,-14,84,-0.448752075,-0.137885109,2.0964632,-0.0110735716,-0.305734575,2.39938569,-0.471198767,-0.0400313661,2.32739067,-0.0299925879,-0.105766177,2.4820087,-0.396340281,0.161546022,2.42301226,-0.09405241,0.147732139,2.510038,0,0,0,0,0,0,0,0,0,0,0,0
247,2024-08-09T18:36:46.5597361+03:30,-64,-49,63,19,19,65,-14,84,-0.447404861,-0.135594,2.0931,-0.0111246444,-0.3058787,2.399038,-0.4712574,-0.039421,2.32811046,-0.0300538987,-0.105946578,2.48171377,-0.396295428,0.161594123,2.42306232,-0.0940016955,0.147633284,2.5099268,0,0,0,0,0,0,0,0,0,0,0,0
248,2024-08-09T18:36:46.5955882+03:30,-65,-49,63,19,19,65,-14,84,-0.445990622,-0.133435875,2.0897007,-0.0111773107,-0.306009471,2.39872766,-0.470870316,-0.0395544469,2.32893658,-0.0301353242,-0.106100589,2.481413,-0.396257758,0.16164498,2.423112,-0.09395858,0.1475496,2.50982285,0,0,0,0,0,0,0,0,0,0,0,0
249,2024-08-09T18:36:46.6314137+03:30,-66,-50,63,19,18,65,-14,84,-0.4445541,-0.131382,2.0863452,-0.0112237092,-0.306134433,2.39845824,-0.470175177,-0.04014983,2.32979584,-0.0302273724,-0.106237322,2.48111558,-0.396230131,0.161684647,2.423153,-0.09391504,0.14747715,2.50973558,0,0,0,0,0,0,0,0,0,0,0,0
250,2024-08-09T18:36:46.6640331+03:30,-66,-51,62,19,18,65,-14,84,-0.4431057,-0.1294376,2.082982,-0.0116681159,-0.306313455,2.3980298,-0.469205678,-0.04099026,2.330531,-0.03031971,-0.1063632,2.48083472,-0.396208376,0.161713809,2.423185,-0.0938725248,0.14741303,2.50966215,0,0,0,0,0,0,0,0,0,0,0,0
251,2024-08-09T18:36:46.6962197+03:30,-67,-52,60,18,18,66,-14,83,-0.4416049,-0.127545,2.07962465,-0.0123621849,-0.306545556,2.39750576,-0.468046784,-0.0419653468,2.33109617,-0.0304110087,-0.106488131,2.48057747,-0.39619264,0.161739781,2.42321444,-0.0938283,0.147347122,2.50960183,0,0,0,0,0,0,0,0,0,0,0,0
252,2024-08-09T18:36:46.7317426+03:30,-69,-53,60,18,17,66,-14,83,-0.440079421,-0.125691175,2.07632351,-0.0130221583,-0.30664432,2.396994,-0.4667743,-0.0430023037,2.33150721,-0.0305083338,-0.106568411,2.48038816,-0.396182328,0.161773279,2.423245,-0.0937828943,0.147280931,2.50955629,0,0,0,0,0,0,0,0,0,0,0,0
253,2024-08-09T18:36:46.7639863+03:30,-69,-53,60,18,17,66,-14,83,-0.43856594,-0.123870045,2.07313561,-0.0136698913,-0.306928724,2.39656043,-0.465442121,-0.04403843,2.33180141,-0.0306202471,-0.106609248,2.4802413,-0.396175921,0.161815435,2.42328358,-0.09373348,0.1472138,2.509531,0,0,0,0,0,0,0,0,0,0,0,0
254,2024-08-09T18:36:46.7998973+03:30,-70,-54,59,18,17,66,-14,83,-0.437098145,-0.12205413,2.07002974,-0.0143473446,-0.307355881,2.39611435,-0.4640466,-0.045041088,2.33195066,-0.0307879653,-0.106618144,2.48007154,-0.3961609,0.16185616,2.42331314,-0.0936783,0.147134274,2.50952268,0,0,0,0,0,0,0,0,0,0,0,0
255,2024-08-09T18:36:46.8321117+03:30,-71,-54,59,18,16,66,-14,83,-0.4357291,-0.12019933,2.06707168,-0.01502499,-0.3078658,2.39567256,-0.462664753,-0.0459794328,2.33202529,-0.0309612658,-0.106630437,2.479942,-0.396140575,0.161895841,2.423336,-0.09362076,0.147048473,2.50952673,0,0,0,0,0,0,0,0,0,0,0,0
256,2024-08-09T18:36:46.8672542+03:30,-71,-55,59,18,16,66,-14,83,-0.434527636,-0.11814142,2.06411529,-0.01570596,-0.308363885,2.39525843,-0.461754322,-0.0459869578,2.33171368,-0.0311302431,-0.106642738,2.479877,-0.396129936,0.16194126,2.42336941,-0.0935596153,0.146958336,2.50954151,0,0,0,0,0,0,0,0,0,0,0,0
257,2024-08-09T18:36:46.8990481+03:30,-71,-55,59,19,16,66,-14,83,-0.433196783,-0.116085716,2.06134486,-0.0163695272,-0.308850616,2.3948698,-0.4603702,-0.04567802,2.331364,-0.03134724,-0.1066645,2.479772,-0.396126032,0.161989331,2.42340875,-0.0934932,0.146860987,2.50956941,0,0,0,0,0,0,0,0,0,0,0,0
258,2024-08-09T18:36:46.9352172+03:30,-72,-55,58,19,15,66,-14,83,-0.431867659,-0.113998733,2.058831,-0.01700433,-0.309321225,2.39450073,-0.4587965,-0.04537542,2.33111167,-0.0315827429,-0.106708258,2.479666,-0.39612788,0.162037611,2.42345166,-0.0934267,0.146761477,2.50960636,0,0,0,0,0,0,0,0,0,0,0,0
259,2024-08-09T18:36:46.9665263+03:30,-72,-56,58,19,15,66,-14,83,-0.4306771,-0.111787587,2.05641,-0.0176046286,-0.309769541,2.39415669,-0.457556635,-0.04471988,2.33072281,-0.0318179466,-0.106763,2.47957516,-0.396135449,0.1620874,2.42349744,-0.09336277,0.1466627,2.509648,0,0,0,0,0,0,0,0,0,0,0,0
260,2024-08-09T18:36:47.0038688+03:30,-73,-56,60,18,15,66,-13,83,-0.429615736,-0.109481126,2.054089,-0.01816495,-0.310191929,2.39383936,-0.456590831,-0.0438345559,2.33023763,-0.0320393927,-0.106816724,2.47952724,-0.396146536,0.162136629,2.423544,-0.09329836,0.146564752,2.509699,0,0,0,0,0,0,0,0,0,0,0,0
261,2024-08-09T18:36:47.0350569+03:30,-72,-55,60,18,15,65,-13,83,-0.428402781,-0.107249528,2.05192351,-0.01868269,-0.310605019,2.39355087,-0.4558681,-0.0428011641,2.32967,-0.03224876,-0.106862567,2.47952271,-0.3961595,0.162179381,2.42358637,-0.09322154,0.1464195,2.50973749,0,0,0,0,0,0,0,0,0,0,0,0
262,2024-08-09T18:36:47.0676870+03:30,-72,-56,60,18,15,65,-13,83,-0.427098334,-0.105101392,2.049913,-0.0190383419,-0.310738474,2.39332771,-0.455361933,-0.0416889079,2.32905078,-0.0324245244,-0.106922753,2.47958422,-0.39619562,0.162210882,2.42363214,-0.0931459144,0.1461342,2.50970936,0,0,0,0,0,0,0,0,0,0,0,0
263,2024-08-09T18:36:47.0996273+03:30,-72,-56,60,18,15,65,-13,83,-0.4259148,-0.102668591,2.047987,-0.0194144156,-0.311029047,2.39315844,-0.455023646,-0.040553432,2.32843041,-0.0325750858,-0.106974386,2.47970462,-0.3962471,0.1622347,2.423682,-0.0930628255,0.145785242,2.50968361,0,0,0,0,0,0,0,0,0,0,0,0
264,2024-08-09T18:36:47.1312578+03:30,-72,-56,60,19,15,65,-13,83,-0.42491,-0.09990406,2.04615784,-0.0197932888,-0.311403,2.39302945,-0.454832137,-0.0394165255,2.327845,-0.0327036679,-0.107019417,2.47987,-0.3962972,0.162260428,2.42374,-0.09297754,0.14541541,2.509675,0,0,0,0,0,0,0,0,0,0,0,0
265,2024-08-09T18:36:47.1662597+03:30,-72,-56,60,19,15,64,-13,83,-0.424057662,-0.09691127,2.04442358,-0.0201664269,-0.311822683,2.392929,-0.4547364,-0.0383034274,2.32729,-0.03287528,-0.107037075,2.479994,-0.396348953,0.162287772,2.42380643,-0.09287905,0.14504464,2.50970674,0,0,0,0,0,0,0,0,0,0,0,0
266,2024-08-09T18:36:47.1987889+03:30,-72,-56,60,19,15,64,-13,83,-0.423364252,-0.09373731,2.0428412,-0.0205201451,-0.312275559,2.39285064,-0.454769254,-0.0372259542,2.326818,-0.0330184735,-0.1070953,2.48017931,-0.396409869,0.162316054,2.4239,-0.09277107,0.1446829,2.5097692,0,0,0,0,0,0,0,0,0,0,0,0
267,2024-08-09T18:36:47.2318167+03:30,-72,-57,60,19,15,64,-13,83,-0.422663748,-0.0905282944,2.04142141,-0.0206324551,-0.312393874,2.3928678,-0.4548805,-0.0361978561,2.32641363,-0.03313554,-0.107166834,2.48041344,-0.396474957,0.16234459,2.42401338,-0.09265999,0.144340515,2.50986624,0,0,0,0,0,0,0,0,0,0,0,0
268,2024-08-09T18:36:47.2621783+03:30,-72,-57,60,19,15,64,-13,83,-0.421964973,-0.08730749,2.04007864,-0.02078596,-0.312663853,2.39298081,-0.454938561,-0.03523096,2.32601523,-0.0332331,-0.107233755,2.48069,-0.396538079,0.162376329,2.42414451,-0.09254908,0.144025847,2.50999022,0,0,0,0,0,0,0,0,0,0,0,0
269,2024-08-09T18:36:47.2991020+03:30,-72,-58,60,19,15,64,-13,83,-0.421144158,-0.0847173557,2.0392313,-0.02096317,-0.3130299,2.39315486,-0.454235822,-0.0366434827,2.326032,-0.0332662277,-0.10733436,2.48107982,-0.3965979,0.1624074,2.42428875,-0.09243819,0.143734351,2.510148,0,0,0,0,0,0,0,0,0,0,0,0
270,2024-08-09T18:36:47.3319797+03:30,-73,-59,60,19,14,64,-13,83,-0.4202577,-0.08252061,2.03873062,-0.0211465359,-0.3134455,2.39336777,-0.453000277,-0.0395662971,2.32631373,-0.0332413875,-0.107451387,2.48158288,-0.396649867,0.162458539,2.424471,-0.09232525,0.1434687,2.510339,0,0,0,0,0,0,0,0,0,0,0,0
271,2024-08-09T18:36:47.3629916+03:30,-74,-61,61,20,14,65,-13,84,-0.419693738,-0.08021538,2.03873467,-0.0213453583,-0.3138877,2.393575,-0.451890945,-0.0434010625,2.32693744,-0.0332202055,-0.107595138,2.48209143,-0.396695971,0.162515759,2.4246707,-0.0921998248,0.143211946,2.51055765,0,0,0,0,0,0,0,0,0,0,0,0
272,2024-08-09T18:36:47.3960159+03:30,-76,-62,61,20,13,65,-13,84,-0.419329941,-0.07780953,2.03906631,-0.0215499811,-0.314334333,2.39377332,-0.450813144,-0.0477348827,2.3277514,-0.0332020819,-0.107753448,2.482591,-0.396724761,0.162586451,2.424886,-0.0920216739,0.1430054,2.51106238,0,0,0,0,0,0,0,0,0,0,0,0
273,2024-08-09T18:36:47.4279440+03:30,-77,-64,60,19,13,66,-13,83,-0.419109732,-0.07538102,2.039662,-0.0213596746,-0.314482957,2.394201,-0.449845135,-0.0522848926,2.32871938,-0.0331821144,-0.107925206,2.483095,-0.396726876,0.162665918,2.42510915,-0.09181321,0.142840669,2.511741,0,0,0,0,0,0,0,0,0,0,0,0
274,2024-08-09T18:36:47.4629732+03:30,-77,-63,60,19,12,65,-13,83,-0.418429554,-0.07221746,2.03762531,-0.0211903155,-0.3146807,2.39463234,-0.44801572,-0.05199475,2.32525754,-0.03319919,-0.108095616,2.48353386,-0.3967094,0.162744626,2.425332,-0.09159167,0.142703921,2.51251841,0,0,0,0,0,0,0,0,0,0,0,0
275,2024-08-09T18:36:47.4950823+03:30,-77,-61,60,19,12,63,-13,83,-0.417564869,-0.06836955,2.03396463,-0.020974651,-0.31464684,2.39508963,-0.445669919,-0.048433587,2.31893,-0.0332505964,-0.108254224,2.48391676,-0.396681041,0.162820265,2.42555165,-0.0913665742,0.142585382,2.51334333,0,0,0,0,0,0,0,0,0,0,0,0
276,2024-08-09T18:36:47.5310627+03:30,-77,-59,60,19,11,61,-13,83,-0.416599125,-0.06410243,2.029327,-0.0208380036,-0.3146334,2.39557767,-0.443031669,-0.0427475721,2.31087565,-0.03334406,-0.108385883,2.484237,-0.396635145,0.162903368,2.425784,-0.0911504,0.142486215,2.51417065,0,0,0,0,0,0,0,0,0,0,0,0
277,2024-08-09T18:36:47.5642696+03:30,-76,-55,60,19,11,58,-13,83,-0.41546458,-0.05973847,2.024064,-0.0207566153,-0.31463486,2.3960743,-0.4402562,-0.03576433,2.30187535,-0.0334712639,-0.108512871,2.484491,-0.396577358,0.162989885,2.42602158,-0.09094896,0.142399251,2.514972,0,0,0,0,0,0,0,0,0,0,0,0
278,2024-08-09T18:36:47.5998026+03:30,-76,-51,60,19,10,55,-13,83,-0.416338772,-0.0562597364,2.0199,-0.0207249671,-0.3146667,2.39655066,-0.4374627,-0.0280512869,2.29246378,-0.0336291,-0.108645283,2.48467827,-0.396513641,0.163076371,2.426258,-0.09076241,0.142318964,2.51573372,0,0,0,0,0,0,0,0,0,0,0,0
279,2024-08-09T18:36:47.6307518+03:30,-76,-46,60,19,9,52,-13,83,-0.418545485,-0.0534324981,2.016587,-0.0207322519,-0.314719766,2.39700365,-0.434711069,-0.0200152751,2.28300643,-0.0338240936,-0.108803928,2.48478365,-0.396401137,0.163161978,2.42648458,-0.0905741453,0.142226189,2.51647234,0,0,0,0,0,0,0,0,0,0,0,0
280,2024-08-09T18:36:47.6671565+03:30,-76,-42,60,19,9,49,-13,83,-0.421576679,-0.0510324165,2.0138936,-0.0207776837,-0.3148124,2.397398,-0.43206808,-0.01190146,2.27374363,-0.0340342,-0.108979024,2.48483658,-0.3962729,0.163245216,2.42670417,-0.09039123,0.142065167,2.51711774,0,0,0,0,0,0,0,0,0,0,0,0
281,2024-08-09T18:36:47.7015820+03:30,-78,-37,63,18,8,46,-12,83,-0.4251005,-0.04890906,2.01164436,-0.0208455753,-0.314942867,2.39774752,-0.4295606,-0.00391061977,2.264825,-0.034198314,-0.109174028,2.48494983,-0.396132559,0.1633061,2.42690873,-0.09022159,0.141864881,2.51768041,0,0,0,0,0,0,0,0,0,0,0,0
282,2024-08-09T18:36:47.7351727+03:30,-78,-32,61,17,8,43,-12,82,-0.428868443,-0.046966,2.00973248,-0.0209292676,-0.315095276,2.39806,-0.427211374,0.00384229748,2.25635386,-0.0343323424,-0.109386213,2.485087,-0.395990044,0.163352937,2.427104,-0.09003172,0.141629845,2.51825643,0,0,0,0,0,0,0,0,0,0,0,0
283,2024-08-09T18:36:47.7668828+03:30,-80,-27,61,17,7,40,-12,82,-0.4327108,-0.0449967943,2.007984,-0.0210280083,-0.315256536,2.39834142,-0.425026566,0.0112902,2.24839,-0.0344069153,-0.10961286,2.485298,-0.395840615,0.163397759,2.42729521,-0.08983695,0.141363725,2.5188005,0,0,0,0,0,0,0,0,0,0,0,0
284,2024-08-09T18:36:47.7992682+03:30,-82,-24,61,17,7,38,-12,82,-0.436531,-0.0429352336,2.006352,-0.0211550687,-0.315431148,2.39857173,-0.423003852,0.0184278823,2.240946,-0.03442112,-0.109845541,2.4855814,-0.3956881,0.1634432,2.4274826,-0.08963917,0.141076878,2.51930261,0,0,0,0,0,0,0,0,0,0,0,0
285,2024-08-09T18:36:47.8321884+03:30,-87,-20,61,17,6,36,-12,82,-0.440269,-0.040697664,2.00475836,-0.0213219039,-0.315617055,2.398756,-0.421143383,0.0252249148,2.234026,-0.03435798,-0.110074989,2.48597741,-0.395533353,0.1634883,2.42766547,-0.08944217,0.140778825,2.51976418,0,0,0,0,0,0,0,0,0,0,0,0
286,2024-08-09T18:36:47.8620547+03:30,-91,-16,61,17,6,33,-12,82,-0.443894267,-0.0382577367,2.003184,-0.0215103775,-0.31580168,2.398913,-0.419457465,0.0316867568,2.22762561,-0.03422805,-0.11029771,2.48646331,-0.395385444,0.163541019,2.42785144,-0.08925104,0.140481517,2.520186,0,0,0,0,0,0,0,0,0,0,0,0
287,2024-08-09T18:36:47.8997071+03:30,-99,-13,61,17,5,31,-12,82,-0.445578039,-0.0354300141,2.00103521,-0.0217116959,-0.3159827,2.39904666,-0.417947322,0.0378390029,2.22171783,-0.03404323,-0.110520355,2.48701453,-0.395238072,0.163600668,2.42803812,-0.0890677646,0.140187338,2.52058959,0,0,0,0,0,0,0,0,0,0,0,0
288,2024-08-09T18:36:47.9317381+03:30,-105,-11,61,18,5,30,-12,82,-0.4479068,-0.0321614742,1.99905133,-0.02191071,-0.316177428,2.399157,-0.416602045,0.0437342934,2.21630764,-0.033846803,-0.110734716,2.487564,-0.3950872,0.163691118,2.42825961,-0.08889858,0.139883026,2.52095485,0,0,0,0,0,0,0,0,0,0,0,0
289,2024-08-09T18:36:47.9656342+03:30,-116,-9,61,18,5,28,-12,82,-0.45055604,-0.0285724029,1.99716532,-0.0220978558,-0.3163813,2.399257,-0.41539073,0.0493726,2.21134758,-0.0336492062,-0.110941537,2.488093,-0.394933552,0.1637999,2.42849731,-0.08873904,0.139574975,2.52129579,0,0,0,0,0,0,0,0,0,0,0,0
290,2024-08-09T18:36:47.9958866+03:30,-129,-7,60,18,5,26,-12,82,-0.4512051,-0.0248334277,1.99487042,-0.022281995,-0.316612,2.39933443,-0.414322138,0.0548044741,2.206788,-0.03344002,-0.111155741,2.48863769,-0.394773,0.163922817,2.42873716,-0.0885924846,0.139266178,2.52160645,0,0,0,0,0,0,0,0,0,0,0,0
291,2024-08-09T18:36:48.0262321+03:30,-147,-7,62,19,4,25,-12,83,-0.452940553,-0.0206163786,1.99282539,-0.0224499777,-0.31683892,2.39941835,-0.41343838,0.06013094,2.20258474,-0.0332060866,-0.111392073,2.48922157,-0.394577,0.16407153,2.42897153,-0.08845781,0.138955653,2.52188444,0,0,0,0,0,0,0,0,0,0,0,0
292,2024-08-09T18:36:48.0624190+03:30,-166,-6,62,19,4,23,-12,83,-0.452974439,-0.01625466,1.99044609,-0.02262491,-0.3170659,2.39949632,-0.41268295,0.0653461,2.19872928,-0.0329329036,-0.111652352,2.48985839,-0.394350559,0.164253265,2.42921567,-0.08833533,0.138649821,2.52213073,0,0,0,0,0,0,0,0,0,0,0,0
293,2024-08-09T18:36:48.0988522+03:30,-159,-6,62,19,4,23,-12,83,-0.4525875,-0.01074511,1.98946118,-0.0227008183,-0.3170752,2.39964366,-0.413668543,0.06794096,2.19787836,-0.03261947,-0.111940712,2.4905355,-0.394093066,0.164476737,2.429466,-0.08822014,0.13833262,2.52237344,0,0,0,0,0,0,0,0,0,0,0,0
294,2024-08-09T18:36:48.1315835+03:30,-143,-6,62,19,5,23,-12,83,-0.454107732,-0.00399500551,1.9906466,-0.0227662642,-0.317284942,2.399829,-0.415771216,0.06876794,2.19904947,-0.03225146,-0.112259649,2.49127078,-0.393793851,0.164754048,2.4297142,-0.08811495,0.13800171,2.52263021,0,0,0,0,0,0,0,0,0,0,0,0
295,2024-08-09T18:36:48.1641681+03:30,-126,-7,59,20,6,23,-13,83,-0.4569616,0.00344998715,1.99327636,-0.0228193775,-0.317588776,2.400053,-0.418560863,0.06842338,2.20152259,-0.0318416581,-0.112584084,2.49206114,-0.393449634,0.165072232,2.42993736,-0.08799186,0.137679175,2.522981,0,0,0,0,0,0,0,0,0,0,0,0
