FrameNumber,Timestamp,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ
12,2024-08-09T16:58:03.7636126+03:30,-0.3678440791785289,0.2735624992422259,1.9476361489915892,0.26350380876076596,-0.21551531396315513,2.4892288899362622,-0.35011730612783415,0.23601927016558122,2.146390571777501,0.1376963948896716,-0.00039124887128849016,2.550789146732511,-0.2590001218943188,0.2369702476901812,2.3879346479391024,0.04852042409243297,0.22811058294682254,2.51315359049452
13,2024-08-09T16:58:03.7979212+03:30,-0.36798495740974707,0.2742705593845251,1.9478498485147921,0.2635550366678904,-0.2159828896055667,2.4891645349133973,-0.3500118466126748,0.23641654681881483,2.146511295678491,0.13757733717552909,-0.0004979512483939486,2.550137313839268,-0.2590185526888905,0.23693098450342148,2.3879656123144426,0.048497880595987634,0.2279666042581245,2.513285716142777
14,2024-08-09T16:58:03.8335786+03:30,-0.3680765076095397,0.2750135812233991,1.9482184192565544,0.263470837898249,-0.21627966098113474,2.4890910444446464,-0.3498564602418531,0.2368129717241985,2.1466878269950294,0.13738236844984836,-0.0004366932316649827,2.5495045120685194,-0.2590602806403554,0.2368741634282293,2.3880008835277207,0.048434661670294185,0.22776297206627877,2.513232971171676
15,2024-08-09T16:58:03.8651126+03:30,-0.3681500606805177,0.27578697293205084,1.9486733216294034,0.263402004048134,-0.2164085931535515,2.4889604079682166,-0.34966927182652474,0.23720749477519448,2.1468903502472845,0.13715179499813668,-0.0002868728655526246,2.5489193659736356,-0.2591172360838107,0.2367965789425274,2.388043597159351,0.048351880928260066,0.22753766493752375,2.513085567053129
16,2024-08-09T16:58:03.8970458+03:30,-0.3682200901358092,0.27656496754618376,1.9491743597404634,0.2633160535192323,-0.21636398686213318,2.488823014775229,-0.3494667422668293,0.2375933656503186,2.147108095407138,0.1368842918125195,-1.0337128396171753e-05,2.5483802880395903,-0.25918820833858747,0.23670780359553276,2.3880918285958876,0.04826126541402501,0.22732853948540344,2.512922379419824
17,2024-08-09T16:58:03.9321920+03:30,-0.3682807749878264,0.2773339684219051,1.9497028407813701,0.26309757136436845,-0.21625667672213447,2.488695128421097,-0.34925614779224645,0.23797584524127896,2.1473439803031407,0.136595736128016,0.00036349809080065873,2.547890776508204,-0.259274982966914,0.23661110760837573,2.388146436932988,0.048165073468675275,0.22714476236958175,2.51275665924812
18,2024-08-09T16:58:03.9651858+03:30,-0.36826141681232716,0.278369939731827,1.9495818982734212,0.2628293497865161,-0.2161635340592699,2.4885616802522077,-0.3490449919629761,0.23834448307696443,2.1476099176872125,0.13632121386522655,0.0007267338351498606,2.547464751660804,-0.25937312771608834,0.23650952747876308,2.3882070084664697,0.04806655739620468,0.22698861561150477,2.512594103010915
19,2024-08-09T16:58:03.9960214+03:30,-0.3681951165459524,0.27954124661250845,1.949066755517083,0.262550221634103,-0.216111459043618,2.488405840293719,-0.34883866426013665,0.2387079279135735,2.14790272788269,0.13606006400362514,0.0010352631845636222,2.5470695434867,-0.25947823828729283,0.23640758541559506,2.388276644288704,0.047965166546476916,0.22685383256734937,2.512431268174319
20,2024-08-09T16:58:04.0281892+03:30,-0.3681089283972025,0.2807991940133601,1.948236296787336,0.2622604794211821,-0.21609092530583343,2.4882701987850266,-0.348634703546539,0.23905364512874241,2.1482327294315056,0.13580578421657574,0.0013058597639867041,2.546702742477673,-0.2596134597441436,0.236304551455867,2.388355590151605,0.04785276467541976,0.2267323718085434,2.5122586121718045
21,2024-08-09T16:58:04.0607048+03:30,-0.36805759403353483,0.282107068179964,1.9471396387457902,0.26195883184295815,-0.21606360941341707,2.488147422364957,-0.34843660906562035,0.23938324808302913,2.1485831187689604,0.13555047989871738,0.0015702975811061047,2.546377253501787,-0.2597862658910644,0.2361979840551749,2.3884591440372485,0.04774866431167449,0.2266370791238718,2.5121169153092353
22,2024-08-09T16:58:04.0993958+03:30,-0.368087659463523,0.28342115830582737,1.9457386846950044,0.2616649947317199,-0.21602258714384157,2.4880236978476002,-0.3482537947937129,0.2397003866413001,2.148937561182374,0.13530401655749597,0.0018289324309481425,2.546089942237019,-0.26000644122947736,0.23609211564714108,2.388581067336149,0.04762934132879274,0.22655216676761195,2.511939462431827
23,2024-08-09T16:58:04.1297233+03:30,-0.3681974252465658,0.28465351542436074,1.9442992814739366,0.2613667132864072,-0.21595681330249675,2.48790121658936,-0.34808732105165474,0.2400073286331202,2.1492949234714938,0.1350593519849925,0.0020965675864175045,2.545844535895626,-0.2602683368870834,0.23598696572659678,2.3887153550012465,0.047502367344358955,0.22648032209145744,2.511746035773552
24,2024-08-09T16:58:04.1631417+03:30,-0.36837050821595446,0.2857842420093599,1.942930439205482,0.2600890554077005,-0.21573236542215962,2.4885280832413175,-0.3479612002199151,0.24032101376950557,2.1496525172874756,0.13481220180372433,0.0023917000773047777,2.5456222214356554,-0.2605600263245167,0.23588312256415372,2.388852027109521,0.04736662537092887,0.22642617762124911,2.5115363338939236
25,2024-08-09T16:58:04.1970994+03:30,-0.36877630989261007,0.2866044540656993,1.94254366894009,0.25849007705176663,-0.21576330950585454,2.4897547277506984,-0.34788244481009367,0.2406303271782865,2.1500325600460237,0.13456526227887078,0.0027050036343947556,2.5454273305630575,-0.26088224609107913,0.23578590672770064,2.38899037943596,0.04721778062600672,0.22639638794311662,2.5113097722527584
26,2024-08-09T16:58:04.2276781+03:30,-0.3692719571217116,0.28724498801273657,1.9424476694089605,0.256821425479016,-0.21609989799237564,2.491320009438955,-0.34786738868264905,0.24093360103711156,2.1504213018231133,0.13432147281549703,0.002939636109667522,2.5451968294994467,-0.2612355001485745,0.2356922912877216,2.389128498123503,0.04706453546777713,0.22638413192079243,2.5110782453807596
27,2024-08-09T16:58:04.2650252+03:30,-0.36981545960785345,0.28775156459038426,1.9425450940165576,0.2545106102307398,-0.21577257929621732,2.492818668029511,-0.34797945557730076,0.24116151161959679,2.151031782188832,0.13408730216187345,0.0031290524333102846,2.5449512216710977,-0.2616112063997271,0.2356067900122761,2.3892669365764014,0.046909241778330175,0.22639106567929687,2.510845824470906
28,2024-08-09T16:58:04.2958025+03:30,-0.3704015650572469,0.2881505564166177,1.9427535873154143,0.2524020258125243,-0.2159575886622619,2.4947357708225035,-0.34819901122921426,0.24133496185289638,2.151847926795661,0.13382649618709563,0.003321712441590348,2.544629980415566,-0.262024826635442,0.23553908471190033,2.3894241525197137,0.0467488650858244,0.22641888330682616,2.510608119287432
29,2024-08-09T16:58:04.3271878+03:30,-0.371030824424065,0.2883219327727126,1.9435120065179452,0.25055855497683516,-0.21642582205760097,2.4966207015287547,-0.3485076938046907,0.2414648830292112,2.1528143968447853,0.13355582046620376,0.0035211169335862755,2.544284467685059,-0.2624667371697505,0.23549154561084973,2.3896017232027327,0.046545340570132175,0.22646084326551094,2.510322032493312
30,2024-08-09T16:58:04.3648454+03:30,-0.3717131210276654,0.2883368833457343,1.9445580658104165,0.24892061341536403,-0.21704829858890523,2.4983863133608253,-0.3489128586737756,0.2415503407056085,2.1538385013401005,0.13327880887014507,0.003743832330602052,2.543901676851548,-0.26295150772750064,0.23547918576495858,2.3898206942338023,0.04631677850746263,0.22651796258481602,2.510011300468956
31,2024-08-09T16:58:04.3973337+03:30,-0.37243027322679956,0.2881863812148824,1.9459712358705532,0.247450861372398,-0.21776406801607048,2.4999572703643462,-0.3493974291780019,0.24159593630004386,2.1548977992161955,0.13301197972683668,0.003972783740999239,2.543499102448579,-0.2634822661815238,0.2354967424849109,2.3900735180372585,0.04606910090791825,0.22658144612867956,2.509669336784748
32,2024-08-09T16:58:04.4329489+03:30,-0.3730308017154981,0.2881005465065954,1.9473398761368177,0.24612218946287487,-0.2185388314421931,2.501363683039231,-0.34944045450506145,0.24186703249950964,2.15647098702379,0.13276839132963486,0.004189372010873355,2.543114299608307,-0.2640447728773264,0.23553745779195506,2.390352377473735,0.04582101414478702,0.22665823123885948,2.5093290156587473
33,2024-08-09T16:58:04.4637244+03:30,-0.3737963597414322,0.28792694982885775,1.9485654042970737,0.24490794211573666,-0.2193341739512072,2.502594257459279,-0.349799062896819,0.2421591173104976,2.1574777659689985,0.13254578361851177,0.004395649094897613,2.5427436551590112,-0.26462588829939127,0.23559369969237262,2.390644138681086,0.04558898149532337,0.22674890898555253,2.50900513600858
34,2024-08-09T16:58:04.4962471+03:30,-0.3746597432656376,0.28764371437142217,1.9498958090287406,0.24381104411128743,-0.2201107135225298,2.503653864936299,-0.35033666677440906,0.24219544737772672,2.159394861180222,0.13234313359717834,0.004595085075973431,2.542385610150358,-0.26522922020731754,0.23564739070615623,2.3909460919243455,0.04537290243379835,0.22684830687265373,2.508694823509857
35,2024-08-09T16:58:04.5346408+03:30,-0.37568672048539203,0.28723583327335717,1.9511791437999764,0.24225131949322581,-0.21987848071392166,2.504600863906271,-0.3509906365131975,0.24224562702753535,2.160689399229447,0.1321674047619924,0.004756818360500076,2.5419540681751394,-0.26587431007177403,0.23572678443191114,2.3912845713731925,0.04517005664641277,0.22696550618810074,2.5084147055853268
36,2024-08-09T16:58:04.5657349+03:30,-0.37692244306376216,0.28668040837782616,1.952649338029208,0.240423563885762,-0.2189610077930754,2.5054448308984196,-0.35168388574466936,0.2422417770505812,2.1617674540655574,0.13201483495779115,0.004894106342554802,2.5414843829178095,-0.26654455642776737,0.23581552193869892,2.391648860111802,0.044981283846688584,0.22709395740183813,2.508161435928484
37,2024-08-09T16:58:04.5957317+03:30,-0.37834554793561553,0.2859708037040783,1.95428267300324,0.23926351060159334,-0.21849578315301163,2.506235294734629,-0.35238679715049215,0.2421954314958512,2.1627486475829776,0.1319049458748417,0.004976032292388191,2.5409937756835617,-0.2672239739169487,0.2358979816573168,2.3920303324528147,0.04480519249432419,0.22722520442810518,2.5079243893660137
38,2024-08-09T16:58:04.6289982+03:30,-0.3795772042623764,0.2849428229218236,1.9569643446433072,0.23860039082662918,-0.21828022956665113,2.507004744688205,-0.3533276261568772,0.24169757258392993,2.164667900523938,0.13189298791229892,0.0049538821137137985,2.5405194251375516,-0.2679239711914932,0.23596186931112778,2.3924228910729477,0.04463956054712113,0.22735082350627497,2.507698407463823
39,2024-08-09T16:58:04.6601959+03:30,-0.3808011158768669,0.2837492231805442,1.959996641700952,0.23831283197034456,-0.2182496646078259,2.5077421770644346,-0.3540910273353029,0.24107974367679155,2.166845163581554,0.13193416846737321,0.004861294308458194,2.5400546661933228,-0.2686404840043207,0.23600714861878005,2.392831852052764,0.04448379635996718,0.22746895638590328,2.5074745887728165
40,2024-08-09T16:58:04.6957740+03:30,-0.3820767894314225,0.2824647844597534,1.9630563513832255,0.23828466738202062,-0.21833362449631702,2.5084436939166035,-0.35469419125847423,0.24044839478696872,2.168998309598028,0.1320050591740684,0.004726053088629183,2.5396035107903847,-0.2693565272044261,0.23603455701499199,2.393247128768457,0.0443370216407137,0.22758289591778902,2.507259269112715
41,2024-08-09T16:58:04.7310751+03:30,-0.383430221014069,0.2811015481725096,1.9660319493047747,0.23846014517519767,-0.2185215307798048,2.5090884216860774,-0.3551914604574976,0.23981174487658263,2.1710493740636436,0.13208203557966933,0.004572804403036639,2.5391407322434287,-0.2700859977302335,0.23604106502769542,2.3936805271962003,0.04420028912334928,0.22769011628420946,2.507054087838078
42,2024-08-09T16:58:04.7614176+03:30,-0.3852629343713098,0.27935051503960184,1.967202719019516,0.2380280697032562,-0.21829277739068836,2.5095550496463814,-0.35561401938075204,0.23913865396896805,2.173026610137828,0.13213962349072148,0.004418007952960917,2.538650975141536,-0.2708150569615053,0.23603531852570753,2.394135247599853,0.04407303275734848,0.2277985745675589,2.5068680756444577
43,2024-08-09T16:58:04.7957829+03:30,-0.38750352453224157,0.277242733586681,1.967159182594094,0.23714359479427533,-0.21770290092221894,2.5098887836581163,-0.3560044760408174,0.2383843135968827,2.174888482952975,0.13219423195823615,0.004252695857662033,2.53812834989398,-0.2715331024103483,0.23602297767228134,2.3946058668796453,0.043945540920919804,0.22791265644768458,2.506691095818146
44,2024-08-09T16:58:04.8303693+03:30,-0.3899859394722421,0.27486009048504123,1.9663682859141605,0.2365172966244333,-0.21775881303067207,2.510055052121177,-0.35636619106547884,0.23752650533469874,2.1766738202252647,0.13225832694166523,0.004073404246340302,2.5375977394050127,-0.2722292354217466,0.23600937326011523,2.395084115780367,0.04381795028028022,0.22802864727188477,2.5065168604489196
45,2024-08-09T16:58:04.8653427+03:30,-0.3926228521180056,0.2722323875360315,1.9650715243476078,0.2357731023735116,-0.21766673513190585,2.5098293656338284,-0.3567351995594371,0.23656980991312193,2.1783279204431083,0.13242388351017584,0.0036985825455782984,2.537000297925481,-0.27290121656552824,0.23599028957142623,2.395563687049469,0.04366928405541688,0.22814620799404237,2.506328907921408
46,2024-08-09T16:58:04.8958059+03:30,-0.3950539856375498,0.26929296802116426,1.9652131752334503,0.23501731912334523,-0.21751559415710445,2.50935443856333,-0.3571136956948768,0.23555368811340718,2.1798698169470367,0.132621269188676,0.0032612477859913316,2.5363780017904043,-0.2735612781508802,0.23596264414487692,2.3960414350540167,0.04351009056661467,0.22826285404138377,2.5061348711867355
47,2024-08-09T16:58:04.9305183+03:30,-0.39764626962235095,0.26590080211034467,1.9649854018104511,0.23439471869258247,-0.2174958496038795,2.508565738018755,-0.35775972270649536,0.23405017890488328,2.1817493161249826,0.13281167104721214,0.002835110966462551,2.5357542171186327,-0.2742231709669143,0.23593634722621196,2.396519073145845,0.043348323211842794,0.22837563824247917,2.505936098415083
48,2024-08-09T16:58:04.9644802+03:30,-0.4002850329281374,0.2622591770544539,1.9646624759933604,0.2338889482376639,-0.21765700411022285,2.507722357836209,-0.35862173791010005,0.23221667526954032,2.1839575357053076,0.13299220489378527,0.002427808374813151,2.5351323931502354,-0.27487577635841104,0.23591096258275845,2.3969921261494873,0.043194598136422686,0.22847283758644385,2.505718726762753
49,2024-08-09T16:58:04.9972773+03:30,-0.4028973936007501,0.2584952784625396,1.9643229107619469,0.2336120714776221,-0.2182502991485421,2.5070530241834246,-0.35967918011597766,0.23015527288276125,2.186378202046055,0.13317308771359507,0.002006073581353902,2.5345263232649238,-0.27552348766706675,0.23589110283338066,2.3974559145163608,0.04304244845535278,0.22855512713265586,2.5054842533890347
50,2024-08-09T16:58:05.0326629+03:30,-0.4054435841142609,0.2544518299102439,1.9639553581914928,0.23305863313802064,-0.21786989632207296,2.506231349722677,-0.36081654647177264,0.22800695335479446,2.1888469638385684,0.13333012047948256,0.0016149140017457173,2.5339422816697224,-0.2761736867966235,0.23586332425844886,2.3979020527838526,0.042846156251963315,0.22857472258176478,2.5051466142031145
51,2024-08-09T16:58:05.0648754+03:30,-0.4079171107816662,0.25026548174325003,1.9635860926951987,0.23284872212720978,-0.21775477343615365,2.505074215274456,-0.3620152181400533,0.2258271691943314,2.191290929624039,0.13346558294899524,0.0013018899985472118,2.5334102081863943,-0.27683258648167264,0.23580375528750297,2.3983232062008035,0.04263328465868265,0.22857201862645554,2.504765258499861
52,2024-08-09T16:58:05.0972790+03:30,-0.4103318934107968,0.24609017885291043,1.9627311994340604,0.23281140814524992,-0.21782856502548628,2.5037834936258485,-0.3629516168580006,0.2238985245257621,2.193071384769479,0.13356731915513578,0.0010583764553964935,2.532913632474185,-0.2774833694606945,0.2357186589516053,2.398716804482522,0.04241505120357182,0.22855595527156858,2.5043641405063957
53,2024-08-09T16:58:05.1322401+03:30,-0.41278144900493835,0.2418611640925285,1.9615228497557085,0.2328692105132772,-0.21801698251510615,2.5024356300711714,-0.3640246316620086,0.22183479694448774,2.194372705614772,0.1336482788911233,0.0008561274449968546,2.5324600169911546,-0.2781198500235979,0.23560785307790597,2.399081270102172,0.04220819204509119,0.22852961479218573,2.5039251145070827
54,2024-08-09T16:58:05.1649169+03:30,-0.41501864617025064,0.23763136726403736,1.9604089277359775,0.23276846101648968,-0.21799211588224693,2.5011126219426085,-0.3649842898968978,0.2196925068271365,2.1956188263370207,0.1337106005180438,0.0007109675350302424,2.5320630096271426,-0.2787417997221911,0.23546848790952202,2.3994161702636108,0.04201951048586213,0.22851131875741137,2.5034959239718884
55,2024-08-09T16:58:05.1997947+03:30,-0.4171816760273788,0.23316332181039093,1.9591888515971796,0.23255499899883197,-0.21792672267984983,2.499939025445075,-0.3658604938626256,0.217521379968196,2.196556488747762,0.1337642760696231,0.0005238067017725831,2.5316885808703566,-0.27934303849092607,0.2353029431527811,2.3997215895824477,0.04184992624857307,0.22850029599014604,2.503080122237687
56,2024-08-09T16:58:05.2313775+03:30,-0.41920257685502593,0.2285572368976119,1.9580607736737257,0.23224498439687719,-0.2178096243622858,2.4988825464077173,-0.3666609683015895,0.21529932696572052,2.1974067368828485,0.1337849171877148,0.00035495501651305005,2.5313041816724096,-0.2799291554625145,0.23510726102942445,2.3999948370484163,0.04169780601966456,0.22849580346287474,2.5026811074005417
57,2024-08-09T16:58:05.2648667+03:30,-0.4211080390378401,0.22383480653615478,1.9571930596005245,0.23208422277820048,-0.21804958454762013,2.497756881023832,-0.3674063632204646,0.21302721097746588,2.198253187965745,0.1337784183326551,0.00021242038122337668,2.530914331188394,-0.2805094176686067,0.2348831746664115,2.4002343640521877,0.041568634253615455,0.22850829339685996,2.5023240668571476
58,2024-08-09T16:58:05.2959536+03:30,-0.4228512472583698,0.21890737849000388,1.9564936018938772,0.23188933490156985,-0.21864008909233312,2.4960980894127522,-0.36815715794080744,0.21062636634114595,2.1991504314704864,0.13375740004701964,7.63423569218212e-05,2.530536387958818,-0.28110339957565994,0.2346203989121076,2.4004292630748325,0.04135717991536442,0.228406873712692,2.501781041292924
59,2024-08-09T16:58:05.3296209+03:30,-0.42445509906313095,0.2138531813059017,1.955925957470508,0.23175853684431616,-0.21936082653890798,2.4939980766897643,-0.36890842881064356,0.20811300946718664,2.2000584144096424,0.13372762098895416,-3.321150916272891e-05,2.530178636362643,-0.2817109428787049,0.23432675762382188,2.4005777309311176,0.04106064410953272,0.2282325564146036,2.5010932879694208
60,2024-08-09T16:58:05.3661419+03:30,-0.4259191672347673,0.20866355602765288,1.9554677374938854,0.23180316666127965,-0.22017469094913303,2.4921311779723787,-0.36964609349854266,0.20549636656626355,2.200950691359699,0.13367571268404324,-0.00010693496861989386,2.5298181417773926,-0.2823375270938689,0.2340094769540686,2.40067507086648,0.04069982847762717,0.22800281377089626,2.5003060779370494
61,2024-08-09T16:58:05.3962558+03:30,-0.4272488503556074,0.20340173143987714,1.9551456576830872,0.2311603445445263,-0.21986197788245526,2.4909583630036343,-0.37035870319383696,0.2027807065632367,2.2018608497513337,0.13360730711318208,-0.00015069481180638106,2.529454893811606,-0.28296310419318577,0.23367559964847237,2.400725827248323,0.04034704208717505,0.22778821878737385,2.499538551774023
62,2024-08-09T16:58:05.4277398+03:30,-0.4284718651478776,0.19809186082135974,1.9549481136808644,0.23080830015223,-0.219861112437887,2.4899009266613703,-0.37098041032405804,0.20015971543650687,2.202735410027969,0.13353694178296868,-0.00016870404304305332,2.5291022720746086,-0.2835999528989272,0.23333386480479035,2.4007398899769394,0.04001307851495963,0.22759439790917138,2.4988048709583937
63,2024-08-09T16:58:05.4642575+03:30,-0.4295507830167953,0.19271818443924546,1.9549470564836278,0.23060647896665684,-0.2200495733458731,2.4890994991870694,-0.37152388178158247,0.1973799650683905,2.20370032664011,0.13346938387588167,-0.0001706337517489536,2.5287676147295732,-0.28424449902679594,0.232983870075239,2.4007263288520955,0.03970489549964675,0.2274289129761449,2.4981235650197036
64,2024-08-09T16:58:05.4974178+03:30,-0.4304931489634124,0.18733531755162697,1.955168586268139,0.23030842525475573,-0.22006128051576745,2.488331360039274,-0.3719973467445006,0.1945436770378375,2.204782539526695,0.1334199750799652,-0.0001919398473928994,2.528469432620664,-0.28488840231243173,0.2326152739662206,2.400677543797005,0.03943079531454049,0.22729597371489424,2.4975060509981444
65,2024-08-09T16:58:05.5333359+03:30,-0.4316008804930961,0.18173224089466533,1.9551263242759191,0.23011763843338615,-0.2201538171044904,2.4875416492476092,-0.3727674419222367,0.19115213175591425,2.20555967667401,0.13339533043923368,-0.00021797559280209905,2.5282245270728625,-0.2855386798577449,0.2322238215943072,2.4005895961266974,0.03918881710169553,0.22719317582382884,2.4969512239447047
66,2024-08-09T16:58:05.5636862+03:30,-0.43281976356620466,0.17596519710156655,1.9549591942893594,0.22997774339802568,-0.22033858891215075,2.4871661276247905,-0.3737238950621749,0.18750484104392628,2.206135836178635,0.13340019938987155,-0.00023073138334872602,2.5280008771262628,-0.28618016489014303,0.23181148575174404,2.4004683496896626,0.038914453140867965,0.22707692283201766,2.4963659637364097
67,2024-08-09T16:58:05.5953824+03:30,-0.43385345803069825,0.17033233632006706,1.9552245535004276,0.2298747153415476,-0.22056336057406042,2.486959996093767,-0.37452965433914154,0.1841247119992176,2.2070283401054733,0.1334437544665133,-0.0002934164712529592,2.52778060812139,-0.28680727707298004,0.23138418428411758,2.400317575176112,0.0386522475777637,0.22700185415107269,2.4958320679092094
68,2024-08-09T16:58:05.6313298+03:30,-0.4348037615189248,0.16477060131805504,1.955758416869013,0.22983399410187677,-0.22084506046660396,2.4868425548600746,-0.3752312375768322,0.18095387312809358,2.208062104938767,0.13353163833637083,-0.00042537147783529034,2.5275595429800215,-0.28744908916059564,0.23091421607538803,2.4001138754251055,0.038409703211847446,0.22695675964233397,2.495351108301537
69,2024-08-09T16:58:05.6664378+03:30,-0.4357159743872482,0.15924932029064107,1.9565065186162431,0.22983725250981857,-0.22115304367113525,2.4868127611939697,-0.37579521411818095,0.17791843459313822,2.209174365052074,0.13363133538211955,-0.0005476724150306856,2.527319544741997,-0.28808784069016485,0.23042673609110598,2.3998790460563244,0.03819013974116408,0.22694646266189147,2.494925907506683
70,2024-08-09T16:58:05.7002020+03:30,-0.43666253841976166,0.15368942128163993,1.9573188654492613,0.2298995279327517,-0.2215435217877434,2.486817598193075,-0.3762586338538758,0.17491062379250033,2.2102146358321932,0.13373557488624765,-0.0006348686429552505,2.5270755920990426,-0.28870662272327746,0.22993808791533266,2.399626769839777,0.03796277196432841,0.22695346028860844,2.494515300135395
71,2024-08-09T16:58:05.7315997+03:30,-0.43766513656073436,0.1480909909779733,1.9582064685790728,0.22960743018080196,-0.22134191569103243,2.4869406578881454,-0.3766545719811164,0.17195766289070435,2.2111930767272234,0.13383926952042513,-0.0006908357981942682,2.526830555376516,-0.28930104411828234,0.22945187315130341,2.399362724485543,0.03772495524890373,0.2269540823792394,2.494104426323759
72,2024-08-09T16:58:05.7635581+03:30,-0.4383643620056892,0.14279299881681712,1.9607760029814474,0.22933754058497252,-0.2211856668180005,2.4872026039642323,-0.37699777863008116,0.16909071376329043,2.212114481190838,0.13391527962500518,-0.0006605510901434573,2.5265788016399586,-0.2898605346034099,0.22897975862205147,2.3990961151532626,0.037477268501261485,0.22696772318151165,2.4937012248417796
73,2024-08-09T16:58:05.8030992+03:30,-0.4392583393717925,0.1372779690643413,1.9630656394419466,0.22891107217082812,-0.22077428502186944,2.487455984335834,-0.37730883657597886,0.16630418628860189,2.212959780205558,0.13397349199612896,-0.000558620380215864,2.526344167977006,-0.2903787249357729,0.2285199692366367,2.398824063723889,0.03721180986953239,0.22698702907531912,2.4932904744833637
74,2024-08-09T16:58:05.8307181+03:30,-0.44030420471432863,0.13163227104113367,1.9651433705122923,0.22835390316456297,-0.2201304794013683,2.487749603450029,-0.37761711795159697,0.16358475550302468,2.2137565805961494,0.13401945716421168,-0.00041249985657783913,2.5261268645877,-0.29085414206808047,0.2280681644945029,2.3985393132993083,0.036947600612447964,0.227019536424528,2.4928875444742746
