FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
125,2024-08-09T18:37:21.4678477+03:30,-75,-48,66,21,18,64,-13,84,-0.487147242,-0.115992844,2.13901877,-0.0196432043,-0.29379344,2.41463351,-0.4810431,-0.04957486,2.33760738,-0.0350069925,-0.0955319554,2.50656819,-0.404336452,0.163001269,2.44074345,-0.09486797,0.153068885,2.533354,0,0,0,0,0,0,0,0,0,0,0,0,205.5365753173828,346.9228515625,127.56212615966797,336.71978759765625
126,2024-08-09T18:37:21.5005522+03:30,-73,-46,66,21,18,64,-13,84,-0.484761983,-0.121788025,2.14026713,-0.01933832,-0.294123173,2.41457343,-0.48088637,-0.0488652959,2.336702,-0.0350102969,-0.0957898647,2.50615668,-0.4042092,0.162899256,2.44077516,-0.09488816,0.15279749,2.53297615,0,0,0,0,0,0,0,0,0,0,0,0,205.57916259765625,346.93865966796875,127.81346893310547,336.695556640625
127,2024-08-09T18:37:21.5354510+03:30,-72,-45,66,20,18,64,-13,84,-0.4824214,-0.127276629,2.14159918,-0.0190461818,-0.294466,2.414492,-0.4805624,-0.0482022241,2.33589482,-0.0349703543,-0.09607655,2.5057857,-0.404076546,0.162797272,2.44079351,-0.09491661,0.152522922,2.53256655,0,0,0,0,0,0,0,0,0,0,0,0,205.51791381835938,346.9349670410156,128.03237915039062,336.6503601074219
128,2024-08-09T18:37:21.5674679+03:30,-69,-42,64,21,18,63,-14,84,-0.4801826,-0.13251026,2.14301157,-0.0187615547,-0.294834554,2.41438627,-0.480092764,-0.0476172976,2.33518243,-0.03490357,-0.09639834,2.505429,-0.403946429,0.162700623,2.440803,-0.09496614,0.152242929,2.53211784,0,0,0,0,0,0,0,0,0,0,0,0,205.31732177734375,347.239013671875,127.55816650390625,336.6239013671875
129,2024-08-09T18:37:21.5999514+03:30,-68,-41,64,21,18,63,-14,84,-0.4780765,-0.137459055,2.14444542,-0.0184723567,-0.2952769,2.41425776,-0.4795086,-0.04712045,2.334562,-0.0348555557,-0.09677396,2.50499368,-0.4038233,0.162612826,2.44080472,-0.09503439,0.151960224,2.53163886,0,0,0,0,0,0,0,0,0,0,0,0,205.47146606445312,347.1700439453125,127.80110168457031,336.7137756347656
130,2024-08-09T18:37:21.6363718+03:30,-66,-40,64,21,18,63,-14,84,-0.475947231,-0.142163709,2.14581,-0.0181835946,-0.295756638,2.414104,-0.478838921,-0.0467745923,2.33396459,-0.0348310135,-0.097175926,2.50450063,-0.403713882,0.162557364,2.44081521,-0.09511706,0.151681989,2.53113818,0,0,0,0,0,0,0,0,0,0,0,0,205.45042419433594,347.02838134765625,127.69309997558594,336.829345703125
131,2024-08-09T18:37:21.6698391+03:30,-64,-39,64,20,18,63,-14,84,-0.473665684,-0.147551268,2.145381,-0.0179005135,-0.2962246,2.41394877,-0.4781683,-0.0465389,2.333403,-0.0348380841,-0.09755058,2.5039587,-0.403611571,0.1624953,2.44077969,-0.095213756,0.151423872,2.5306325,0,0,0,0,0,0,0,0,0,0,0,0,205.299560546875,347.1714782714844,127.76786804199219,336.77398681640625
132,2024-08-09T18:37:21.7048676+03:30,-64,-38,64,20,17,63,-14,84,-0.471463442,-0.152349636,2.14553642,-0.01762638,-0.2966628,2.413792,-0.477447122,-0.0464119166,2.33288264,-0.0348614752,-0.0978921354,2.50340557,-0.403517485,0.162436068,2.44071722,-0.0953213945,0.151169449,2.53010774,0,0,0,0,0,0,0,0,0,0,0,0,205.29888916015625,346.9331359863281,127.75559997558594,336.6766357421875
133,2024-08-09T18:37:21.7357261+03:30,-62,-37,64,20,17,63,-14,84,-0.469287038,-0.1577022,2.144304,-0.0173696857,-0.297044,2.413643,-0.476642668,-0.04643502,2.33235526,-0.0348840952,-0.09817226,2.50285459,-0.403431326,0.1623798,2.44063759,-0.0954309,0.150947645,2.52959514,0,0,0,0,0,0,0,0,0,0,0,0,205.3813018798828,347.12518310546875,127.48483276367188,336.66082763671875
134,2024-08-09T18:37:21.7659998+03:30,-61,-36,64,20,17,63,-14,84,-0.467176825,-0.163318187,2.14214778,-0.0171898529,-0.297380745,2.41344738,-0.4757706,-0.04660194,2.33180857,-0.03489502,-0.0984201655,2.50231624,-0.403336972,0.162325919,2.44049931,-0.0955376551,0.150746673,2.52910447,0,0,0,0,0,0,0,0,0,0,0,0,205.5459747314453,346.9844970703125,128.0860595703125,336.739013671875
135,2024-08-09T18:37:21.8035983+03:30,-59,-35,64,20,17,62,-14,84,-0.465048224,-0.168163851,2.14136076,-0.0170665383,-0.2975889,2.41324425,-0.474870861,-0.04686268,2.33125567,-0.0349005125,-0.09855551,2.50183177,-0.4032646,0.162291124,2.440357,-0.095637776,0.15058288,2.52864957,0,0,0,0,0,0,0,0,0,0,0,0,205.41604614257812,347.1152648925781,127.82525634765625,336.74041748046875
136,2024-08-09T18:37:21.8383393+03:30,-58,-34,64,20,17,62,-14,84,-0.462901771,-0.17322439,2.14014745,-0.0170184746,-0.2976895,2.41302371,-0.473943,-0.0472004525,2.33069563,-0.0349054523,-0.0985990539,2.50139332,-0.40321213,0.162274525,2.4402144,-0.09570846,0.150496781,2.52831364,0,0,0,0,0,0,0,0,0,0,0,0,205.66073608398438,347.30120849609375,128.00637817382812,336.7400207519531
137,2024-08-09T18:37:21.8738308+03:30,-58,-33,64,20,16,62,-14,84,-0.46078068,-0.177393973,2.13995,-0.01701331,-0.297727823,2.41277742,-0.4729933,-0.0475832969,2.33015728,-0.034891624,-0.09860168,2.50100374,-0.403178453,0.162288964,2.44008374,-0.09575757,0.150465012,2.52806449,0,0,0,0,0,0,0,0,0,0,0,0,205.46609497070312,347.130126953125,127.92257690429688,336.71905517578125
138,2024-08-09T18:37:21.9040538+03:30,-56,-33,64,20,16,62,-14,84,-0.4587373,-0.18083638,2.140472,-0.0170344468,-0.297707081,2.41252518,-0.472050071,-0.0479367524,2.32967377,-0.0348729566,-0.09855669,2.500648,-0.403155655,0.162293032,2.43992329,-0.09579049,0.150473133,2.52787566,0,0,0,0,0,0,0,0,0,0,0,0,205.38510131835938,347.17852783203125,127.73944854736328,336.6800537109375
139,2024-08-09T18:37:21.9354711+03:30,-55,-32,64,20,16,62,-14,84,-0.45679158,-0.1837198,2.14147329,-0.0171108916,-0.2976221,2.41224718,-0.471118718,-0.0482608862,2.32924676,-0.0348298177,-0.0984677747,2.50033879,-0.4031294,0.162273392,2.43971086,-0.0958104357,0.150510311,2.527733,0,0,0,0,0,0,0,0,0,0,0,0,205.42454528808594,347.08746337890625,127.4549789428711,336.7369384765625
140,2024-08-09T18:37:21.9695350+03:30,-54,-32,64,20,16,62,-14,84,-0.454954118,-0.186183929,2.1427567,-0.017198218,-0.2974999,2.411954,-0.470205337,-0.0485636741,2.32884145,-0.0347585343,-0.098363854,2.500082,-0.403112561,0.162262022,2.439498,-0.09581742,0.15056172,2.527615,0,0,0,0,0,0,0,0,0,0,0,0,205.48443603515625,347.2122802734375,127.72664642333984,336.7005615234375
141,2024-08-09T18:37:21.9987478+03:30,-53,-32,64,20,16,62,-14,84,-0.453232855,-0.188304633,2.1441977,-0.017321622,-0.297335863,2.411626,-0.4693156,-0.04884118,2.328466,-0.03466282,-0.09824388,2.49986982,-0.403099149,0.162269,2.43929672,-0.09581284,0.150624126,2.5275178,0,0,0,0,0,0,0,0,0,0,0,0,205.51583862304688,347.17041015625,127.42102813720703,336.712646484375
142,2024-08-09T18:37:22.0342520+03:30,-53,-31,63,20,15,62,-14,84,-0.451612234,-0.190216333,2.1456728,-0.0174554437,-0.297174215,2.411261,-0.468418866,-0.04916675,2.32809043,-0.0345311351,-0.09814971,2.49968934,-0.4030439,0.162262276,2.43905067,-0.0957979858,0.150691465,2.52743363,0,0,0,0,0,0,0,0,0,0,0,0,205.40008544921875,346.92584228515625,127.55131530761719,336.7652587890625
143,2024-08-09T18:37:22.0671175+03:30,-52,-30,63,20,15,62,-14,84,-0.450089246,-0.191968083,2.14715075,-0.0175877418,-0.297013,2.41086864,-0.467525572,-0.0495240055,2.32772255,-0.0343733467,-0.0980736241,2.49953127,-0.402920336,0.162198931,2.4386797,-0.0957827941,0.150769591,2.527338,0,0,0,0,0,0,0,0,0,0,0,0,205.64125061035156,347.0158996582031,127.62002563476562,336.75738525390625
144,2024-08-09T18:37:22.1020791+03:30,-51,-30,63,20,15,62,-14,84,-0.44865343,-0.193618447,2.148585,-0.0176882464,-0.2968624,2.41048241,-0.466610074,-0.0499226078,2.32734513,-0.03419755,-0.0980133042,2.49939156,-0.402751,0.16209434,2.43822861,-0.09576171,0.15083003,2.52720451,0,0,0,0,0,0,0,0,0,0,0,0,205.58358764648438,347.0382385253906,127.71651458740234,336.66094970703125
145,2024-08-09T18:37:22.1370777+03:30,-51,-30,63,20,15,62,-14,84,-0.447307467,-0.195170119,2.14996,-0.0177529063,-0.29672423,2.41010928,-0.465704083,-0.05033834,2.32696486,-0.0340025276,-0.0979691,2.49927139,-0.402552068,0.1619602,2.43772388,-0.0957643,0.150847957,2.52696347,0,0,0,0,0,0,0,0,0,0,0,0,205.456298828125,346.4215393066406,127.65331268310547,336.721923828125
146,2024-08-09T18:37:22.1676264+03:30,-51,-30,63,20,15,63,-14,84,-0.446048468,-0.196650684,2.15125918,-0.01778618,-0.296598077,2.40975571,-0.4647827,-0.05078046,2.3265872,-0.0337907374,-0.09793512,2.49916387,-0.40233475,0.1618102,2.43718743,-0.09578244,0.150842562,2.52665234,0,0,0,0,0,0,0,0,0,0,0,0,205.50794982910156,347.18060302734375,127.66311645507812,336.69940185546875
147,2024-08-09T18:37:22.2031565+03:30,-52,-29,63,21,14,63,-14,84,-0.444830477,-0.1981349,2.152583,-0.01778209,-0.2965206,2.409416,-0.4638711,-0.05122957,2.32622457,-0.03355146,-0.0979423746,2.49905014,-0.402105778,0.161654845,2.43663287,-0.09583008,0.150818139,2.52624345,0,0,0,0,0,0,0,0,0,0,0,0,205.09774780273438,346.88006591796875,127.60074615478516,336.6942443847656
148,2024-08-09T18:37:22.2349728+03:30,-51,-29,63,21,14,63,-14,84,-0.4436661,-0.199598938,2.153902,-0.0177407134,-0.296463549,2.409101,-0.4629784,-0.0516733266,2.32587886,-0.03328382,-0.09796181,2.4989388,-0.401875079,0.161501274,2.43608165,-0.09589506,0.15078865,2.525757,0,0,0,0,0,0,0,0,0,0,0,0,205.35659790039062,346.7464599609375,127.85582733154297,336.8504333496094
149,2024-08-09T18:37:22.2739710+03:30,-50,-29,63,21,14,63,-14,84,-0.442564875,-0.201022163,2.15518332,-0.01764484,-0.2964464,2.40881753,-0.462102741,-0.0521029942,2.325544,-0.032990925,-0.09800427,2.49881148,-0.401637882,0.161337838,2.43551445,-0.09594746,0.150775656,2.52524185,0,0,0,0,0,0,0,0,0,0,0,0,205.47140502929688,346.95050048828125,127.48350524902344,336.6947021484375
150,2024-08-09T18:37:22.3038706+03:30,-50,-28,63,21,14,63,-14,84,-0.441528767,-0.202386647,2.15638661,-0.0174994823,-0.296466947,2.408558,-0.4612471,-0.05251429,2.32520247,-0.03268329,-0.09806547,2.4986546,-0.4013905,0.1611786,2.434921,-0.09598113,0.150785387,2.52472234,0,0,0,0,0,0,0,0,0,0,0,0,205.5513916015625,346.5143127441406,127.76183319091797,336.73822021484375
151,2024-08-09T18:37:22.3344162+03:30,-49,-28,63,21,14,63,-14,84,-0.440548658,-0.203678459,2.1574862,-0.0173168872,-0.296507627,2.40831375,-0.4604059,-0.0529107153,2.32485247,-0.03235559,-0.09813322,2.498476,-0.4011414,0.1610305,2.4343152,-0.095998086,0.150823742,2.52420282,0,0,0,0,0,0,0,0,0,0,0,0,205.454345703125,346.64202880859375,128.01092529296875,336.7845458984375
152,2024-08-09T18:37:22.3669567+03:30,-48,-28,63,21,14,63,-14,84,-0.4396183,-0.204874933,2.15847874,-0.0171075184,-0.296558827,2.40808821,-0.4595983,-0.0532772653,2.32449841,-0.0320189744,-0.0981979743,2.498279,-0.40089792,0.160909161,2.43372059,-0.0959956646,0.150888041,2.52369022,0,0,0,0,0,0,0,0,0,0,0,0,205.33050537109375,346.4439697265625,127.68002319335938,336.7143249511719
153,2024-08-09T18:37:22.3999268+03:30,-48,-28,63,21,14,63,-14,84,-0.438731879,-0.205980465,2.15935183,-0.0168798119,-0.296617538,2.40788436,-0.458824217,-0.05362426,2.324134,-0.0316813663,-0.0982514,2.49805331,-0.400662422,0.160812765,2.43313265,-0.09597087,0.150972322,2.52318549,0,0,0,0,0,0,0,0,0,0,0,0,205.61178588867188,345.76202392578125,127.5927505493164,336.7192687988281
154,2024-08-09T18:37:22.4349360+03:30,-49,-27,63,21,13,63,-14,84,-0.4378875,-0.207003132,2.16010356,-0.01663823,-0.296682328,2.4077,-0.458083123,-0.0539592,2.32375717,-0.03135004,-0.09829761,2.49781,-0.4004319,0.160740629,2.43254,-0.0959267244,0.151071832,2.52268219,0,0,0,0,0,0,0,0,0,0,0,0,205.3404541015625,346.1036071777344,127.73112487792969,336.79486083984375
155,2024-08-09T18:37:22.4679970+03:30,-48,-27,60,21,13,63,-15,84,-0.4370804,-0.207953453,2.16074467,-0.016393438,-0.296734333,2.40753865,-0.4573664,-0.05427814,2.32336164,-0.031026192,-0.09831935,2.49755788,-0.400210649,0.160701722,2.43195319,-0.09589411,0.151195243,2.52211857,0,0,0,0,0,0,0,0,0,0,0,0,205.31349182128906,346.618408203125,128.07733154296875,336.783447265625
156,2024-08-09T18:37:22.4996143+03:30,-48,-26,60,21,13,63,-15,84,-0.436314583,-0.20884566,2.16128182,-0.01613908,-0.2967846,2.407389,-0.456669152,-0.05458525,2.32294273,-0.030707024,-0.0983312353,2.49729562,-0.399999827,0.160684586,2.43135262,-0.0958675742,0.151345521,2.52151847,0,0,0,0,0,0,0,0,0,0,0,0,205.5016326904297,346.261474609375,127.61973571777344,336.6734313964844
157,2024-08-09T18:37:22.5338349+03:30,-47,-26,61,22,13,63,-15,85,-0.4355772,-0.209688425,2.16173124,-0.0158743057,-0.2968481,2.40723586,-0.456023842,-0.0548736751,2.322491,-0.0303922631,-0.09835038,2.497013,-0.3998047,0.1606876,2.430742,-0.09584105,0.151513681,2.52089739,0,0,0,0,0,0,0,0,0,0,0,0,205.382568359375,346.40216064453125,127.75399780273438,336.72882080078125
158,2024-08-09T18:37:22.5690798+03:30,-47,-26,61,22,13,63,-15,85,-0.434872448,-0.2104747,2.16211414,-0.0155989137,-0.29693836,2.40707278,-0.455425531,-0.0551361,2.32202721,-0.0300867278,-0.09839285,2.496709,-0.399629,0.1607181,2.43014479,-0.09580832,0.151697874,2.52027,0,0,0,0,0,0,0,0,0,0,0,0,205.46664428710938,347.0682678222656,127.46453094482422,336.8062438964844
159,2024-08-09T18:37:22.6021112+03:30,-46,-26,61,22,13,63,-15,85,-0.434205025,-0.211209536,2.1624403,-0.0153164221,-0.297041982,2.406901,-0.4548729,-0.0553770624,2.32156,-0.0297919456,-0.0984493345,2.49639678,-0.399464667,0.160738289,2.42951965,-0.09576898,0.151899248,2.51964283,0,0,0,0,0,0,0,0,0,0,0,0,205.49078369140625,347.302734375,127.84082794189453,336.69903564453125
160,2024-08-09T18:37:22.6348967+03:30,-48,-27,61,22,13,64,-15,85,-0.433567852,-0.211894676,2.16272736,-0.0150223793,-0.29715547,2.40673375,-0.454359978,-0.0555956922,2.321102,-0.0295083076,-0.09851494,2.49608421,-0.399305284,0.16075623,2.42887568,-0.09571984,0.1521059,2.51902771,0,0,0,0,0,0,0,0,0,0,0,0,205.6312713623047,346.741943359375,127.65753173828125,336.74884033203125
161,2024-08-09T18:37:22.6673120+03:30,-47,-26,61,22,13,64,-15,85,-0.4329636,-0.21253106,2.16298413,-0.0147161111,-0.297296941,2.40656948,-0.4538857,-0.0557926819,2.320661,-0.029233573,-0.09860461,2.49576163,-0.399126649,0.1607557,2.42817163,-0.09566131,0.1523155,2.51843,0,0,0,0,0,0,0,0,0,0,0,0,205.32681274414062,346.96063232421875,127.75957489013672,336.7275390625
162,2024-08-09T18:37:22.7036239+03:30,-47,-26,61,22,13,64,-15,85,-0.4323943,-0.213120952,2.16321588,-0.0144075714,-0.2974577,2.40641117,-0.453448921,-0.0559701361,2.32024121,-0.0289669279,-0.0987125,2.4954412,-0.398944,0.160743758,2.427434,-0.0955888,0.152524546,2.51785851,0,0,0,0,0,0,0,0,0,0,0,0,205.74192810058594,346.34698486328125,127.65900421142578,336.74554443359375
163,2024-08-09T18:37:22.7349427+03:30,-46,-26,61,22,13,64,-15,85,-0.431846738,-0.213668,2.16343021,-0.0141012743,-0.297616869,2.40626073,-0.453047156,-0.0561295561,2.31984448,-0.0286874119,-0.09882418,2.49514723,-0.3987625,0.160715148,2.42666817,-0.09550476,0.152736828,2.51731944,0,0,0,0,0,0,0,0,0,0,0,0,205.2849884033203,346.608154296875,128.00897216796875,336.6953125
164,2024-08-09T18:37:22.7701361+03:30,-46,-26,61,22,13,64,-15,85,-0.431311965,-0.214170724,2.163615,-0.0137966173,-0.297787577,2.40611267,-0.45267576,-0.0562748238,2.31946325,-0.0284036864,-0.0989517346,2.49486947,-0.398584217,0.160670221,2.425865,-0.09541479,0.152958065,2.516806,0,0,0,0,0,0,0,0,0,0,0,0,205.39669799804688,346.8362731933594,127.40669250488281,336.68780517578125
165,2024-08-09T18:37:22.8018210+03:30,-46,-26,61,22,13,64,-15,85,-0.4307918,-0.2146401,2.16376781,-0.0134976786,-0.29796803,2.40597177,-0.4523364,-0.0564119145,2.31908774,-0.0281270333,-0.0990895,2.49460125,-0.3983956,0.160603568,2.42499876,-0.0953223258,0.153193712,2.516321,0,0,0,0,0,0,0,0,0,0,0,0,205.214599609375,340.39227294921875,127.54106903076172,336.60736083984375
166,2024-08-09T18:37:22.8363774+03:30,-45,-26,61,22,13,64,-15,85,-0.430284381,-0.215102628,2.16387129,-0.0132118119,-0.298112124,2.405841,-0.452010065,-0.0565661043,2.31870127,-0.0278325379,-0.099207826,2.49439454,-0.3982088,0.160522476,2.424088,-0.0952251256,0.153440744,2.51586318,0,0,0,0,0,0,0,0,0,0,0,0,205.36917114257812,343.22418212890625,127.70052337646484,336.772216796875
167,2024-08-09T18:37:22.8674632+03:30,-45,-26,61,22,13,64,-15,85,-0.42978856,-0.215552852,2.16393113,-0.0129413232,-0.298227757,2.40572143,-0.451688468,-0.05673039,2.31830788,-0.0275325831,-0.09930653,2.49422741,-0.398005038,0.160418734,2.4231267,-0.09513246,0.153718978,2.5154283,0,0,0,0,0,0,0,0,0,0,0,0,205.5096893310547,346.911865234375,127.6156005859375,336.6424865722656
168,2024-08-09T18:37:22.8981294+03:30,-45,-26,61,22,13,64,-15,85,-0.4293073,-0.215988114,2.163952,-0.0126896994,-0.2983201,2.40560865,-0.451366842,-0.05690102,2.317912,-0.02722027,-0.0993939862,2.49410558,-0.397797555,0.160299018,2.42213559,-0.09504759,0.15403007,2.51501679,0,0,0,0,0,0,0,0,0,0,0,0,204.9735107421875,345.92388916015625,127.5819320678711,336.69384765625
169,2024-08-09T18:37:22.9315275+03:30,-45,-26,61,22,13,64,-15,85,-0.4288405,-0.216398254,2.163942,-0.0124501418,-0.298395485,2.405506,-0.451056659,-0.0570666119,2.317517,-0.0269075856,-0.09946915,2.49401,-0.3975927,0.1601734,2.42114568,-0.09497174,0.154356435,2.514626,0,0,0,0,0,0,0,0,0,0,0,0,205.31849670410156,340.36328125,127.5772705078125,336.7459716796875
170,2024-08-09T18:37:22.9615195+03:30,-46,-27,61,22,13,65,-15,85,-0.428386152,-0.216802582,2.16389585,-0.0122178281,-0.298458636,2.40542,-0.450745225,-0.0572417527,2.31711316,-0.0265993569,-0.09953207,2.49393272,-0.397394329,0.1600475,2.42017221,-0.0949027,0.154697657,2.51424646,0,0,0,0,0,0,0,0,0,0,0,0,205.16810607910156,347.4608154296875,127.67994689941406,336.70538330078125
171,2024-08-09T18:37:22.9996076+03:30,-47,-26,62,23,12,65,-15,86,-0.427947551,-0.217196792,2.16382456,-0.011993615,-0.298511535,2.40534639,-0.450430274,-0.05741963,2.316709,-0.0262995958,-0.0995834544,2.49386573,-0.39720577,0.159924477,2.4192338,-0.0948363543,0.1550426,2.51387882,0,0,0,0,0,0,0,0,0,0,0,0,204.99679565429688,347.3660888671875,127.56556701660156,336.7381591796875
172,2024-08-09T18:37:23.0302954+03:30,-47,-26,62,23,12,65,-15,86,-0.427525669,-0.21757558,2.16373825,-0.0117795821,-0.2985475,2.40528917,-0.45011428,-0.0575944223,2.31631351,-0.0260207728,-0.09961199,2.49379873,-0.397028476,0.1598073,2.41832566,-0.09477291,0.155389756,2.513524,0,0,0,0,0,0,0,0,0,0,0,0,205.07958984375,346.4959716796875,127.69039916992188,336.72406005859375
173,2024-08-09T18:37:23.0639133+03:30,-47,-26,62,23,12,65,-15,86,-0.427119136,-0.217934877,2.163645,-0.0115741938,-0.298559755,2.405248,-0.449804455,-0.0577603467,2.3159306,-0.02575254,-0.0996155962,2.49374533,-0.396835446,0.159696728,2.41743016,-0.0947106257,0.155737072,2.51318455,0,0,0,0,0,0,0,0,0,0,0,0,205.63525390625,339.9123840332031,127.8653335571289,336.7053527832031
174,2024-08-09T18:37:23.0989857+03:30,-47,-26,62,23,12,65,-15,86,-0.426728338,-0.218280569,2.16356325,-0.0113725495,-0.298564225,2.40522456,-0.4495072,-0.05791135,2.31556273,-0.0255173426,-0.0995954946,2.493663,-0.396643847,0.1596026,2.416569,-0.09465157,0.156083792,2.51286316,0,0,0,0,0,0,0,0,0,0,0,0,205.51788330078125,347.10394287109375,127.94377899169922,336.6903076171875
175,2024-08-09T18:37:23.1323653+03:30,-47,-26,62,23,12,65,-15,86,-0.426357746,-0.218611225,2.16349149,-0.0111789592,-0.2985626,2.40521383,-0.449216634,-0.05804627,2.31521,-0.0253071319,-0.09955817,2.49356151,-0.396458,0.159520641,2.41574836,-0.0945970044,0.156425342,2.51255846,0,0,0,0,0,0,0,0,0,0,0,0,205.49465942382812,340.56317138671875,127.83943176269531,336.7203369140625
176,2024-08-09T18:37:23.1637711+03:30,-46,-26,62,23,12,65,-15,86,-0.426011264,-0.2189349,2.163421,-0.010996704,-0.298551977,2.40521383,-0.448931456,-0.05817197,2.3148632,-0.0251148529,-0.0995048061,2.493451,-0.39626056,0.159437686,2.414949,-0.09454426,0.156752318,2.5122633,0,0,0,0,0,0,0,0,0,0,0,0,205.7576904296875,340.6356201171875,127.70307922363281,336.6971435546875
177,2024-08-09T18:37:23.1990901+03:30,-46,-25,62,23,12,65,-15,86,-0.4256901,-0.219248861,2.163338,-0.0108268857,-0.298532,2.405223,-0.448653847,-0.05829531,2.31451869,-0.02493453,-0.0994392037,2.493343,-0.39607805,0.15935728,2.41420126,-0.09449459,0.157067,2.51197958,0,0,0,0,0,0,0,0,0,0,0,0,205.47006225585938,340.83746337890625,127.66044616699219,336.705078125
178,2024-08-09T18:37:23.2311699+03:30,-46,-25,62,23,12,65,-15,86,-0.425389349,-0.219566971,2.16323066,-0.0106824767,-0.298450232,2.40525079,-0.448387563,-0.05843385,2.31416774,-0.0247186683,-0.0993248,2.4933,-0.395909667,0.159283057,2.4135077,-0.0944465548,0.157365218,2.51170731,0,0,0,0,0,0,0,0,0,0,0,0,205.43170166015625,340.7369384765625,127.87174224853516,336.76556396484375
179,2024-08-09T18:37:23.2676838+03:30,-48,-26,62,23,12,66,-15,86,-0.425116628,-0.219849139,2.16307044,-0.010547746,-0.298327446,2.40528655,-0.448135376,-0.0585787147,2.31381965,-0.0244831648,-0.09918109,2.49330115,-0.395754576,0.159209,2.41285849,-0.0943988562,0.157645047,2.51144814,0,0,0,0,0,0,0,0,0,0,0,0,205.47128295898438,345.575439453125,127.71070861816406,336.70361328125
180,2024-08-09T18:37:23.3021504+03:30,-48,-26,62,23,12,66,-15,86,-0.424879551,-0.220082134,2.16285563,-0.0104131568,-0.298126251,2.40534329,-0.447899461,-0.0587241948,2.31348157,-0.0242152568,-0.0989818,2.49338913,-0.395612,0.159136415,2.412255,-0.09435197,0.157909378,2.51120377,0,0,0,0,0,0,0,0,0,0,0,0,205.68759155273438,347.1269226074219,127.35640716552734,336.68359375
181,2024-08-09T18:37:23.3322308+03:30,-47,-26,62,23,12,66,-15,86,-0.424675345,-0.22027114,2.16260314,-0.0102832466,-0.29787308,2.405412,-0.447680324,-0.0588660724,2.31315851,-0.0239396878,-0.09873813,2.4935112,-0.395473,0.15907082,2.411693,-0.0943062,0.1581589,2.510977,0,0,0,0,0,0,0,0,0,0,0,0,205.64639282226562,347.71832275390625,127.7269515991211,336.80816650390625
182,2024-08-09T18:37:23.3672836+03:30,-47,-26,62,23,12,66,-15,86,-0.424502373,-0.220423236,2.162328,-0.0101625407,-0.297582954,2.40547872,-0.4474777,-0.0590021648,2.31285357,-0.02366288,-0.0984649956,2.4936533,-0.395332128,0.159026965,2.41118765,-0.0942622349,0.158396319,2.51076531,0,0,0,0,0,0,0,0,0,0,0,0,205.69808959960938,347.3114929199219,127.75846862792969,336.73468017578125
183,2024-08-09T18:37:23.3980175+03:30,-48,-26,62,23,12,66,-15,86,-0.424357742,-0.220545053,2.16204548,-0.0100485748,-0.2972894,2.4055438,-0.447291642,-0.059129294,2.31257033,-0.0233904365,-0.09818743,2.49379158,-0.395195067,0.15900223,2.41073966,-0.09422053,0.158619881,2.51056933,0,0,0,0,0,0,0,0,0,0,0,0,205.66983032226562,347.53466796875,127.66976165771484,336.6927185058594
184,2024-08-09T18:37:23.4352068+03:30,-48,-26,62,23,12,66,-15,86,-0.424236774,-0.220642835,2.16176343,-0.009940723,-0.297007531,2.40560579,-0.447122872,-0.0592509657,2.31231213,-0.0231326427,-0.09791686,2.49391341,-0.395067245,0.1590035,2.41034412,-0.0941837952,0.158827439,2.51037216,0,0,0,0,0,0,0,0,0,0,0,0,205.98355102539062,347.3546142578125,127.96861267089844,336.70611572265625
185,2024-08-09T18:37:23.4673044+03:30,-48,-26,61,23,12,66,-15,86,-0.4241388,-0.22071901,2.16149426,-0.0100223506,-0.296828419,2.40564919,-0.446972072,-0.0593620241,2.312082,-0.02289435,-0.09767392,2.494014,-0.394948,0.159019858,2.40998745,-0.09415133,0.159019575,2.51017928,0,0,0,0,0,0,0,0,0,0,0,0,205.68734741210938,341.8353271484375,127.94779205322266,336.66986083984375
186,2024-08-09T18:37:23.4988763+03:30,-48,-26,59,23,12,66,-16,86,-0.424060553,-0.220779449,2.16124129,-0.0102316123,-0.2967263,2.40567851,-0.446836323,-0.0594637059,2.3118782,-0.0226845741,-0.0974618047,2.49408078,-0.394836038,0.159041345,2.40965819,-0.09411375,0.159189552,2.50999618,0,0,0,0,0,0,0,0,0,0,0,0,205.4755859375,339.81640625,127.47998809814453,336.70452880859375
187,2024-08-09T18:37:23.5683819+03:30,-48,-26,60,24,12,66,-16,87,-0.423967957,-0.220856726,2.1607945,-0.0110073816,-0.296707273,2.40565062,-0.446616948,-0.05964549,2.31156087,-0.0223885216,-0.09723816,2.49399376,-0.394635528,0.159076139,2.40907168,-0.0940274745,0.159482077,2.5096724,0,0,0,0,0,0,0,0,0,0,0,0,206.22488403320312,339.9308776855469,127.96200561523438,336.7144775390625
