FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,1,2024-08-09T18:37:17.2990312+03:30,-21,-23,69,19,15,-23,-12,80,-0.420451,0.4353042,1.94968164,-0.02495997,-0.287900776,2.42558432,-0.449442059,0.298318177,2.17668962,-0.0426834822,-0.09659162,2.52533984,-0.377450526,0.191249609,2.43202066,-0.09603711,0.157273173,2.57081079,207,143,0,321,211,188,309,280,238,219,299,229
2,2024-08-09T18:37:17.3481372+03:30,-21,-23,70,20,15,-23,-12,81,-0.420331866,0.435666472,1.950086,-0.02530472,-0.287961543,2.42528272,-0.449517071,0.298460364,2.177243,-0.0426780656,-0.096634306,2.52527952,-0.3776392,0.191418827,2.43215156,-0.0978345647,0.15780133,2.56771135,207,143,0,321,211,188,309,280,238,219,299,228
3,2024-08-09T18:37:17.3723705+03:30,-21,-23,71,20,15,-23,-12,81,-0.4202435,0.435932159,1.95038056,-0.02379164,-0.286776841,2.42316437,-0.449890554,0.298078954,2.17794633,-0.0426760353,-0.09656217,2.52532744,-0.377820522,0.191564888,2.43220925,-0.09897327,0.15804401,2.56564331,207,143,0,321,210,188,309,280,238,219,298,228
4,2024-08-09T18:37:17.4000322+03:30,-22,-23,70,20,15,-23,-12,81,-0.4201703,0.4361453,1.95047593,-0.025508089,-0.286298424,2.42299914,-0.450307667,0.297641039,2.178368,-0.0429814868,-0.095914945,2.52528429,-0.3779869,0.191729039,2.4322443,-0.09981338,0.158303648,2.564429,207,143,0,321,210,188,309,280,238,218,298,228
5,2024-08-09T18:37:17.4382782+03:30,-22,-23,67,21,15,-23,-13,81,-0.420164853,0.436285555,1.9504925,-0.0266616642,-0.286126763,2.42308021,-0.450795025,0.297240317,2.17861819,-0.0432210863,-0.0954835,2.52518916,-0.378075719,0.191817716,2.43225861,-0.100434281,0.1584948,2.56353378,207,143,0,321,210,189,309,280,238,218,298,228
6,2024-08-09T18:37:17.4686005+03:30,-22,-23,67,21,15,-23,-13,81,-0.4201962,0.436352849,1.95048225,-0.0275122263,-0.286135823,2.42318583,-0.451146,0.296933323,2.17882872,-0.0433475338,-0.0952187255,2.52503753,-0.378142625,0.191889018,2.43224359,-0.100638255,0.158485413,2.56318164,207,143,0,321,210,189,309,280,238,218,298,228
7,2024-08-09T18:37:17.5012281+03:30,-24,-24,66,21,15,-22,-13,81,-0.420279235,0.4362991,1.9504509,-0.0280570816,-0.286381,2.42323422,-0.451519579,0.2963911,2.178864,-0.0434031561,-0.095213756,2.5248282,-0.378390729,0.192250729,2.43233,-0.100776419,0.158522964,2.562885,207,143,0,321,210,189,309,280,238,218,298,228
8,2024-08-09T18:37:17.5366845+03:30,-24,-24,71,21,15,-22,-13,82,-0.420740873,0.4357172,1.95053494,-0.0227303728,-0.2854111,2.42252469,-0.452212721,0.2952773,2.17910814,-0.04343133,-0.09511173,2.52462244,-0.3785494,0.1924916,2.43228936,-0.100468792,0.15789777,2.56175852,207,143,0,321,210,189,309,280,238,218,298,228
9,2024-08-09T18:37:17.5688034+03:30,-24,-24,70,21,15,-22,-13,82,-0.421247959,0.4350087,1.950379,-0.0237028673,-0.282555461,2.42379,-0.4527212,0.294469267,2.17934847,-0.04304532,-0.0921212,2.5261364,-0.3786879,0.192707479,2.43221188,-0.100055628,0.156671554,2.5593946,207,143,0,320,210,189,309,279,238,218,298,229
10,2024-08-09T18:37:17.6054423+03:30,-24,-24,71,22,15,-22,-13,83,-0.42191577,0.4341479,1.94942474,-0.0235081371,-0.28159973,2.425351,-0.4532242,0.2935223,2.179547,-0.0427669175,-0.09044396,2.52634454,-0.3787313,0.192442179,2.43176746,-0.09965832,0.155709416,2.557566,207,143,0,320,210,190,309,279,238,218,298,229
11,2024-08-09T18:37:17.6377194+03:30,-24,-23,69,22,15,-22,-13,83,-0.422733337,0.433160841,1.94820237,-0.0253323186,-0.286591649,2.42509627,-0.4535914,0.292838216,2.17967153,-0.04249405,-0.0897386745,2.52602768,-0.378781,0.1922755,2.43137455,-0.0988514,0.154778421,2.55741763,207,143,0,321,210,190,309,279,238,218,298,229
