FrameNumber,Timestamp,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ
26,2024-08-09T18:34:35.8221603+03:30,-0.45389277286010404,0.23659320234252476,1.9658779268497446,0.0034075246772236464,-0.2507341265573673,2.411717360957647,-0.46499643383036826,0.16955161136011848,2.186435064524569,-0.010301456297078635,-0.05973306180410657,2.5113222260191637,-0.36951935299754585,0.19318159397685722,2.4409932020411937,-0.08038239342334697,0.16962106681883243,2.554409284004069
27,2024-08-09T18:34:35.8552059+03:30,-0.45527791366288145,0.2296469484838366,1.9659325325583465,0.003598326656090214,-0.2509216317844299,2.411592821276032,-0.46705971140923697,0.16494465874630052,2.1880128407960453,-0.010288733209023732,-0.05979083827803314,2.5107268090229917,-0.3702160609019436,0.19329643134092397,2.4413520249926868,-0.0802549851904694,0.16967015588314918,2.5539148650671413
28,2024-08-09T18:34:35.8893327+03:30,-0.45723608955775746,0.22221559799518126,1.9666819229645047,0.0038083521373868706,-0.251120777217605,2.4114709330993196,-0.4690928778685993,0.16039394954141142,2.189760103863317,-0.01028880001033999,-0.05985246881585832,2.510120335377647,-0.3709034376063979,0.19332973742065884,2.441647973740984,-0.08012862907379266,0.16967850828000533,2.5533290249946057
29,2024-08-09T18:34:35.9221854+03:30,-0.45937970201452283,0.21488183540365507,1.9678768510143871,0.004028957257538358,-0.25132702401227053,2.4113380640283952,-0.4712057394954468,0.15570728513532334,2.1915208378825675,-0.010298654921954923,-0.05991668057593772,2.509498779583545,-0.3715778167758949,0.19329824732850842,2.441894490960827,-0.0800080135025726,0.16966271553204568,2.552675147706992
30,2024-08-09T18:34:35.9524788+03:30,-0.4614753178742267,0.20783598252779042,1.9692019995340555,0.004251598617033979,-0.25154169878970456,2.411194155719441,-0.4733795476103052,0.15095582422026652,2.1930807197484223,-0.010316976278712251,-0.05998372905270685,2.508861765916395,-0.37226540822302295,0.19318923465180068,2.4420942578894578,-0.07989720827862892,0.16963043815548548,2.55196923035526
31,2024-08-09T18:34:35.9880862+03:30,-0.4634161759757343,0.20118050402993035,1.9706026387121094,0.004481604185047977,-0.2518194586118933,2.4110353347714844,-0.47557195910675354,0.1462235708361265,2.1944687241501604,-0.010373147949496673,-0.06007133439771173,2.508102874850276,-0.3729572607703845,0.19302251146565905,2.4422557234430933,-0.0797948084472352,0.1695988786950675,2.551255712297174
32,2024-08-09T18:34:36.0187663+03:30,-0.4651683590431283,0.19497175001345649,1.9720049417102752,0.004680368772681042,-0.2521242162564013,2.4108289273803027,-0.47773325918741416,0.141567792658623,2.195675853432335,-0.010450538345944576,-0.06017083649242355,2.5072728416136414,-0.37364658370184783,0.19281075998129912,2.4423902604878833,-0.07971406209699936,0.16956144340476395,2.5505044387142513
33,2024-08-09T18:34:36.0529332+03:30,-0.4667631817174728,0.1891961591686567,1.9734885179951691,0.0048349053587422265,-0.2524432892663464,2.4105378959711365,-0.47980537306274196,0.13700714059855476,2.1968403959429996,-0.010538602767489703,-0.06028547261664469,2.5063792352010292,-0.3743221583285437,0.1925691709443775,2.442507442122918,-0.07964705593242764,0.16949501094819558,2.5496634982774897
34,2024-08-09T18:34:36.0882712+03:30,-0.46822158654856794,0.18381685431997333,1.9749767685717674,0.004542126642885654,-0.2527492738948883,2.410009836620972,-0.48178071843454023,0.1326231880168982,2.197943756134271,-0.01063138031241573,-0.06044197535522951,2.5054478953930714,-0.3750050717723288,0.192253372471212,2.4425825967823354,-0.0795861806914989,0.16938339730190127,2.548712710257592
35,2024-08-09T18:34:36.1201719+03:30,-0.4699153502433249,0.17846175144615495,1.9762997236703632,0.004329878516869954,-0.2530738593111842,2.4094208293117645,-0.48367622206903604,0.1283940472691197,2.19892911380928,-0.010725521282534374,-0.06062243387646133,2.5044769466819696,-0.37567637163111417,0.19189645071653366,2.4426303372761016,-0.07954236273513646,0.1692478375109592,2.5476672707919352
36,2024-08-09T18:34:36.1494937+03:30,-0.47172940170189254,0.17334330198035736,1.9774687468912036,0.0029881036561698704,-0.25301150790124716,2.407995686014228,-0.4854954764182998,0.12432091860382177,2.199776914106069,-0.010829652868017013,-0.06083344298012997,2.5034296100651297,-0.37632713865533574,0.1915147985327255,2.4426630911482423,-0.07952113638748953,0.16911154046040555,2.5465675333405913
37,2024-08-09T18:34:36.1830179+03:30,-0.4735387247960277,0.16859908094284598,1.978585362057288,0.0022567894137315732,-0.2531076776896946,2.4067840299910763,-0.48723020296412384,0.12039555908229391,2.2005607036259565,-0.010938000571203997,-0.0610709450608748,2.502346410974575,-0.3769544580615923,0.1911249587977883,2.4426955712243137,-0.07951178358917738,0.1689762574095498,2.54546305522915
38,2024-08-09T18:34:36.2217478+03:30,-0.4752590587840712,0.164153513302986,1.9796592964744277,0.0019469536993144657,-0.25333382655589115,2.4057405879946474,-0.48889778444410653,0.11658511945126693,2.201296638858099,-0.011049065112271328,-0.06133631053501861,2.501237321275309,-0.3775734334875596,0.1907202989267008,2.44273494938644,-0.07950923155999941,0.16882648313555854,2.544359726661256
39,2024-08-09T18:34:36.2545802+03:30,-0.4769056637076315,0.15996062089307542,1.9806776876654337,0.0019206896021284952,-0.25364412579295315,2.4048305772639775,-0.4904848519508713,0.11292394204418008,2.201992041164875,-0.011161083029665413,-0.061614622200454695,2.500131030510022,-0.37817190666533096,0.19030847032665874,2.442775657387507,-0.07950452632022721,0.16865908081447914,2.543260508732126
40,2024-08-09T18:34:36.2863259+03:30,-0.47839846932534585,0.15607725100373254,1.9816692590766614,0.0020733989683418717,-0.25403285456143265,2.4040329844540547,-0.4919933393228934,0.10940965734743689,2.2026568314278476,-0.011262174823813635,-0.06191149059050895,2.4990287456113154,-0.37874590781306733,0.18990228091696387,2.4428174526693214,-0.07949544009010455,0.16847906171577182,2.5422014166782847
41,2024-08-09T18:34:36.3172756+03:30,-0.4795364489727629,0.15250526880457901,1.9828144390957092,0.002334927278813501,-0.25446649803394467,2.4033335926432935,-0.49339923112420714,0.10600153700565904,2.2034414559885134,-0.011353151446456131,-0.06221314971170397,2.4979570945586618,-0.3792909805491594,0.1895057269014741,2.442853334212674,-0.07949732488969183,0.16831137873735402,2.5411719528615566
42,2024-08-09T18:34:36.3538568+03:30,-0.4806584894515828,0.14909329494590448,1.9840233351284096,0.002629989820568517,-0.2548975380215253,2.4027125450065974,-0.49470389053141867,0.10272341806238791,2.2043258519006383,-0.011428325428554303,-0.062491621423782354,2.4969471455549535,-0.37980330125885714,0.18912610198000518,2.442883379318136,-0.07950688679909013,0.1681642541971084,2.5401936961417673
43,2024-08-09T18:34:36.3861199+03:30,-0.48129058339606706,0.1455480289404443,1.985274036439587,0.002936030265280676,-0.25532116892254525,2.4021644084720712,-0.49589294270042283,0.0995733979876127,2.2052924136371885,-0.011492256480496595,-0.06274641261142921,2.495994551225967,-0.3802833233780162,0.1887545495908396,2.4429042806426904,-0.07950351046820166,0.1680139009165374,2.5392681443438234
44,2024-08-09T18:34:36.4235875+03:30,-0.4816626069923114,0.14189186065539452,1.9864878679972042,0.0032475083056915503,-0.2557381619004731,2.4016910208846016,-0.49697584323034344,0.0965630864599682,2.2062820582504865,-0.011548005751841303,-0.06298098840080953,2.495098263800615,-0.3807360302959725,0.18839631733720605,2.4429204752372042,-0.07950507774048145,0.1678658705615511,2.5383733706479292
45,2024-08-09T18:34:36.4558428+03:30,-0.4818974018212458,0.13824109819848795,1.9878102792314651,0.0035473880751675426,-0.2561356404699945,2.4012766636082477,-0.49801602835517983,0.0936230346914281,2.2074113224526366,-0.011597017752932334,-0.06319136341275976,2.494261919509428,-0.3811592397496882,0.18805019686953947,2.4429309541827418,-0.0795068849530291,0.16772138863682398,2.537524803969303
46,2024-08-09T18:34:36.4888458+03:30,-0.4820674475285887,0.13469498465467847,1.9891139761245842,0.003835927707945555,-0.2565141476513128,2.4009107174202122,-0.49899160825852745,0.09079508068658865,2.2085506145858598,-0.011640134579638625,-0.06338495186527925,2.49348733037881,-0.3815595784380375,0.18771933492951862,2.4429360966274243,-0.07950932031472546,0.16758865899073636,2.5367271501208406
47,2024-08-09T18:34:36.5212866+03:30,-0.482357283922786,0.13120067666289564,1.9904863884077313,0.004125424571690982,-0.2569046952605414,2.400579288769007,-0.49985988733956666,0.08809787983475145,2.2098198134691334,-0.01168063318708627,-0.06359298863766169,2.492753085082846,-0.3819322236360928,0.18740836407192715,2.442937284360788,-0.07951467643797111,0.1674695198463352,2.5359796749050907
48,2024-08-09T18:34:36.5543382+03:30,-0.4828473734693801,0.12778389368181312,1.9919183526179094,0.00440826973752339,-0.2572933627405332,2.400277704442463,-0.5005755107480997,0.08553872035514343,2.2112097893287217,-0.011718748805766349,-0.06380576142784979,2.4920641570211957,-0.3822765481725159,0.187122188271223,2.44293767878333,-0.07952662465277233,0.16735600133948136,2.535256599606484
49,2024-08-09T18:34:36.5841068+03:30,-0.4834879459522056,0.12436332613097348,1.9933317599695242,0.004685621621780296,-0.25767266260729965,2.3999961567413175,-0.5011729036279424,0.08313073562363288,2.212642614768695,-0.011751453257704247,-0.06401396817499277,2.4914045037921047,-0.382598719209403,0.18685312428465828,2.442936061543951,-0.0795502276054858,0.16726052217408197,2.5345833422720068
50,2024-08-09T18:34:36.6167257+03:30,-0.4843787318077698,0.1205223142285024,1.9955054327033608,0.004946585891121069,-0.2580493574335359,2.399736388963784,-0.5017562329495807,0.0806278002251407,2.2149025393096666,-0.011782067782646828,-0.0642204759344654,2.490763757243635,-0.38290948610894515,0.18659993283140305,2.442938953533591,-0.0795796777460093,0.1671765758018738,2.5339534337692387
51,2024-08-09T18:34:36.6523853+03:30,-0.48532316987313673,0.1165340474618143,1.9979736254339522,0.005189797146283513,-0.2584194193326334,2.3994947618946227,-0.5023494127817295,0.07807634209019665,2.2174865647281363,-0.011808978676422182,-0.06442513154320098,2.4901480527895345,-0.3832089218522228,0.18636425336536117,2.4429446659971172,-0.07961114449875449,0.16709786162251047,2.5333586952875677
52,2024-08-09T18:34:36.6859188+03:30,-0.48636746958727556,0.11243448929715849,2.0005077026934726,0.00538995632284608,-0.25879532602043354,2.3992691171848533,-0.5029639316434679,0.07552707717922498,2.2201625586601663,-0.01182632667988139,-0.06463602850192962,2.4895513992617144,-0.38350467687858125,0.18613837800988187,2.4429541558343995,-0.07963228819706128,0.1670091100778324,2.532790039937503
53,2024-08-09T18:34:36.7165554+03:30,-0.48743838972663583,0.10837775357616017,2.0029776762361533,0.005579128553860813,-0.25919802113949836,2.399133449171801,-0.5035887053630207,0.07301158439662189,2.222783446568106,-0.011834416302116298,-0.06485147901083371,2.4889774927849726,-0.3837941074710707,0.18592329833016688,2.4429655329519266,-0.07964570982691827,0.16692135491912816,2.5322547594532403
54,2024-08-09T18:34:36.7497020+03:30,-0.488512852184966,0.10445659159356352,2.0056030563015175,0.005821313422827101,-0.25959559565573925,2.399022925392315,-0.5042151220455688,0.07049986715074587,2.2255540633725626,-0.01183484779226318,-0.06506763487885077,2.4884199493033656,-0.3840751966851415,0.18572033069181001,2.442969748829722,-0.0796642788257038,0.1668410062831641,2.531726145301079
55,2024-08-09T18:34:36.7814152+03:30,-0.48966465641827106,0.10063848149371678,2.0080541197095303,0.006081188374167571,-0.25997457374096006,2.3989188118696276,-0.5048381049954763,0.06805312097828645,2.2281540153982413,-0.011829182355398302,-0.06527696393086034,2.487887076527818,-0.3843484996441297,0.1855273014682402,2.442961475569777,-0.07968142069298184,0.16676431999072658,2.5312078247931638
56,2024-08-09T18:34:36.8129956+03:30,-0.49134958695026587,0.09666192279494415,2.0103179711581465,0.006340129232352648,-0.2603284406027429,2.398805755534679,-0.5054438974917282,0.06571085522203293,2.2305735066378807,-0.011820333935974082,-0.06547569851303517,2.4873763255060095,-0.3846154145096784,0.1853459997620176,2.442944486080191,-0.07969568606411082,0.1666949704281912,2.5307089678253702
57,2024-08-09T18:34:36.8445067+03:30,-0.49342734227165963,0.09261886612252208,2.012390330247414,0.006582851937656905,-0.2606462640969392,2.398684681262992,-0.5060340736156873,0.06349961701005434,2.2327977907578083,-0.011806871825823627,-0.06565002962712674,2.486886240531343,-0.38488008685262837,0.18516621875740286,2.4429089277290896,-0.07971129023064445,0.16663560063627944,2.530227434607827
58,2024-08-09T18:34:36.8817181+03:30,-0.4934942031411533,0.0894226647868884,2.013054725043424,0.006815706333155089,-0.26094105711212434,2.3985573153694406,-0.5076479657105177,0.060964701872280584,2.2347277821626,-0.01179700385352509,-0.06580829369342436,2.4864093936413556,-0.38514188759915013,0.18498847413130445,2.4428520485539034,-0.07972910808015103,0.16658292865945104,2.529751741222677
59,2024-08-09T18:34:36.9139584+03:30,-0.4926581146705225,0.08664378985098388,2.0139265328361193,0.006983610655951563,-0.2612197035659786,2.3984010377536573,-0.5100462288956193,0.05806755145375306,2.237784008987671,-0.011787105328156713,-0.06595954299750287,2.485946112626745,-0.3853967809483291,0.18481146622794498,2.4427810118276794,-0.07976111327318468,0.16654485876983527,2.529281459108169
60,2024-08-09T18:34:36.9478756+03:30,-0.49100525052179356,0.08433782174476853,2.014190433264878,0.007140137427258897,-0.2615101544734539,2.3982150382063794,-0.5127937027585806,0.05494571954697781,2.2406935822770864,-0.01176683737398754,-0.06613131631543993,2.4854852628650512,-0.3856440200669987,0.18463674796448415,2.442701219602769,-0.07981016966273191,0.16652103742091484,2.5288137006484384
61,2024-08-09T18:34:36.9817030+03:30,-0.4898957092357158,0.08178921805080173,2.0154420886759015,0.007064971403640547,-0.2625701686110587,2.3977077828943303,-0.5156546978070781,0.05178374102396886,2.243287807475656,-0.011705721445255203,-0.06704852213272015,2.484702291550186,-0.38593446685714944,0.18434118366940214,2.442596495252916,-0.0798355259813444,0.16632092647466923,2.528251752319388
62,2024-08-09T18:34:37.0123192+03:30,-0.48921827453369693,0.07919861724504917,2.0170878540289965,0.006775456059981268,-0.2646079935106918,2.3969466866778792,-0.5183709905304327,0.04868963077435204,2.2454344376220177,-0.011620946273756424,-0.06851432981708497,2.4836615670703117,-0.38629222913601785,0.18390874044273903,2.4424770803141844,-0.07983284951983295,0.16596544709153235,2.5276011268563336
63,2024-08-09T18:34:37.0494471+03:30,-0.4886478382687463,0.07661915403984201,2.0188168298037312,0.0063414892750627335,-0.267251567281119,2.396035031286983,-0.5208147148944529,0.04565034836005863,2.2470656637359316,-0.01152594196296227,-0.07030940887672855,2.4824739271062493,-0.38670018579856624,0.18334376297765187,2.442335186909338,-0.07980132774545862,0.16548095013545847,2.526879110340275
64,2024-08-09T18:34:37.0826483+03:30,-0.4872508796061126,0.0742548705859248,2.0209075164445047,0.005775241704647661,-0.27022754351305844,2.3950556465181028,-0.5233134692354361,0.042693676476017205,2.2481015478775013,-0.011430501937690397,-0.07227610753752009,2.4812179403185617,-0.3871329039942137,0.18266163575199232,2.442164629855169,-0.0797472709348505,0.16489870163630915,2.5261067941176565
65,2024-08-09T18:34:37.1180904+03:30,-0.48505176124099725,0.07136483770951839,2.022363404608272,0.005135188967002339,-0.27331727196354416,2.3940582057995505,-0.5253733477928247,0.04010243872830123,2.248095485732714,-0.01134487568664413,-0.07431189813588096,2.4799320626188925,-0.3875807094638604,0.1818785859589774,2.4419640758731407,-0.07967005939821525,0.1642305686632133,2.5253134852924686
66,2024-08-09T18:34:37.1499192+03:30,-0.4823524813333259,0.06816871848412379,2.0233229909226176,0.004462395691722417,-0.27641697308919716,2.393070309182971,-0.5270989175847257,0.03780107192651201,2.2473468979358397,-0.011270903369560086,-0.07634181012371462,2.4786566498529865,-0.3880683148725482,0.18101077398598633,2.4417423894284456,-0.07959427497013687,0.16348111247338434,2.524471946726622
67,2024-08-09T18:34:37.1838916+03:30,-0.4785424677375987,0.06306819210338611,2.0250877676651267,0.003788015571024091,-0.2794413069797703,2.39211063487314,-0.5287106998773073,0.035832169348473976,2.246164674313095,-0.011212948096517145,-0.07830692461749635,2.47741926003582,-0.38857992249993883,0.18009272005525664,2.4415263685002304,-0.07951395025156728,0.1626795534979774,2.523616929499486
68,2024-08-09T18:34:37.2174654+03:30,-0.473846747150235,0.05641385906463858,2.02785579879438,0.003139229540624305,-0.28231984324793874,2.3911980248603912,-0.5302323896079869,0.03411121921372001,2.2446977791683205,-0.011178056886530672,-0.08018901864986935,2.4762203587462377,-0.38909507102653274,0.17911568694081345,2.4412991002067708,-0.0794308592930906,0.16184882931396127,2.5227675421262865
69,2024-08-09T18:34:37.2502839+03:30,-0.46864232570772757,0.04884965848652101,2.0312926732665995,0.00252221183348291,-0.285038331714143,2.3903326060255936,-0.5316704644053699,0.03258212275218894,2.243058983716204,-0.011157868120650047,-0.08196410680184715,2.475076808759653,-0.389594311326102,0.1781032036316013,2.441044780186695,-0.07934528570708828,0.16102318759733275,2.5219588314714536
70,2024-08-09T18:34:37.2860355+03:30,-0.46351013243825073,0.04008461230565753,2.035382144949687,0.0018970273035039532,-0.28760284503224454,2.3894993664194906,-0.5330018485740863,0.031198043976131833,2.2413378226179055,-0.011135658484892133,-0.08372226524680973,2.473934832685461,-0.390070367939446,0.17708380295382242,2.440778887366641,-0.07925817337837246,0.1602134361379491,2.5211870669115535
71,2024-08-09T18:34:37.3187910+03:30,-0.45877575916909863,0.02994382000187463,2.0405787196715703,0.0012687965466677978,-0.2899985090506802,2.3887102689470177,-0.5342090764633732,0.029930599760146934,2.239588337847963,-0.011121293332662305,-0.08542197059469954,2.4728142170215324,-0.39050886911393456,0.1760733127242683,2.4405075337870437,-0.07917328866859344,0.159431252954508,2.5204512051973196
72,2024-08-09T18:34:37.3559878+03:30,-0.45472810018372883,0.018618399789884724,2.0470387147839184,0.000642154137979523,-0.2922261658483502,2.3879614559970888,-0.5353092626028795,0.028741897068399944,2.237849101912422,-0.01111734303317674,-0.08703171569407966,2.471725153333433,-0.3908946195768143,0.17505515690061232,2.4402195394566757,-0.07908010048236354,0.15864614075694577,2.51975969213467
73,2024-08-09T18:34:37.3859386+03:30,-0.45158857451124135,0.006347025541283018,2.0551913949244947,1.174825182706648e-05,-0.2943191220860942,2.387247404113357,-0.5362821986370947,0.02758865660468226,2.236165065199367,-0.011122748110566252,-0.08854000238018335,2.4706827586224005,-0.3912283979519568,0.17405093971199342,2.439925235969931,-0.0789708312608994,0.1578707727258629,2.5191213496818508
