FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
189,2024-08-09T18:34:41.2891509+03:30,-69,-42,41,14,20,72,-14,79,-0.47213462,-0.188019484,2.18202686,0.002579533,-0.310934156,2.39110518,-0.466804951,-0.06001301,2.37662,-0.009840774,-0.107157394,2.46629262,-0.383828342,0.159878626,2.44808,-0.07626506,0.148796022,2.51674485,0,0,0,0,0,0,0,0,0,0,0,0,212.9097900390625,309.240966796875,129.13507080078125,337.0376281738281
190,2024-08-09T18:34:41.3206338+03:30,-69,-43,41,14,20,72,-14,79,-0.473815531,-0.183212265,2.18316627,0.002200013,-0.3107113,2.390608,-0.468068451,-0.05741077,2.37813854,-0.00959622,-0.107088625,2.46638966,-0.383822322,0.160127446,2.44838357,-0.07599639,0.148970559,2.51700139,0,0,0,0,0,0,0,0,0,0,0,0,212.79241943359372,307.23565673828125,129.53628540039062,336.8192138671875
191,2024-08-09T18:34:41.3529201+03:30,-68,-43,41,15,21,72,-14,79,-0.475370646,-0.17845419,2.18420148,0.00185534731,-0.310506135,2.39024854,-0.4693644,-0.0547393374,2.37956834,-0.009336898,-0.107011504,2.46651578,-0.383814931,0.160391018,2.448686,-0.07573349,0.149150953,2.517243,0,0,0,0,0,0,0,0,0,0,0,0,212.75393676757807,305.46343994140625,129.49862670898438,336.86187744140625
192,2024-08-09T18:34:41.3857878+03:30,-69,-44,41,15,21,72,-14,79,-0.476740837,-0.173696324,2.18506241,0.0015315807,-0.310330778,2.389972,-0.470662832,-0.0520782359,2.38089871,-0.0090463385,-0.106943086,2.46667743,-0.383806974,0.1606612,2.448976,-0.07548559,0.149330258,2.51744366,0,0,0,0,0,0,0,0,0,0,0,0,212.700927734375,303.86767578125,129.44769287109375,336.91552734375
193,2024-08-09T18:34:41.4162598+03:30,-68,-45,41,15,22,72,-14,79,-0.4774651,-0.168506786,2.18478727,0.00123638043,-0.310175717,2.38976645,-0.471943319,-0.0494815819,2.38211179,-0.008735788,-0.106880389,2.466863,-0.3837891,0.160923928,2.449241,-0.07524948,0.149504051,2.517582,0,0,0,0,0,0,0,0,0,0,0,0,212.6015625,303.0946350097656,129.3888702392578,336.9096069335937
194,2024-08-09T18:34:41.4485897+03:30,-69,-46,41,15,22,72,-14,79,-0.47770682,-0.1631686,2.18356538,0.0008927812,-0.310163856,2.38958526,-0.473198116,-0.0469674133,2.38322735,-0.008390722,-0.10687311,2.46706724,-0.383754581,0.161186591,2.44947886,-0.0750186145,0.149664238,2.51765633,0,0,0,0,0,0,0,0,0,0,0,0,212.3583984375,301.31182861328125,129.4010772705078,336.9017944335937
195,2024-08-09T18:34:41.4819264+03:30,-68,-47,41,15,23,72,-14,79,-0.477584,-0.1578396,2.18167758,0.00053965993,-0.310255647,2.38942075,-0.474431217,-0.04459832,2.3842423,-0.008021138,-0.106856443,2.46731377,-0.383698672,0.161401451,2.4496336,-0.0747815445,0.149810344,2.517686,0,0,0,0,0,0,0,0,0,0,0,0,212.3379821777344,299.60986328125,129.04071044921875,336.8773193359375
196,2024-08-09T18:34:41.5199045+03:30,-68,-48,41,16,23,72,-14,79,-0.476564169,-0.152929127,2.178584,0.000190260267,-0.310415536,2.38927245,-0.475618273,-0.0423758142,2.3851676,-0.00764268171,-0.10681843,2.46759081,-0.3836334,0.161589518,2.449736,-0.07454567,0.149946362,2.517672,0,0,0,0,0,0,0,0,0,0,0,0,212.08963012695312,297.94903564453125,129.1478271484375,336.9178466796875
197,2024-08-09T18:34:41.5487040+03:30,-67,-50,40,16,24,72,-14,79,-0.474996865,-0.1481889,2.17467,-0.0001059399,-0.310419828,2.389132,-0.476735383,-0.0403002352,2.3859756,-0.007264143,-0.106764436,2.46788287,-0.383567035,0.161761582,2.44980645,-0.0743202046,0.150087744,2.51763082,0,0,0,0,0,0,0,0,0,0,0,0,211.8926239013672,296.754638671875,129.23828125,336.9416809082031
198,2024-08-09T18:34:41.5811060+03:30,-67,-51,40,16,24,72,-14,79,-0.473100364,-0.143687323,2.17023849,-0.000331071875,-0.310298771,2.389006,-0.477780759,-0.0383566767,2.3866,-0.006889435,-0.106684163,2.46819472,-0.383504182,0.161919817,2.44985366,-0.07410651,0.150240123,2.51756525,0,0,0,0,0,0,0,0,0,0,0,0,211.9706115722656,295.6229248046875,129.1129150390625,336.9259033203125
199,2024-08-09T18:34:41.6176996+03:30,-67,-53,40,16,25,72,-14,79,-0.4710097,-0.139451,2.16554379,-0.00048432214,-0.3100682,2.38890433,-0.478747,-0.03654162,2.38704681,-0.006534012,-0.106557265,2.46851587,-0.3834429,0.162067071,2.44987917,-0.0739048943,0.150471866,2.51761079,0,0,0,0,0,0,0,0,0,0,0,0,211.83285522460935,294.2012939453125,129.488525390625,336.8529052734375
200,2024-08-09T18:34:41.6544322+03:30,-67,-54,41,16,25,72,-14,79,-0.468762159,-0.13548106,2.16075659,-0.00058535143,-0.309759468,2.38880539,-0.479507118,-0.0349225178,2.38735437,-0.006198317,-0.106399663,2.46884012,-0.3833976,0.162214756,2.44989538,-0.07371167,0.150765866,2.51773643,0,0,0,0,0,0,0,0,0,0,0,0,211.85568237304688,292.4358215332031,128.97418212890625,336.802978515625
201,2024-08-09T18:34:41.6854890+03:30,-67,-55,41,16,25,72,-14,79,-0.466447264,-0.131711036,2.15599847,-0.0006484001,-0.309403121,2.38871145,-0.4801089,-0.03346481,2.3875432,-0.005885021,-0.106222838,2.46915841,-0.38337034,0.162369192,2.449902,-0.07354355,0.151078418,2.517871,0,0,0,0,0,0,0,0,0,0,0,0,212.1526336669922,291.0718078613281,129.08291625976562,336.825927734375
202,2024-08-09T18:34:41.7175499+03:30,-67,-56,39,17,25,72,-15,79,-0.464144558,-0.128056929,2.15132666,-0.000581537432,-0.309015363,2.38863158,-0.4805812,-0.0321411975,2.3876183,-0.005594483,-0.10602919,2.46946478,-0.383362025,0.162537888,2.44988847,-0.07339396,0.151401624,2.51796913,0,0,0,0,0,0,0,0,0,0,0,0,212.2312469482422,288.455078125,129.26614379882812,336.9073486328125
203,2024-08-09T18:34:41.7547645+03:30,-66,-58,39,17,26,72,-15,79,-0.461865455,-0.124520414,2.14679122,-0.000435689726,-0.3086008,2.388557,-0.480897069,-0.0309805,2.38759947,-0.00532890623,-0.105818,2.4697597,-0.383374542,0.162706822,2.44983888,-0.07325713,0.15172632,2.51803327,0,0,0,0,0,0,0,0,0,0,0,0,211.8430633544922,286.96685791015625,129.04957580566406,336.88482666015625
204,2024-08-09T18:34:41.7871080+03:30,-66,-59,39,17,26,72,-15,79,-0.459718734,-0.121011615,2.14254332,-0.000316520454,-0.308282018,2.38852429,-0.481285036,-0.0298684929,2.38758755,-0.0050863293,-0.105585307,2.470044,-0.383398652,0.16287525,2.44974637,-0.07312621,0.152051285,2.51805973,0,0,0,0,0,0,0,0,0,0,0,0,211.6988525390625,284.9698486328125,128.88949584960938,336.837890625
205,2024-08-09T18:34:41.8199992+03:30,-66,-60,42,18,26,72,-15,80,-0.457788616,-0.117281012,2.138511,-0.0002052244,-0.308065,2.38851428,-0.4817829,-0.028757479,2.38755,-0.004865763,-0.105345,2.470311,-0.3834364,0.163055182,2.44961834,-0.07300426,0.1523698,2.51805615,0,0,0,0,0,0,0,0,0,0,0,0,211.4955596923828,283.37030029296875,128.82644653320312,336.92919921875
206,2024-08-09T18:34:41.8536306+03:30,-67,-61,42,18,26,72,-15,80,-0.456511825,-0.112583384,2.13455915,-0.000101938451,-0.307938665,2.38850117,-0.482401282,-0.0276272614,2.38749528,-0.00466665067,-0.105094276,2.47056,-0.383485049,0.16325146,2.44946241,-0.0728887543,0.152681023,2.51803446,0,0,0,0,0,0,0,0,0,0,0,0,210.91046142578125,282.07086181640625,128.43885803222656,336.927490234375
207,2024-08-09T18:34:41.8904755+03:30,-67,-62,42,18,26,72,-15,80,-0.455896169,-0.107093289,2.13074017,-8.57230261e-05,-0.307920963,2.38849473,-0.4830991,-0.026481051,2.387437,-0.004493802,-0.104830578,2.47079039,-0.38354066,0.16347535,2.44929862,-0.0727737546,0.15298,2.51800442,0,0,0,0,0,0,0,0,0,0,0,0,210.5928955078125,279.73406982421875,128.90283203125,336.95855712890625
208,2024-08-09T18:34:41.9202107+03:30,-67,-63,42,18,27,72,-15,80,-0.456197858,-0.102153577,2.12911987,-0.000123989215,-0.307984322,2.38849235,-0.4838056,-0.025340287,2.3873744,-0.00434483355,-0.1045635,2.47100115,-0.3836091,0.163742766,2.44914174,-0.07266043,0.1532645,2.517957,0,0,0,0,0,0,0,0,0,0,0,0,210.50881958007807,277.5453796386719,128.91107177734375,336.90093994140625
209,2024-08-09T18:34:41.9522339+03:30,-68,-63,42,18,27,72,-15,80,-0.457174331,-0.09774091,2.12901449,-0.000195456232,-0.30810976,2.388487,-0.484473735,-0.02420527,2.38731933,-0.00421682745,-0.104295589,2.471193,-0.3836379,0.164049953,2.44897819,-0.0725483745,0.153534457,2.51789165,0,0,0,0,0,0,0,0,0,0,0,0,210.37701416015625,275.50933837890625,128.92922973632812,336.8363647460937
210,2024-08-09T18:34:41.9850333+03:30,-68,-64,42,18,27,72,-15,80,-0.458638966,-0.09322283,2.12982726,-0.000281464541,-0.308280766,2.38847876,-0.48509708,-0.0231051948,2.38728285,-0.00410140073,-0.104027338,2.47137523,-0.383646756,0.164379776,2.44881463,-0.07245672,0.153784692,2.51777172,0,0,0,0,0,0,0,0,0,0,0,0,210.0394287109375,274.194091796875,129.13882446289062,336.8359375
211,2024-08-09T18:34:42.0164015+03:30,-69,-64,41,18,27,72,-15,80,-0.4604154,-0.0887389854,2.131199,-0.000432839472,-0.308499724,2.38848424,-0.4856516,-0.0220566485,2.3872335,-0.00399459247,-0.103740066,2.47156429,-0.3836449,0.164724261,2.44865632,-0.07238122,0.15402244,2.5176208,0,0,0,0,0,0,0,0,0,0,0,0,209.79627990722656,270.94146728515625,128.8466796875,336.8865661621094
212,2024-08-09T18:34:42.0499353+03:30,-68,-64,41,19,28,71,-15,80,-0.462767482,-0.0849694,2.13154149,-0.0006477246,-0.30874157,2.38850069,-0.486423373,-0.0210284032,2.38570571,-0.003895978,-0.103446014,2.47175646,-0.383632332,0.1650787,2.44850016,-0.07222327,0.154306263,2.51772785,0,0,0,0,0,0,0,0,0,0,0,0,209.1441345214844,268.6839904785156,129.28724670410156,336.9464111328125
213,2024-08-09T18:34:42.0822862+03:30,-69,-64,41,19,28,71,-15,80,-0.46534133,-0.08161693,2.1311717,-0.0008897652,-0.308579028,2.38845229,-0.487333775,-0.0200214274,2.38324714,-0.00380246737,-0.103116326,2.47198987,-0.383610427,0.165444389,2.44834661,-0.0720730349,0.1546086,2.51787376,0,0,0,0,0,0,0,0,0,0,0,0,208.99234008789065,266.934326171875,128.9531707763672,336.806884765625
214,2024-08-09T18:34:42.1192401+03:30,-69,-64,41,19,28,70,-15,80,-0.467312485,-0.0770905,2.13031578,-0.00130218454,-0.308609843,2.388408,-0.488321334,-0.0189687852,2.38027263,-0.00373465475,-0.102753788,2.47222137,-0.38358748,0.16581367,2.44819546,-0.0719444454,0.154906631,2.51803,0,0,0,0,0,0,0,0,0,0,0,0,208.87847900390625,265.2948303222656,129.05624389648438,336.98199462890625
215,2024-08-09T18:34:42.1504589+03:30,-69,-63,41,19,28,69,-15,80,-0.4695316,-0.0730531141,2.12917447,-0.00152099133,-0.308355659,2.38849044,-0.4893143,-0.0178809781,2.37703538,-0.00370089058,-0.10236486,2.47242379,-0.3835727,0.166181073,2.4480505,-0.07182094,0.155183986,2.5181787,0,0,0,0,0,0,0,0,0,0,0,0,208.54446411132807,263.3854064941406,128.92791748046875,336.8162841796875
216,2024-08-09T18:34:42.1813583+03:30,-68,-63,41,19,28,68,-15,80,-0.47202602,-0.06935867,2.12788224,-0.00158861943,-0.3084462,2.38855863,-0.490209281,-0.0167182423,2.3737092,-0.0036972072,-0.101965807,2.47259712,-0.383546561,0.16653873,2.44789433,-0.071717076,0.155381158,2.518228,0,0,0,0,0,0,0,0,0,0,0,0,208.57052612304688,260.3309936523437,128.7677459716797,336.7810974121094
217,2024-08-09T18:34:42.2171514+03:30,-68,-63,41,19,29,67,-15,80,-0.472358942,-0.0653848946,2.124098,-0.0015684166,-0.308738,2.38861465,-0.491929,-0.01632846,2.36936331,-0.00372891012,-0.101571925,2.47272229,-0.38351208,0.166896477,2.4477365,-0.07162917,0.155520618,2.518212,0,0,0,0,0,0,0,0,0,0,0,0,208.56951904296875,259.4715881347656,128.86888122558594,336.8017578125
218,2024-08-09T18:34:42.2535634+03:30,-67,-63,41,19,29,66,-15,80,-0.471247643,-0.0613301769,2.1188097,-0.00149620092,-0.309151649,2.38866019,-0.494047761,-0.0164747573,2.36453986,-0.00380328251,-0.101228096,2.47277951,-0.3834744,0.167255223,2.4475863,-0.07155467,0.155617952,2.51815343,0,0,0,0,0,0,0,0,0,0,0,0,208.40548706054688,257.2233581542969,128.96481323242188,336.85711669921875
219,2024-08-09T18:34:42.2859292+03:30,-66,-64,40,19,29,65,-15,80,-0.470687628,-0.05549052,2.11476445,-0.00139477407,-0.309633851,2.38869762,-0.496364385,-0.0169715285,2.35953856,-0.00390561833,-0.10092514,2.472789,-0.38342768,0.167606279,2.44744229,-0.07150667,0.155636892,2.518012,0,0,0,0,0,0,0,0,0,0,0,0,208.3852386474609,254.78939819335935,128.96231079101562,336.9047546386719
220,2024-08-09T18:34:42.3221534+03:30,-66,-64,40,18,29,63,-15,80,-0.4705026,-0.0485760123,2.111653,-0.00128725229,-0.310157031,2.38872576,-0.498749852,-0.0176712088,2.35454273,-0.00402173772,-0.100647241,2.47277546,-0.383377373,0.167948991,2.44731259,-0.07147813,0.1555923,2.51780629,0,0,0,0,0,0,0,0,0,0,0,0,208.83470153808597,251.50344848632807,129.01223754882812,336.791748046875
221,2024-08-09T18:34:42.3524642+03:30,-66,-65,40,18,29,62,-15,80,-0.470528036,-0.0410208926,2.109196,-0.0011809119,-0.310701966,2.388744,-0.5011115,-0.0184063315,2.34961367,-0.00414699642,-0.100389726,2.47274613,-0.38332355,0.168276027,2.447196,-0.07146298,0.155507535,2.51756573,0,0,0,0,0,0,0,0,0,0,0,0,208.8018493652344,250.1270751953125,128.9187469482422,336.87847900390625
222,2024-08-09T18:34:42.3899495+03:30,-66,-67,40,18,29,61,-15,80,-0.470597744,-0.032899037,2.10689783,-0.00110174867,-0.3112578,2.388748,-0.503264,-0.0187973753,2.344537,-0.004280591,-0.100148186,2.4727056,-0.383232027,0.168570384,2.44706059,-0.07146069,0.155392826,2.517305,0,0,0,0,0,0,0,0,0,0,0,0,209.15692138671875,248.2913818359375,128.9145965576172,336.8730163574219
223,2024-08-09T18:34:42.4219487+03:30,-66,-68,40,18,29,60,-15,80,-0.470690966,-0.0246354323,2.10443258,-0.00104705256,-0.3118072,2.38874054,-0.5050466,-0.0186861884,2.33934712,-0.00441977661,-0.09991873,2.47265363,-0.3831194,0.168840319,2.44691968,-0.07146662,0.1552609,2.51703739,0,0,0,0,0,0,0,0,0,0,0,0,209.91925048828125,246.83966064453125,128.8602752685547,336.9815368652344
224,2024-08-09T18:34:42.4572494+03:30,-66,-69,42,17,29,59,-14,80,-0.471087515,-0.0156927649,2.10221219,-0.001012184,-0.312337846,2.38872385,-0.506536365,-0.01816626,2.334187,-0.004575029,-0.09971872,2.47257686,-0.3830019,0.169086426,2.44678378,-0.07145598,0.1550999,2.516798,0,0,0,0,0,0,0,0,0,0,0,0,210.50230407714844,243.17454528808597,128.85928344726562,336.7655944824219
225,2024-08-09T18:34:42.4893970+03:30,-66,-70,42,17,30,58,-14,80,-0.470764458,-0.00662926026,2.100251,-0.00105385773,-0.312813073,2.38869524,-0.507761061,-0.0172642488,2.32910514,-0.004739696,-0.0995525345,2.47247577,-0.38290453,0.169338256,2.44669938,-0.0714353,0.154918149,2.516584,0,0,0,0,0,0,0,0,0,0,0,0,210.62796020507807,242.1726226806641,128.98641967773438,336.857666015625
226,2024-08-09T18:34:42.5222014+03:30,-66,-71,42,17,30,57,-14,80,-0.469836771,0.00218158588,2.09842515,-0.00114514213,-0.313239664,2.38865948,-0.5087603,-0.016061198,2.32417178,-0.00492448173,-0.0994854644,2.47233462,-0.3828187,0.169579685,2.44664884,-0.07139819,0.1547123,2.51643157,0,0,0,0,0,0,0,0,0,0,0,0,211.07272338867188,240.74639892578125,129.04702758789062,336.8704528808594
227,2024-08-09T18:34:42.5547745+03:30,-66,-72,42,17,30,55,-14,80,-0.468354762,0.01089462,2.09661651,-0.0012695936,-0.313622624,2.3886168,-0.509587,-0.0144532761,2.31923246,-0.005125467,-0.0994907841,2.47215843,-0.3827412,0.1698072,2.44662,-0.07122694,0.154533282,2.51661444,0,0,0,0,0,0,0,0,0,0,0,0,211.41403198242188,239.15255737304688,129.1663818359375,336.8482360839844
228,2024-08-09T18:34:42.5855583+03:30,-66,-73,41,17,30,54,-14,80,-0.466707379,0.01967761,2.09488559,-0.00141882873,-0.313982427,2.38855767,-0.5102769,-0.0125206653,2.31435061,-0.005333038,-0.099547714,2.47195935,-0.382668167,0.170023337,2.44660568,-0.07096229,0.1543533,2.51702547,0,0,0,0,0,0,0,0,0,0,0,0,211.99563598632807,236.498779296875,128.92147827148438,336.8369140625
229,2024-08-09T18:34:42.6228457+03:30,-66,-74,41,17,30,53,-14,80,-0.4655707,0.02870466,2.09324551,-0.00158323464,-0.314320058,2.388487,-0.510834634,-0.0103350738,2.30961585,-0.005538208,-0.09964171,2.47174788,-0.382587641,0.170225576,2.446592,-0.07064634,0.154176578,2.51757717,0,0,0,0,0,0,0,0,0,0,0,0,212.6444091796875,235.3182678222656,129.30673217773438,336.89166259765625
230,2024-08-09T18:34:42.6548067+03:30,-66,-74,41,17,29,52,-14,80,-0.46454075,0.037726678,2.091574,-0.0018030717,-0.3146215,2.38840818,-0.5112925,-0.007834034,2.30498123,-0.00573719526,-0.0997581,2.47153354,-0.3824942,0.170464575,2.44664454,-0.07030676,0.154012844,2.51823831,0,0,0,0,0,0,0,0,0,0,0,0,213.500732421875,233.4263610839844,129.16949462890625,336.7470703125
231,2024-08-09T18:34:42.6865238+03:30,-66,-74,38,16,29,50,-14,79,-0.463395059,0.04660525,2.09014964,-0.00205081119,-0.314890444,2.388325,-0.5117279,-0.00519259553,2.30058312,-0.005926434,-0.099884674,2.47132421,-0.382376462,0.170727,2.44673419,-0.0699646845,0.153863251,2.518951,0,0,0,0,0,0,0,0,0,0,0,0,214.56280517578125,231.385498046875,128.71514892578125,336.824951171875
232,2024-08-09T18:34:42.7178037+03:30,-66,-75,38,16,29,49,-14,79,-0.462445617,0.0553591177,2.08897758,-0.00231304974,-0.3151374,2.38823581,-0.5121617,-0.002501098,2.29646373,-0.00609706761,-0.100006826,2.471143,-0.382268339,0.171080858,2.44693971,-0.06964743,0.1537168,2.519637,0,0,0,0,0,0,0,0,0,0,0,0,214.72216796875,227.46641540527344,128.808837890625,336.8012084960937
233,2024-08-09T18:34:42.7488969+03:30,-66,-76,38,16,29,48,-14,79,-0.4614168,0.06397054,2.087584,-0.00257888064,-0.3153671,2.388146,-0.512533,0.0006029405,2.292357,-0.00625276938,-0.100122929,2.47098613,-0.3821678,0.1715022,2.447244,-0.06930916,0.153603137,2.520416,0,0,0,0,0,0,0,0,0,0,0,0,214.83908081054688,225.95904541015625,129.20367431640625,336.7897644042969
234,2024-08-09T18:34:42.7851282+03:30,-65,-76,38,16,29,47,-14,79,-0.4601342,0.0724649,2.08610725,-0.002840032,-0.3155785,2.38805771,-0.5128168,0.004098392,2.28830743,-0.006394815,-0.1002329,2.470849,-0.3820348,0.171921849,2.44754386,-0.06895274,0.153515816,2.52127433,0,0,0,0,0,0,0,0,0,0,0,0,215.27877807617188,224.07281494140625,128.9095458984375,336.7597351074219
235,2024-08-09T18:34:42.8186214+03:30,-65,-76,40,16,29,45,-13,79,-0.458716452,0.08073994,2.08462119,-0.00308651431,-0.315784752,2.38797235,-0.5130225,0.007823041,2.284403,-0.006524924,-0.100335725,2.47072744,-0.3818729,0.172342479,2.447839,-0.06865089,0.153402492,2.5220232,0,0,0,0,0,0,0,0,0,0,0,0,215.7606964111328,221.1641082763672,129.2725372314453,336.8216552734375
236,2024-08-09T18:34:42.8497137+03:30,-64,-77,37,15,30,44,-13,78,-0.457237273,0.08880044,2.08317184,-0.00334130414,-0.315999866,2.38789,-0.5131562,0.0116860056,2.28065872,-0.0066454825,-0.100430511,2.47062039,-0.381694824,0.172753543,2.448126,-0.06839397,0.1532745,2.52268076,0,0,0,0,0,0,0,0,0,0,0,0,216.24725341796875,219.4600524902344,128.9693603515625,336.720947265625
237,2024-08-09T18:34:42.8821527+03:30,-64,-78,37,15,30,43,-13,78,-0.4557418,0.0966327041,2.08178115,-0.00359208323,-0.316216856,2.38780785,-0.5132255,0.0156259481,2.277087,-0.00674905768,-0.100497171,2.47054625,-0.381484717,0.173118383,2.44833231,-0.0681655,0.1531314,2.52326369,0,0,0,0,0,0,0,0,0,0,0,0,216.72634887695312,218.41030883789065,129.23284912109375,336.7933959960937
238,2024-08-09T18:34:42.9158413+03:30,-63,-77,37,15,30,41,-13,78,-0.454184324,0.104216449,2.08029437,-0.003833409,-0.316431284,2.38772678,-0.513193846,0.0197206382,2.27361059,-0.00684278458,-0.100543745,2.470494,-0.381257683,0.173466563,2.44850421,-0.06796022,0.152982026,2.52378273,0,0,0,0,0,0,0,0,0,0,0,0,216.84487915039065,216.7774658203125,128.7272186279297,336.89923095703125
239,2024-08-09T18:34:42.9498243+03:30,-63,-77,37,15,30,40,-13,78,-0.452474743,0.111612931,2.07889318,-0.004086164,-0.3166537,2.38764548,-0.5130972,0.02389254,2.270253,-0.00692987,-0.100565434,2.47046471,-0.3809695,0.17374365,2.44857025,-0.0677707046,0.152825728,2.524242,0,0,0,0,0,0,0,0,0,0,0,0,217.5653381347656,215.3326416015625,129.12295532226562,336.8480834960937
240,2024-08-09T18:34:42.9827760+03:30,-63,-78,36,15,30,39,-13,78,-0.450938672,0.118925266,2.07686687,-0.00433217268,-0.3168705,2.38756824,-0.512935758,0.02809329,2.267021,-0.00701329764,-0.100569576,2.47044826,-0.380699664,0.174093157,2.44874549,-0.06759373,0.152679458,2.52467942,0,0,0,0,0,0,0,0,0,0,0,0,217.82952880859372,213.5109100341797,128.64767456054688,336.9095153808594
241,2024-08-09T18:34:43.0165278+03:30,-62,-78,36,15,30,38,-13,78,-0.449457943,0.126288578,2.07536459,-0.00456614373,-0.317075521,2.38749552,-0.5127295,0.0322583839,2.26391983,-0.00709453039,-0.100556917,2.47044373,-0.380434066,0.1744352,2.44893336,-0.06739851,0.152563319,2.525201,0,0,0,0,0,0,0,0,0,0,0,0,218.02407836914065,211.95005798339844,129.30877685546875,336.7698974609375
242,2024-08-09T18:34:43.0506210+03:30,-61,-77,36,15,30,36,-13,78,-0.4483231,0.133193433,2.07377958,-0.00480669271,-0.3172771,2.38742375,-0.512486339,0.0363793634,2.26096988,-0.00717297336,-0.100534923,2.4704504,-0.380069256,0.1746559,2.44891834,-0.06717783,0.152498931,2.52584887,0,0,0,0,0,0,0,0,0,0,0,0,218.45626831054688,211.0140380859375,129.1014404296875,336.84283447265625
243,2024-08-09T18:34:43.0837748+03:30,-61,-77,33,15,30,35,-13,77,-0.447441816,0.139640331,2.07216072,-0.005063824,-0.317462265,2.387354,-0.5122118,0.0403952375,2.25818467,-0.00724628428,-0.100508139,2.47046447,-0.379572451,0.174692586,2.44867229,-0.066941075,0.1524544,2.526576,0,0,0,0,0,0,0,0,0,0,0,0,218.15249633789065,209.22140502929688,128.9188232421875,336.714599609375
244,2024-08-09T18:34:43.1193435+03:30,-61,-77,33,15,30,34,-13,77,-0.446730942,0.145663768,2.07049966,-0.005332872,-0.317628652,2.38728666,-0.5118719,0.044333037,2.25556731,-0.007314677,-0.100477107,2.47048378,-0.37894544,0.174508214,2.44816375,-0.06669591,0.152420551,2.52735066,0,0,0,0,0,0,0,0,0,0,0,0,218.19949340820312,209.274169921875,128.6976318359375,336.8244934082031
245,2024-08-09T18:34:43.1503303+03:30,-60,-76,33,15,30,33,-13,77,-0.446119547,0.151336834,2.06874466,-0.00559341162,-0.317767,2.38721848,-0.511449039,0.04824591,2.253056,-0.00738228764,-0.100433387,2.470511,-0.378233254,0.1741419,2.447451,-0.06642685,0.152407423,2.52819061,0,0,0,0,0,0,0,0,0,0,0,0,218.0693359375,207.48977661132807,128.93128967285156,336.78369140625
246,2024-08-09T18:34:43.1870031+03:30,-60,-76,33,15,30,32,-13,77,-0.445564836,0.156706378,2.06689835,-0.00586794876,-0.317890584,2.38713932,-0.510962,0.0521297865,2.25061369,-0.007449799,-0.1003818,2.47054625,-0.3774727,0.173661813,2.44661,-0.0661504,0.1524029,2.52905774,0,0,0,0,0,0,0,0,0,0,0,0,217.700439453125,207.490966796875,129.09027099609375,336.74615478515625
247,2024-08-09T18:34:43.2179827+03:30,-60,-75,33,15,30,31,-13,77,-0.44505477,0.161757573,2.06500983,-0.006160404,-0.317988575,2.38704872,-0.5104186,0.0559352,2.24827147,-0.00751589565,-0.100324735,2.47058725,-0.3766997,0.173108444,2.44570184,-0.06587707,0.15239881,2.52991533,0,0,0,0,0,0,0,0,0,0,0,0,217.5968170166016,205.9960479736328,129.27212524414062,336.8487548828125
248,2024-08-09T18:34:43.2529195+03:30,-59,-75,33,15,30,30,-13,77,-0.4445351,0.166616634,2.06290245,-0.006450328,-0.318060458,2.38695049,-0.5097761,0.0598293133,2.24588466,-0.007580391,-0.100269563,2.47063,-0.375932574,0.17253834,2.44478321,-0.06561132,0.152394667,2.53076077,0,0,0,0,0,0,0,0,0,0,0,0,216.7740173339844,205.0078582763672,128.97052001953125,336.7137451171875
249,2024-08-09T18:34:43.2868137+03:30,-58,-73,29,15,30,28,-13,76,-0.4440406,0.171214864,2.06066179,-0.006724088,-0.3181027,2.38685131,-0.509076834,0.06369334,2.24350953,-0.007648898,-0.100216843,2.47067142,-0.375194728,0.171983451,2.44388866,-0.06535323,0.15240173,2.531625,0,0,0,0,0,0,0,0,0,0,0,0,216.67922973632807,204.46466064453125,129.14862060546875,336.8243408203125
250,2024-08-09T18:34:43.3245890+03:30,-57,-73,31,14,31,27,-12,76,-0.442586452,0.175396159,2.05663013,-0.00698708836,-0.3181154,2.38675737,-0.5084416,0.0674271658,2.24121881,-0.0077200965,-0.100164242,2.470714,-0.374495029,0.171451256,2.44303417,-0.06510226,0.152403668,2.53248119,0,0,0,0,0,0,0,0,0,0,0,0,216.000732421875,203.90252685546875,128.90682983398438,336.81951904296875
251,2024-08-09T18:34:43.3548187+03:30,-56,-72,31,14,31,26,-12,76,-0.440371633,0.179102212,2.05111432,-0.00723757036,-0.318108469,2.386668,-0.5077721,0.0711684749,2.238899,-0.00779047841,-0.100114025,2.470758,-0.3738408,0.170950964,2.442228,-0.06486725,0.152400821,2.533321,0,0,0,0,0,0,0,0,0,0,0,0,215.60614013671875,203.71823120117188,128.8841552734375,336.9002380371094
