FrameNumber,Timestamp,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ
36,2024-08-09T16:55:14.5132936+03:30,-0.40675879649538516,0.2850969471139366,1.9298720588918064,0.34566702402628563,-0.09496775706022416,2.46486886055928,-0.37792659900662073,0.2445929682470791,2.1771679596635454,0.1827394790983603,0.05104421124486935,2.4994563207182217,-0.32209763020899024,0.22350463886887317,2.392456625382306,0.014439849575131412,0.21772382851958338,2.471252115189887
37,2024-08-09T16:55:14.5449215+03:30,-0.40864770201828204,0.2828496236247816,1.9310794213579896,0.3472161734772541,-0.09499723970879798,2.4644210815482523,-0.37887621755154915,0.24374617203086602,2.1776573909588897,0.18274548750885494,0.051218292534640227,2.4992211801512916,-0.3224941426453991,0.22369995835426282,2.392711369143088,0.014144810456900792,0.21768857406842232,2.470735428125285
38,2024-08-09T16:55:14.5795176+03:30,-0.4104884275263978,0.2805278654683648,1.9318105744164467,0.34776079313335617,-0.09420358116295975,2.463925274934685,-0.37977823115521864,0.24285605005375013,2.1782913227683838,0.18275974728731087,0.05139932710760403,2.4989646979386717,-0.322863292397301,0.2238723268466024,2.3929522679379627,0.013871461685829823,0.21765338249342003,2.470230599970534
39,2024-08-09T16:55:14.6072057+03:30,-0.41271223518208006,0.277982799783904,1.9322592117285127,0.3483603481063678,-0.09385111725055854,2.463414173575179,-0.3806537731979888,0.2419175067148903,2.178978915260765,0.18278578962085165,0.05160724108844348,2.4986847637763123,-0.3232029190039256,0.22401338732432968,2.393181354940674,0.013621829192037008,0.21761302521925543,2.4697273970854785
40,2024-08-09T16:55:14.6444954+03:30,-0.41513245386867004,0.2753232993711388,1.9323906166179696,0.34916774484816476,-0.09375918157813629,2.4626675769787134,-0.3815429734330866,0.24092166531725168,2.1795138671911807,0.18284119732821819,0.0518213354443758,2.4983818367795596,-0.3235172505179069,0.2241233918510011,2.393395632679849,0.0133933094059199,0.21757257677671585,2.4692352329764446
41,2024-08-09T16:55:14.6761776+03:30,-0.41762397998522555,0.2726354416181418,1.9323067515439007,0.34906271982957376,-0.09312186916804036,2.4623241633148907,-0.382427215340328,0.23989801302673183,2.179932357698026,0.1829170087553918,0.05203772803802209,2.498067209295753,-0.3238093471860211,0.2242048319509739,2.3935964692058365,0.013185939393688744,0.21752803735315768,2.468751743225819
42,2024-08-09T16:55:14.7125853+03:30,-0.41970597072869814,0.26996060425277874,1.9319362266367561,0.3498327137338789,-0.0929994561996669,2.4618364039415983,-0.3832981214366624,0.2388628694217117,2.1802603143233674,0.18300627097342562,0.052254617052971256,2.49775172916582,-0.3240831568453332,0.22426732540973443,2.3937879450193313,0.01301074206372452,0.21749665120122078,2.468286376886305
43,2024-08-09T16:55:14.7466233+03:30,-0.42136968028359456,0.2673306008764121,1.931371399964815,0.3497994599902265,-0.09221654155097843,2.461641533248281,-0.38415095493535956,0.23782095843258189,2.1805224780635184,0.18310209100310756,0.052473451047668984,2.4974414375687384,-0.3243414769957273,0.22431471209146397,2.3939709795048985,0.012862636485448685,0.21747873978659996,2.4678457214888456
44,2024-08-09T16:55:14.7811676+03:30,-0.42319158958283304,0.2643449972575505,1.931744809635474,0.3505715957273646,-0.09205461958875016,2.4613622774278676,-0.3849825288134198,0.23677436330471371,2.1807957785260976,0.1832026893337712,0.05270171811212925,2.497138352792226,-0.32458560757635196,0.22435178602514153,2.394146840684799,0.012737856702934966,0.21747270444756966,2.467430497531876
45,2024-08-09T16:55:14.8122248+03:30,-0.4247576455955455,0.2614619418837588,1.9317400462000716,0.35182102217575856,-0.09231585685346004,2.46096760333677,-0.38579750546675795,0.23573223296604823,2.181056620046228,0.1834674216738096,0.0528680044383137,2.496826151119075,-0.3248151135276782,0.22438272440890167,2.3943160418176617,0.012657079173768317,0.21747976549290376,2.4670473552914496
46,2024-08-09T16:55:14.8474412+03:30,-0.4261921592445823,0.25859156468940603,1.9314963700173307,0.3521241522481905,-0.09194877617191413,2.4608317111326525,-0.3866115359687534,0.23468292912173552,2.1813069656304007,0.1838266859455262,0.05299734706101422,2.496510393793653,-0.3250347722328837,0.2244003669369684,2.394478839019248,0.012612457551610879,0.21749410974288905,2.4666881312713724
47,2024-08-09T16:55:14.8823561+03:30,-0.42749397156678404,0.25574787690806444,1.931118798536484,0.3528693857120481,-0.09206314871507168,2.4604690944730514,-0.38745300353192974,0.2335872529031161,2.18157143077798,0.18421465842109258,0.05312167097809226,2.496180232821971,-0.3252497517177753,0.22441225372207402,2.3946373986395426,0.01259458791179597,0.21751715898492743,2.4663497281083364
48,2024-08-09T16:55:14.9166458+03:30,-0.4286968013234026,0.2528526971786563,1.9306654387223077,0.35404505853611307,-0.09257065860417209,2.460135388864972,-0.38831454190269205,0.2324444118473155,2.181842067504097,0.18459718545014395,0.05325551824450639,2.495839984486554,-0.32544314378595046,0.2244142138547385,2.394776743083753,0.01260903192029529,0.21755121909056968,2.4660238675266397
49,2024-08-09T16:55:14.9492186+03:30,-0.42992933045998144,0.24986994476045016,1.9301281563233845,0.3553907970887534,-0.09326155289089953,2.4598163390345062,-0.3891946403580128,0.23125001469587267,2.182046782088842,0.1849627520967016,0.053395269663507834,2.4955014526030093,-0.3256201011999772,0.22441163656558738,2.3949026358110235,0.012661566961907431,0.21759500088535885,2.4657152507154834
50,2024-08-09T16:55:14.9805931+03:30,-0.4310750300368216,0.24688103508631265,1.929861816585902,0.35583221170078255,-0.09284389194987937,2.4596083992669784,-0.38995079702943514,0.22996626020392846,2.1825086475309967,0.18531098606483737,0.053536590246046685,2.4951681669184276,-0.3257970520828707,0.22437188742499883,2.395003011422835,0.01272750927659919,0.21762927185786812,2.465370949404938
51,2024-08-09T16:55:15.0148338+03:30,-0.4322339363796002,0.24388770403807858,1.929708893682338,0.3553878489543995,-0.09203183417461637,2.4595610092611433,-0.39066803194033667,0.22860209128050754,2.1830487047398233,0.1856326401793753,0.05368498825722029,2.4948347718367248,-0.3259743465539593,0.2243118992775849,2.3950854915573165,0.01280191614023123,0.21765531272457508,2.46500820808634
52,2024-08-09T16:55:15.0439059+03:30,-0.4335023807177357,0.24086288103778566,1.9294522489600128,0.3542401696432423,-0.09105347794950569,2.4593167083877683,-0.3914153509499954,0.22710662235951184,2.183433109565801,0.18592509236809462,0.05383946856455392,2.494502971745994,-0.32614928755675604,0.22424126144953724,2.395155462237579,0.012877031325224782,0.21767169331260755,2.464628300851175
53,2024-08-09T16:55:15.0808338+03:30,-0.4348394455346862,0.23782692986060816,1.9292163830573499,0.35361819779097886,-0.0905952252586411,2.4585569416245163,-0.39216563368706747,0.22554597418777195,2.1837816212262187,0.18629173269423818,0.05396356865728959,2.494159631284198,-0.32632605458258,0.22416363095708486,2.39522062203157,0.012955287972593032,0.21767152737433254,2.4642287675196184
54,2024-08-09T16:55:15.1126335+03:30,-0.43616830171821924,0.2348605238180023,1.928776592331681,0.3533590567397647,-0.090494430789619,2.457476403374247,-0.3929429960469748,0.22395297360073896,2.1838875368739066,0.18677629606091822,0.05403000616957877,2.4937781705966713,-0.3265084895748486,0.22408248541406472,2.395282111924129,0.013036138752693804,0.2176588829534733,2.46381464908436
55,2024-08-09T16:55:15.1470534+03:30,-0.43747927692636485,0.23201046900681635,1.9281152085173827,0.3533056626504442,-0.09059260862437836,2.456255168027566,-0.3937455123900401,0.22236430665566356,2.1837343280719526,0.1873837428224491,0.05403188782458,2.4933921207860057,-0.3267009538969032,0.22400864888936578,2.3953415721379367,0.013118668189851971,0.2176407705818668,2.463399966532434
56,2024-08-09T16:55:15.1771847+03:30,-0.4388101863699409,0.22929280745374458,1.9273127816294255,0.35339627398873585,-0.09081762667562839,2.454966428289538,-0.3945513238559213,0.22080348751180268,2.1833914773683167,0.18807485122929762,0.053981248821661526,2.4929986587247313,-0.32689801651715045,0.22394084745412118,2.395397144925162,0.013209782971797514,0.2176168841004863,2.462988254515043
57,2024-08-09T16:55:15.2084710+03:30,-0.44006694312997174,0.22691023382700382,1.9282434934992694,0.3535425180415008,-0.09110607502300348,2.4536715353536294,-0.39533160632031844,0.21923237128568188,2.1829845128741785,0.1888106430165099,0.05389434124342659,2.492606716663603,-0.3270946644876935,0.22388027305802577,2.3954496758599557,0.013306579918848278,0.21758868425343333,2.462581632751951
58,2024-08-09T16:55:15.2444616+03:30,-0.4413649036567341,0.2244317044544101,1.9293051733107769,0.3532807433698959,-0.09077757282612049,2.452893153888439,-0.39600529636608334,0.21745434696429053,2.1832783632953863,0.1895276714145347,0.05380154316843579,2.492213595372558,-0.32729341383640875,0.2238203359885372,2.3954951774837037,0.0134137314132958,0.21755127565836319,2.462179719228308
59,2024-08-09T16:55:15.2815058+03:30,-0.4425982622590877,0.22196881688512987,1.9313133637125244,0.35259909156496927,-0.09043682943269739,2.45201039044771,-0.39675688063815834,0.21560893270203624,2.1836157433753116,0.1902307316137853,0.05369676453934237,2.4918316314066526,-0.3274842500354343,0.22376435683675996,2.395532260038997,0.013525340126901266,0.21750974562786402,2.4617895045512013
60,2024-08-09T16:55:15.3132579+03:30,-0.443759364997898,0.21957872848147933,1.9338923217847361,0.35169961706611363,-0.08974900678638524,2.451556600225809,-0.3975690488395354,0.21376023300166933,2.1838977396539128,0.19082778832431943,0.05361902650203024,2.4914769771045004,-0.3276807260669695,0.22368779824378426,2.3955474888257653,0.01362730708841174,0.2174565131022443,2.4614025773566444
61,2024-08-09T16:55:15.3486589+03:30,-0.44508659388638716,0.2172973771406004,1.936176391044885,0.35133626928552214,-0.0895648295320103,2.450999590887099,-0.3983967196788947,0.21190034224107496,2.184211242210339,0.19140648704066646,0.05352358295513958,2.4911363515349265,-0.32787938505625086,0.22360524640868068,2.3955494076320782,0.013732525296066849,0.21739218659639406,2.4610172614939296
62,2024-08-09T16:55:15.3822928+03:30,-0.4465541022556372,0.21506802161815528,1.9380108260968432,0.3521570758435419,-0.09011956026714908,2.450771355148665,-0.3991519035737516,0.2100246127084786,2.1849162669105184,0.1920109660226318,0.05340454439146793,2.490830919136704,-0.3280739053151973,0.2235214728596732,2.3955423295365614,0.013854165710883281,0.21732202992651442,2.4606447567546263
63,2024-08-09T16:55:15.4125561+03:30,-0.44809286569897366,0.2126660943534036,1.9399594118369974,0.35314353807528553,-0.09087333764252396,2.4505167952959166,-0.39983869897864965,0.20817216478053038,2.1858833308074055,0.1926302197236009,0.053265048281366814,2.4905504590164136,-0.32826438242514305,0.22343983690492217,2.395533035794791,0.014000508801078703,0.2172534257176392,2.4602910072262105
64,2024-08-09T16:55:15.4476056+03:30,-0.44971230307306104,0.2100225713812561,1.9417062144817803,0.3541909529293805,-0.09172895078922579,2.4502520459767325,-0.40048109490859773,0.206367248896321,2.1870555720685267,0.19320765335875553,0.05311247778770289,2.4902978806639164,-0.3284542262581487,0.22335275018759018,2.39551210475765,0.014159188291022957,0.21718916754513976,2.459954547289368
65,2024-08-09T16:55:15.4850237+03:30,-0.4512486458327794,0.20712738082092017,1.9446939531079879,0.35522542633432047,-0.09262727710422823,2.450013592470833,-0.4016651127008071,0.2040869888516573,2.188826879609896,0.19360459291780874,0.053035458228279056,2.490060620536891,-0.3286336452507712,0.2232627453916734,2.395482320518021,0.014327643156013366,0.2171326450759632,2.4596399304936596
66,2024-08-09T16:55:15.5176155+03:30,-0.45278238312217417,0.20414875339306826,1.9483183638016268,0.35622065101670547,-0.09353541899677874,2.4498065994155103,-0.40314861257892187,0.20155512336621206,2.1909632500718943,0.19383204112647284,0.053030490949629375,2.4898369940421183,-0.32879622353306676,0.22319620087258377,2.3954678490451458,0.014539341661654376,0.21711263145042597,2.4593770600287312
67,2024-08-09T16:55:15.5483708+03:30,-0.45455730096309904,0.20098729986420086,1.951280267369261,0.3571738491774911,-0.09443635104201088,2.4496324631069566,-0.4044528144617388,0.19924221800226144,2.19297350913288,0.1939103509204014,0.05310372526467821,2.489617085855492,-0.3289138017708993,0.22312926977622516,2.395447519909284,0.014784683317180424,0.2171147844734953,2.4591579512763535
68,2024-08-09T16:55:15.5852306+03:30,-0.4564032037138512,0.1978085001659218,1.9540215959241833,0.35821087118683254,-0.09535376907230526,2.4495266398013604,-0.4057597404825413,0.19681126600033588,2.1950509005343037,0.19386126145944635,0.05324323922682539,2.489404149380316,-0.3290076960041458,0.2230681555490378,2.3954348625552067,0.015056362780795947,0.21713002719970578,2.4589736783701737
69,2024-08-09T16:55:15.6169577+03:30,-0.45828274719370443,0.19467231332134904,1.9565538397986832,0.3592695657215835,-0.09625892407587083,2.4494626291409394,-0.4070222643557875,0.19434069197210654,2.1971239576437367,0.19372894011396966,0.053421514335986776,2.4892014890658745,-0.329088459938065,0.223012565678197,2.395432435669011,0.015340072589503307,0.2171567642981057,2.4588176085584377
70,2024-08-09T16:55:15.6486647+03:30,-0.4601466054076855,0.19160490798657515,1.959356922359957,0.360276487471173,-0.09712104080696855,2.44941173823124,-0.4082760892085935,0.19188512225695759,2.1991789374140334,0.19366192606864796,0.05353882541619641,2.4890051794312096,-0.3291362278823463,0.22294354748303835,2.3954265649581905,0.015631933001786984,0.2171892616764586,2.458682663239886
71,2024-08-09T16:55:15.6800168+03:30,-0.46195184689023494,0.18864668636349727,1.9622720866247183,0.36098756944370525,-0.09775887699945093,2.449236415249675,-0.40962326126408233,0.18932138958588773,2.201327873358956,0.19371203824460254,0.0535631797776259,2.4888243295678016,-0.3291597782021774,0.22286420864162906,2.39541474424293,0.015913953483852737,0.2172166605867428,2.4585493631926285
72,2024-08-09T16:55:15.7133961+03:30,-0.46357552255077966,0.18574324664769432,1.9657727442925792,0.3618497596313862,-0.09838468012581963,2.449148860694669,-0.4108444692325888,0.18691574441986417,2.2032879496143547,0.19386092568080993,0.05351159633299033,2.4886450512150633,-0.3291944230148385,0.22276083541788813,2.395395429647325,0.01617872187328857,0.21723591222576125,2.4584098753072925
73,2024-08-09T16:55:15.7481696+03:30,-0.46533588183974334,0.18276805456447073,1.968885879001009,0.3627448483788701,-0.09898733088001328,2.4491292781890404,-0.41202246253333424,0.18457296375243692,2.205153493308755,0.1940930929113619,0.053405743750615076,2.48846073683314,-0.3292448656312078,0.2226401125776847,2.3953729173902705,0.016425971207272013,0.21724862233573547,2.4582681879664388
74,2024-08-09T16:55:15.7810655+03:30,-0.46734011053501145,0.1793753544929267,1.97088482377179,0.3635586357023315,-0.09952460448478587,2.449154662471266,-0.4135557005838231,0.18244968404832196,2.2050495698675787,0.19439393462286494,0.05326616864882397,2.488266671642289,-0.3292581035485979,0.22247913293734187,2.395328311617005,0.016661112088716668,0.2172528446177904,2.4581216775647294
