FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
129,2024-08-09T16:55:17.6505650+03:30,-64,-8,91,17,26,36,-47,101,-0.5198173,-0.007618944,2.06062174,0.336258143,-0.09003437,2.444571,-0.440176755,0.0848628059,2.22954822,0.192843765,0.051157847,2.47940731,-0.338138849,0.208627,2.40216279,0.0154529987,0.213455677,2.44880152,0,0,0,0,0,0,0,0,0,0,0,0,211.3174285888672,346.3085632324219,277.28656005859375,337.5953369140625
130,2024-08-09T16:55:17.6804552+03:30,-60,-7,91,17,26,36,-47,101,-0.518595457,-0.0109343119,2.065199,0.335582227,-0.08976788,2.44455457,-0.439516,0.08347776,2.23263216,0.192545265,0.0513330027,2.47922039,-0.338393718,0.2083604,2.402316,0.0151633779,0.213316947,2.44837761,0,0,0,0,0,0,0,0,0,0,0,0,211.3283233642578,346.30914306640625,277.19329833984375,337.5140380859375
131,2024-08-09T16:55:17.7153307+03:30,-61,-7,91,17,26,37,-47,101,-0.517293,-0.0139751555,2.06981635,0.33516407,-0.08898967,2.44465041,-0.4387305,0.0821741447,2.23574066,0.192234278,0.051517725,2.47903514,-0.338655025,0.20807451,2.40245914,0.0148300389,0.213173375,2.44789886,0,0,0,0,0,0,0,0,0,0,0,0,211.04331970214844,346.5456237792969,277.368408203125,337.5759582519531
132,2024-08-09T16:55:17.7482072+03:30,-62,-8,91,17,26,38,-47,101,-0.51608026,-0.016878875,2.0741775,0.334746838,-0.088599585,2.44453025,-0.437951028,0.08074241,2.238674,0.19191356,0.0517184362,2.478839,-0.3389242,0.207776,2.40259433,0.0144627653,0.2130143,2.44737267,0,0,0,0,0,0,0,0,0,0,0,0,211.19874572753906,346.40142822265625,277.47064208984375,337.6499328613281
133,2024-08-09T16:55:17.7810253+03:30,-71,-8,91,17,25,39,-47,101,-0.5155757,-0.02002551,2.07706213,0.3343998,-0.0884787962,2.4442842,-0.437685966,0.07821756,2.24057484,0.19158715,0.05193526,2.47863,-0.3392182,0.20751068,2.402752,0.0141063547,0.21289292,2.44685745,0,0,0,0,0,0,0,0,0,0,0,0,211.2142791748047,346.43756103515625,277.186279296875,337.6424560546875
134,2024-08-09T16:55:17.8177554+03:30,-69,-8,91,17,25,39,-47,101,-0.5149861,-0.0231757369,2.07980967,0.334371477,-0.08859931,2.443919,-0.437563747,0.07578641,2.24239326,0.191464752,0.0520615838,2.47835374,-0.339528441,0.207264617,2.40292454,0.013767791,0.212802455,2.44636345,0,0,0,0,0,0,0,0,0,0,0,0,211.18260192871094,346.3865966796875,277.15673828125,337.68377685546875
135,2024-08-09T16:55:17.8494238+03:30,-70,-8,91,17,25,40,-47,101,-0.514357746,-0.02630072,2.08244586,0.3345933,-0.08888287,2.443492,-0.43752405,0.073467195,2.244121,0.191516042,0.0521086231,2.478033,-0.339843929,0.207033858,2.4031055,0.0134482654,0.21273458,2.44589424,0,0,0,0,0,0,0,0,0,0,0,0,211.17642211914062,346.2605895996094,277.3664855957031,337.512451171875
136,2024-08-09T16:55:17.8814060+03:30,-71,-9,91,17,25,41,-47,101,-0.513546,-0.0291237514,2.08543682,0.3343943,-0.08906792,2.44296885,-0.437269568,0.07152071,2.24616647,0.1916162,0.0521475524,2.47768927,-0.340156019,0.2068113,2.40328979,0.0130397575,0.212607816,2.44531655,0,0,0,0,0,0,0,0,0,0,0,0,211.19302368164062,346.25177001953125,277.2947998046875,337.60443115234375
137,2024-08-09T16:55:17.9130184+03:30,-70,-8,88,18,25,41,-48,102,-0.5130199,-0.0315882452,2.08863616,0.334424049,-0.08934264,2.44240022,-0.43689853,0.0698143244,2.24832678,0.19181107,0.0521520153,2.47730637,-0.340462536,0.206587985,2.40347,0.0125825675,0.21244736,2.44468379,0,0,0,0,0,0,0,0,0,0,0,0,211.16983032226562,346.29803466796875,277.1490783691406,337.5869140625
138,2024-08-09T16:55:17.9454727+03:30,-72,-9,88,18,25,42,-48,102,-0.5135961,-0.0359377936,2.08966184,0.334858328,-0.0897701457,2.44184,-0.436889,0.06725954,2.24955273,0.192084551,0.05212317,2.47689342,-0.3407621,0.206367135,2.40364838,0.0121715851,0.21234262,2.444112,0,0,0,0,0,0,0,0,0,0,0,0,211.0890350341797,346.38201904296875,276.9972229003906,337.6414794921875
139,2024-08-09T16:55:17.9810094+03:30,-73,-9,88,18,25,43,-48,102,-0.5142388,-0.0407234654,2.09045553,0.3355609,-0.09028408,2.441289,-0.4365954,0.06506365,2.25129485,0.192268983,0.0521591641,2.47646236,-0.341054976,0.20614785,2.40382838,0.0118010417,0.212277085,2.44359565,0,0,0,0,0,0,0,0,0,0,0,0,210.95167541503906,346.61236572265625,277.208251953125,337.4179992675781
140,2024-08-09T16:55:18.0122225+03:30,-72,-9,88,18,25,43,-48,102,-0.514921546,-0.0457181819,2.091051,0.3367938,-0.0909374952,2.4407928,-0.4363503,0.0629602447,2.25300741,0.192338645,0.052266527,2.47602224,-0.341340452,0.205934137,2.40401387,0.011474249,0.212245747,2.44313073,0,0,0,0,0,0,0,0,0,0,0,0,211.1444091796875,346.25469970703125,277.2054443359375,337.5888671875
141,2024-08-09T16:55:18.0437423+03:30,-79,-9,89,18,24,44,-48,102,-0.515566766,-0.05074306,2.09158874,0.338256121,-0.09163975,2.440362,-0.436238945,0.0605877824,2.25440764,0.19231084,0.0524322577,2.47559,-0.3416212,0.205716327,2.40420246,0.0111796036,0.212234572,2.442709,0,0,0,0,0,0,0,0,0,0,0,0,211.2768096923828,346.41668701171875,277.185546875,337.52557373046875
142,2024-08-09T16:55:18.0771176+03:30,-79,-10,89,18,24,45,-48,102,-0.5161611,-0.05569514,2.092077,0.339820921,-0.092347905,2.43998933,-0.436454117,0.0576789528,2.25517035,0.192174062,0.0526763946,2.47517347,-0.341895074,0.2054918,2.40439343,0.0109344488,0.212251008,2.44234514,0,0,0,0,0,0,0,0,0,0,0,0,211.16763305664062,346.5328674316406,277.1927795410156,337.51666259765625
143,2024-08-09T16:55:18.1092605+03:30,-78,-9,89,18,24,45,-48,102,-0.5166948,-0.060516946,2.09257364,0.341328084,-0.09300909,2.43967223,-0.4368838,0.0544985123,2.25548434,0.191952676,0.05299112,2.474786,-0.34216398,0.205268741,2.40458775,0.0107459957,0.212319776,2.44205666,0,0,0,0,0,0,0,0,0,0,0,0,211.0247802734375,346.29425048828125,277.1922912597656,337.461181640625
144,2024-08-09T16:55:18.1454553+03:30,-79,-10,90,18,24,46,-48,102,-0.5171693,-0.0651633441,2.09316564,0.342657149,-0.09363819,2.43944716,-0.437196344,0.0515300445,2.25601625,0.1916699,0.0533613041,2.47443652,-0.342428178,0.205043182,2.40478373,0.0106037417,0.2124246,2.441827,0,0,0,0,0,0,0,0,0,0,0,0,211.2803192138672,346.39599609375,277.25189208984375,337.48797607421875
145,2024-08-09T16:55:18.1771268+03:30,-78,-9,90,18,24,46,-48,102,-0.517598748,-0.06974676,2.09388757,0.343895942,-0.09422064,2.43927765,-0.4375915,0.0483235531,2.25627971,0.1913561,0.05376729,2.47412181,-0.3426923,0.2048167,2.404983,0.0105214305,0.21257855,2.44166684,0,0,0,0,0,0,0,0,0,0,0,0,210.8856964111328,346.67108154296875,277.1775207519531,337.48944091796875
146,2024-08-09T16:55:18.2126062+03:30,-79,-10,89,17,24,47,-48,101,-0.517926157,-0.074213095,2.09486556,0.345132828,-0.0947921,2.43920469,-0.4375709,0.0456744023,2.25726986,0.191278338,0.05407077,2.47384024,-0.34296307,0.204583734,2.40517974,0.0104853194,0.212766737,2.44156027,0,0,0,0,0,0,0,0,0,0,0,0,211.1761932373047,346.6790771484375,277.1723327636719,337.50091552734375
147,2024-08-09T16:55:18.2442761+03:30,-85,-10,89,17,23,48,-48,101,-0.5179437,-0.07881304,2.09634948,0.345627278,-0.09473754,2.439369,-0.437590957,0.0426536947,2.257861,0.191318214,0.0543133244,2.47358918,-0.343252182,0.204314873,2.405369,0.0104523785,0.2129411,2.441457,0,0,0,0,0,0,0,0,0,0,0,0,211.18618774414062,346.7384338378906,277.037841796875,337.4583740234375
148,2024-08-09T16:55:18.2798959+03:30,-84,-10,89,16,23,48,-48,101,-0.5174469,-0.08287079,2.09864879,0.345667064,-0.09432301,2.4396596,-0.437265158,0.0404969156,2.25929284,0.191493168,0.0544660538,2.47335434,-0.343557,0.20402588,2.40555954,0.0103950156,0.213074192,2.44132543,0,0,0,0,0,0,0,0,0,0,0,0,211.06503295898438,346.4360046386719,277.1148681640625,337.6343078613281
149,2024-08-09T16:55:18.3122728+03:30,-84,-10,89,16,23,49,-48,101,-0.5169013,-0.08701945,2.10097146,0.345431,-0.09368343,2.44001746,-0.437061042,0.0378213935,2.26027,0.191770539,0.0545463748,2.47314024,-0.343872458,0.2037296,2.4057498,0.0103218062,0.213175669,2.441177,0,0,0,0,0,0,0,0,0,0,0,0,211.18978881835938,346.4820556640625,277.054443359375,337.6402587890625
150,2024-08-09T16:55:18.3488119+03:30,-83,-10,90,16,23,49,-48,101,-0.516029656,-0.09068479,2.10376954,0.345659822,-0.0930148438,2.440269,-0.43664372,0.03565832,2.26174927,0.192010552,0.054667037,2.47294974,-0.3442046,0.203429,2.40593982,0.01023005,0.213255271,2.44101858,0,0,0,0,0,0,0,0,0,0,0,0,211.12144470214844,346.62762451171875,276.9980773925781,337.68914794921875
151,2024-08-09T16:55:18.3825874+03:30,-88,-10,90,16,22,50,-48,101,-0.5149213,-0.09396468,2.106903,0.346175939,-0.09243076,2.44048,-0.4360595,0.0338948481,2.26357055,0.192190528,0.054843612,2.47278953,-0.344554216,0.203131378,2.4061377,0.0101218224,0.213332638,2.44086552,0,0,0,0,0,0,0,0,0,0,0,0,211.24588012695312,346.6173095703125,277.3973388671875,337.512939453125
152,2024-08-09T16:55:18.4156574+03:30,-87,-10,91,16,22,50,-48,101,-0.5136711,-0.09692425,2.11020875,0.346244574,-0.09154467,2.44054246,-0.4353782,0.0324461535,2.26558924,0.19238998,0.0550096072,2.47264743,-0.344918638,0.202859879,2.40636444,0.0100041647,0.213432491,2.44073224,0,0,0,0,0,0,0,0,0,0,0,0,211.11019897460938,346.619140625,277.2088317871094,337.48321533203125
153,2024-08-09T16:55:18.4496733+03:30,-86,-10,87,16,22,51,-49,101,-0.5122923,-0.09967956,2.11359382,0.346389234,-0.09085746,2.440677,-0.434763759,0.03089919,2.2675097,0.1926811,0.0551313832,2.47251868,-0.345292836,0.202605233,2.40661,0.00987544749,0.213552818,2.440616,0,0,0,0,0,0,0,0,0,0,0,0,211.03826904296875,346.614013671875,276.98699951171875,337.637451171875
154,2024-08-09T16:55:18.4813552+03:30,-86,-10,88,16,22,52,-49,101,-0.510760665,-0.10222321,2.11705852,0.346697867,-0.0904380456,2.440754,-0.434192538,0.0293678958,2.2693665,0.192897737,0.0553163253,2.47241831,-0.3456719,0.2023652,2.40687013,0.009733749,0.213690385,2.44051123,0,0,0,0,0,0,0,0,0,0,0,0,211.00411987304688,346.54937744140625,277.22698974609375,337.5139465332031
155,2024-08-09T16:55:18.5136610+03:30,-84,-10,88,16,22,52,-49,101,-0.509155333,-0.104562566,2.120502,0.347123742,-0.09021795,2.44080114,-0.433571726,0.0280000363,2.27128744,0.193123132,0.0555030741,2.472323,-0.3460449,0.202141151,2.40713453,0.00958715,0.2138381,2.44041848,0,0,0,0,0,0,0,0,0,0,0,0,210.87564086914062,346.34368896484375,277.3590393066406,337.4945983886719
156,2024-08-09T16:55:18.5476286+03:30,-89,-10,88,16,21,53,-49,101,-0.507575035,-0.106834784,2.123815,0.347639769,-0.09015973,2.44081354,-0.432839751,0.02686429,2.27332544,0.193429261,0.05561563,2.47222543,-0.346414834,0.201943159,2.40741444,0.009437703,0.213991,2.440335,0,0,0,0,0,0,0,0,0,0,0,0,211.05206298828125,346.5551452636719,277.11865234375,337.53521728515625
157,2024-08-09T16:55:18.5825826+03:30,-88,-10,88,16,21,53,-49,101,-0.506011665,-0.1090283,2.126991,0.348369062,-0.09025141,2.440774,-0.432058662,0.0259188712,2.275411,0.193674862,0.0557589,2.47215557,-0.34677875,0.201763749,2.40769935,0.009298897,0.214149833,2.44027,0,0,0,0,0,0,0,0,0,0,0,0,211.1033477783203,346.80010986328125,277.1187438964844,337.617919921875
158,2024-08-09T16:55:18.6122727+03:30,-87,-11,88,16,21,54,-49,101,-0.5045284,-0.111398481,2.12981629,0.348989516,-0.0903797,2.44062018,-0.431270421,0.0251408648,2.27749085,0.193915367,0.0558966063,2.47210026,-0.347137,0.2015963,2.40798688,0.0091709625,0.214317113,2.4402287,0,0,0,0,0,0,0,0,0,0,0,0,211.10072326660156,346.86285400390625,276.98089599609375,337.65777587890625
159,2024-08-09T16:55:18.6448674+03:30,-85,-10,88,16,21,54,-49,101,-0.502968669,-0.113671228,2.13256621,0.349148333,-0.08986933,2.44076228,-0.430436432,0.0245594252,2.279611,0.194081262,0.056069497,2.472045,-0.34748444,0.2014378,2.408272,0.009052309,0.214485079,2.44020462,0,0,0,0,0,0,0,0,0,0,0,0,210.8509521484375,346.8560791015625,277.1104431152344,337.5108947753906
160,2024-08-09T16:55:18.6798623+03:30,-83,-10,88,16,21,54,-49,101,-0.500849664,-0.115468465,2.13578486,0.348943561,-0.0891588,2.44097877,-0.4295555,0.0241727158,2.281801,0.194284424,0.0562022366,2.47197485,-0.347814828,0.201288491,2.40855312,0.008957999,0.214660153,2.44021773,0,0,0,0,0,0,0,0,0,0,0,0,211.06661987304688,346.52154541015625,276.9468994140625,337.65875244140625
161,2024-08-09T16:55:18.7097599+03:30,-87,-10,88,16,20,55,-49,101,-0.498552173,-0.117004246,2.13912034,0.348575354,-0.088335745,2.44122887,-0.428634,0.0239658151,2.284075,0.194543153,0.05626422,2.47190356,-0.348127365,0.201154828,2.40883684,0.008883797,0.214845851,2.44025946,0,0,0,0,0,0,0,0,0,0,0,0,211.3445281982422,346.60400390625,277.1697998046875,337.6195983886719
162,2024-08-09T16:55:18.7442327+03:30,-84,-10,88,16,20,55,-49,101,-0.496011257,-0.118229769,2.142705,0.348644078,-0.08817113,2.44136739,-0.427692443,0.0238760989,2.2863524,0.194837391,0.0562744252,2.47183228,-0.3484214,0.201023981,2.40911818,0.008823996,0.215031564,2.44032168,0,0,0,0,0,0,0,0,0,0,0,0,210.9317626953125,346.5298156738281,277.06365966796875,337.627685546875
163,2024-08-09T16:55:18.7759968+03:30,-82,-10,88,16,20,56,-49,101,-0.4934546,-0.119510368,2.14616656,0.348534942,-0.08771447,2.4416852,-0.426769316,0.02351339,2.28843117,0.195167646,0.0562379323,2.47176576,-0.348707736,0.200875551,2.4093895,0.008769476,0.215205491,2.44039273,0,0,0,0,0,0,0,0,0,0,0,0,210.63516235351562,346.69244384765625,277.0862731933594,337.52032470703125
164,2024-08-09T16:55:18.8124868+03:30,-80,-10,88,16,20,56,-49,101,-0.4909465,-0.120836131,2.14946675,0.3492109,-0.08778686,2.44178081,-0.425891,0.02295543,2.2903192,0.195575237,0.05612172,2.471702,-0.348986179,0.200721145,2.409657,0.008707949,0.215372428,2.4404645,0,0,0,0,0,0,0,0,0,0,0,0,210.72544860839844,346.6706848144531,277.1782531738281,337.51239013671875
165,2024-08-09T16:55:18.8442696+03:30,-79,-11,89,15,20,57,-49,101,-0.48855412,-0.122095168,2.15263176,0.349307626,-0.08751317,2.441933,-0.4250355,0.0223338138,2.292084,0.1958813,0.056081228,2.47167158,-0.3493048,0.20048739,2.40991521,0.008451776,0.21536921,2.44034433,0,0,0,0,0,0,0,0,0,0,0,0,211.14309692382812,346.682373046875,277.18365478515625,337.5408935546875
166,2024-08-09T16:55:18.8817497+03:30,-82,-10,88,15,19,57,-49,101,-0.486211658,-0.123189531,2.15572333,0.3492716,-0.08753179,2.442027,-0.424203664,0.0217954442,2.29382181,0.196053341,0.0561312325,2.471672,-0.34964186,0.200205252,2.410164,0.00809585,0.215263858,2.440124,0,0,0,0,0,0,0,0,0,0,0,0,211.0772705078125,346.662841796875,277.31256103515625,337.51776123046875
167,2024-08-09T16:55:18.9127429+03:30,-79,-10,88,15,19,57,-49,101,-0.48396346,-0.124157846,2.15870571,0.3490541,-0.087704815,2.4420042,-0.423402339,0.0213814,2.29554915,0.196217164,0.056172967,2.47169638,-0.349980772,0.199902758,2.4104104,0.00769575639,0.215111509,2.439864,0,0,0,0,0,0,0,0,0,0,0,0,210.999267578125,346.9762878417969,277.1144714355469,337.5252380371094
168,2024-08-09T16:55:18.9488405+03:30,-79,-11,88,16,19,58,-49,101,-0.4821323,-0.125896469,2.16085052,0.348536968,-0.08763085,2.44197,-0.422739685,0.0199618712,2.29661441,0.196402356,0.05617665,2.47173071,-0.3503237,0.199583635,2.4106586,0.007277554,0.214932457,2.439588,0,0,0,0,0,0,0,0,0,0,0,0,211.13662719726562,346.5848388671875,277.1078186035156,337.6279296875
169,2024-08-09T16:55:18.9802814+03:30,-77,-11,85,16,19,58,-50,102,-0.480490416,-0.12841703,2.16219854,0.347939,-0.08733027,2.44203472,-0.4219623,0.01906419,2.29803944,0.196612075,0.0561443046,2.47177815,-0.3506646,0.199250653,2.410911,0.006858446,0.214741379,2.43930936,0,0,0,0,0,0,0,0,0,0,0,0,211.15707397460938,346.9277038574219,277.2120056152344,337.4604797363281
170,2024-08-09T16:55:19.0161611+03:30,-80,-10,84,16,18,58,-50,102,-0.478530824,-0.130251631,2.16428185,0.3473171,-0.08690744,2.44220662,-0.421127051,0.0185343232,2.29966235,0.19684954,0.0560765974,2.47184372,-0.350992441,0.19892332,2.41117144,0.00647094427,0.214605615,2.43909335,0,0,0,0,0,0,0,0,0,0,0,0,211.07171630859375,346.76129150390625,277.2367248535156,337.4604187011719
171,2024-08-09T16:55:19.0491203+03:30,-79,-11,84,16,18,59,-50,102,-0.476422429,-0.131557569,2.16676021,0.346817583,-0.08668564,2.44224572,-0.420276135,0.0182608534,2.30137587,0.197117239,0.05598205,2.47191882,-0.351300269,0.198606119,2.411429,0.00612162752,0.2145165,2.43893766,0,0,0,0,0,0,0,0,0,0,0,0,210.97332763671875,346.7308349609375,277.3434753417969,337.50067138671875
172,2024-08-09T16:55:19.0797388+03:30,-76,-11,84,16,18,59,-50,102,-0.474323779,-0.132851169,2.1690352,0.346204042,-0.086429745,2.44229245,-0.419434726,0.0181586016,2.30310273,0.1973997,0.05587126,2.4720037,-0.351587385,0.198303089,2.41167641,0.00580431428,0.214458719,2.43882656,0,0,0,0,0,0,0,0,0,0,0,0,211.05230712890625,346.70062255859375,277.2016906738281,337.48834228515625
173,2024-08-09T16:55:19.1116377+03:30,-74,-10,84,17,18,59,-50,102,-0.4722939,-0.134099931,2.171118,0.3458666,-0.08636449,2.44235158,-0.418604374,0.0178743824,2.30459762,0.1975666,0.0558276772,2.47213531,-0.351853579,0.198016465,2.411911,0.005512906,0.214419216,2.438747,0,0,0,0,0,0,0,0,0,0,0,0,210.986328125,346.736572265625,277.449951171875,337.47607421875
174,2024-08-09T16:55:19.1450318+03:30,-77,-10,84,17,17,59,-50,102,-0.470312059,-0.135149986,2.173148,0.345385015,-0.0861697048,2.44238925,-0.417806983,0.0174858347,2.30590963,0.197749689,0.0557705723,2.47231531,-0.352099955,0.197740391,2.412126,0.00524129532,0.214388326,2.43868327,0,0,0,0,0,0,0,0,0,0,0,0,211.02084350585938,346.73095703125,277.3304443359375,337.4657287597656
175,2024-08-09T16:55:19.1809357+03:30,-76,-11,83,17,17,60,-50,102,-0.4685263,-0.137426078,2.17401075,0.345889837,-0.08665059,2.442785,-0.417053252,0.0170407314,2.30706882,0.197949618,0.0557015128,2.472526,-0.352327526,0.19747664,2.41232228,0.00499218,0.214367285,2.4386363,0,0,0,0,0,0,0,0,0,0,0,0,210.86683654785156,346.747314453125,277.3650817871094,337.48529052734375
176,2024-08-09T16:55:19.2132851+03:30,-74,-11,83,16,17,60,-50,102,-0.466899931,-0.1400796,2.17461658,0.3470486,-0.08755726,2.44341826,-0.416333824,0.0166113488,2.30812359,0.1981607,0.0556245632,2.47275662,-0.3525359,0.197225571,2.41249943,0.00477303425,0.214360923,2.43861866,0,0,0,0,0,0,0,0,0,0,0,0,211.41366577148438,346.6636047363281,277.2154541015625,337.48492431640625
177,2024-08-09T16:55:19.2443749+03:30,-71,-10,83,16,17,60,-50,102,-0.465518236,-0.143225551,2.17453671,0.347491443,-0.0880561,2.44394875,-0.415637255,0.01620746,2.30908155,0.1983778,0.0555425,2.472995,-0.3527262,0.196989551,2.41265821,0.00458196225,0.214361474,2.43862224,0,0,0,0,0,0,0,0,0,0,0,0,211.02908325195312,346.65325927734375,277.3699645996094,337.44049072265625
178,2024-08-09T16:55:19.2778680+03:30,-69,-10,83,16,17,60,-50,102,-0.46433413,-0.14665553,2.17405462,0.348128438,-0.08862693,2.4442904,-0.414969653,0.0158274844,2.30994964,0.198594108,0.05546135,2.473238,-0.352899641,0.196769565,2.41280079,0.0044160895,0.214370608,2.43864512,0,0,0,0,0,0,0,0,0,0,0,0,210.68667602539062,346.41900634765625,277.23577880859375,337.46923828125
179,2024-08-09T16:55:19.3085847+03:30,-74,-11,83,16,16,61,-50,102,-0.463290125,-0.150276825,2.17328119,0.348410875,-0.08867628,2.4446857,-0.4142335,0.0153758228,2.31067848,0.198808759,0.0553792939,2.47348142,-0.353054285,0.196559057,2.41292048,0.004274888,0.214380756,2.43868184,0,0,0,0,0,0,0,0,0,0,0,0,211.22006225585938,346.52801513671875,277.2463073730469,337.48065185546875
180,2024-08-09T16:55:19.3467535+03:30,-73,-11,83,16,16,61,-50,102,-0.462347418,-0.15392749,2.17234254,0.3484847,-0.08856685,2.44496918,-0.413465261,0.0148926051,2.31130886,0.19902885,0.0553009138,2.47372675,-0.353192568,0.196359843,2.41302156,0.004164576,0.214393064,2.438735,0,0,0,0,0,0,0,0,0,0,0,0,211.07501220703125,346.62152099609375,277.267822265625,337.4875793457031
181,2024-08-09T16:55:19.3775156+03:30,-71,-11,83,16,16,61,-50,102,-0.46146664,-0.157540739,2.17134428,0.3490657,-0.08880972,2.44552779,-0.4126878,0.0143867237,2.31185985,0.199249178,0.05522768,2.47396946,-0.353315979,0.196173623,2.4131074,0.00407949,0.214407235,2.438799,0,0,0,0,0,0,0,0,0,0,0,0,211.1031951904297,346.57122802734375,277.1690673828125,337.569580078125
182,2024-08-09T16:55:19.4126438+03:30,-70,-10,84,17,16,61,-50,103,-0.460643,-0.161081359,2.17032838,0.349383026,-0.08907469,2.44600987,-0.4119059,0.01383804,2.31233048,0.199298546,0.0552735068,2.474257,-0.353425235,0.196000338,2.413181,0.0040152017,0.21442318,2.438869,0,0,0,0,0,0,0,0,0,0,0,0,,,,
183,2024-08-09T16:55:19.4450030+03:30,-74,-10,84,17,15,61,-50,103,-0.4598577,-0.164512813,2.169312,0.349529117,-0.08929369,2.44642639,-0.411137,0.0132451979,2.312728,0.199359328,0.0553011522,2.47454548,-0.353522241,0.195838988,2.41324353,0.00397086,0.214435309,2.43894672,0,0,0,0,0,0,0,0,0,0,0,0,210.8393096923828,346.8763732910156,277.2288818359375,337.4663391113281
184,2024-08-09T16:55:19.4822736+03:30,-73,-10,84,17,15,61,-50,103,-0.459085464,-0.167762816,2.16841483,0.349492341,-0.08941841,2.44674516,-0.410392,0.0126873692,2.31313086,0.199446753,0.05529993,2.474831,-0.353607565,0.195689589,2.413296,0.00394422933,0.214446753,2.43902946,0,0,0,0,0,0,0,0,0,0,0,0,211.03067016601562,346.5608825683594,277.1716613769531,337.47308349609375
185,2024-08-09T16:55:19.5122008+03:30,-72,-10,84,17,15,61,-50,103,-0.458281726,-0.170808241,2.1676445,0.350525767,-0.0899360254,2.447376,-0.409682721,0.012185215,2.31354785,0.199569628,0.0552688055,2.47510147,-0.353678972,0.19553794,2.41333175,0.003930935,0.214457318,2.43911362,0,0,0,0,0,0,0,0,0,0,0,0,210.99424743652344,346.5948486328125,277.394775390625,337.5069580078125
186,2024-08-09T16:55:19.5491798+03:30,-73,-11,84,16,15,62,-50,103,-0.457469523,-0.1736204,2.16701555,0.352282643,-0.0906591,2.448023,-0.409040183,0.0117669813,2.31399179,0.199722111,0.05521083,2.47535658,-0.3537379,0.1953919,2.41335559,0.00394981168,0.214484692,2.43922138,0,0,0,0,0,0,0,0,0,0,0,0,211.05780029296875,346.5203857421875,277.407470703125,337.43841552734375
187,2024-08-09T16:55:19.5847960+03:30,-71,-11,85,16,15,62,-50,103,-0.4566702,-0.176228344,2.16650176,0.354469329,-0.091486305,2.44860744,-0.4084504,0.0113949357,2.31444359,0.19990401,0.0551481731,2.47559118,-0.353777736,0.195247367,2.413356,0.00399068464,0.214520529,2.43934226,0,0,0,0,0,0,0,0,0,0,0,0,,,,
188,2024-08-09T16:55:19.6169460+03:30,-70,-11,85,16,15,62,-50,103,-0.455882,-0.178640857,2.166053,0.35688442,-0.0923711,2.44904542,-0.4078988,0.0110446066,2.31488442,0.200094014,0.05509046,2.475804,-0.353800952,0.195119783,2.41334,0.004040268,0.21457237,2.43947148,0,0,0,0,0,0,0,0,0,0,0,0,211.33163452148438,346.5188903808594,277.1713562011719,337.71160888671875
189,2024-08-09T16:55:19.6490315+03:30,-75,-10,86,16,14,62,-50,103,-0.455116659,-0.180862218,2.165682,0.35854584,-0.09295906,2.44914365,-0.4073914,0.0107266782,2.31532073,0.200289086,0.0550344959,2.47598934,-0.353811115,0.195012167,2.41331339,0.004096716,0.2146325,2.43960714,0,0,0,0,0,0,0,0,0,0,0,0,211.5144500732422,346.656982421875,277.1861267089844,337.613525390625
190,2024-08-09T16:55:19.6818857+03:30,-74,-10,87,16,14,62,-50,103,-0.4545839,-0.183805808,2.1647296,0.359428227,-0.09275695,2.44930077,-0.407138139,0.009256123,2.31487942,0.20048967,0.05497301,2.47615433,-0.353816062,0.194898739,2.41326952,0.00415108074,0.214673176,2.439736,0,0,0,0,0,0,0,0,0,0,0,0,211.49588012695312,346.8890075683594,277.05657958984375,337.51190185546875
191,2024-08-09T16:55:19.7123861+03:30,-73,-10,87,16,14,62,-50,103,-0.4540358,-0.186344549,2.16396856,0.3598039,-0.09201534,2.449516,-0.4067903,0.008112938,2.31466985,0.200694978,0.0549061336,2.476308,-0.353816241,0.194783345,2.4132123,0.00421372242,0.214706689,2.4398725,0,0,0,0,0,0,0,0,0,0,0,0,,,,
192,2024-08-09T16:55:19.7481872+03:30,-72,-10,88,16,14,62,-50,103,-0.453454524,-0.188593984,2.16338825,0.360187173,-0.09161431,2.44943857,-0.4063837,0.00720854336,2.31461239,0.2009134,0.05484204,2.47644448,-0.353812873,0.194669247,2.413147,0.00428616535,0.2147327,2.44001675,0,0,0,0,0,0,0,0,0,0,0,0,,,,
193,2024-08-09T16:55:19.7799108+03:30,-71,-10,88,16,14,62,-50,103,-0.452400565,-0.189344808,2.16404223,0.360155165,-0.0908497944,2.449445,-0.405942172,0.00645157229,2.31462,0.20113641,0.05478118,2.476574,-0.353803784,0.19457373,2.41308117,0.00436492357,0.214751974,2.440164,0,0,0,0,0,0,0,0,0,0,0,0,,,,
