FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
226,2024-08-09T16:55:53.8502118+03:30,29,-7,103,17,7,32,-21,98,-0.3297515,-0.090236,1.95115674,0.264986336,-0.278080463,2.4818027,-0.324842125,0.07920458,2.1897738,0.1631818,-0.051832974,2.52060437,-0.294264317,0.210396558,2.40261221,0.05969255,0.213694319,2.48261,0,0,0,0,0,0,0,0,0,0,0,0
227,2024-08-09T16:55:53.8863784+03:30,32,-7,103,17,7,31,-21,98,-0.329611957,-0.08323399,1.94624543,0.265297383,-0.278708637,2.481809,-0.324529737,0.08402141,2.18724084,0.163218588,-0.0521444827,2.52107739,-0.293241858,0.211391464,2.40313649,0.0600554571,0.213660762,2.48354173,0,0,0,0,0,0,0,0,0,0,0,0
228,2024-08-09T16:55:53.9215832+03:30,41,-8,104,17,7,29,-21,98,-0.32969,-0.07574698,1.9416126,0.265639424,-0.279239833,2.48185229,-0.324179262,0.08907183,2.18501043,0.163282081,-0.0524337627,2.5215323,-0.2922176,0.212456852,2.40375853,0.0603909642,0.2136262,2.484444,0,0,0,0,0,0,0,0,0,0,0,0
229,2024-08-09T16:55:53.9535802+03:30,43,-8,104,17,7,28,-21,98,-0.3298925,-0.06800884,1.93714535,0.265994459,-0.279695868,2.48190761,-0.3237978,0.09418269,2.18294334,0.163366452,-0.05270115,2.52195764,-0.2911541,0.213582814,2.40449452,0.0607083924,0.213602409,2.48533726,0,0,0,0,0,0,0,0,0,0,0,0
230,2024-08-09T16:55:53.9863165+03:30,45,-8,104,17,7,27,-21,98,-0.3301707,-0.06034776,1.93245173,0.266366243,-0.280029178,2.482052,-0.323327571,0.09871667,2.17994952,0.163469061,-0.0529573858,2.52235627,-0.2900664,0.214733839,2.4053154,0.06102176,0.2135821,2.4862237,0,0,0,0,0,0,0,0,0,0,0,0
231,2024-08-09T16:55:54.0166241+03:30,43,-9,104,17,8,26,-21,98,-0.330412924,-0.05217895,1.92875123,0.2667614,-0.28039977,2.48215342,-0.322699547,0.103597283,2.17822814,0.163580626,-0.0532035865,2.5227325,-0.288976938,0.215873361,2.406181,0.06133973,0.213574857,2.48712969,0,0,0,0,0,0,0,0,0,0,0,0
232,2024-08-09T16:55:54.0509517+03:30,45,-9,104,16,8,25,-21,97,-0.330673248,-0.0437086038,1.92553151,0.267126858,-0.280669242,2.48227239,-0.321959347,0.108713269,2.17713356,0.16371,-0.053428743,2.52311134,-0.2879046,0.21698986,2.40706277,0.0616530962,0.213575378,2.48802757,0,0,0,0,0,0,0,0,0,0,0,0
233,2024-08-09T16:55:54.0825450+03:30,47,-9,104,16,8,24,-21,97,-0.330983,-0.035155084,1.92246723,0.267468721,-0.280884057,2.482412,-0.321158558,0.113836646,2.17628026,0.163857579,-0.0536226071,2.52350974,-0.286847979,0.218069911,2.407952,0.0619618855,0.213590771,2.48891568,0,0,0,0,0,0,0,0,0,0,0,0
234,2024-08-09T16:55:54.1176975+03:30,49,-9,105,16,8,23,-21,97,-0.3313438,-0.0266355835,1.91944635,0.267805576,-0.281036556,2.482612,-0.320343733,0.118810058,2.175527,0.164017692,-0.0537931919,2.52391386,-0.2858205,0.219110653,2.40883756,0.06226819,0.213619232,2.48979449,0,0,0,0,0,0,0,0,0,0,0,0
235,2024-08-09T16:55:54.1496329+03:30,50,-9,105,16,8,22,-21,97,-0.3317569,-0.0182385985,1.91639555,0.2681316,-0.281148583,2.48283935,-0.31953913,0.123564713,2.17476058,0.1641825,-0.0539481677,2.52431273,-0.284820169,0.220102578,2.40971112,0.06255946,0.21364893,2.49063778,0,0,0,0,0,0,0,0,0,0,0,0
236,2024-08-09T16:55:54.1854160+03:30,52,-9,105,16,8,21,-21,97,-0.332183152,-0.009950789,1.91334319,0.2684567,-0.281242847,2.48310018,-0.3187814,0.1281768,2.173971,0.164352477,-0.05409747,2.52470255,-0.283832252,0.221050009,2.410568,0.0628347844,0.213674232,2.49146461,0,0,0,0,0,0,0,0,0,0,0,0
237,2024-08-09T16:55:54.2177840+03:30,50,-8,105,16,8,21,-21,97,-0.332589328,-0.001729766,1.91030586,0.268790424,-0.281349182,2.48338819,-0.318089545,0.132690817,2.173162,0.1645234,-0.05423938,2.5250864,-0.2828449,0.221944392,2.41140866,0.06308396,0.213689834,2.49225116,0,0,0,0,0,0,0,0,0,0,0,0
238,2024-08-09T16:55:54.2501341+03:30,52,-8,105,16,8,20,-21,97,-0.332964659,0.00640327856,1.90740359,0.269125938,-0.2814859,2.48367763,-0.3174655,0.137237057,2.17239642,0.16469574,-0.05437666,2.52545762,-0.281830668,0.2227928,2.41221786,0.06331047,0.2136946,2.49299359,0,0,0,0,0,0,0,0,0,0,0,0
239,2024-08-09T16:55:54.2857011+03:30,54,-8,105,16,8,19,-21,97,-0.333301455,0.0143154971,1.9044863,0.269456148,-0.281642646,2.48396277,-0.316870064,0.141637325,2.17153,0.164869979,-0.05452029,2.52580237,-0.2807939,0.223588437,2.41298127,0.06352168,0.213684991,2.49370146,0,0,0,0,0,0,0,0,0,0,0,0
240,2024-08-09T16:55:54.3177287+03:30,56,-8,105,16,8,18,-21,97,-0.3336189,0.02202104,1.90144372,0.269703329,-0.281677246,2.484273,-0.316275,0.1458152,2.17047215,0.1650492,-0.0546685942,2.52611041,-0.279746979,0.224326357,2.41368222,0.06371817,0.213661239,2.494362,0,0,0,0,0,0,0,0,0,0,0,0
241,2024-08-09T16:55:54.3535786+03:30,57,-8,105,16,8,17,-21,97,-0.3339468,0.0297419243,1.897836,0.269895941,-0.281684875,2.48454,-0.3157171,0.149884552,2.168774,0.165232539,-0.0548077077,2.526388,-0.278703034,0.225011125,2.41431832,0.06394719,0.213669673,2.4950757,0,0,0,0,0,0,0,0,0,0,0,0
242,2024-08-09T16:55:54.3865653+03:30,59,-8,105,16,8,16,-21,97,-0.334254384,0.03744285,1.89417934,0.2700465,-0.281700343,2.48478222,-0.315137267,0.153806224,2.16699076,0.165436909,-0.05494434,2.52664423,-0.277665079,0.225639567,2.41488576,0.0641786754,0.213671446,2.49577928,0,0,0,0,0,0,0,0,0,0,0,0
243,2024-08-09T16:55:54.4179536+03:30,61,-8,106,16,8,15,-21,96,-0.334503144,0.04516247,1.89096344,0.2701644,-0.2817233,2.48499656,-0.314569473,0.157891065,2.16555047,0.165649444,-0.05507588,2.52688479,-0.2766359,0.226206183,2.41537952,0.0643968,0.213663861,2.49644637,0,0,0,0,0,0,0,0,0,0,0,0
244,2024-08-09T16:55:54.4508819+03:30,62,-9,106,16,8,14,-21,96,-0.334665984,0.05284791,1.888474,0.270267934,-0.281754166,2.48519254,-0.313982,0.16201745,2.164755,0.165862784,-0.0551990867,2.52711058,-0.275628418,0.226709276,2.41580534,0.0646005049,0.21365127,2.49706817,0,0,0,0,0,0,0,0,0,0,0,0
245,2024-08-09T16:55:54.4860942+03:30,55,-8,106,16,9,14,-21,96,-0.3347956,0.0605548248,1.88656938,0.270363569,-0.2817867,2.485317,-0.31338042,0.166085884,2.16449261,0.166071787,-0.0552956,2.527309,-0.27462998,0.227146327,2.41616368,0.0647930056,0.213667318,2.4976995,0,0,0,0,0,0,0,0,0,0,0,0
246,2024-08-09T16:55:54.5197185+03:30,56,-8,105,16,9,13,-21,96,-0.334954679,0.06834356,1.88493955,0.270453334,-0.28182295,2.48538256,-0.312782258,0.1701335,2.16445112,0.16627793,-0.0553678833,2.52748823,-0.273657471,0.227523863,2.4164598,0.06497505,0.213704109,2.49831653,0,0,0,0,0,0,0,0,0,0,0,0
247,2024-08-09T16:55:54.5502359+03:30,58,-9,105,16,9,12,-21,96,-0.3351354,0.0760609061,1.88352215,0.2705028,-0.281783044,2.485363,-0.312209964,0.174137533,2.164547,0.16648674,-0.05541068,2.527647,-0.272726685,0.2278543,2.41671348,0.06516164,0.2137707,2.498918,0,0,0,0,0,0,0,0,0,0,0,0
248,2024-08-09T16:55:54.5824873+03:30,60,-9,105,16,9,11,-21,96,-0.335334122,0.08360399,1.88227427,0.270541519,-0.2817605,2.48526669,-0.311680079,0.178045124,2.16473174,0.166692182,-0.0554335,2.52779078,-0.2718494,0.228136227,2.4169333,0.0653467253,0.213855132,2.49949384,0,0,0,0,0,0,0,0,0,0,0,0
249,2024-08-09T16:55:54.6193894+03:30,61,-9,105,16,9,10,-21,96,-0.3355268,0.09094565,1.88114631,0.2705768,-0.281758428,2.485128,-0.311199874,0.181798413,2.16496658,0.166881233,-0.0554187261,2.52791619,-0.271030664,0.228378221,2.41712475,0.06551602,0.213973477,2.50003386,0,0,0,0,0,0,0,0,0,0,0,0
250,2024-08-09T16:55:54.6511629+03:30,59,-8,105,16,9,10,-21,96,-0.335687131,0.09817781,1.88009536,0.27061215,-0.281770319,2.48495579,-0.310769647,0.185358226,2.16523266,0.167058542,-0.0553797968,2.52803183,-0.270270556,0.2285833,2.41729069,0.0656710342,0.214107439,2.50052357,0,0,0,0,0,0,0,0,0,0,0,0
251,2024-08-09T16:55:54.6865833+03:30,61,-8,105,16,9,9,-21,96,-0.335842252,0.105176367,1.87917376,0.270654172,-0.281790823,2.484787,-0.310449749,0.188573092,2.16558933,0.167234361,-0.055332534,2.52813458,-0.2695666,0.228750989,2.41743016,0.06582416,0.214242578,2.50096345,0,0,0,0,0,0,0,0,0,0,0,0
252,2024-08-09T16:55:54.7166791+03:30,62,-8,104,16,9,8,-21,96,-0.335990816,0.111902125,1.87833869,0.2707067,-0.2818204,2.48460364,-0.310224921,0.191567466,2.16597271,0.167412162,-0.05526919,2.52820969,-0.268914849,0.228886709,2.41754651,0.06597539,0.214389682,2.50136423,0,0,0,0,0,0,0,0,0,0,0,0
253,2024-08-09T16:55:54.7488641+03:30,52,-8,104,16,10,8,-21,96,-0.336217374,0.118128695,1.878225,0.2707716,-0.2817819,2.48450661,-0.310670257,0.192973718,2.167086,0.167589754,-0.05519295,2.52827144,-0.268311441,0.2289803,2.41762948,0.0661206841,0.214541316,2.50172853,0,0,0,0,0,0,0,0,0,0,0,0
254,2024-08-09T16:55:54.7848707+03:30,48,-8,104,16,10,8,-21,96,-0.336477041,0.124384008,1.87762547,0.27085042,-0.281724244,2.48448682,-0.311036855,0.194653124,2.16764665,0.167781025,-0.0551286042,2.52830935,-0.2677543,0.2290386,2.41768456,0.06624549,0.21465072,2.50197721,0,0,0,0,0,0,0,0,0,0,0,0
255,2024-08-09T16:55:54.8181809+03:30,48,-8,104,16,10,7,-21,96,-0.336770922,0.130594224,1.87676191,0.2709766,-0.281718373,2.48446727,-0.3113313,0.196484745,2.167873,0.1679782,-0.05507756,2.52831912,-0.267243,0.229071617,2.41771841,0.06635903,0.214730173,2.50214338,0,0,0,0,0,0,0,0,0,0,0,0
256,2024-08-09T16:55:54.8545535+03:30,44,-7,104,16,10,7,-21,96,-0.337071955,0.136674,1.87576842,0.2711402,-0.281747371,2.48449278,-0.311569721,0.198380888,2.16789937,0.16817461,-0.05504182,2.528314,-0.2667728,0.229081839,2.41773343,0.06646801,0.2147841,2.50224638,0,0,0,0,0,0,0,0,0,0,0,0
257,2024-08-09T16:55:54.8855780+03:30,39,-7,104,16,10,7,-21,96,-0.337363482,0.14263244,1.87477553,0.271348417,-0.281776845,2.48480058,-0.3117964,0.2002514,2.16786456,0.168369949,-0.05501908,2.52829361,-0.2663399,0.2290719,2.41773033,0.0665811151,0.21482186,2.50230479,0,0,0,0,0,0,0,0,0,0,0,0
258,2024-08-09T16:55:54.9169936+03:30,41,-7,105,15,10,6,-21,95,-0.337681264,0.148502812,1.87377846,0.27157867,-0.2818073,2.48528552,-0.3120415,0.202216566,2.16775966,0.168558821,-0.0550019033,2.52826786,-0.26594156,0.229051977,2.41771841,0.06670204,0.214855582,2.50233555,0,0,0,0,0,0,0,0,0,0,0,0
259,2024-08-09T16:55:54.9548537+03:30,31,-7,105,15,11,6,-21,95,-0.338021725,0.154202089,1.87281275,0.271829247,-0.28186357,2.48583865,-0.31230545,0.204189286,2.167622,0.168735236,-0.0549857169,2.528238,-0.265575767,0.229026034,2.41770124,0.06682765,0.214893058,2.50235152,0,0,0,0,0,0,0,0,0,0,0,0
260,2024-08-09T16:55:54.9868833+03:30,33,-7,105,15,11,5,-21,95,-0.338371515,0.159798741,1.8718729,0.272079676,-0.2819461,2.48640156,-0.3125906,0.206194192,2.16745067,0.168903127,-0.05497388,2.52819371,-0.265235126,0.2289937,2.41767764,0.06695612,0.214931145,2.50235558,0,0,0,0,0,0,0,0,0,0,0,0
261,2024-08-09T16:55:55.0183505+03:30,28,-7,105,14,11,5,-21,95,-0.338817418,0.165342972,1.87096882,0.272335321,-0.282061636,2.48695517,-0.3128892,0.20819068,2.16724968,0.169060886,-0.0549674332,2.52813768,-0.2649153,0.228947252,2.41764951,0.06708059,0.214966446,2.50234842,0,0,0,0,0,0,0,0,0,0,0,0
262,2024-08-09T16:55:55.0502412+03:30,31,-7,105,14,11,4,-21,95,-0.3393725,0.170828268,1.87023127,0.272494376,-0.282123536,2.48753762,-0.313170046,0.210254908,2.16714644,0.169207156,-0.05496171,2.5280726,-0.264611959,0.228883564,2.41762018,0.06719448,0.21500127,2.50233126,0,0,0,0,0,0,0,0,0,0,0,0
263,2024-08-09T16:55:55.0825600+03:30,26,-7,106,14,11,4,-21,95,-0.33991915,0.1762045,1.86986578,0.272594869,-0.282151878,2.48807883,-0.313416243,0.212386787,2.16735959,0.1693507,-0.0549576357,2.527985,-0.264324427,0.228801742,2.417592,0.06730283,0.2150353,2.50230384,0,0,0,0,0,0,0,0,0,0,0,0
264,2024-08-09T16:55:55.1187912+03:30,29,-7,106,14,11,3,-21,95,-0.3404683,0.181434989,1.86994815,0.272619426,-0.2820473,2.48861265,-0.313700467,0.214526579,2.167974,0.169493228,-0.0549543127,2.52787471,-0.2640527,0.228709683,2.417566,0.06740351,0.215068176,2.502269,0,0,0,0,0,0,0,0,0,0,0,0
265,2024-08-09T16:55:55.1525782+03:30,25,-6,106,14,11,3,-21,95,-0.341047645,0.186493158,1.87027729,0.272649258,-0.281929523,2.4890902,-0.314035416,0.2166633,2.16879,0.16963172,-0.0549542233,2.52774978,-0.263798118,0.228612587,2.41754222,0.06748881,0.215091467,2.502213,0,0,0,0,0,0,0,0,0,0,0,0
266,2024-08-09T16:55:55.1858463+03:30,25,-8,106,14,12,2,-21,95,-0.34160924,0.1913503,1.87075961,0.272684336,-0.281846941,2.48944616,-0.314400941,0.218748912,2.16972017,0.169765323,-0.0549585447,2.527617,-0.263552636,0.228501737,2.41751838,0.06756663,0.215108126,2.502147,0,0,0,0,0,0,0,0,0,0,0,0
267,2024-08-09T16:55:55.2146967+03:30,22,-7,106,14,12,2,-21,95,-0.342120051,0.196007147,1.871333,0.272722274,-0.281788647,2.48971367,-0.314788371,0.220756412,2.17070723,0.1698967,-0.05496019,2.52749,-0.263317525,0.22837238,2.41749382,0.06765065,0.215133443,2.50210857,0,0,0,0,0,0,0,0,0,0,0,0
268,2024-08-09T16:55:55.2460922+03:30,26,-8,106,14,12,1,-21,95,-0.342560858,0.200435832,1.87196827,0.2727665,-0.2817517,2.48992252,-0.315199882,0.222668737,2.171727,0.170026913,-0.05496257,2.52737045,-0.263094872,0.228233725,2.41747,0.0677313954,0.215156823,2.50208044,0,0,0,0,0,0,0,0,0,0,0,0
269,2024-08-09T16:55:55.2823697+03:30,22,-7,106,14,12,1,-21,95,-0.342936873,0.204627767,1.87268829,0.272806674,-0.281746,2.490083,-0.315680534,0.22447373,2.172808,0.170148879,-0.0549534671,2.52726364,-0.262886763,0.228090376,2.417449,0.06778686,0.215181366,2.50204945,0,0,0,0,0,0,0,0,0,0,0,0
270,2024-08-09T16:55:55.3148415+03:30,26,-8,106,14,12,0,-21,95,-0.343242168,0.20856896,1.87344682,0.2728428,-0.281761825,2.49021125,-0.31619224,0.226178586,2.17390442,0.170263365,-0.0549371354,2.52716351,-0.262692064,0.227948442,2.41743159,0.0678224042,0.215205282,2.502013,0,0,0,0,0,0,0,0,0,0,0,0
271,2024-08-09T16:55:55.3495398+03:30,20,-8,106,13,13,0,-21,95,-0.343494117,0.212260008,1.87421858,0.272876561,-0.2817874,2.4903152,-0.3167173,0.227787718,2.174991,0.170383483,-0.0549385846,2.52705884,-0.262513578,0.227813423,2.41742373,0.06789151,0.215236783,2.502066,0,0,0,0,0,0,0,0,0,0,0,0
272,2024-08-09T16:55:55.3836455+03:30,18,-8,106,13,13,0,-21,95,-0.343711048,0.215696111,1.87500131,0.27291733,-0.281834334,2.4903574,-0.317311049,0.229292378,2.17606974,0.170502841,-0.05495049,2.52695465,-0.262349963,0.227686062,2.417426,0.06797091,0.215269014,2.502166,0,0,0,0,0,0,0,0,0,0,0,0
273,2024-08-09T16:55:55.4164895+03:30,22,-9,106,13,13,-1,-21,95,-0.343898624,0.218882382,1.875776,0.272977024,-0.2819173,2.49034452,-0.31793344,0.230696082,2.17712069,0.170619324,-0.05495661,2.526855,-0.262200058,0.22757189,2.417441,0.06805634,0.215313941,2.502298,0,0,0,0,0,0,0,0,0,0,0,0
274,2024-08-09T16:55:55.4486485+03:30,20,-9,106,13,13,-1,-21,95,-0.3440578,0.221830681,1.87653244,0.273012042,-0.281938553,2.49028778,-0.3185565,0.232015371,2.1781342,0.17073825,-0.05495677,2.526754,-0.2620626,0.22747235,2.41747022,0.06814193,0.215365991,2.50244713,0,0,0,0,0,0,0,0,0,0,0,0
275,2024-08-09T16:55:55.4824577+03:30,16,-10,105,13,14,-1,-21,95,-0.344285876,0.224553913,1.87730181,0.273024827,-0.28188777,2.490162,-0.319270968,0.23323895,2.17914176,0.170859516,-0.05495499,2.52664113,-0.261939168,0.227389961,2.41752052,0.0682308152,0.2154211,2.502597,0,0,0,0,0,0,0,0,0,0,0,0
276,2024-08-09T16:55:55.5140649+03:30,20,-10,105,13,14,-2,-21,95,-0.344591528,0.227056682,1.87808049,0.2730257,-0.281798422,2.48999429,-0.320051342,0.234340414,2.18013883,0.170982227,-0.05495709,2.526524,-0.261829048,0.227327,2.41759753,0.06832118,0.215472028,2.50274873,0,0,0,0,0,0,0,0,0,0,0,0
277,2024-08-09T16:55:55.5509233+03:30,18,-10,105,13,14,-2,-21,95,-0.344972134,0.229341179,1.87885165,0.2730256,-0.281721473,2.4897995,-0.320860356,0.235332832,2.181108,0.171103641,-0.054958865,2.52640128,-0.261730939,0.227280766,2.41769361,0.06841226,0.21552299,2.50289655,0,0,0,0,0,0,0,0,0,0,0,0
278,2024-08-09T16:55:55.5826321+03:30,17,-10,105,13,14,-2,-21,95,-0.34538576,0.231415749,1.87961125,0.2729862,-0.2815447,2.4895947,-0.321674228,0.236238256,2.1820488,0.1712113,-0.05496329,2.5262754,-0.2616481,0.2272513,2.41781378,0.0685019344,0.2155741,2.50303817,0,0,0,0,0,0,0,0,0,0,0,0
279,2024-08-09T16:55:55.6199088+03:30,14,-11,105,13,15,-2,-21,95,-0.3458329,0.2333004,1.88034582,0.2729254,-0.281330734,2.48936534,-0.322437972,0.237085983,2.18294525,0.171307117,-0.0549709722,2.52614617,-0.261577576,0.227233887,2.41795468,0.0685837,0.215619534,2.50315976,0,0,0,0,0,0,0,0,0,0,0,0
280,2024-08-09T16:55:55.6498457+03:30,19,-11,105,13,15,-3,-21,95,-0.346320868,0.235005185,1.88104844,0.272875667,-0.281142056,2.48915362,-0.323137581,0.237887025,2.18379045,0.171394676,-0.05498578,2.526014,-0.261520356,0.227222472,2.41811037,0.06866452,0.215657085,2.50326276,0,0,0,0,0,0,0,0,0,0,0,0
281,2024-08-09T16:55:55.6824274+03:30,18,-11,105,13,15,-3,-21,95,-0.34684816,0.236541733,1.881736,0.272887081,-0.280999422,2.4891417,-0.3237906,0.238625243,2.18460345,0.171478182,-0.0550160632,2.525885,-0.261479676,0.227223158,2.418295,0.06873619,0.2156706,2.503333,0,0,0,0,0,0,0,0,0,0,0,0
282,2024-08-09T16:55:55.7183581+03:30,17,-11,105,13,15,-3,-21,95,-0.347444147,0.237929657,1.88240588,0.272955865,-0.28092888,2.489082,-0.3243867,0.23930876,2.185379,0.171560064,-0.0550429821,2.5257628,-0.261457145,0.227231041,2.418503,0.0687921941,0.215680972,2.503407,0,0,0,0,0,0,0,0,0,0,0,0
283,2024-08-09T16:55:55.7523614+03:30,17,-11,105,13,15,-3,-21,95,-0.3481431,0.239190668,1.88282526,0.273040354,-0.280866057,2.48904824,-0.325080544,0.240014866,2.18589616,0.171637371,-0.05506954,2.52564383,-0.261451274,0.227245644,2.41872764,0.068829596,0.2156838,2.50346971,0,0,0,0,0,0,0,0,0,0,0,0
284,2024-08-09T16:55:55.7867696+03:30,16,-11,105,13,15,-3,-21,95,-0.3489114,0.240325853,1.883075,0.27314046,-0.280850381,2.4890337,-0.3258199,0.240716174,2.186235,0.171702981,-0.0551013947,2.52551913,-0.261466,0.227272987,2.41898012,0.06885155,0.215678871,2.50352,0,0,0,0,0,0,0,0,0,0,0,0
285,2024-08-09T16:55:55.8189896+03:30,15,-12,105,13,16,-3,-21,95,-0.349730849,0.2413181,1.88327622,0.2732455,-0.280872732,2.48902535,-0.3265566,0.24139224,2.18651462,0.171757549,-0.0551388375,2.525388,-0.261501133,0.227314577,2.41926551,0.06884491,0.215653971,2.50351548,0,0,0,0,0,0,0,0,0,0,0,0
286,2024-08-09T16:55:55.8510352+03:30,19,-12,105,13,16,-4,-21,95,-0.350658178,0.24214001,1.88341689,0.2733533,-0.2808485,2.48888183,-0.327311516,0.242006943,2.18672013,0.171811372,-0.05517898,2.52523065,-0.2615471,0.227375358,2.41958618,0.06882478,0.2156189,2.503467,0,0,0,0,0,0,0,0,0,0,0,0
287,2024-08-09T16:55:55.8814819+03:30,19,-12,105,13,16,-4,-21,95,-0.3517735,0.242733821,1.8837564,0.2734676,-0.280757427,2.48864,-0.32811147,0.242476344,2.18710542,0.17186524,-0.0552253,2.52506018,-0.261600822,0.227443591,2.419928,0.0687993243,0.215572163,2.5033834,0,0,0,0,0,0,0,0,0,0,0,0
288,2024-08-09T16:55:55.9129975+03:30,19,-12,106,13,16,-4,-21,95,-0.353044033,0.243102878,1.884253,0.273581356,-0.28067258,2.48830414,-0.328933537,0.242813215,2.18762875,0.171918631,-0.055291608,2.52488565,-0.261679679,0.227514908,2.42030478,0.0687676743,0.215496317,2.503254,0,0,0,0,0,0,0,0,0,0,0,0
289,2024-08-09T16:55:55.9508956+03:30,19,-12,106,14,16,-4,-21,95,-0.354509175,0.243256733,1.88488841,0.2737151,-0.280651122,2.48778963,-0.3297749,0.243041262,2.1882658,0.171972841,-0.0553741455,2.524702,-0.2617828,0.227597177,2.42072582,0.0687366948,0.215400457,2.50309324,0,0,0,0,0,0,0,0,0,0,0,0
290,2024-08-09T16:55:55.9815620+03:30,20,-12,106,14,16,-4,-21,95,-0.3562901,0.2431476,1.88564384,0.273862034,-0.280673921,2.48717451,-0.330709875,0.243110225,2.18898964,0.172022283,-0.05547372,2.52451015,-0.2619037,0.227677166,2.42117667,0.0687205,0.215294182,2.5029192,0,0,0,0,0,0,0,0,0,0,0,0
291,2024-08-09T16:55:56.0138508+03:30,19,-13,106,14,17,-4,-21,95,-0.358416677,0.242886141,1.88641548,0.274048179,-0.280704647,2.48640275,-0.331743151,0.243096963,2.18969035,0.172067538,-0.05558232,2.52428627,-0.262038678,0.227762252,2.421664,0.06874344,0.215201,2.50274825,0,0,0,0,0,0,0,0,0,0,0,0
292,2024-08-09T16:55:56.0500459+03:30,19,-12,106,14,17,-4,-21,95,-0.360906333,0.242483243,1.88724661,0.27426374,-0.280737072,2.4855473,-0.332851827,0.243015692,2.19040012,0.17210941,-0.0557015724,2.52402425,-0.26218465,0.22785756,2.42218924,0.06881237,0.215123415,2.50258684,0,0,0,0,0,0,0,0,0,0,0,0
293,2024-08-09T16:55:56.0808516+03:30,20,-12,106,14,17,-4,-21,95,-0.363589853,0.241985187,1.88808715,0.2744631,-0.2807572,2.484715,-0.33402887,0.242882848,2.19109488,0.172153771,-0.0558204725,2.52376056,-0.262342751,0.227964684,2.42275548,0.06892029,0.215061828,2.50243449,0,0,0,0,0,0,0,0,0,0,0,0
294,2024-08-09T16:55:56.1179746+03:30,21,-12,106,13,17,-4,-21,94,-0.366927236,0.241451785,1.88930869,0.27464503,-0.280768424,2.48391819,-0.335292459,0.242460608,2.192047,0.172213778,-0.0559451543,2.52350926,-0.2625175,0.2280781,2.42335725,0.06906541,0.215001523,2.502289,0,0,0,0,0,0,0,0,0,0,0,0
295,2024-08-09T16:55:56.1508868+03:30,15,-12,106,13,18,-3,-21,94,-0.370724976,0.24085705,1.89063573,0.274834573,-0.28077662,2.48312116,-0.3366953,0.241914421,2.19303179,0.172294319,-0.05608679,2.52327013,-0.2627147,0.228193328,2.42400241,0.06924769,0.214927047,2.50213456,0,0,0,0,0,0,0,0,0,0,0,0
296,2024-08-09T16:55:56.1805865+03:30,16,-11,106,14,18,-3,-21,94,-0.3750127,0.2401092,1.89211667,0.275058627,-0.280828536,2.482308,-0.338183641,0.241311282,2.19406128,0.172394067,-0.056250263,2.52304149,-0.262928575,0.228308171,2.42467618,0.06947334,0.214834943,2.50196218,0,0,0,0,0,0,0,0,0,0,0,0
297,2024-08-09T16:55:56.2175534+03:30,17,-11,106,14,18,-3,-21,94,-0.3795798,0.2392512,1.89380455,0.2753045,-0.280914158,2.48151755,-0.339760721,0.24069874,2.19523787,0.172513053,-0.0564197227,2.522824,-0.2631536,0.228423148,2.425377,0.06972358,0.214735,2.50177884,0,0,0,0,0,0,0,0,0,0,0,0
298,2024-08-09T16:55:56.2484519+03:30,17,-11,106,14,19,-3,-21,94,-0.384390265,0.23834385,1.89564335,0.275564671,-0.281026781,2.48075771,-0.341440767,0.240108147,2.196512,0.172654763,-0.0565701462,2.522607,-0.263388276,0.2285424,2.42610025,0.06996103,0.214634955,2.50156164,0,0,0,0,0,0,0,0,0,0,0,0
299,2024-08-09T16:55:56.2872995+03:30,18,-11,106,14,19,-3,-21,94,-0.389639139,0.237528622,1.8976773,0.275846183,-0.281152,2.47995424,-0.3432829,0.239503682,2.19787836,0.1728192,-0.0566921048,2.52237988,-0.2636255,0.228667244,2.426836,0.07018801,0.214549184,2.50132513,0,0,0,0,0,0,0,0,0,0,0,0
300,2024-08-09T16:55:56.3187275+03:30,18,-11,106,14,20,-3,-21,94,-0.395398885,0.236721009,1.89946938,0.276138216,-0.281283766,2.47914362,-0.3456555,0.23880291,2.198991,0.173010409,-0.0567789227,2.522147,-0.263881177,0.228812546,2.42759156,0.07041213,0.21448876,2.50108957,0,0,0,0,0,0,0,0,0,0,0,0
301,2024-08-09T16:55:56.3502298+03:30,14,-10,106,14,20,-2,-21,94,-0.401408732,0.235901684,1.90123475,0.2764215,-0.281427145,2.47828817,-0.348404318,0.238035351,2.19994354,0.173251569,-0.056824483,2.52191925,-0.2641626,0.228970468,2.42835951,0.07063264,0.214449689,2.50085759,0,0,0,0,0,0,0,0,0,0,0,0
