FrameNumber,Timestamp,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ
12,2024-08-09T18:33:15.6741035+03:30,-0.4924099868481186,0.2766673053896731,2.00284340536826,-0.04684214325671006,-0.27083423923175276,2.400559753261815,-0.4873867204291241,0.20093873712663907,2.1947653183483786,-0.03550866523922911,-0.024609312348627628,2.5083909457256928,-0.3813500247229446,0.18531333870925673,2.4208845996945447,-0.1019759350995457,0.15852072686196952,2.5144922500415134
13,2024-08-09T18:33:15.7118213+03:30,-0.49246985424279266,0.2762820863475714,2.003099949950262,-0.04685478342678646,-0.27059018937076995,2.4005369070923437,-0.4876056439850236,0.2007282349648905,2.1950197811967547,-0.035593469788937744,-0.02445796646965113,2.5083439514583032,-0.3814898134999631,0.18535494905533983,2.421032265640125,-0.1020307936587762,0.15861220963353173,2.514521868408475
14,2024-08-09T18:33:15.7453328+03:30,-0.49332499538070484,0.275667193824431,2.0034046166388944,-0.04684749677412244,-0.2702821253889497,2.40055889856657,-0.48793516239398466,0.20041084878195878,2.1953155623209533,-0.035611094983090376,-0.024269281864725753,2.508399390125633,-0.3816375680670522,0.185392967995818,2.4211999037506367,-0.1021132562310409,0.15869300666389252,2.514537746696826
15,2024-08-09T18:33:15.7779291+03:30,-0.4945245549157801,0.2749764605146704,2.003863367793565,-0.0468274630810756,-0.2699424623524035,2.400609934572746,-0.4885142095411403,0.19981044006892387,2.1956809121727603,-0.035587684544841486,-0.024063806774967767,2.5085146364367854,-0.3818916048738728,0.1854763170761493,2.42148617328292,-0.10220724487178731,0.15876335444835807,2.514545073255219
16,2024-08-09T18:33:15.8110263+03:30,-0.4958559101634324,0.27422330011950197,2.0045178922551106,-0.04679624793294964,-0.2695862083877953,2.400675536927899,-0.48936977793921727,0.1988818710598162,2.196140723331332,-0.03554073384570565,-0.023850513335781455,2.508662894136114,-0.38221927525649585,0.18556984846057295,2.421858890263729,-0.1023055884060573,0.1588266503076023,2.5145461693376387
17,2024-08-09T18:33:15.8438192+03:30,-0.49720359384030793,0.27332414930605864,2.0053918770154477,-0.046753131016578076,-0.26923624164450793,2.400755154845382,-0.4905625102738801,0.197595710605909,2.196741520883582,-0.035481204216723454,-0.02364493853130639,2.508826805343488,-0.38259582849821516,0.18559909190370474,2.422249977048699,-0.10238944315574472,0.15888286713291178,2.5145645776983194
18,2024-08-09T18:33:15.8804805+03:30,-0.49855371142185156,0.27214446271077536,2.0065034371803856,-0.04670138226675003,-0.2688978749400058,2.4008428415912237,-0.49205080450479693,0.19596917428129484,2.1975653163327333,-0.0354084379085105,-0.023451741632248033,2.5089978565533793,-0.38300014195650517,0.18557553254975434,2.422635588744625,-0.10246435793069329,0.15892271548399975,2.514573427478725
19,2024-08-09T18:33:15.9122387+03:30,-0.4999641066032964,0.2706434788796682,2.0077092613902434,-0.04664743152468551,-0.2685835960347978,2.4009245962358317,-0.4937730253404429,0.19411932287137848,2.198536065840283,-0.0353429262025768,-0.023273985211599884,2.509139811413877,-0.38345098978507086,0.18552089612296643,2.4230390640478876,-0.10252777262293787,0.15895663995124631,2.5145831951850557
20,2024-08-09T18:33:15.9438371+03:30,-0.501477873071417,0.2687838042051928,2.008917934314458,-0.04659116740545638,-0.2682960820829272,2.400997566065349,-0.4956305784852875,0.1921527654321474,2.1996186763320136,-0.03527863420914328,-0.02311539910095683,2.509251310082618,-0.38393147101231073,0.18544486734193683,2.4234462712692464,-0.10257234316775257,0.1589813681443593,2.5145943436515843
21,2024-08-09T18:33:15.9755220+03:30,-0.5031847157214513,0.2666483905889606,2.0101440847976795,-0.04653242209698944,-0.26803486515813024,2.4010520706407568,-0.4975595674992948,0.19012023162140143,2.2008073818669804,-0.035218762512755956,-0.02297406824966958,2.5093191533470485,-0.38443720221635386,0.18535871976813248,2.4238613587499955,-0.10260297460476935,0.15899877874198592,2.514601131473623
22,2024-08-09T18:33:16.0080146+03:30,-0.5049891133941533,0.2642885216035516,2.0114959915706083,-0.046471251660047855,-0.26780541608966246,2.4010864722518073,-0.4995506626071278,0.1879804282953717,2.202172597977075,-0.03515773192924519,-0.02285487071528067,2.5093388308937596,-0.38495616263911064,0.18525650911877378,2.4242648716580266,-0.10261483625042947,0.15900240046637745,2.514588355387643
23,2024-08-09T18:33:16.0454017+03:30,-0.5068485270082047,0.26175188591878645,2.013011367442472,-0.046391042584880623,-0.26760943636020385,2.4010965130328943,-0.5015968560956211,0.1857081376572104,2.2037214464805044,-0.035072753625700566,-0.022766179907739548,2.509321936036665,-0.3854769312889431,0.18512758162081386,2.4246451722090216,-0.10260769028597515,0.15897317062403135,2.5145469042511337
24,2024-08-09T18:33:16.0762006+03:30,-0.5087001652538564,0.2591423922427891,2.014602128254975,-0.04630399219522599,-0.26746306834729905,2.401070435492588,-0.5037446449415988,0.18334649764052013,2.205340143336629,-0.0349872920309478,-0.022713545611518452,2.5092306101940482,-0.385992676296239,0.18497570684249662,2.4249986047093497,-0.10258507235998121,0.15891657976320336,2.5144766869750574
25,2024-08-09T18:33:16.1077606+03:30,-0.5105272468622131,0.2565080250728582,2.016208323083835,-0.04621312932618829,-0.26734823614398395,2.4010174494208383,-0.5060565961031566,0.18086292468726092,2.2069312539796986,-0.034901294530533415,-0.022683545126541593,2.509086334604025,-0.38650696654331507,0.1848013009690453,2.425321805111065,-0.10255030820476256,0.15884389020289458,2.5143875972647214
26,2024-08-09T18:33:16.1435607+03:30,-0.512327312655577,0.2538396369283224,2.017882588001498,-0.04612460424240854,-0.2672495137604503,2.400944110527069,-0.508590854036165,0.17811638443003835,2.208480654448969,-0.0348281280658206,-0.022657811836386457,2.508890242925039,-0.3870283825908838,0.18459914810567798,2.42561796043799,-0.10251025292267618,0.15877466095504839,2.5142628016716877
27,2024-08-09T18:33:16.1760447+03:30,-0.514085982745117,0.25116338010971023,2.019590675879274,-0.046036654543474664,-0.2671697726649888,2.400854887322615,-0.5112587280526965,0.17518078913144183,2.2099748779132367,-0.034756681400043184,-0.02264346931991214,2.5086576644213023,-0.3875961443060691,0.18434226238386872,2.42588196222925,-0.10245275211011871,0.15870196128199232,2.5141127068995757
28,2024-08-09T18:33:16.2123286+03:30,-0.5158559961092688,0.24842521739758625,2.0213236916156125,-0.04594958969669174,-0.2671038390579265,2.4007570669422544,-0.5140554377342087,0.17208192372852335,2.2114421175701042,-0.034687692617326946,-0.0226353762565955,2.508397264170924,-0.38819134029770597,0.1840500245970365,2.4261218621371565,-0.10238377452415558,0.15862942576222824,2.5139468215122593
29,2024-08-09T18:33:16.2436737+03:30,-0.5176258480858896,0.2456075829281884,2.023157243725087,-0.04586229615030516,-0.26704770596685007,2.40065390466484,-0.5169433327399124,0.16881960905072982,2.212964134577709,-0.03461778413882426,-0.022632691063877018,2.508120846332423,-0.38880392022096333,0.18372772325973558,2.4263362928614316,-0.10231272338293884,0.1585506207480251,2.513747868610555
30,2024-08-09T18:33:16.2750850+03:30,-0.5194243574533107,0.2426685235205383,2.0250280942385404,-0.04577632321427707,-0.2670049408470959,2.400539894142512,-0.5198493022602756,0.16546725099638213,2.2145384027655632,-0.034546466414588736,-0.022634038356442576,2.507809759723318,-0.3894538972995199,0.18335983294912364,2.4265133447112484,-0.10224021364654058,0.1584696323568518,2.5135311385477785
31,2024-08-09T18:33:16.3144709+03:30,-0.5212308695948253,0.2396244433125484,2.026875193198923,-0.04569358069953438,-0.2669717288478631,2.4004169628220247,-0.5227239371507085,0.1620942954024205,2.2161287255321143,-0.03447831194126257,-0.022637700211763215,2.5074716239260115,-0.3901453936413873,0.18295311258126531,2.426651078685811,-0.1021637134037893,0.1583908494134971,2.5133047563361943
32,2024-08-09T18:33:16.3429498+03:30,-0.5230416199428501,0.2364640072535479,2.0286368531298993,-0.04561778370476334,-0.26694679194919485,2.4002792200427354,-0.5255224997483806,0.15875930762973592,2.217705736926881,-0.03442107213525096,-0.0226423638220034,2.5071001726526023,-0.3908628704804557,0.1824497174045158,2.4266729826437268,-0.10208520262810361,0.15831850873858183,2.513074591620753
33,2024-08-09T18:33:16.3793796+03:30,-0.5248907643721599,0.2332229742742395,2.030269560142201,-0.0455531384988958,-0.26692710534371233,2.40012432726894,-0.5282564521873474,0.1554096571348609,2.2191879543318667,-0.03437507309070052,-0.022647292522135102,2.506698739513137,-0.39158107531544845,0.18184819978435748,2.4265851505417984,-0.10200512084596453,0.1582523444900098,2.5128323011853277
34,2024-08-09T18:33:16.4118050+03:30,-0.526739840292735,0.22985799935068305,2.0320237326085566,-0.0454886178401487,-0.26692124737198203,2.399964180322273,-0.5309107455969656,0.15186280068541824,2.2207605508020305,-0.03432603229276916,-0.022661431660440434,2.506279488381664,-0.3923131988819269,0.18118949291139425,2.4264540769002263,-0.10192695102758802,0.15817410248899968,2.5125589875093985
35,2024-08-09T18:33:16.4445753+03:30,-0.5286015185751826,0.2263500020562305,2.0337438131364434,-0.04542662226114081,-0.2669311905946525,2.3997948236731084,-0.5334574884298793,0.1482710327703364,2.2223479260061176,-0.03427356449405359,-0.022684710089832586,2.5058321482336425,-0.39306097408750446,0.18046474874963128,2.426267984003785,-0.10184521708645475,0.15808690845061205,2.512260021607684
36,2024-08-09T18:33:16.4823067+03:30,-0.5314734703231128,0.22224363296445795,2.0352457555400427,-0.045369331339622634,-0.26696396464176886,2.3996062884741574,-0.5359004195245431,0.14464899171550857,2.223883022043142,-0.034223881812517884,-0.022719723946586046,2.5053350361329376,-0.393813131254927,0.17967608989532538,2.426028605666349,-0.1017562607979667,0.1579939891175738,2.511941003975161
37,2024-08-09T18:33:16.5114639+03:30,-0.5347539042378449,0.21792417188502802,2.0369284298402786,-0.045318008155354264,-0.26701367657585334,2.3994005499726514,-0.538311042513609,0.1407398448368873,2.2255831396156074,-0.03417573539323886,-0.022770052061466182,2.5048156098234826,-0.3945534379373436,0.17884564861168345,2.4257459929280882,-0.1016537862179206,0.15789127165121267,2.51159863399247
38,2024-08-09T18:33:16.5438980+03:30,-0.5381303175416564,0.21304046982309494,2.039856141968601,-0.045275094779545125,-0.26707744222505125,2.3991796990091623,-0.5403695900620781,0.13628286766922063,2.2285227691642504,-0.034140904681036616,-0.022831783429564257,2.5042691639535577,-0.3952899123373601,0.1780082527829161,2.4254628563196388,-0.10153619332066444,0.15778702835207697,2.5112403468051108
39,2024-08-09T18:33:16.5745886+03:30,-0.5417539217345221,0.20807363118574493,2.0421383509913054,-0.04523797142131223,-0.2671524758864363,2.39894015368213,-0.5422136366227489,0.13241965566219613,2.230995274206729,-0.03411077060663922,-0.02291196032371973,2.50371828128881,-0.3960158476980515,0.1771646002374009,2.425174509139841,-0.10140340239858915,0.15766810273377344,2.5108500406998955
40,2024-08-09T18:33:16.6073291+03:30,-0.5451314484655779,0.20278138058874956,2.045513331951109,-0.045253052115262225,-0.2679221050734075,2.3984100250519216,-0.5437030585826848,0.12827684278658427,2.2345898932384483,-0.03420748017486194,-0.023646263673775016,2.5027682384299172,-0.3967250500003874,0.17632771263465832,2.424887451729859,-0.10125823490742136,0.15754428115341026,2.5104431038777104
41,2024-08-09T18:33:16.6447799+03:30,-0.5482627061173265,0.19733689682437128,2.0494835963947344,-0.045267704869499825,-0.2685069567562222,2.397900422895261,-0.5449637231296127,0.12404395367232054,2.238815606181223,-0.034308216272205636,-0.024168972507908025,2.501756721056713,-0.3974317073225942,0.175500781454558,2.424611160582504,-0.10127807851928283,0.15734232289686045,2.5097327183594427
42,2024-08-09T18:33:16.6738989+03:30,-0.5511376460857205,0.19188559794495916,2.0536877775429483,-0.04528122854834582,-0.2689559478348205,2.3974150183179166,-0.5461060250601625,0.11983054195031814,2.243304263576555,-0.03440819572182782,-0.024544637279020072,2.5007286120206667,-0.3981187341979277,0.1746976509474187,2.424349209625923,-0.10133223566889189,0.1571190281712913,2.508910244311712
43,2024-08-09T18:33:16.7062362+03:30,-0.553673944177744,0.18728569027525632,2.0567166664710608,-0.045289034538960535,-0.2692915772365416,2.3969631993302527,-0.5477601267801812,0.11552196626233814,2.246268253528718,-0.03448960408949002,-0.024806584501873303,2.4997315764415533,-0.39878175673939265,0.1739233254252065,2.42410926582731,-0.10148780514080032,0.15683903312182598,2.507878259194892
44,2024-08-09T18:33:16.7423462+03:30,-0.5558641486769352,0.18312923061821157,2.058813254260858,-0.0452926173054397,-0.2695533530030813,2.39653726320128,-0.549715330571664,0.11123436443934576,2.2481765742061204,-0.03455294519720874,-0.025001832163718995,2.4987847194751893,-0.39942216622935406,0.17318699451154126,2.4239074258872404,-0.10161298777929144,0.15655584636482406,2.5068106624247046
45,2024-08-09T18:33:16.7736486+03:30,-0.5576869754156095,0.17917163874507888,2.060174355009729,-0.04529053175951703,-0.2697569961068452,2.396134255818589,-0.551836363108403,0.10703578381658661,2.249343649669551,-0.03459170356293983,-0.025147945170137288,2.497893046643974,-0.40003343703176975,0.17249230220304398,2.423739688567781,-0.10166588886658386,0.1562969647670472,2.5058036669009334
46,2024-08-09T18:33:16.8113704+03:30,-0.5591021238290113,0.17519392704052295,2.0610463494359585,-0.04528630958944457,-0.2698916179247662,2.3957567725160094,-0.5540141440235108,0.10292476629299442,2.2500860525806052,-0.0346238343347697,-0.025231005631174953,2.4970541879523402,-0.40061311418156564,0.17183169809597687,2.4236026074458614,-0.10163531622579158,0.1561069446024291,2.504901435613099
47,2024-08-09T18:33:16.8429113+03:30,-0.5602340800705299,0.17126740581712405,2.0615747156935242,-0.04527988134079894,-0.26997046906615013,2.3953941804625485,-0.5561461026910927,0.0989703242114102,2.250546252689882,-0.0346499430866484,-0.02526634774279553,2.496264536013591,-0.4011858205194778,0.17120735127710837,2.423514748679932,-0.10154138987914793,0.15597444548711276,2.5041001761787705
48,2024-08-09T18:33:16.8760507+03:30,-0.5621062107971245,0.1667156419706809,2.0618684199722885,-0.0452988971549197,-0.2711132283031414,2.3946542474552897,-0.558132490654259,0.09516390943277558,2.25100218786915,-0.03451710616025549,-0.026358966652336942,2.495068994329943,-0.4017508942048747,0.17060725343752572,2.423460732190263,-0.1013982969036426,0.15589787038333022,2.503400358110989
49,2024-08-09T18:33:16.9109620+03:30,-0.5644523868892672,0.16191683180263858,2.0621833713451956,-0.045334239746246806,-0.2729314086798257,2.3936828137820716,-0.5599125493662611,0.09145080523179124,2.251577798103429,-0.03428241402522259,-0.028122615888663986,2.4936365567071213,-0.40231643285139435,0.17002104502644885,2.423436914049112,-0.10121918843682286,0.15586834219908902,2.502793272625527
50,2024-08-09T18:33:16.9425594+03:30,-0.5670468248721001,0.15704486088037728,2.0625495537557774,-0.04537887380895078,-0.27514792606544686,2.3925783626134463,-0.5614805868877503,0.08784608247214953,2.2522560242776697,-0.033988193396965856,-0.03028258812281879,2.4920834426031226,-0.4028749045237457,0.16944792069850237,2.4234360260443633,-0.10113862869343551,0.15583437651019408,2.502101877647138
51,2024-08-09T18:33:16.9792066+03:30,-0.5696379315400608,0.1521041294782184,2.0633572310165853,-0.045428048959953525,-0.27757055440357087,2.391413506810732,-0.5628062430656026,0.08429009435888343,2.253416774390555,-0.03366272970963107,-0.03264755759155134,2.490490175342941,-0.40341661050147937,0.16888919645485762,2.4234548876973934,-0.1011321878620262,0.15585229648208307,2.5013984966630085
52,2024-08-09T18:33:17.0112027+03:30,-0.5720347321715948,0.14716455197194597,2.0647438207872253,-0.045477682483741295,-0.2800686668637603,2.390235864138208,-0.5639561756807832,0.08069082982473531,2.2551721055681457,-0.03332259065814127,-0.03508828848444585,2.4889103092354357,-0.40393684300650307,0.16834510094383245,2.4234904170122946,-0.10122389664626408,0.15587663701100335,2.5006268838263086
53,2024-08-09T18:33:17.0437532+03:30,-0.5741566694194935,0.14219373416356848,2.0664005943912516,-0.045527939976668604,-0.28254791071997065,2.38906684308751,-0.5649402991051907,0.07714474438461055,2.2572457619672845,-0.03298210538216339,-0.037514544006118214,2.487378099263643,-0.40443167644092876,0.16781564904274762,2.4235381930568543,-0.10132161176586402,0.15594230701432427,2.4999057064526546
54,2024-08-09T18:33:17.0790456+03:30,-0.575997469914683,0.13724453719045376,2.068402435976019,-0.045576759708989875,-0.28495113494930957,2.387933562760844,-0.5657789932149365,0.07354625427593144,2.2596663210348016,-0.03264866851083785,-0.039867796321468696,2.4859165135365098,-0.40489650255868376,0.1673077484260271,2.4235943517704563,-0.10138707155091642,0.15604948477098537,2.4992812263476787
55,2024-08-09T18:33:17.1113774+03:30,-0.5776023755254902,0.13228200346343005,2.0706998917250465,-0.045622675986432874,-0.2872421361014273,2.386850674564333,-0.5663206299879601,0.06995976407009612,2.262379830702157,-0.032328698468106994,-0.042112244242526416,2.4845397698065312,-0.4053286544483927,0.16682540161279463,2.4236553283555358,-0.10141214532143462,0.15618811004185698,2.498758706745054
56,2024-08-09T18:33:17.1443193+03:30,-0.5788036243037489,0.1273310641047501,2.073135515168039,-0.04566586049836693,-0.2893988509983527,2.385827873876158,-0.5666570899679645,0.06646021264102497,2.265266069300313,-0.03202667773636631,-0.04422549101895391,2.4832544944712747,-0.40572382166181004,0.1663676126826998,2.4237171951896594,-0.10145542742214272,0.1563070065957944,2.498236908455283
57,2024-08-09T18:33:17.1763738+03:30,-0.5796828395049546,0.12238359002701672,2.075866924098658,-0.04570448378901434,-0.29140542808062164,2.384869014155562,-0.5667608657002288,0.0633936234672924,2.2685261831724928,-0.031744249885064545,-0.04619339518066425,2.482065320134878,-0.4060837256373432,0.1659333243518972,2.423786239311963,-0.10149884108327124,0.15641105661654223,2.49774862682073
58,2024-08-09T18:33:17.2074081+03:30,-0.5806053790814129,0.1169483105802552,2.0791217446804775,-0.045738820752132904,-0.29325641329254276,2.3839807571131644,-0.5665782486657116,0.06090091187537333,2.2723252463821666,-0.03147983137781662,-0.048013512775623636,2.4809812460896086,-0.4064072982812472,0.16552069431451147,2.4238556593839875,-0.1015280035472245,0.15650926518654623,2.4973139615752635
59,2024-08-09T18:33:17.2450088+03:30,-0.581526541109997,0.11129687844176085,2.082631026758173,-0.04576769450787222,-0.2949561922566733,2.383168155063217,-0.5662125244280326,0.05884869821550953,2.2763746029018717,-0.03123205342731226,-0.04968900877936739,2.4799996885366493,-0.40669291284975045,0.1651433407679694,2.4239434652526857,-0.10152439600282137,0.15661812633728825,2.496962785748402
60,2024-08-09T18:33:17.2751212+03:30,-0.5824706480103394,0.10556208271342281,2.086334105952467,-0.04575567390312376,-0.29532455792448853,2.382847671730084,-0.5656909215236449,0.05716170531472426,2.2805738067582877,-0.03111055255226542,-0.05004633650657801,2.4795690513187925,-0.4069323353437646,0.16479331918380474,2.4240374782056304,-0.10149968424833554,0.15673349545151818,2.496677880586872
61,2024-08-09T18:33:17.3070314+03:30,-0.5834037314588458,0.09992558495572365,2.0900554492591263,-0.045735140550571915,-0.2959004762363898,2.382508768455222,-0.5650859646726623,0.05574553029935041,2.284751861138026,-0.030836928792834485,-0.050685024586239726,2.479290231667142,-0.4071326511190141,0.16446840283558983,2.424139172995821,-0.10144073606645067,0.15685478887045448,2.496467161821552
62,2024-08-09T18:33:17.3423003+03:30,-0.5842586728003727,0.0945141147677067,2.0936702871503963,-0.045711821012760424,-0.29656587489441627,2.3821743276963097,-0.564447349586209,0.0545173123510636,2.2887980749859453,-0.030495999794771873,-0.05144871949286127,2.4790982036388596,-0.40729766121441496,0.16416253939315845,2.4242455273103705,-0.10139488735746523,0.1569397944640094,2.4962500690461655
63,2024-08-09T18:33:17.3747884+03:30,-0.5850443189638138,0.08940836256018693,2.0967479821586,-0.04569109934117869,-0.29730618868210473,2.381837140422791,-0.5638611853197476,0.05329587313464332,2.2922953841557914,-0.03013154101502179,-0.05230103057273823,2.478935043604897,-0.40742480475055803,0.16386508103780625,2.424344463103368,-0.10130801087774845,0.15701381357397565,2.496095560184866
64,2024-08-09T18:33:17.4111967+03:30,-0.5856722639846783,0.0846314348547386,2.0994491704113987,-0.045674641723683636,-0.29808776471393694,2.38150850997006,-0.5633206773458727,0.052083583620664904,2.2954130121218093,-0.029768252444619014,-0.05319682882262461,2.478785761705647,-0.4075177436276137,0.16357465116039988,2.4244308121208786,-0.10127404229839583,0.15701102300988126,2.495863305305795
65,2024-08-09T18:33:17.4446947+03:30,-0.5860102101825883,0.08021639697298655,2.1022321023688915,-0.04566323506369119,-0.29887859211193457,2.3812025683629128,-0.5628404426172859,0.050732034962862674,2.298625340322756,-0.02941381388325797,-0.05409825932611226,2.478649977534075,-0.4075849678868448,0.16329529273038018,2.4245100352706888,-0.10123356409625496,0.15700301372909875,2.4956440282087597
66,2024-08-09T18:33:17.4747887+03:30,-0.5857551441185531,0.07692277880569226,2.1032375935494225,-0.04565775036620997,-0.2996786669143721,2.3809095595274874,-0.5624316039618958,0.049287060513912274,2.3017699626612558,-0.029080511677007696,-0.05499928125334061,2.4785043427190154,-0.40762779638633206,0.1630266688698837,2.4245814054371446,-0.1011699178852526,0.15701563365812926,2.4954777920266307
67,2024-08-09T18:33:17.5109330+03:30,-0.5850719280825577,0.07360236963379761,2.105444370674309,-0.045657804219853486,-0.3004721101432661,2.3806304086881407,-0.5617621117621685,0.04793560339141744,2.3054931892657926,-0.02877415339109944,-0.055881227692259915,2.478339446567325,-0.40765236359839613,0.16277860408808886,2.4246604559421887,-0.10107595360586492,0.15705782661016066,2.4953701889544417
68,2024-08-09T18:33:17.5436423+03:30,-0.5841339335976831,0.07066270313482641,2.107257707616439,-0.045658974524607855,-0.3012504266395881,2.380374136695089,-0.5612304367244512,0.046468526645134144,2.3087119644722325,-0.028494840669442047,-0.056732923070602424,2.478160162475997,-0.40766575441480585,0.16254233888986314,2.4247420556991757,-0.10096453652798547,0.1571184303586248,2.4953040285072587
69,2024-08-09T18:33:17.5780264+03:30,-0.5830267780403121,0.06771174096459671,2.1084772030323884,-0.04601460430501905,-0.3006299130977038,2.3804098175101376,-0.5606126484155395,0.045166516396077966,2.311849896137126,-0.02863059777166126,-0.05613198536339817,2.478127592332915,-0.4074402074563883,0.16291089852449836,2.425068249834712,-0.1009552423679809,0.15775852779541144,2.4955181525570915
70,2024-08-09T18:33:17.6107776+03:30,-0.5818111285753371,0.06477407435051617,2.109219906437719,-0.0465763082548747,-0.29895052302328096,2.3807120473963463,-0.5599488797024301,0.04401946619197385,2.3148536892585803,-0.02901820748515538,-0.0544374705588405,2.4782668115386093,-0.40705269894384805,0.1637144776833358,2.425568460571791,-0.1010548474724168,0.15886310699045347,2.495930835552573
71,2024-08-09T18:33:17.6423774+03:30,-0.5805397279547585,0.061867834539910724,2.109601819741862,-0.04726846615781704,-0.2966226844249501,2.3811706951651868,-0.5592702021702218,0.043002055418284675,2.317692196313796,-0.02957106258713579,-0.05207310776584119,2.478503577739829,-0.40655109132051065,0.16484135187719107,2.4262018223878132,-0.10121679598972354,0.1602738133041705,2.496483952223111
72,2024-08-09T18:33:17.6783455+03:30,-0.5794192281996104,0.0593095138391702,2.1090389952318422,-0.0480742651912931,-0.29395390481142575,2.3816475613512837,-0.5585990340772865,0.04209130000094267,2.3203495256536852,-0.03026419323386864,-0.049355638929148314,2.4787249196985552,-0.4059845214916209,0.16616814175395336,2.4269202655844033,-0.1014157658425329,0.16185502728684129,2.497117650422733
73,2024-08-09T18:33:17.7100930+03:30,-0.577986618720233,0.057018754673005594,2.1092500581601312,-0.0488769230776222,-0.29118518559469303,2.3821517077329504,-0.556863826548631,0.041271643024408645,2.323888734773497,-0.030974903267565433,-0.046534577940665366,2.4789567470456717,-0.4053865943025184,0.1675965024780938,2.4276772453431468,-0.10162907670753898,0.16351981438388777,2.4978128574264966
