FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,1,2024-08-09T18:33:15.3118017+03:30,-38,-29,46,31,25,-4,-20,88,-0.491470873,0.277861685,1.99952364,-0.0467239358,-0.273367077,2.39983439,-0.485802978,0.201989457,2.19219971,-0.0346756838,-0.0264484752,2.50865912,-0.380374432,0.184335425,2.42017436,-0.101724006,0.157214135,2.51393151,191,187,0,319,203,212,311,266,237,220,297,228
2,2024-08-09T18:33:15.3590919+03:30,-38,-29,46,31,25,-4,-20,88,-0.491576672,0.27788654,1.99980927,-0.04676239,-0.2728947,2.40004373,-0.485909224,0.2020651,2.19237471,-0.0348675251,-0.0260408334,2.5086,-0.380488753,0.184572488,2.420141,-0.101820946,0.157547787,2.51410246,191,187,0,319,203,212,311,265,237,220,297,228
3,2024-08-09T18:33:15.3803021+03:30,-38,-29,46,31,25,-4,-20,88,-0.491710365,0.277869284,2.00021124,-0.0467457846,-0.272542,2.40030026,-0.486151427,0.202073336,2.19266081,-0.0349955671,-0.0257505383,2.50858617,-0.380517,0.184690312,2.42007375,-0.101837941,0.157761723,2.514214,191,187,0,319,203,212,311,265,237,220,297,228
4,2024-08-09T18:33:15.4089352+03:30,-38,-29,46,31,25,-4,-20,88,-0.491982818,0.277696669,2.00064731,-0.0467544347,-0.272231,2.4005127,-0.48641938,0.202009991,2.19301319,-0.03510714,-0.0255139656,2.50855637,-0.3804854,0.184654579,2.42002916,-0.101841569,0.157922372,2.51432085,191,187,0,319,203,212,311,265,237,220,297,228
5,2024-08-09T18:33:15.4437468+03:30,-38,-29,46,31,25,-4,-20,88,-0.492258936,0.277535528,2.00119877,-0.04679091,-0.2718339,2.40065837,-0.486662567,0.20186688,2.19344354,-0.0352230035,-0.02522506,2.50854826,-0.380599469,0.184877962,2.42026854,-0.101899922,0.158104852,2.51430559,191,187,0,319,203,212,310,265,237,220,297,228
6,2024-08-09T18:33:15.4762981+03:30,-39,-29,46,31,25,-4,-20,88,-0.49217695,0.277789325,2.00190759,-0.0468153469,-0.271452636,2.40078068,-0.486844629,0.2017007,2.193854,-0.0353668071,-0.0249356,2.50848246,-0.380743474,0.185062468,2.42044425,-0.101957023,0.158309534,2.51433778,191,187,0,319,203,212,310,265,237,220,297,228
7,2024-08-09T18:33:15.5076129+03:30,-39,-29,46,31,25,-4,-20,88,-0.492252856,0.277769029,2.00249934,-0.04685577,-0.2710064,2.40077758,-0.487132937,0.201463744,2.19423437,-0.0354652479,-0.0246446226,2.50845242,-0.381231576,0.185555831,2.42102766,-0.10198503,0.158513024,2.51442623,191,187,0,319,203,212,310,265,237,220,297,227
8,2024-08-09T18:33:15.5439813+03:30,-39,-29,46,31,25,-4,-20,88,-0.4924619,0.27730912,2.003252,-0.04686449,-0.2706086,2.400718,-0.487500578,0.201008514,2.194869,-0.0355604626,-0.0244017411,2.50837016,-0.3815117,0.18560189,2.42101264,-0.10200581,0.158674359,2.51450729,191,187,0,319,203,212,310,265,236,220,297,227
9,2024-08-09T18:33:15.5755843+03:30,-39,-29,46,31,25,-4,-20,88,-0.492685735,0.276762456,2.00412059,-0.04684883,-0.270231664,2.40069747,-0.487829,0.200501129,2.19563222,-0.03565678,-0.0241705813,2.50830436,-0.381715477,0.185638011,2.42100859,-0.102031924,0.15881981,2.51458526,191,188,0,319,203,212,310,265,236,220,297,227
10,2024-08-09T18:33:15.6137460+03:30,-38,-29,46,31,25,-4,-20,88,-0.492983073,0.2758553,2.004615,-0.04687526,-0.269869983,2.40064025,-0.4881031,0.200095832,2.19621181,-0.0357944965,-0.0239765085,2.508258,-0.381974041,0.185763329,2.42140341,-0.102049343,0.158945844,2.51467752,191,188,0,319,203,212,310,265,236,220,297,227
11,2024-08-09T18:33:15.6423506+03:30,-38,-29,46,31,25,-4,-20,88,-0.4928748,0.2749356,2.00488877,-0.0469155647,-0.269472659,2.40052247,-0.4884168,0.199733332,2.19660425,-0.0359194651,-0.0237705465,2.508215,-0.3821359,0.185690269,2.42156219,-0.102072529,0.159077123,2.51475525,191,188,0,319,202,213,310,265,236,220,297,227
