FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y,origin_z,goal_z
356,2024-08-09T18:33:27.2482492+03:30,-18,-62,-153,9,28,4,-15,80,-0.4003871,0.2300855,1.99922383,0.0116639854,-0.182448134,2.4705987,-0.521074831,0.179738835,2.18892527,-0.05964349,-0.01528572,2.48659682,-0.3976668,0.195554078,2.422361,-0.107394904,0.164574057,2.51899743,0,0,0,0,0,0,0,0,0,0,0,0,244.26206970214844,203.23214721679688,253.55062866210932,338.1011962890625,1.881,1.5024
357,2024-08-09T18:33:27.2799798+03:30,-18,-62,-153,9,27,4,-15,80,-0.399083227,0.22992903,2.00104928,0.0114773661,-0.182614222,2.47047281,-0.52017355,0.179859444,2.188341,-0.05948354,-0.0152749447,2.486957,-0.398339838,0.196396023,2.42267585,-0.107826695,0.16472505,2.5187242,0,0,0,0,0,0,0,0,0,0,0,0,244.5417022705078,203.37368774414065,253.762451171875,338.08917236328125,1.881,1.5024
358,2024-08-09T18:33:27.3159666+03:30,-18,-62,-153,9,27,4,-15,80,-0.3971723,0.2294654,2.00223351,0.0113041755,-0.182762265,2.47039819,-0.5193034,0.179962784,2.187795,-0.0593096353,-0.0152470442,2.487336,-0.399010479,0.197220638,2.42299628,-0.108255871,0.164879218,2.51844954,0,0,0,0,0,0,0,0,0,0,0,0,245.33316040039065,203.4601287841797,253.7567138671875,338.1812744140625,1.881,1.5024
359,2024-08-09T18:33:27.3477692+03:30,-18,-63,-154,9,27,4,-15,80,-0.394902468,0.22880882,2.002968,0.0111499354,-0.182895884,2.47037053,-0.5184592,0.180077881,2.187273,-0.05913253,-0.0152113279,2.48771477,-0.399673939,0.198019788,2.42331314,-0.10865774,0.164983213,2.51814175,0,0,0,0,0,0,0,0,0,0,0,0,246.3480834960937,203.3839569091797,253.80844116210932,338.29412841796875,1.8682,1.5104
360,2024-08-09T18:33:27.3795491+03:30,-18,-62,-160,8,26,4,-15,81,-0.3924148,0.22803688,2.00341988,0.0109825581,-0.183017343,2.4704,-0.5176294,0.180213913,2.18675661,-0.0589593351,-0.0151594691,2.488085,-0.4003227,0.19877845,2.42361236,-0.109050862,0.165067911,2.517826,0,0,0,0,0,0,0,0,0,0,0,0,246.39468383789065,203.31478881835932,253.7293701171875,338.18603515625,1.8682,1.5024
361,2024-08-09T18:33:27.4118702+03:30,-18,-63,-157,7,26,5,-16,81,-0.3908802,0.22786735,2.00459313,0.01083827,-0.183115453,2.47048569,-0.516820133,0.180314,2.186249,-0.0587917529,-0.0150950374,2.48844433,-0.400941819,0.199489176,2.423883,-0.10943719,0.165155023,2.51751423,0,0,0,0,0,0,0,0,0,0,0,0,247.7772216796875,203.0396728515625,253.90084838867188,338.070068359375,1.8682,1.5024
362,2024-08-09T18:33:27.4468659+03:30,-18,-63,-157,7,26,5,-16,81,-0.3888138,0.22733812,2.00549746,0.0107704811,-0.183172137,2.47066665,-0.51604867,0.180387273,2.1857605,-0.0586292371,-0.0150194271,2.4887917,-0.4015245,0.200149864,2.42412615,-0.109828256,0.165261865,2.51720166,0,0,0,0,0,0,0,0,0,0,0,0,248.50003051757807,203.1253662109375,253.65484619140625,338.2142333984375,1.8682,1.5024
363,2024-08-09T18:33:27.4785980+03:30,-18,-63,-158,7,25,5,-16,81,-0.386447549,0.22658506,2.00620174,0.010642631,-0.18318662,2.4707942,-0.515328467,0.180449069,2.18528318,-0.05845902,-0.0148819163,2.48914528,-0.402044743,0.200758189,2.42432,-0.110213496,0.165379256,2.51689649,0,0,0,0,0,0,0,0,0,0,0,0,249.04885864257807,203.4637756347656,253.65969848632807,338.1012878417969,1.8682,1.5024
364,2024-08-09T18:33:27.5115159+03:30,-18,-63,-158,7,25,5,-16,81,-0.383902937,0.22569032,2.00682545,0.0104683982,-0.1831474,2.47091436,-0.514660656,0.180471659,2.184818,-0.0582533441,-0.0146655589,2.48953462,-0.402490377,0.201292962,2.424459,-0.110585406,0.165504083,2.51660585,0,0,0,0,0,0,0,0,0,0,0,0,250.3162384033203,204.15701293945312,253.6626892089844,338.1984558105469,1.8562,1.5104
365,2024-08-09T18:33:27.5440546+03:30,-17,-63,-166,6,25,5,-16,82,-0.382656664,0.2255556,2.00779152,0.0102034118,-0.183007434,2.47099972,-0.513974965,0.18053937,2.18429375,-0.05796022,-0.0142997568,2.49003124,-0.402866781,0.201710045,2.42452025,-0.110938795,0.165635571,2.51633239,0,0,0,0,0,0,0,0,0,0,0,0,250.36898803710932,205.258056640625,253.80453491210932,338.25372314453125,1.8682,1.5024
366,2024-08-09T18:33:27.5780278+03:30,-18,-63,-167,6,24,5,-16,82,-0.3820986,0.225873262,2.009084,0.00984985,-0.182821333,2.47105861,-0.513299763,0.1806363,2.18372726,-0.0576604977,-0.01385945,2.49053645,-0.4031801,0.202030331,2.42450833,-0.111273378,0.165777609,2.51607943,0,0,0,0,0,0,0,0,0,0,0,0,251.7387542724609,205.7564392089844,253.66114807128903,338.0761108398437,1.8682,1.5024
367,2024-08-09T18:33:27.6121940+03:30,-18,-63,-165,5,24,5,-17,82,-0.380781949,0.225718737,2.010227,0.009420975,-0.182614684,2.47104263,-0.5126492,0.1807498,2.183142,-0.0573987551,-0.013389281,2.490983,-0.40343976,0.202272609,2.42444181,-0.111611485,0.165929615,2.515821,0,0,0,0,0,0,0,0,0,0,0,0,252.2626953125,206.4084930419922,253.79379272460932,338.1632080078125,1.881,1.5024
368,2024-08-09T18:33:27.6476141+03:30,-17,-64,-166,4,24,5,-17,82,-0.378994435,0.225254267,2.01124763,0.008941091,-0.182409182,2.47093821,-0.512034,0.180861071,2.18253636,-0.0572080128,-0.0129287494,2.49133086,-0.403646678,0.202410117,2.42431664,-0.111965068,0.1661005,2.51555967,0,0,0,0,0,0,0,0,0,0,0,0,252.5120391845703,206.90936279296875,253.7338104248047,338.19952392578125,1.881,1.5024
369,2024-08-09T18:33:27.6792485+03:30,-17,-64,-166,4,24,5,-17,82,-0.3769459,0.22459659,2.0121696,0.00851459,-0.182325572,2.47080159,-0.5114626,0.180961087,2.1819272,-0.0571449175,-0.0126443338,2.49145222,-0.403801739,0.202460721,2.42414331,-0.112328649,0.166291088,2.515299,0,0,0,0,0,0,0,0,0,0,0,0,253.710205078125,207.60348510742188,253.56434631347656,338.09051513671875,1.881,1.5024
370,2024-08-09T18:33:27.7110975+03:30,-17,-65,-166,4,24,5,-17,82,-0.374755025,0.2238179,2.013061,0.008150948,-0.18231459,2.47068024,-0.510970235,0.18100515,2.181232,-0.0571572557,-0.0124750333,2.49144387,-0.403701335,0.202254936,2.423735,-0.112685472,0.166487679,2.515051,0,0,0,0,0,0,0,0,0,0,0,0,254.29275512695312,207.679428100586,253.51580810546875,338.208740234375,1.8682,1.5024
371,2024-08-09T18:33:27.7470012+03:30,-16,-65,-179,4,24,5,-17,83,-0.372526377,0.2229797,2.01390862,0.007888354,-0.182312086,2.4706502,-0.510557353,0.180998534,2.18050647,-0.05723022,-0.0123667726,2.49134135,-0.4034377,0.201891243,2.42318344,-0.11302834,0.16668348,2.51481771,0,0,0,0,0,0,0,0,0,0,0,0,254.4725646972656,208.48513793945312,253.5560913085937,338.22607421875,1.8682,1.5024
372,2024-08-09T18:33:27.7788212+03:30,-16,-66,-179,4,24,5,-17,83,-0.3703302,0.222144127,2.01468968,0.00767044537,-0.182165161,2.47068071,-0.5102449,0.180926144,2.179799,-0.0573370121,-0.0121403951,2.491243,-0.403075248,0.201432809,2.42255139,-0.113348566,0.166875824,2.51460624,0,0,0,0,0,0,0,0,0,0,0,0,254.94561767578125,208.43002319335932,253.84947204589844,338.192626953125,1.8682,1.5024
373,2024-08-09T18:33:27.8139884+03:30,-16,-67,-178,4,24,5,-17,83,-0.367326677,0.221411049,2.01532626,0.007469459,-0.181922615,2.47072172,-0.510013759,0.180809364,2.17912555,-0.05739851,-0.0118116233,2.49122548,-0.402657747,0.200921714,2.42188358,-0.113640755,0.167057022,2.51441479,0,0,0,0,0,0,0,0,0,0,0,0,255.7807006835937,209.203125,253.9837646484375,338.2474975585937,1.8562,1.5024
374,2024-08-09T18:33:27.8472003+03:30,-15,-67,-178,4,24,5,-17,83,-0.363763779,0.220523119,2.015941,0.007302675,-0.18162623,2.47075987,-0.5098423,0.180667937,2.17848969,-0.05743728,-0.0114350859,2.4912312,-0.402210921,0.200387925,2.42120528,-0.113867648,0.167202219,2.51424718,0,0,0,0,0,0,0,0,0,0,0,0,256.4186096191406,209.65902709960932,253.64230346679688,338.3329467773437,1.8562,1.5024
375,2024-08-09T18:33:27.8802001+03:30,-15,-68,-178,4,24,5,-17,83,-0.360085338,0.219546065,2.01663947,0.00714100339,-0.181299046,2.47073269,-0.5098897,0.18045117,2.17797875,-0.0574793033,-0.0110350372,2.49122763,-0.4016741,0.199791268,2.42048144,-0.114043243,0.1673205,2.51409078,0,0,0,0,0,0,0,0,0,0,0,0,256.61572265625,208.6556854248047,253.7401123046875,338.1761779785156,1.8562,1.5024
376,2024-08-09T18:33:27.9155472+03:30,-14,-69,-177,3,24,5,-18,83,-0.3565216,0.2185415,2.01748,0.007008196,-0.180974051,2.470664,-0.5101882,0.180105254,2.177631,-0.0575270131,-0.0106524238,2.491202,-0.401101977,0.1991624,2.41974974,-0.114168525,0.167400762,2.513938,0,0,0,0,0,0,0,0,0,0,0,0,257.6015625,208.91207885742188,253.6609649658203,338.0960693359375,1.8562,1.5024
377,2024-08-09T18:33:27.9472463+03:30,-13,-70,-177,3,24,4,-18,83,-0.3530195,0.217486426,2.01843071,0.00706174271,-0.1806563,2.47067356,-0.5106068,0.179700255,2.177351,-0.0575157739,-0.0103254123,2.49120879,-0.400547177,0.198491171,2.41902542,-0.11422766,0.167408809,2.51377678,0,0,0,0,0,0,0,0,0,0,0,0,258.0164794921875,209.6937561035156,253.7646484375,338.1107788085937,1.8562,1.5024
378,2024-08-09T18:33:27.9789017+03:30,-13,-72,-177,3,25,4,-18,83,-0.34958756,0.216445088,2.01946926,0.0072771674,-0.180436492,2.470747,-0.5110715,0.179284289,2.17710137,-0.05745416,-0.010137965,2.49119687,-0.3999629,0.1977371,2.41828966,-0.114191659,0.167286977,2.51357722,0,0,0,0,0,0,0,0,0,0,0,0,258.0980834960937,210.23046875,253.71778869628903,338.2406616210937,1.8562,1.5024
379,2024-08-09T18:33:28.0115081+03:30,-12,-73,-176,3,25,4,-18,83,-0.346162379,0.215459928,2.02054524,0.00758596323,-0.180299461,2.47087932,-0.511485338,0.178929463,2.176797,-0.05736262,-0.0100564752,2.491165,-0.399297476,0.19682081,2.41748714,-0.1140959,0.167073324,2.513345,0,0,0,0,0,0,0,0,0,0,0,0,258.619873046875,209.64407348632807,253.6854858398437,338.1732177734375,1.8562,1.5024
380,2024-08-09T18:33:28.0435969+03:30,-12,-73,-174,3,25,4,-18,83,-0.342931151,0.214574814,2.02171063,0.00798159,-0.180206344,2.471169,-0.511959434,0.178560182,2.17652655,-0.05729623,-0.010062689,2.491078,-0.398617864,0.195820957,2.41667223,-0.113957785,0.166804448,2.51310253,0,0,0,0,0,0,0,0,0,0,0,0,259.1338806152344,209.5970001220703,253.6843414306641,338.22381591796875,1.8562,1.5024
381,2024-08-09T18:33:28.0801372+03:30,-12,-75,-171,3,26,4,-18,83,-0.339963943,0.213659927,2.0230453,0.008398252,-0.180155635,2.471482,-0.5125611,0.178107917,2.17635441,-0.0572783947,-0.010139402,2.490895,-0.3979759,0.194790319,2.41589117,-0.113784634,0.1665054,2.5128653,0,0,0,0,0,0,0,0,0,0,0,0,259.3737487792969,211.85952758789065,253.51109313964844,338.17926025390625,1.8562,1.5024
382,2024-08-09T18:33:28.1107048+03:30,-12,-76,-169,3,26,4,-18,83,-0.337286562,0.212766454,2.02451181,0.008819514,-0.180136353,2.47180724,-0.5132776,0.177577525,2.17627978,-0.057295613,-0.010264596,2.490647,-0.397368938,0.193728641,2.4151473,-0.113591306,0.166191339,2.512636,0,0,0,0,0,0,0,0,0,0,0,0,259.1551513671875,213.32278442382807,253.75048828125,338.2113037109375,1.8434,1.5024
383,2024-08-09T18:33:28.1452322+03:30,-11,-77,-166,3,26,4,-18,83,-0.334891051,0.211785913,2.02605438,0.009308654,-0.1801061,2.472252,-0.514094353,0.17697683,2.17628455,-0.05734612,-0.0104281176,2.49034166,-0.396761358,0.192575946,2.4144094,-0.1133833,0.1658705,2.51242375,0,0,0,0,0,0,0,0,0,0,0,0,259.1961975097656,213.8153381347656,253.8048248291016,338.1905822753906,1.8434,1.5024
384,2024-08-09T18:33:28.1769634+03:30,-11,-79,-167,5,27,4,-17,83,-0.3328321,0.210804343,2.02768588,0.009671962,-0.180102542,2.4726243,-0.5150538,0.176268011,2.17637563,-0.05739383,-0.0105641522,2.490056,-0.396173537,0.191340342,2.41366386,-0.113174565,0.165593922,2.512277,0,0,0,0,0,0,0,0,0,0,0,0,259.3894958496094,215.1082763671875,253.6096649169922,338.20654296875,1.8434,1.5024
385,2024-08-09T18:33:28.2096246+03:30,-11,-79,-165,5,27,4,-17,83,-0.331056,0.2097689,2.02935934,0.0100281555,-0.180274412,2.472948,-0.516115367,0.175485536,2.17651725,-0.05740039,-0.0108558722,2.48977375,-0.395675719,0.1900334,2.41294956,-0.112919688,0.165180877,2.51206875,0,0,0,0,0,0,0,0,0,0,0,0,259.3904724121094,215.14077758789065,253.82159423828125,338.0458679199219,1.8434,1.5024
386,2024-08-09T18:33:28.2421623+03:30,-10,-80,-164,5,27,3,-17,83,-0.329440147,0.208386868,2.03112483,0.0103536109,-0.180575669,2.47316432,-0.5172498,0.1746537,2.17666769,-0.05739276,-0.0112595642,2.48947477,-0.3953168,0.188641578,2.41227818,-0.1126142,0.164682731,2.51187253,0,0,0,0,0,0,0,0,0,0,0,0,259.2719421386719,216.88580322265625,253.75254821777344,338.2005920410156,1.8314,1.5024
387,2024-08-09T18:33:28.2757508+03:30,-10,-81,-162,5,28,3,-17,83,-0.3279977,0.206888974,2.032914,0.0106226569,-0.180890352,2.473307,-0.5184316,0.173804373,2.176808,-0.057402283,-0.0116619607,2.48915839,-0.395091832,0.1871701,2.41164112,-0.1123081,0.164205164,2.51173186,0,0,0,0,0,0,0,0,0,0,0,0,259.07342529296875,216.74557495117188,253.59060668945312,338.25701904296875,1.8434,1.5024
388,2024-08-09T18:33:28.3120961+03:30,-10,-82,-161,5,28,3,-17,83,-0.326690465,0.205283433,2.034707,0.0108432807,-0.1812134,2.473388,-0.5196184,0.1729527,2.17694259,-0.05744857,-0.0120698893,2.48879266,-0.3949652,0.185664356,2.41104937,-0.111996278,0.163746148,2.51163316,0,0,0,0,0,0,0,0,0,0,0,0,259.30810546875,217.37554931640625,253.5100860595703,338.2598571777344,1.8434,1.5024
389,2024-08-09T18:33:28.3438265+03:30,-9,-83,-151,6,28,3,-17,82,-0.325494379,0.203577235,2.03650069,0.0111823892,-0.181941956,2.47338843,-0.520796,0.172108367,2.17706513,-0.05737587,-0.012885022,2.488357,-0.394910455,0.184127659,2.410486,-0.111681812,0.163316265,2.511585,0,0,0,0,0,0,0,0,0,0,0,0,259.4108581542969,218.491455078125,253.59786987304688,338.09381103515625,1.8434,1.5024
390,2024-08-09T18:33:28.3779633+03:30,-9,-84,-151,6,29,3,-17,82,-0.324421555,0.201805711,2.0382812,0.0116006359,-0.1829201,2.47335649,-0.5219674,0.171268076,2.177191,-0.0572337434,-0.0139558371,2.48787951,-0.394901752,0.182584509,2.40995336,-0.111382209,0.162947074,2.511575,0,0,0,0,0,0,0,0,0,0,0,0,259.31768798828125,218.7523498535156,253.84820556640625,338.28448486328125,1.8434,1.5024
391,2024-08-09T18:33:28.4100448+03:30,-9,-85,-150,6,29,3,-17,82,-0.323451817,0.200441286,2.040144,0.011939629,-0.183860064,2.47324872,-0.5231148,0.170438275,2.17731786,-0.0571043678,-0.0149617894,2.48741865,-0.394892156,0.180993557,2.40941381,-0.111111209,0.162650809,2.51161075,0,0,0,0,0,0,0,0,0,0,0,0,259.4786376953125,219.22085571289065,253.7489624023437,338.18963623046875,1.8314,1.5024
392,2024-08-09T18:33:28.4420993+03:30,-8,-85,-150,6,29,2,-17,82,-0.322589129,0.199416384,2.0420382,0.0122014973,-0.184679925,2.473104,-0.524233162,0.169622868,2.177446,-0.057022173,-0.0158361252,2.4869647,-0.3948933,0.179344162,2.40886712,-0.110851623,0.162453115,2.511806,0,0,0,0,0,0,0,0,0,0,0,0,259.65582275390625,219.310302734375,253.6573486328125,338.2566833496094,1.8434,1.5024
393,2024-08-09T18:33:28.4749540+03:30,-8,-86,-149,6,29,2,-17,82,-0.32175824,0.197978482,2.04393339,0.0123895323,-0.185372278,2.47292352,-0.525307357,0.168804556,2.177603,-0.0569679923,-0.0165652055,2.48656321,-0.394884855,0.177652791,2.408314,-0.110610664,0.162326664,2.51210022,0,0,0,0,0,0,0,0,0,0,0,0,259.4079284667969,220.0286102294922,253.9312744140625,338.2236633300781,1.8434,1.5024
394,2024-08-09T18:33:28.5119558+03:30,-8,-88,-153,7,30,2,-16,82,-0.3209866,0.196310073,2.04579854,0.0125097167,-0.185953185,2.472703,-0.5263464,0.167976752,2.1777792,-0.0569350831,-0.0171652641,2.48621678,-0.3948786,0.175941721,2.40776825,-0.110401548,0.162257925,2.512436,0,0,0,0,0,0,0,0,0,0,0,0,259.5639038085937,220.2474975585937,253.68516540527344,338.14715576171875,1.8434,1.5024
395,2024-08-09T18:33:28.5418067+03:30,-7,-88,-153,7,30,2,-16,82,-0.3202993,0.194638714,2.047595,0.0125890039,-0.186411962,2.4724648,-0.5273307,0.167130753,2.178008,-0.05692432,-0.0176367983,2.485913,-0.394871444,0.174158692,2.40720963,-0.110210389,0.162200034,2.51278543,0,0,0,0,0,0,0,0,0,0,0,0,259.4305725097656,220.88034057617188,253.566162109375,338.2159423828125,1.8434,1.5024
396,2024-08-09T18:33:28.5820393+03:30,-7,-88,-147,8,30,2,-16,81,-0.319709063,0.192957982,2.04931068,0.0126209538,-0.186748222,2.47221971,-0.5282885,0.1662699,2.178257,-0.056936603,-0.0179769956,2.48564,-0.3948642,0.172372818,2.40665817,-0.110041432,0.162157387,2.51313758,0,0,0,0,0,0,0,0,0,0,0,0,259.2052917480469,221.8504638671875,254.04098510742188,338.10107421875,1.8434,1.5024
397,2024-08-09T18:33:28.6118307+03:30,-7,-90,-147,8,31,1,-16,81,-0.319208652,0.191244125,2.05092978,0.0125986971,-0.1870087,2.47192359,-0.5292194,0.165405154,2.17851162,-0.05694876,-0.0182223041,2.48541832,-0.394854784,0.170608535,2.406123,-0.109892152,0.1621362,2.513536,0,0,0,0,0,0,0,0,0,0,0,0,258.996826171875,222.2020568847656,253.6895751953125,338.15582275390625,1.8314,1.5104
398,2024-08-09T18:33:28.6438590+03:30,-6,-90,-147,8,31,1,-16,81,-0.318802625,0.18953003,2.052429,0.0125420922,-0.187210828,2.4716053,-0.5301249,0.164541587,2.178763,-0.056959752,-0.018396968,2.48523927,-0.394859016,0.16884692,2.40562224,-0.109764747,0.162161022,2.514045,0,0,0,0,0,0,0,0,0,0,0,0,258.7084350585937,222.1720733642578,253.56661987304688,338.0863037109375,1.8434,1.5104
399,2024-08-09T18:33:28.6787620+03:30,-6,-91,-148,7,31,1,-16,81,-0.3184724,0.187768608,2.053782,0.012445868,-0.187375,2.47128367,-0.5309832,0.163678542,2.17900777,-0.05694541,-0.0185108725,2.485136,-0.3948894,0.167106271,2.40515733,-0.109654352,0.162196279,2.5145874,0,0,0,0,0,0,0,0,0,0,0,0,258.6092834472656,220.80340576171875,253.8614196777344,338.1051025390625,1.8434,1.5104
400,2024-08-09T18:33:28.7115284+03:30,-6,-91,-148,7,31,1,-16,81,-0.3182183,0.185949624,2.054992,0.0123172048,-0.18750523,2.47095847,-0.531807244,0.162823215,2.179234,-0.05690501,-0.0185707286,2.485096,-0.39495644,0.165401772,2.404739,-0.109568894,0.162292972,2.51524782,0,0,0,0,0,0,0,0,0,0,0,0,258.5065002441406,222.5655517578125,253.8033447265625,338.26141357421875,1.8194,1.5024
401,2024-08-09T18:33:28.7471486+03:30,-5,-91,-143,8,31,0,-16,80,-0.318035543,0.184101954,2.05607152,0.0121641336,-0.187594578,2.47063875,-0.5326028,0.161984235,2.179438,-0.05684992,-0.0185768642,2.48511028,-0.395068526,0.163735867,2.40437984,-0.109506182,0.162430659,2.515973,0,0,0,0,0,0,0,0,0,0,0,0,258.686279296875,223.3163299560547,253.878158569336,338.2958984375,1.8314,1.5104
402,2024-08-09T18:33:28.7785942+03:30,-5,-92,-143,8,32,0,-16,80,-0.317839622,0.181888908,2.05712724,0.0120277731,-0.187674537,2.47040415,-0.53335166,0.161175713,2.17958951,-0.0567685,-0.018569896,2.485203,-0.395199537,0.162147671,2.40407133,-0.109453037,0.162585109,2.51673031,0,0,0,0,0,0,0,0,0,0,0,0,258.8472595214844,223.42074584960932,253.61785888671875,338.2953491210937,1.8314,1.5024
403,2024-08-09T18:33:28.8100848+03:30,-4,-93,-143,8,32,0,-16,80,-0.3176395,0.179623172,2.05807686,0.011926203,-0.187790811,2.47024345,-0.5340372,0.160397813,2.179674,-0.056654,-0.018600259,2.48536587,-0.395352036,0.160614073,2.40380239,-0.109453261,0.162675411,2.51733279,0,0,0,0,0,0,0,0,0,0,0,0,259.078125,223.7178955078125,253.8418731689453,338.16827392578125,1.8314,1.5024
404,2024-08-09T18:33:28.8425784+03:30,-4,-93,-143,7,32,0,-16,80,-0.317438275,0.177449226,2.05892444,0.0118531007,-0.18793045,2.47012281,-0.534665,0.159644738,2.17969227,-0.05652167,-0.0186590422,2.48557472,-0.395511836,0.159154639,2.40356541,-0.109467141,0.1627323,2.51787257,0,0,0,0,0,0,0,0,0,0,0,0,259.170166015625,223.8227386474609,253.5511474609375,338.0566101074219,1.8314,1.5024
405,2024-08-09T18:33:28.8749601+03:30,-4,-93,-143,7,32,0,-16,80,-0.317240834,0.175413132,2.059683,0.0119708441,-0.188481376,2.47018027,-0.535238564,0.158918887,2.1796658,-0.05625158,-0.0191458073,2.4858377,-0.395670652,0.157783329,2.40335441,-0.109491415,0.162764609,2.51835942,0,0,0,0,0,0,0,0,0,0,0,0,259.2415771484375,223.99148559570312,253.78965759277344,338.24444580078125,1.8434,1.5104
406,2024-08-09T18:33:28.9137641+03:30,-3,-93,-143,7,32,0,-16,80,-0.317019343,0.173269853,2.06042123,0.012164806,-0.189164981,2.47041345,-0.5357565,0.158220917,2.17960572,-0.0559569933,-0.0197816826,2.486117,-0.395824462,0.156506658,2.40316558,-0.109528713,0.162791,2.518791,0,0,0,0,0,0,0,0,0,0,0,0,259.43524169921875,224.46095275878903,253.6917724609375,338.2156982421875,1.8314,1.5024
407,2024-08-09T18:33:28.9435627+03:30,-3,-94,-143,7,32,-1,-16,80,-0.316824466,0.171499625,2.0610435,0.0123227779,-0.189825013,2.470726,-0.5362226,0.157544866,2.179523,-0.0556551628,-0.02037576,2.48645449,-0.395970434,0.1553264,2.4029963,-0.1095697,0.162823752,2.51918983,0,0,0,0,0,0,0,0,0,0,0,0,259.54852294921875,224.18777465820312,253.94357299804688,338.26763916015625,1.8314,1.5024
408,2024-08-09T18:33:28.9749539+03:30,-3,-94,-143,7,32,-1,-16,80,-0.3167151,0.1706196,2.0615654,0.0124866692,-0.19051303,2.47111821,-0.53664,0.156885251,2.1794343,-0.0553481579,-0.0209960565,2.48680878,-0.396086484,0.1542584,2.40283942,-0.109613642,0.162873447,2.5195837,0,0,0,0,0,0,0,0,0,0,0,0,259.5260009765625,224.481689453125,253.6786651611328,338.14117431640625,1.8314,1.5024
409,2024-08-09T18:33:29.0107442+03:30,-3,-94,-142,7,32,-1,-16,80,-0.316575229,0.169762909,2.062019,0.0126543194,-0.1911688,2.47159481,-0.5369925,0.156233579,2.17933249,-0.055065874,-0.0215934273,2.487142,-0.3961682,0.153301477,2.40269184,-0.109668225,0.1628903,2.519917,0,0,0,0,0,0,0,0,0,0,0,0,259.52928161621094,224.42761993408203,253.7429656982422,338.132080078125,1.8314,1.5024
410,2024-08-09T18:33:29.0419781+03:30,-3,-94,-142,7,32,-1,-16,80,-0.316415071,0.16892074,2.06242514,0.01282365,-0.191741928,2.47213,-0.5372941,0.15559493,2.17922544,-0.05483806,-0.0221293662,2.48743582,-0.396223634,0.152442187,2.4025538,-0.109676152,0.162926,2.5203793,0,0,0,0,0,0,0,0,0,0,0,0,259.5325622558594,224.37355041503903,253.5619201660156,338.0545654296875,1.8314,1.5024
411,2024-08-09T18:33:29.0842995+03:30,-2,-94,-141,7,32,-1,-16,80,-0.31620273,0.167540774,2.06285453,0.0128757115,-0.192257985,2.472563,-0.5375434,0.154977873,2.17910981,-0.05466289,-0.0225836,2.487698,-0.396259218,0.151673615,2.40242553,-0.109654129,0.1629722,2.520912,0,0,0,0,0,0,0,0,0,0,0,0,259.47711181640625,224.47750854492188,253.760482788086,338.036865234375,1.8314,1.5024
412,2024-08-09T18:33:29.1163827+03:30,-2,-94,-140,7,32,-1,-16,80,-0.315967977,0.166156471,2.06327224,0.0128758363,-0.192609474,2.47312951,-0.5377567,0.154387012,2.17899656,-0.054529544,-0.02286936,2.487963,-0.396276683,0.150988981,2.40230584,-0.109626323,0.163017079,2.521435,0,0,0,0,0,0,0,0,0,0,0,0,259.43310546875,224.36444091796875,253.5093994140625,338.1386108398437,1.8194,1.5024
413,2024-08-09T18:33:29.1420370+03:30,-2,-95,-139,7,32,-1,-16,80,-0.315784961,0.1652511,2.06359315,0.0128454678,-0.1928091,2.47381258,-0.5379418,0.153818175,2.17889714,-0.0544567257,-0.0230175517,2.48818183,-0.396278858,0.150392726,2.40220237,-0.109608054,0.1630499,2.521874,0,0,0,0,0,0,0,0,0,0,0,0,259.4974975585937,224.87124633789065,253.42007446289065,338.1569519042969,1.8314,1.5024
414,2024-08-09T18:33:29.1792428+03:30,-2,-95,-138,7,32,-1,-16,80,-0.315621436,0.164615929,2.06386328,0.0127757657,-0.192880839,2.47446156,-0.53809613,0.153276563,2.17881656,-0.0544186048,-0.0230347477,2.48840022,-0.3962522,0.149889871,2.402112,-0.109598488,0.163078979,2.52222776,0,0,0,0,0,0,0,0,0,0,0,0,259.5320129394531,224.7728271484375,253.7359313964844,338.138916015625,1.8314,1.5104
415,2024-08-09T18:33:29.2109018+03:30,-2,-95,-138,8,32,-1,-16,80,-0.315469056,0.164136976,2.064105,0.0126536237,-0.19291918,2.47501636,-0.5382279,0.152761787,2.178752,-0.0544026569,-0.0230060518,2.488604,-0.3962022,0.149459571,2.40202928,-0.109620638,0.163123041,2.52247572,0,0,0,0,0,0,0,0,0,0,0,0,259.6820678710937,225.18338012695312,253.760009765625,338.27081298828125,1.8194,1.5024
416,2024-08-09T18:33:29.2481493+03:30,-2,-95,-137,8,32,-1,-16,80,-0.315335244,0.1638123,2.06431818,0.012497358,-0.192984983,2.47546554,-0.538342,0.15227443,2.17870474,-0.0543977879,-0.022995552,2.488774,-0.396136731,0.149091572,2.40195823,-0.109660581,0.16317746,2.522651,0,0,0,0,0,0,0,0,0,0,0,0,259.89324951171875,225.24331665039065,253.59686279296875,338.17742919921875,1.8194,1.5024
