FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
123,2024-08-09T16:59:25.1700841+03:30,-19,-8,100,15,18,38,-19,98,-0.367788434,-0.08684336,1.99139059,0.283477157,-0.3008118,2.50885367,-0.3193975,0.0697941,2.213461,0.191747278,-0.0622202456,2.54272127,-0.245921448,0.211555138,2.39778519,0.0999497548,0.208870023,2.504416,0,0,0,0,0,0,0,0,0,0,0,0,224.98483276367188,347.74853515625,159.78981018066406,337.20166015625
124,2024-08-09T16:59:25.2048330+03:30,-17,-7,100,15,17,38,-19,98,-0.367960125,-0.09367748,1.99401033,0.283522248,-0.3011701,2.50864768,-0.319555581,0.06625255,2.21557736,0.191739336,-0.0622813441,2.54266453,-0.246578485,0.2111282,2.398004,0.0998994038,0.208804756,2.504046,0,0,0,0,0,0,0,0,0,0,0,0,225.075439453125,347.4246826171875,159.95663452148438,337.28009033203125
125,2024-08-09T16:59:25.2338193+03:30,-20,-7,100,15,17,39,-19,98,-0.368026733,-0.100313142,1.99664772,0.283551067,-0.30141148,2.50846744,-0.319691479,0.0628413,2.217759,0.191744521,-0.0623482876,2.54260421,-0.24722752,0.210722566,2.39825583,0.09986922,0.208745345,2.503705,0,0,0,0,0,0,0,0,0,0,0,0,224.97032165527344,347.05926513671875,159.94815063476562,337.22052001953125
126,2024-08-09T16:59:25.2698682+03:30,-23,-8,100,15,17,40,-19,98,-0.368023276,-0.106713161,1.99927151,0.283565462,-0.3015468,2.50829387,-0.319822222,0.05954439,2.21999049,0.191756412,-0.06241252,2.54253769,-0.247856215,0.21034053,2.39852548,0.0998563245,0.208704,2.503402,0,0,0,0,0,0,0,0,0,0,0,0,225.30990600585938,347.3693542480469,160.0450897216797,337.23089599609375
127,2024-08-09T16:59:25.3014762+03:30,-26,-8,99,15,17,41,-19,98,-0.3679648,-0.112841852,2.0019722,0.283568442,-0.301743478,2.508066,-0.3199497,0.0563708246,2.222231,0.191776082,-0.0624874756,2.54246259,-0.248464271,0.209956959,2.39879775,0.0998501554,0.208655179,2.503101,0,0,0,0,0,0,0,0,0,0,0,0,225.00192260742188,348.1822509765625,159.890625,337.06396484375
128,2024-08-09T16:59:25.3383217+03:30,-29,-8,99,15,17,42,-19,98,-0.3678739,-0.1187189,2.00473285,0.28357318,-0.3019801,2.50781727,-0.32021448,0.0527202748,2.224119,0.191802457,-0.0625719,2.54238415,-0.2490545,0.209574163,2.39906764,0.09984949,0.208602473,2.50281024,0,0,0,0,0,0,0,0,0,0,0,0,224.9283447265625,347.6319580078125,160.37692260742188,337.1405944824219
129,2024-08-09T16:59:25.3698275+03:30,-32,-9,99,15,17,43,-19,98,-0.367745,-0.124426469,2.007537,0.28357482,-0.3022597,2.50758314,-0.320389837,0.0493086576,2.226377,0.191834614,-0.06266429,2.54230332,-0.249623075,0.2091974,2.39933181,0.09985321,0.2085449,2.502525,0,0,0,0,0,0,0,0,0,0,0,0,225.28399658203125,347.8421630859375,159.79786682128906,337.1708068847656
130,2024-08-09T16:59:25.4037990+03:30,-34,-9,99,15,17,44,-19,98,-0.367596149,-0.129896522,2.010409,0.2836166,-0.302529722,2.50744987,-0.320468783,0.0461583845,2.2287755,0.191871732,-0.0627616346,2.542224,-0.2501711,0.208829865,2.39958978,0.0998583,0.20848228,2.50224257,0,0,0,0,0,0,0,0,0,0,0,0,224.8730926513672,347.92657470703125,159.89727783203125,337.04449462890625
131,2024-08-09T16:59:25.4391925+03:30,-36,-8,99,15,16,44,-19,98,-0.36742574,-0.13508077,2.013415,0.2836555,-0.302746743,2.50738955,-0.3204452,0.0432359576,2.231201,0.191913843,-0.06285935,2.542139,-0.25069648,0.208475962,2.39984369,0.09986405,0.208421975,2.50197,0,0,0,0,0,0,0,0,0,0,0,0,225.23550415039062,347.576904296875,160.19189453125,337.3337097167969
132,2024-08-09T16:59:25.4696367+03:30,-39,-8,99,15,16,45,-19,98,-0.367248774,-0.139984652,2.01645112,0.283575922,-0.3023227,2.50767279,-0.320491552,0.0399777256,2.23336458,0.191953436,-0.06295487,2.54205179,-0.251195341,0.208135441,2.40009236,0.09986684,0.2083675,2.501704,0,0,0,0,0,0,0,0,0,0,0,0,225.0311737060547,347.8183898925781,159.83706665039062,337.18994140625
133,2024-08-09T16:59:25.5029360+03:30,-42,-9,99,15,16,46,-19,98,-0.367073745,-0.144610375,2.01947141,0.283460021,-0.301627159,2.50811887,-0.3204127,0.0367407463,2.235354,0.191993266,-0.0630387,2.54197669,-0.2516612,0.20781222,2.40033555,0.09988803,0.208352625,2.501532,0,0,0,0,0,0,0,0,0,0,0,0,225.16094970703125,347.8260498046875,160.19973754882812,336.91265869140625
134,2024-08-09T16:59:25.5389941+03:30,-45,-9,100,15,16,47,-19,98,-0.36691013,-0.148952976,2.02248573,0.2833942,-0.300878942,2.50865364,-0.320348918,0.033497,2.23719072,0.192032635,-0.06311721,2.54191279,-0.2521223,0.207486957,2.40057516,0.09991959,0.208359808,2.50141549,0,0,0,0,0,0,0,0,0,0,0,0,225.21383666992188,348.0165710449219,160.2797393798828,337.20721435546875
135,2024-08-09T16:59:25.5715818+03:30,-48,-10,100,15,16,48,-19,98,-0.3667689,-0.15304628,2.02545524,0.2833965,-0.3002356,2.50918841,-0.3204105,0.030068459,2.23871517,0.192069143,-0.0631911,2.54186988,-0.2525736,0.20715341,2.40080261,0.0999539047,0.2083786,2.50132656,0,0,0,0,0,0,0,0,0,0,0,0,225.10694885253906,347.9041748046875,159.99559020996094,337.17816162109375
136,2024-08-09T16:59:25.6053953+03:30,-47,-10,100,16,16,48,-19,99,-0.366638124,-0.156904876,2.02836943,0.283451468,-0.299718261,2.509693,-0.320563972,0.0265785921,2.239982,0.192104414,-0.06327682,2.54184246,-0.253012061,0.206814051,2.40101886,0.09997659,0.2083703,2.50118971,0,0,0,0,0,0,0,0,0,0,0,0,225.28756713867188,347.8736572265625,160.0725860595703,337.2087707519531
137,2024-08-09T16:59:25.6368433+03:30,-54,-10,100,16,15,49,-19,99,-0.366496027,-0.160548687,2.03121948,0.283554018,-0.2993883,2.51010633,-0.320780456,0.0231254883,2.24107552,0.192136481,-0.06337132,2.5418148,-0.253428727,0.206479326,2.40122437,0.09999106,0.208349422,2.50102663,0,0,0,0,0,0,0,0,0,0,0,0,225.1875762939453,347.6778564453125,160.13442993164062,337.10113525390625
138,2024-08-09T16:59:25.6696933+03:30,-53,-9,100,16,15,49,-19,99,-0.36635682,-0.163977742,2.0339663,0.283681124,-0.298796028,2.51075959,-0.320673168,0.0200453922,2.24240327,0.192173779,-0.063462086,2.54179263,-0.2538155,0.206156865,2.40142369,0.10001418,0.2083385,2.500878,0,0,0,0,0,0,0,0,0,0,0,0,225.06793212890625,347.8138427734375,160.00804138183594,337.142578125
139,2024-08-09T16:59:25.7045277+03:30,-56,-10,101,15,15,50,-19,99,-0.3662307,-0.167175308,2.03659368,0.283821017,-0.298063576,2.51155782,-0.320351034,0.0172866043,2.24383426,0.192214653,-0.06354144,2.54177117,-0.2541747,0.205851376,2.40161943,0.100041628,0.208344325,2.50074363,0,0,0,0,0,0,0,0,0,0,0,0,225.10406494140625,338.9146728515625,160.14816284179688,337.15118408203125
140,2024-08-09T16:59:25.7396394+03:30,-59,-10,101,15,15,51,-19,99,-0.366107762,-0.1701246,2.039165,0.283917248,-0.2973967,2.51239276,-0.319904059,0.01486489,2.245292,0.192262724,-0.06360426,2.54175138,-0.254502326,0.205565736,2.40181446,0.1000715,0.208369315,2.500624,0,0,0,0,0,0,0,0,0,0,0,0,225.15447998046875,347.69403076171875,159.7661590576172,337.1986083984375
141,2024-08-09T16:59:25.7767784+03:30,-59,-10,102,15,15,51,-19,99,-0.365993261,-0.172824875,2.04167223,0.2840216,-0.2968038,2.513116,-0.319376767,0.0127532408,2.24674749,0.192315176,-0.06365849,2.541733,-0.25480178,0.205287173,2.40200567,0.100093484,0.20839636,2.50049567,0,0,0,0,0,0,0,0,0,0,0,0,225.14158630371094,339.17376708984375,160.00784301757812,337.1845703125
142,2024-08-09T16:59:25.8077720+03:30,-66,-10,102,15,14,52,-19,99,-0.366033822,-0.176095635,2.04378223,0.284184277,-0.296594173,2.5135994,-0.3189904,0.0107536055,2.24813271,0.192370012,-0.06371235,2.541708,-0.255104631,0.204968527,2.40218163,0.100111052,0.208422542,2.5003655,0,0,0,0,0,0,0,0,0,0,0,0,225.03948974609375,339.46612548828125,160.03639221191406,337.0509033203125
143,2024-08-09T16:59:25.8375995+03:30,-65,-10,102,15,14,52,-19,99,-0.366163373,-0.179743052,2.04552531,0.284381062,-0.296637475,2.51389337,-0.318788916,0.008811538,2.24939632,0.192426324,-0.06376987,2.54167032,-0.255402476,0.204626441,2.40234423,0.100124978,0.208444849,2.5002284,0,0,0,0,0,0,0,0,0,0,0,0,224.9610595703125,339.2382507324219,160.18922424316406,337.07666015625
144,2024-08-09T16:59:25.8743655+03:30,-65,-10,102,15,14,52,-19,99,-0.3663287,-0.1835884,2.046978,0.284582943,-0.296959639,2.51402617,-0.318742841,0.006928947,2.25054336,0.192471832,-0.06385294,2.54159474,-0.255705535,0.2042408,2.40248537,0.100133918,0.2084484,2.50007248,0,0,0,0,0,0,0,0,0,0,0,0,225.06179809570312,338.9685363769531,160.0146026611328,336.96478271484375
145,2024-08-09T16:59:25.9071268+03:30,-66,-10,102,15,14,53,-19,99,-0.366453916,-0.186486125,2.049077,0.284784943,-0.297438025,2.5140388,-0.318820029,0.00510615529,2.25157285,0.19251062,-0.06395255,2.54149938,-0.2560016,0.203835443,2.4026134,0.100139506,0.208439678,2.49990773,0,0,0,0,0,0,0,0,0,0,0,0,224.79904174804688,338.7682800292969,160.10565185546875,336.9781494140625
146,2024-08-09T16:59:25.9423250+03:30,-65,-10,102,15,14,53,-19,99,-0.366612345,-0.189810082,2.05076265,0.2849852,-0.297993422,2.51397657,-0.3189876,0.00335069979,2.252497,0.192545578,-0.06406309,2.54139423,-0.256283969,0.203426555,2.40273046,0.100143328,0.208423018,2.49974084,0,0,0,0,0,0,0,0,0,0,0,0,224.91903686523438,339.3860168457031,160.247314453125,336.78179931640625
147,2024-08-09T16:59:25.9749460+03:30,-64,-10,102,15,14,53,-19,99,-0.366788328,-0.193340987,2.05212379,0.285167068,-0.29853642,2.51389575,-0.3192156,0.00166829873,2.25333238,0.1925758,-0.06418391,2.54127717,-0.256547034,0.203022808,2.40283775,0.100147724,0.208402544,2.49957848,0,0,0,0,0,0,0,0,0,0,0,0,224.95175170898438,339.1213073730469,160.0116424560547,336.99078369140625
148,2024-08-09T16:59:26.0067990+03:30,-66,-10,102,15,14,54,-19,99,-0.36697495,-0.196923181,2.05322981,0.285330176,-0.299060762,2.51379728,-0.319481641,6.801994e-05,2.25409174,0.192599252,-0.06431533,2.54115081,-0.2567815,0.20262678,2.402937,0.100154288,0.208378583,2.499421,0,0,0,0,0,0,0,0,0,0,0,0,225.02101135253906,339.02838134765625,160.14974975585938,337.030029296875
149,2024-08-09T16:59:26.0406702+03:30,-65,-10,102,15,14,54,-19,99,-0.367222577,-0.199436247,2.05472565,0.28544414,-0.299173057,2.51375937,-0.319768518,-0.00145164761,2.25478125,0.1926208,-0.06445586,2.5410223,-0.256974876,0.20225811,2.403041,0.100162424,0.208347455,2.49926114,0,0,0,0,0,0,0,0,0,0,0,0,224.63755798339844,346.55316162109375,160.30935668945312,337.14324951171875
150,2024-08-09T16:59:26.0711561+03:30,-65,-10,102,15,14,54,-19,99,-0.367482126,-0.201154515,2.05646515,0.285493076,-0.299037278,2.51361561,-0.320056766,-0.00288084662,2.25543141,0.192647174,-0.06460073,2.54086661,-0.257135,0.201947287,2.40317345,0.100172371,0.208320349,2.499109,0,0,0,0,0,0,0,0,0,0,0,0,224.73016357421875,339.87945556640625,160.3728485107422,337.0067138671875
151,2024-08-09T16:59:26.1064333+03:30,-64,-10,102,15,14,54,-19,99,-0.367637068,-0.203355208,2.05765843,0.285464644,-0.298587,2.513485,-0.320346624,-0.00424167654,2.25602913,0.19267714,-0.0647422,2.540698,-0.257261068,0.201693848,2.403333,0.100181513,0.208299622,2.49895787,0,0,0,0,0,0,0,0,0,0,0,0,224.62417602539062,342.22430419921875,159.82839965820312,337.15338134765625
152,2024-08-09T16:59:26.1393545+03:30,-66,-11,102,15,14,55,-19,99,-0.367750049,-0.204846933,2.05904365,0.2853326,-0.297976673,2.51340342,-0.3206275,-0.00553239649,2.25658584,0.192734852,-0.06486447,2.54056525,-0.257365,0.201496452,2.403521,0.100204468,0.208292857,2.49883556,0,0,0,0,0,0,0,0,0,0,0,0,224.86126708984375,339.683837890625,160.19119262695312,336.920166015625
153,2024-08-09T16:59:26.1744529+03:30,-65,-10,102,15,14,55,-19,99,-0.367773026,-0.206790373,2.05985665,0.2852249,-0.29775393,2.51331663,-0.3209039,-0.00677006366,2.25708675,0.192817718,-0.0649951249,2.54046416,-0.257459372,0.201320827,2.40371537,0.1002375,0.208268,2.49872184,0,0,0,0,0,0,0,0,0,0,0,0,224.7623291015625,339.11773681640625,160.07070922851562,337.1663818359375
154,2024-08-09T16:59:26.2065958+03:30,-65,-10,102,15,14,55,-19,99,-0.367736,-0.208985761,2.06027055,0.285149038,-0.297828257,2.51323342,-0.3211722,-0.007941167,2.2575388,0.192910984,-0.06514175,2.540371,-0.25755313,0.20115231,2.403901,0.100283265,0.208235055,2.49864221,0,0,0,0,0,0,0,0,0,0,0,0,224.82215881347656,339.58880615234375,160.14144897460938,336.9922180175781
155,2024-08-09T16:59:26.2388743+03:30,-64,-10,102,15,14,55,-19,99,-0.367665678,-0.2113254,2.06038046,0.285105675,-0.298079461,2.51309681,-0.321423948,-0.009075476,2.2579236,0.193007469,-0.0653016,2.540274,-0.2576438,0.200993046,2.40407681,0.100336723,0.208197877,2.49858642,0,0,0,0,0,0,0,0,0,0,0,0,225.08230590820312,346.9942626953125,160.2577362060547,337.2009582519531
156,2024-08-09T16:59:26.2737868+03:30,-63,-10,102,15,14,55,-19,99,-0.36757645,-0.2137025,2.06029034,0.285015374,-0.298187137,2.51290417,-0.32165426,-0.0101551274,2.25825739,0.193110421,-0.0654613,2.54017925,-0.2577259,0.200860888,2.40425062,0.100396216,0.20816575,2.49855018,0,0,0,0,0,0,0,0,0,0,0,0,225.21517944335938,339.13623046875,160.3585205078125,336.98394775390625
157,2024-08-09T16:59:26.3065158+03:30,-62,-10,102,15,14,55,-19,99,-0.367463619,-0.2160503,2.06007385,0.284868717,-0.297841877,2.51268268,-0.321862429,-0.0111704674,2.2585516,0.193218037,-0.0656103045,2.540091,-0.257794142,0.200756878,2.40442228,0.100455068,0.208143175,2.49851942,0,0,0,0,0,0,0,0,0,0,0,0,225.03466796875,347.57012939453125,160.42115783691406,337.07598876953125
158,2024-08-09T16:59:26.3423849+03:30,-64,-11,102,15,14,56,-19,99,-0.367331922,-0.218348935,2.05976129,0.284808934,-0.297303617,2.51263356,-0.322047859,-0.012138065,2.25878835,0.193326816,-0.06575061,2.54000759,-0.2578519,0.200675443,2.40458846,0.100511812,0.208129331,2.49849463,0,0,0,0,0,0,0,0,0,0,0,0,224.95663452148438,339.17913818359375,160.13687133789062,336.98187255859375
159,2024-08-09T16:59:26.3747248+03:30,-63,-11,102,15,14,56,-19,99,-0.3671857,-0.220557064,2.05938673,0.284861773,-0.2968904,2.5125978,-0.322213322,-0.0130497068,2.25898,0.193435073,-0.06588454,2.53992438,-0.2578971,0.200605914,2.40474486,0.100564674,0.208120719,2.49846745,0,0,0,0,0,0,0,0,0,0,0,0,225.07156372070312,347.5836486816406,160.04440307617188,337.0290222167969
160,2024-08-09T16:59:26.4060433+03:30,-63,-11,102,15,14,56,-19,99,-0.3670273,-0.222652048,2.05897927,0.285013,-0.296572238,2.512564,-0.322361648,-0.0139005994,2.259137,0.193549231,-0.0660180449,2.53984261,-0.2579353,0.200541645,2.40488625,0.100614831,0.2081073,2.49842978,0,0,0,0,0,0,0,0,0,0,0,0,225.22039794921875,338.7998046875,160.19544982910156,336.99444580078125
161,2024-08-09T16:59:26.4398049+03:30,-62,-11,102,15,14,56,-19,99,-0.3668624,-0.224622726,2.05855441,0.2852735,-0.29654184,2.5126214,-0.32249406,-0.0146933254,2.25926566,0.193664029,-0.06615007,2.53976083,-0.25796926,0.200473666,2.40500879,0.100659311,0.208090231,2.49837828,0,0,0,0,0,0,0,0,0,0,0,0,225.0807647705078,338.91668701171875,160.47520446777344,336.97467041015625
162,2024-08-09T16:59:26.4725369+03:30,-61,-11,103,15,14,56,-19,99,-0.366690427,-0.2264736,2.05811763,0.285594136,-0.296651959,2.51269531,-0.32261464,-0.0154338237,2.25936031,0.1937802,-0.0662794,2.53968263,-0.258000672,0.20040442,2.40511632,0.100687362,0.208056673,2.49827552,0,0,0,0,0,0,0,0,0,0,0,0,225.04762268066406,339.4217529296875,160.2362518310547,337.1174621582031
163,2024-08-09T16:59:26.5076755+03:30,-61,-11,103,15,14,56,-19,99,-0.366522521,-0.228194356,2.05767655,0.2859481,-0.2968426,2.51277232,-0.322722316,-0.0161194056,2.25942826,0.193892926,-0.06640072,2.53960633,-0.2580236,0.200340867,2.40521431,0.100712173,0.208027557,2.49815845,0,0,0,0,0,0,0,0,0,0,0,0,224.962158203125,348.0856628417969,160.49586486816406,336.9013366699219
164,2024-08-09T16:59:26.5375910+03:30,-60,-11,103,15,14,56,-19,99,-0.3663701,-0.229850948,2.05718327,0.286306232,-0.2970638,2.51285887,-0.322817355,-0.016805524,2.25940561,0.194003046,-0.06651698,2.53952837,-0.258040547,0.2002831,2.40530348,0.100734711,0.2080024,2.49803329,0,0,0,0,0,0,0,0,0,0,0,0,225.22152709960938,338.97161865234375,160.00384521484375,336.8822021484375
165,2024-08-09T16:59:26.5709455+03:30,-60,-11,103,15,14,56,-19,99,-0.3662346,-0.2313892,2.05662179,0.286643952,-0.2973863,2.51289821,-0.322903037,-0.0174749382,2.25932121,0.194108829,-0.0666304752,2.53945041,-0.2580531,0.20022954,2.405384,0.100756831,0.2079781,2.49789262,0,0,0,0,0,0,0,0,0,0,0,0,225.15220642089844,339.53057861328125,160.20510864257812,336.9637451171875
166,2024-08-09T16:59:26.6065184+03:30,-59,-11,103,15,14,56,-19,99,-0.366098166,-0.2327494,2.056069,0.2869692,-0.297852546,2.51294351,-0.323004454,-0.0181679837,2.25912333,0.194208518,-0.06674597,2.53936887,-0.25806576,0.20018442,2.40545678,0.10078568,0.207957625,2.49775052,0,0,0,0,0,0,0,0,0,0,0,0,225.1585693359375,339.90863037109375,160.37939453125,336.951904296875
167,2024-08-09T16:59:26.6393452+03:30,-59,-11,103,15,14,56,-19,99,-0.3659453,-0.233861417,2.05559969,0.287274271,-0.298420727,2.51299143,-0.323120058,-0.018891722,2.25879049,0.194297463,-0.06688619,2.53927517,-0.258075655,0.2001084,2.405491,0.1008058,0.207904369,2.49755764,0,0,0,0,0,0,0,0,0,0,0,0,225.1933135986328,347.78533935546875,160.161865234375,337.0704650878906
168,2024-08-09T16:59:26.6744619+03:30,-59,-11,103,15,14,56,-19,99,-0.365783334,-0.234780475,2.05519557,0.2875537,-0.299028754,2.51301861,-0.3232425,-0.019633783,2.2583642,0.194382325,-0.0670411959,2.53918338,-0.258084178,0.2000156,2.405499,0.100820556,0.20782499,2.49731851,0,0,0,0,0,0,0,0,0,0,0,0,225.3866424560547,347.5328369140625,160.2708282470703,337.007568359375
169,2024-08-09T16:59:26.7056042+03:30,-58,-11,103,15,14,56,-19,99,-0.3656018,-0.235476851,2.054888,0.287791252,-0.2995653,2.513044,-0.323364049,-0.0203666575,2.25788713,0.1944602,-0.0671847239,2.539093,-0.258078456,0.199934945,2.40549541,0.100847557,0.207762614,2.49707222,0,0,0,0,0,0,0,0,0,0,0,0,225.2734375,347.67059326171875,159.98580932617188,337.1260070800781
170,2024-08-09T16:59:26.7389652+03:30,-58,-11,103,15,14,56,-19,99,-0.365411073,-0.236009181,2.05465,0.2879853,-0.300033778,2.51309252,-0.3234806,-0.0210822672,2.25737286,0.194535881,-0.06731094,2.53900552,-0.2580614,0.199880809,2.40548825,0.10088747,0.20772475,2.496832,0,0,0,0,0,0,0,0,0,0,0,0,225.06849670410156,347.62518310546875,160.25131225585938,337.11297607421875
171,2024-08-09T16:59:26.7734146+03:30,-58,-11,103,15,14,56,-19,99,-0.3652171,-0.236415982,2.054466,0.288145065,-0.3003632,2.51311541,-0.323588073,-0.0217764676,2.25683045,0.194610924,-0.06742211,2.53892159,-0.258036971,0.199845925,2.40547872,0.100935325,0.207707316,2.49660039,0,0,0,0,0,0,0,0,0,0,0,0,225.11416625976562,346.96221923828125,160.07208251953125,337.02557373046875
172,2024-08-09T16:59:26.8063607+03:30,-58,-11,104,15,14,56,-19,99,-0.364991158,-0.236579329,2.05442643,0.288279384,-0.300591439,2.51312,-0.323680371,-0.0224292483,2.25628042,0.194676235,-0.0675499961,2.53883433,-0.258014649,0.199806288,2.40545082,0.100984395,0.207672551,2.49634433,0,0,0,0,0,0,0,0,0,0,0,0,225.0465087890625,347.9715576171875,160.10165405273438,337.0985412597656
173,2024-08-09T16:59:26.8423470+03:30,-57,-11,104,15,14,56,-19,99,-0.364748955,-0.236591026,2.05446839,0.288404554,-0.300676316,2.51318741,-0.323763132,-0.023056563,2.255698,0.194735661,-0.067696996,2.53874135,-0.257978,0.199758872,2.40539837,0.10103859,0.207621992,2.4960773,0,0,0,0,0,0,0,0,0,0,0,0,224.94947814941406,347.973876953125,160.08856201171875,337.0374755859375
174,2024-08-09T16:59:26.8733953+03:30,-57,-11,104,15,14,56,-19,99,-0.364505,-0.2365085,2.05454445,0.288461566,-0.300632656,2.51331258,-0.323833764,-0.0236503966,2.25509453,0.19480139,-0.06784487,2.53866434,-0.257923156,0.19972083,2.40532851,0.101104282,0.207569912,2.495814,0,0,0,0,0,0,0,0,0,0,0,0,225.01486206054688,347.68023681640625,159.92730712890625,337.093505859375
175,2024-08-09T16:59:26.9051198+03:30,-57,-11,104,14,14,56,-19,99,-0.364269555,-0.236403987,2.054594,0.2884446,-0.3004164,2.51352549,-0.323892057,-0.0242104642,2.254488,0.194870338,-0.06799291,2.53859377,-0.257850856,0.1997156,2.40525317,0.101190582,0.207528844,2.49557638,0,0,0,0,0,0,0,0,0,0,0,0,225.0648193359375,347.5662841796875,160.1453857421875,336.89007568359375
176,2024-08-09T16:59:26.9426709+03:30,-57,-11,104,14,14,56,-19,99,-0.364043444,-0.236299,2.05460954,0.288383573,-0.300027162,2.51375437,-0.323938668,-0.0247374214,2.2538867,0.1949445,-0.06814007,2.53853035,-0.257766455,0.19973734,2.405173,0.1012943,0.207497582,2.49536347,0,0,0,0,0,0,0,0,0,0,0,0,224.92996215820312,347.6077880859375,160.09719848632812,337.23486328125
177,2024-08-09T16:59:26.9747717+03:30,-57,-11,104,14,14,56,-19,99,-0.363828272,-0.236210376,2.0545857,0.288306952,-0.2995385,2.51398826,-0.323975831,-0.0252271257,2.25330448,0.19502531,-0.06828001,2.53849053,-0.257673562,0.199776962,2.40508723,0.101407021,0.207473636,2.49517035,0,0,0,0,0,0,0,0,0,0,0,0,225.1467742919922,347.50384521484375,160.0833740234375,337.05987548828125
178,2024-08-09T16:59:27.0056540+03:30,-57,-11,104,14,14,56,-19,99,-0.3636266,-0.23615779,2.0545187,0.288199663,-0.298974633,2.51414824,-0.3240004,-0.02568285,2.252749,0.19510892,-0.06841557,2.53846,-0.2575755,0.199830845,2.40499544,0.101523951,0.207456455,2.494993,0,0,0,0,0,0,0,0,0,0,0,0,225.39779663085938,347.520263671875,160.4103546142578,337.1788330078125
179,2024-08-09T16:59:27.0394855+03:30,-57,-11,104,14,14,56,-19,99,-0.363440961,-0.236109287,2.05442381,0.288138151,-0.2985186,2.514208,-0.324016929,-0.02610966,2.25219178,0.195194423,-0.0685516149,2.53843331,-0.257454455,0.1998726,2.40487552,0.101643,0.207440361,2.49482584,0,0,0,0,0,0,0,0,0,0,0,0,225.46878051757812,347.6893615722656,159.64894104003906,337.12249755859375
180,2024-08-09T16:59:27.0723486+03:30,-57,-11,108,15,14,56,-18,99,-0.363269448,-0.236066043,2.05430841,0.2881039,-0.298144966,2.51420856,-0.324028552,-0.0265122186,2.25163817,0.195281535,-0.06869154,2.538407,-0.257312655,0.199906126,2.40473223,0.101757295,0.207414284,2.49464369,0,0,0,0,0,0,0,0,0,0,0,0,225.51817321777344,347.4654541015625,159.56216430664062,337.17852783203125
181,2024-08-09T16:59:27.1052898+03:30,-56,-11,108,15,14,56,-18,99,-0.363110483,-0.236012518,2.05417776,0.288034856,-0.297804683,2.51410127,-0.3240409,-0.0268777683,2.25107861,0.195374161,-0.06883363,2.53838229,-0.257159561,0.199938878,2.40457654,0.101867728,0.2073809,2.49445629,0,0,0,0,0,0,0,0,0,0,0,0,225.71530151367188,346.95172119140625,159.98651123046875,337.1929931640625
182,2024-08-09T16:59:27.1371091+03:30,-56,-11,108,15,14,56,-18,99,-0.363006741,-0.236183733,2.05375218,0.287954926,-0.297594756,2.51389241,-0.324054629,-0.027196072,2.25051928,0.195467144,-0.06897742,2.53834081,-0.256990641,0.199957013,2.40439844,0.10197527,0.207347453,2.49426413,0,0,0,0,0,0,0,0,0,0,0,0,225.61611938476562,346.791015625,160.395263671875,337.06854248046875
183,2024-08-09T16:59:27.1711015+03:30,-56,-11,108,15,14,56,-18,99,-0.362914264,-0.236207142,2.05328155,0.2876995,-0.2970326,2.513546,-0.32406944,-0.0274373516,2.24996662,0.195562646,-0.0691254959,2.538259,-0.2568129,0.199972481,2.40420938,0.102082506,0.207318678,2.494073,0,0,0,0,0,0,0,0,0,0,0,0,225.42645263671875,346.6217956542969,160.18374633789062,336.93316650390625
184,2024-08-09T16:59:27.2024802+03:30,-57,-11,108,15,14,56,-18,99,-0.3628324,-0.2354068,2.05315685,0.2873976,-0.296393961,2.513138,-0.3240758,-0.02752636,2.249459,0.195660472,-0.06926963,2.53813553,-0.2566336,0.199995741,2.40401745,0.102193967,0.207306653,2.49389124,0,0,0,0,0,0,0,0,0,0,0,0,225.27133178710938,345.8922119140625,160.0554656982422,337.18402099609375
185,2024-08-09T16:59:27.2336225+03:30,-57,-11,107,15,14,56,-18,99,-0.362782151,-0.2340609,2.05323982,0.287094265,-0.2958243,2.51268482,-0.324076533,-0.027473595,2.24898744,0.195755616,-0.0694032758,2.53797054,-0.256455332,0.200033873,2.40382719,0.10232272,0.207329914,2.49374557,0,0,0,0,0,0,0,0,0,0,0,0,224.77818298339844,345.60198974609375,160.33416748046875,337.06689453125
186,2024-08-09T16:59:27.2714706+03:30,-57,-11,107,15,14,56,-18,99,-0.3627469,-0.232509434,2.05333924,0.286857724,-0.2954169,2.51211452,-0.3240996,-0.027287215,2.24848485,0.19584319,-0.06954325,2.5377655,-0.256288,0.200084284,2.40364218,0.102448061,0.207352608,2.493581,0,0,0,0,0,0,0,0,0,0,0,0,224.78677368164062,344.97760009765625,160.08645629882812,337.11767578125
