FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
295,2024-08-09T18:34:06.9492244+03:30,-43,-55,179,2,28,26,-8,75,-0.4597868,0.104213208,1.98738468,-0.0197761767,-0.328466117,2.39067841,-0.522871852,0.06596676,2.217355,-0.0581065565,-0.126693428,2.444873,-0.398185372,0.1672885,2.42690969,-0.0974153057,0.150141165,2.51736164,0,0,0,0,0,0,0,0,0,0,0,0
296,2024-08-09T18:34:06.9811195+03:30,-43,-55,-178,3,28,25,-8,75,-0.46053794,0.110470571,1.98753524,-0.0190139059,-0.32870242,2.391365,-0.522698045,0.0690675452,2.216618,-0.0580719225,-0.126901582,2.44507241,-0.397627,0.168079674,2.42730761,-0.0973280743,0.150047183,2.517552,0,0,0,0,0,0,0,0,0,0,0,0
297,2024-08-09T18:34:07.0136834+03:30,-44,-55,-176,3,28,25,-8,75,-0.461658955,0.116908081,1.98825121,-0.01825776,-0.328920782,2.392018,-0.5223709,0.0722205,2.216047,-0.0580379665,-0.1270986,2.44526362,-0.397079617,0.168793127,2.427677,-0.09724312,0.149962708,2.51773286,0,0,0,0,0,0,0,0,0,0,0,0
298,2024-08-09T18:34:07.0464066+03:30,-44,-55,-174,3,28,24,-8,75,-0.462929279,0.123583771,1.98914027,-0.0174912084,-0.329102844,2.39265156,-0.5219328,0.07565603,2.215433,-0.05800203,-0.127268046,2.445452,-0.396539569,0.169430584,2.42803121,-0.09716044,0.149901733,2.51792145,0,0,0,0,0,0,0,0,0,0,0,0
299,2024-08-09T18:34:07.0779313+03:30,-44,-54,-172,3,28,23,-8,75,-0.46420598,0.130350217,1.99008465,-0.01671808,-0.3292551,2.39327025,-0.5214276,0.0793487951,2.21478629,-0.0579396337,-0.127413586,2.44566536,-0.3960264,0.170104161,2.42845321,-0.09707947,0.1498629,2.51811337,0,0,0,0,0,0,0,0,0,0,0,0
300,2024-08-09T18:34:07.1141749+03:30,-44,-54,-171,3,28,22,-8,75,-0.4654729,0.1372736,1.99108028,-0.01593119,-0.3293826,2.39389253,-0.520893,0.08324604,2.214114,-0.0578646772,-0.127538741,2.44588447,-0.395550877,0.170790955,2.42892241,-0.0970008746,0.149842665,2.518301,0,0,0,0,0,0,0,0,0,0,0,0
301,2024-08-09T18:34:07.1468700+03:30,-45,-54,-170,4,28,21,-8,75,-0.466715276,0.144224584,1.9920646,-0.0151882144,-0.32949847,2.394479,-0.5203267,0.08731109,2.21344543,-0.05777723,-0.127648845,2.44610763,-0.395114183,0.171469226,2.42941,-0.09692066,0.149834633,2.51849341,0,0,0,0,0,0,0,0,0,0,0,0
302,2024-08-09T18:34:07.1822837+03:30,-45,-53,-169,4,28,20,-8,75,-0.4679252,0.151244745,1.99309552,-0.0145944338,-0.3296211,2.39496779,-0.519741356,0.09147268,2.21281457,-0.0576801933,-0.1277488,2.44633,-0.394693166,0.172077268,2.429815,-0.09684047,0.149834365,2.51868415,0,0,0,0,0,0,0,0,0,0,0,0
303,2024-08-09T18:34:07.2137185+03:30,-45,-53,-169,4,28,19,-8,75,-0.4692353,0.158560246,1.9942441,-0.0141102737,-0.329743773,2.39537764,-0.519141853,0.0957320556,2.212208,-0.0575695373,-0.127837732,2.44655657,-0.394286454,0.17259641,2.43013573,-0.09676104,0.149842441,2.518874,0,0,0,0,0,0,0,0,0,0,0,0
304,2024-08-09T18:34:07.2499227+03:30,-45,-52,-168,4,28,18,-8,75,-0.4705988,0.165889665,1.99546051,-0.013608763,-0.329855621,2.39579654,-0.51854676,0.1000107,2.21169,-0.05741879,-0.127920657,2.44683576,-0.393892676,0.1730371,2.43037343,-0.09668278,0.149858162,2.51906037,0,0,0,0,0,0,0,0,0,0,0,0
305,2024-08-09T18:34:07.2809332+03:30,-45,-52,-168,4,28,17,-8,75,-0.4719024,0.173190162,1.99658346,-0.0131151211,-0.329945862,2.39620972,-0.5179496,0.10434781,2.21113634,-0.0572625,-0.127985418,2.44713283,-0.393505871,0.1734048,2.4305284,-0.09660661,0.149890751,2.51925731,0,0,0,0,0,0,0,0,0,0,0,0
306,2024-08-09T18:34:07.3171658+03:30,-45,-52,-164,5,28,16,-8,75,-0.473069251,0.180419371,1.997649,-0.0124598239,-0.329514056,2.39706373,-0.5173345,0.1086874,2.21056628,-0.0580525622,-0.127867728,2.44642138,-0.393135339,0.173715428,2.43062043,-0.09653296,0.149936512,2.51945734,0,0,0,0,0,0,0,0,0,0,0,0
307,2024-08-09T18:34:07.3504510+03:30,-46,-51,-163,6,28,15,-7,75,-0.474117965,0.1874484,1.99863279,-0.0116571551,-0.328712821,2.39823055,-0.516709745,0.112982906,2.21000457,-0.059449207,-0.127632186,2.44505978,-0.39278397,0.173985511,2.430671,-0.096462436,0.149988264,2.51965451,0,0,0,0,0,0,0,0,0,0,0,0
308,2024-08-09T18:34:07.3853916+03:30,-46,-51,-159,7,28,14,-7,75,-0.474975,0.19424367,1.99956369,-0.0108039621,-0.327693164,2.399614,-0.516100049,0.117176227,2.20945287,-0.0611129664,-0.127288312,2.44318748,-0.3924564,0.174219564,2.43068314,-0.09639639,0.15004231,2.51984334,0,0,0,0,0,0,0,0,0,0,0,0
309,2024-08-09T18:34:07.4177305+03:30,-47,-51,-151,8,28,14,-7,74,-0.475684345,0.200761288,2.00044918,-0.009989223,-0.327053,2.40063453,-0.5155204,0.121210575,2.20891547,-0.0621201061,-0.127098471,2.44218874,-0.3921756,0.174461529,2.43069339,-0.09633229,0.150099233,2.52002358,0,0,0,0,0,0,0,0,0,0,0,0
310,2024-08-09T18:34:07.4496380+03:30,-46,-51,-150,9,28,13,-7,74,-0.4763014,0.206955478,2.00127721,-0.009225669,-0.326687366,2.4013896,-0.514981151,0.125058964,2.208398,-0.0626306161,-0.1270108,2.441799,-0.39193663,0.1747074,2.430701,-0.096273,0.150158122,2.52019358,0,0,0,0,0,0,0,0,0,0,0,0
311,2024-08-09T18:34:07.4804140+03:30,-46,-50,-150,9,28,12,-7,74,-0.476811975,0.2128096,2.00205851,-0.008486176,-0.3265118,2.40200853,-0.5144656,0.128742933,2.20793343,-0.06283441,-0.12698479,2.44173455,-0.391729146,0.174954921,2.43070054,-0.096218206,0.150217056,2.52035332,0,0,0,0,0,0,0,0,0,0,0,0
312,2024-08-09T18:34:07.5137184+03:30,-46,-50,-150,9,28,11,-7,74,-0.477244258,0.218318447,2.00277925,-0.00776942261,-0.326463521,2.40250373,-0.5139689,0.13225323,2.20751,-0.0628208444,-0.127001286,2.441898,-0.3915556,0.175196618,2.43069363,-0.09616819,0.150275409,2.52050257,0,0,0,0,0,0,0,0,0,0,0,0
313,2024-08-09T18:34:07.5504928+03:30,-46,-49,-150,10,28,10,-7,74,-0.477632016,0.223469779,2.003445,-0.007061381,-0.326483577,2.40295243,-0.5134948,0.135573268,2.207134,-0.0627105162,-0.12703006,2.442133,-0.391422838,0.175432041,2.43068767,-0.09612034,0.150340632,2.52065277,0,0,0,0,0,0,0,0,0,0,0,0
314,2024-08-09T18:34:07.5810968+03:30,-45,-49,-151,10,28,9,-7,74,-0.4779939,0.228360116,2.00412154,-0.006382587,-0.326557636,2.40332675,-0.5130476,0.138695672,2.206811,-0.0624888651,-0.127069429,2.442459,-0.391319722,0.175654963,2.43068075,-0.09607266,0.150409386,2.52080178,0,0,0,0,0,0,0,0,0,0,0,0
315,2024-08-09T18:34:07.6135594+03:30,-46,-49,-151,10,28,9,-7,74,-0.478347868,0.232938886,2.00477743,-0.00573183224,-0.326659381,2.40365386,-0.512637,0.141631737,2.20654655,-0.062205378,-0.127108708,2.44282866,-0.391242117,0.175868675,2.430684,-0.09601964,0.15048252,2.52097082,0,0,0,0,0,0,0,0,0,0,0,0
316,2024-08-09T18:34:07.6458408+03:30,-46,-48,-151,10,28,8,-7,74,-0.4787214,0.237224922,2.005417,-0.00496906275,-0.3262611,2.40435624,-0.5122722,0.144391283,2.2063427,-0.06271923,-0.126995042,2.442323,-0.39119795,0.176091328,2.43072557,-0.09596489,0.150558874,2.52114987,0,0,0,0,0,0,0,0,0,0,0,0
317,2024-08-09T18:34:07.6779402+03:30,-45,-48,-150,11,28,7,-7,74,-0.479165733,0.241238236,2.00605321,-0.00434175972,-0.326061219,2.40484762,-0.5119696,0.14698562,2.20621014,-0.06295662,-0.126932338,2.44211149,-0.3911831,0.1763273,2.43080974,-0.09591118,0.150639474,2.52133155,0,0,0,0,0,0,0,0,0,0,0,0
318,2024-08-09T18:34:07.7139697+03:30,-46,-48,-152,12,28,7,-6,74,-0.4797101,0.2450139,2.0066967,-0.00368589046,-0.3254222,2.405631,-0.5117406,0.149434388,2.206149,-0.06384594,-0.126712486,2.44111514,-0.391213715,0.176589832,2.43096852,-0.09585944,0.150721952,2.52150822,0,0,0,0,0,0,0,0,0,0,0,0
319,2024-08-09T18:34:07.7462690+03:30,-45,-47,-152,12,28,6,-6,74,-0.480343372,0.248551279,2.00737858,-0.00318768853,-0.3251009,2.40607238,-0.5116167,0.151735261,2.206184,-0.06417247,-0.126596451,2.44076443,-0.39128378,0.176874176,2.43118739,-0.0958089158,0.150802791,2.52167773,0,0,0,0,0,0,0,0,0,0,0,0
320,2024-08-09T18:34:07.7818566+03:30,-46,-48,-152,12,28,6,-6,74,-0.481104523,0.2518929,2.00813127,-0.003005434,-0.325020075,2.40614176,-0.511622,0.153894037,2.20632625,-0.0641121,-0.126551732,2.44085622,-0.391403079,0.177173734,2.43145943,-0.09575827,0.150881976,2.52184558,0,0,0,0,0,0,0,0,0,0,0,0
321,2024-08-09T18:34:07.8140826+03:30,-45,-47,-151,13,28,5,-6,74,-0.481926858,0.254987448,2.0089972,-0.0028794955,-0.324671537,2.40646482,-0.5118769,0.155886352,2.20661,-0.064684324,-0.126369908,2.44013882,-0.3915672,0.1774852,2.43177,-0.09570869,0.1509577,2.52200985,0,0,0,0,0,0,0,0,0,0,0,0
322,2024-08-09T18:34:07.8505108+03:30,-46,-47,-147,14,28,5,-6,73,-0.482932031,0.257896632,2.00996971,-0.00279467739,-0.324144959,2.40692234,-0.5123522,0.157724038,2.20701575,-0.06571641,-0.126113147,2.438932,-0.3917737,0.177800074,2.43211269,-0.09565904,0.151026085,2.52217054,0,0,0,0,0,0,0,0,0,0,0,0
323,2024-08-09T18:34:07.8815489+03:30,-46,-47,-147,14,28,5,-6,73,-0.484022,0.260539681,2.01099849,-0.00298422645,-0.323975563,2.40693784,-0.51304096,0.1594232,2.20754027,-0.0660979,-0.125989214,2.43844676,-0.392037332,0.178131118,2.43251157,-0.09561017,0.151084453,2.52232838,0,0,0,0,0,0,0,0,0,0,0,0
324,2024-08-09T18:34:07.9181975+03:30,-45,-47,-146,14,28,4,-6,73,-0.485530376,0.263173759,2.01217437,-0.0032586758,-0.3240466,2.406733,-0.5140223,0.161023721,2.20817065,-0.06604578,-0.1259605,2.438447,-0.392363,0.17848365,2.432966,-0.09556397,0.151132882,2.52247715,0,0,0,0,0,0,0,0,0,0,0,0
325,2024-08-09T18:34:07.9538607+03:30,-45,-47,-147,13,29,4,-6,73,-0.4871313,0.264901072,2.013156,-0.003660722,-0.324293941,2.40634584,-0.515278637,0.162498176,2.20901036,-0.06570284,-0.1260053,2.43877554,-0.392750919,0.178859487,2.43348479,-0.09551759,0.151167348,2.52260971,0,0,0,0,0,0,0,0,0,0,0,0
326,2024-08-09T18:34:07.9857675+03:30,-45,-47,-147,13,29,4,-6,73,-0.489622176,0.266567647,2.01446557,-0.004213138,-0.32475844,2.40574932,-0.5168105,0.163793012,2.21016932,-0.06517585,-0.12620075,2.43927455,-0.393172771,0.17923899,2.434039,-0.09549189,0.151100174,2.52260971,0,0,0,0,0,0,0,0,0,0,0,0
327,2024-08-09T18:34:08.0194775+03:30,-45,-47,-147,13,29,4,-6,73,-0.491818517,0.267182082,2.01571155,-0.00468961941,-0.325352341,2.40515852,-0.5185504,0.164898664,2.21164179,-0.06453684,-0.126493439,2.4398706,-0.393643349,0.179640815,2.434655,-0.0954720154,0.150965244,2.52252984,0,0,0,0,0,0,0,0,0,0,0,0
328,2024-08-09T18:34:08.0511771+03:30,-44,-48,-151,12,30,4,-6,74,-0.4939922,0.267294854,2.017104,-0.005067867,-0.326034456,2.40459728,-0.5204318,0.165853113,2.21344948,-0.0638382062,-0.126864,2.440508,-0.394162357,0.1800551,2.43531084,-0.09547131,0.150771633,2.52236056,0,0,0,0,0,0,0,0,0,0,0,0
329,2024-08-09T18:34:08.0821851+03:30,-44,-47,-152,11,30,4,-6,74,-0.4961629,0.2670896,2.01862574,-0.00531144952,-0.326753885,2.40411663,-0.52240777,0.166672632,2.2154932,-0.063125506,-0.127276957,2.44114184,-0.394729584,0.180492729,2.43603444,-0.09548443,0.150543734,2.52213669,0,0,0,0,0,0,0,0,0,0,0,0
330,2024-08-09T18:34:08.1181375+03:30,-44,-47,-150,10,30,4,-7,74,-0.498368472,0.2666564,2.02019763,-0.00545740547,-0.32748,2.40368938,-0.524442732,0.167413771,2.21767426,-0.0624275357,-0.127709687,2.44175029,-0.395325333,0.180941343,2.43680167,-0.0955015942,0.15029797,2.521886,0,0,0,0,0,0,0,0,0,0,0,0
331,2024-08-09T18:34:08.1502080+03:30,-42,-47,-150,10,31,3,-7,74,-0.5005671,0.266041577,2.02177072,-0.005498816,-0.328190327,2.403322,-0.526505053,0.168122292,2.21993041,-0.0617672,-0.128147021,2.44230366,-0.395950943,0.18142584,2.437659,-0.0955292657,0.150044367,2.52160978,0,0,0,0,0,0,0,0,0,0,0,0
332,2024-08-09T18:34:08.1820624+03:30,-41,-47,-151,9,31,3,-7,74,-0.5027809,0.265337437,2.02336121,-0.00560550531,-0.328881919,2.40295458,-0.5285698,0.168804318,2.22224116,-0.0611554,-0.128556639,2.44277358,-0.396608531,0.181952283,2.43860221,-0.0955526158,0.149807066,2.521344,0,0,0,0,0,0,0,0,0,0,0,0
333,2024-08-09T18:34:08.2147716+03:30,-40,-47,-151,9,32,3,-7,74,-0.5051323,0.264657617,2.02501655,-0.00569705758,-0.329525769,2.402561,-0.5306309,0.16946809,2.22461843,-0.0605737679,-0.128936961,2.4431932,-0.397284329,0.182499781,2.439609,-0.095579,0.14958857,2.52108741,0,0,0,0,0,0,0,0,0,0,0,0
334,2024-08-09T18:34:08.2463406+03:30,-40,-47,-151,9,32,3,-7,74,-0.5075511,0.263953775,2.02672768,-0.005591869,-0.3295959,2.4026,-0.5326706,0.1701291,2.22707033,-0.06099159,-0.129108623,2.44251823,-0.397959352,0.183061153,2.4406662,-0.09559841,0.149393246,2.52085829,0,0,0,0,0,0,0,0,0,0,0,0
335,2024-08-09T18:34:08.2813579+03:30,-39,-47,-150,10,33,3,-7,74,-0.5100215,0.263251483,2.028458,-0.00534812035,-0.3292922,2.40293932,-0.534703553,0.170800284,2.229549,-0.0620630234,-0.129154012,2.441122,-0.398619324,0.18361856,2.4417367,-0.0956354,0.14921616,2.52060127,0,0,0,0,0,0,0,0,0,0,0,0
336,2024-08-09T18:34:08.3140152+03:30,-39,-47,-149,10,33,3,-7,74,-0.5127677,0.262639463,2.030268,-0.00522681139,-0.329278231,2.40299368,-0.5367458,0.171454728,2.23207951,-0.06259446,-0.129282236,2.440308,-0.399275959,0.184169948,2.442828,-0.09568983,0.149055421,2.52032733,0,0,0,0,0,0,0,0,0,0,0,0
337,2024-08-09T18:34:08.3463228+03:30,-38,-47,-152,11,34,3,-6,74,-0.515659451,0.262256742,2.03218579,-0.005430135,-0.329473764,2.40274835,-0.538767159,0.1720935,2.23462367,-0.0627386346,-0.129448846,2.43991923,-0.399925649,0.1847049,2.44391179,-0.09573709,0.14892222,2.520079,0,0,0,0,0,0,0,0,0,0,0,0
338,2024-08-09T18:34:08.3804267+03:30,-38,-47,-149,10,34,3,-7,74,-0.5185635,0.2619766,2.03418756,-0.00601192657,-0.3298204,2.40225339,-0.540788233,0.172727123,2.23720455,-0.06262041,-0.129635856,2.43982029,-0.400571436,0.185218886,2.44497657,-0.09577012,0.148812,2.51986,0,0,0,0,0,0,0,0,0,0,0,0
339,2024-08-09T18:34:08.4120935+03:30,-38,-47,-149,10,34,3,-7,74,-0.521507263,0.2632043,2.03710127,-0.006722884,-0.330246747,2.40166044,-0.542811036,0.173342988,2.239788,-0.0623248853,-0.129826546,2.43992567,-0.40120557,0.1856997,2.44600153,-0.0957856849,0.148726359,2.51967454,0,0,0,0,0,0,0,0,0,0,0,0
340,2024-08-09T18:34:08.4444576+03:30,-38,-48,-149,9,35,3,-7,74,-0.524493337,0.264113665,2.03971815,-0.007427458,-0.330714583,2.401038,-0.544842243,0.173936,2.2423656,-0.0618983,-0.130025551,2.44019628,-0.401823252,0.186143219,2.44698119,-0.0957949758,0.148654133,2.51949549,0,0,0,0,0,0,0,0,0,0,0,0
341,2024-08-09T18:34:08.4806180+03:30,-38,-47,-149,9,35,3,-7,74,-0.5277689,0.265198082,2.042374,-0.008075277,-0.331196159,2.40042639,-0.5468645,0.174512118,2.244908,-0.0613933727,-0.130225569,2.44056964,-0.402439982,0.186545581,2.44792676,-0.0958167538,0.148594812,2.519296,0,0,0,0,0,0,0,0,0,0,0,0
342,2024-08-09T18:34:08.5137573+03:30,-38,-48,-149,8,36,3,-7,74,-0.5306407,0.265856564,2.0428,-0.008645629,-0.331669331,2.39984274,-0.5489182,0.175041661,2.24744344,-0.060845606,-0.13041991,2.44101214,-0.403068751,0.186915115,2.44884086,-0.09583301,0.14854905,2.51910043,0,0,0,0,0,0,0,0,0,0,0,0
343,2024-08-09T18:34:08.5451928+03:30,-37,-48,-150,8,36,3,-7,74,-0.533246338,0.2662481,2.04184175,-0.009125388,-0.332122684,2.39929938,-0.551018655,0.175497234,2.24999,-0.060284283,-0.130608544,2.44150043,-0.40370822,0.187252268,2.449722,-0.0958454162,0.148513436,2.518913,0,0,0,0,0,0,0,0,0,0,0,0
344,2024-08-09T18:34:08.5810807+03:30,-36,-48,-157,7,37,3,-7,75,-0.5357349,0.266532421,2.04005432,-0.009530695,-0.332539052,2.39881325,-0.553151,0.175878257,2.252515,-0.05974714,-0.130774125,2.44199657,-0.40436402,0.187553376,2.45057,-0.0958403,0.1485009,2.518759,0,0,0,0,0,0,0,0,0,0,0,0
345,2024-08-09T18:34:08.6153970+03:30,-36,-48,-158,7,37,3,-7,75,-0.5384499,0.2673179,2.037897,-0.009878485,-0.332920432,2.39839029,-0.5553598,0.176348671,2.25495148,-0.0592430942,-0.130917162,2.44248557,-0.4050442,0.187815577,2.45139122,-0.09582349,0.148508638,2.51863241,0,0,0,0,0,0,0,0,0,0,0,0
346,2024-08-09T18:34:08.6448460+03:30,-35,-48,-159,7,38,3,-7,75,-0.541349232,0.268211484,2.03562069,-0.0103025194,-0.3332717,2.39797425,-0.557625353,0.176806539,2.25739336,-0.058777526,-0.131030917,2.44296145,-0.4057475,0.1880464,2.45218015,-0.09579781,0.148542419,2.51853085,0,0,0,0,0,0,0,0,0,0,0,0
347,2024-08-09T18:34:08.6815235+03:30,-35,-48,-158,7,38,3,-7,75,-0.5447354,0.268810958,2.03533816,-0.0104472246,-0.3331115,2.398104,-0.5599217,0.177219778,2.25983357,-0.0593515076,-0.130954668,2.442399,-0.406472,0.188248143,2.45292783,-0.0957599059,0.148602992,2.51845884,0,0,0,0,0,0,0,0,0,0,0,0
348,2024-08-09T18:34:08.7141574+03:30,-35,-48,-156,7,39,3,-7,75,-0.548397064,0.2692091,2.03644514,-0.0103819175,-0.3325987,2.39861822,-0.562220752,0.177569136,2.262263,-0.06060336,-0.130750239,2.44115567,-0.407198429,0.188423112,2.453625,-0.09571434,0.14868398,2.51840949,0,0,0,0,0,0,0,0,0,0,0,0
349,2024-08-09T18:34:08.7484799+03:30,-34,-49,-148,9,40,3,-7,74,-0.5523129,0.269435853,2.03861475,-0.0101601835,-0.3318467,2.39942741,-0.5645938,0.177786738,2.26477242,-0.0622753054,-0.130462974,2.4394834,-0.4079406,0.188579768,2.45428014,-0.09566925,0.148781523,2.51836777,0,0,0,0,0,0,0,0,0,0,0,0
350,2024-08-09T18:34:08.7805811+03:30,-35,-48,-150,10,40,3,-6,74,-0.55637604,0.2695684,2.04147649,-0.0100411717,-0.331436366,2.39993834,-0.5670276,0.17788,2.2672894,-0.0633027,-0.130283535,2.43857265,-0.408688635,0.188716024,2.454891,-0.09563534,0.148909137,2.51832914,0,0,0,0,0,0,0,0,0,0,0,0
351,2024-08-09T18:34:08.8186929+03:30,-34,-49,-150,10,41,3,-6,74,-0.560482562,0.2696012,2.04476762,-0.0100339614,-0.331264824,2.40023375,-0.5694959,0.17786999,2.26980186,-0.06388009,-0.1301729,2.4381845,-0.409452051,0.188842669,2.45546174,-0.09561384,0.149062112,2.51828527,0,0,0,0,0,0,0,0,0,0,0,0
352,2024-08-09T18:34:08.8488007+03:30,-35,-49,-149,10,41,3,-6,74,-0.564588964,0.269535065,2.04827428,-0.0101491,-0.331239,2.40037417,-0.5719607,0.177783057,2.272273,-0.0641214848,-0.130084008,2.43818474,-0.410212129,0.188962832,2.45598674,-0.09559827,0.1492561,2.518254,0,0,0,0,0,0,0,0,0,0,0,0
353,2024-08-09T18:34:08.8803281+03:30,-36,-49,-149,10,42,4,-6,74,-0.5688211,0.2695204,2.05200577,-0.0103392107,-0.331315279,2.40043759,-0.5744,0.177622408,2.27474117,-0.0641048,-0.130008042,2.438459,-0.41097647,0.189079776,2.4564693,-0.09558605,0.149476334,2.51823115,0,0,0,0,0,0,0,0,0,0,0,0
354,2024-08-09T18:34:08.9119521+03:30,-36,-50,-150,10,43,4,-6,74,-0.5730649,0.269479126,2.05581427,-0.0105713876,-0.331449419,2.400457,-0.576809049,0.177399039,2.277192,-0.06392245,-0.129934311,2.43890977,-0.4117359,0.1891933,2.456913,-0.0955819041,0.149719283,2.518207,0,0,0,0,0,0,0,0,0,0,0,0
355,2024-08-09T18:34:08.9440362+03:30,-36,-50,-150,10,43,4,-6,74,-0.577253,0.269326121,2.05962968,-0.0107893515,-0.3316065,2.400466,-0.579167545,0.177136928,2.279668,-0.06362978,-0.129855767,2.43947434,-0.412484378,0.189301535,2.4573226,-0.09558379,0.149981767,2.51817846,0,0,0,0,0,0,0,0,0,0,0,0
356,2024-08-09T18:34:08.9816328+03:30,-36,-50,-150,10,44,4,-6,74,-0.5813662,0.269048929,2.06344771,-0.0109838424,-0.3317726,2.40047431,-0.581486,0.176819831,2.28220081,-0.0632464439,-0.129772484,2.44012356,-0.413254648,0.189408273,2.45771766,-0.0955895856,0.1502565,2.51813984,0,0,0,0,0,0,0,0,0,0,0,0
357,2024-08-09T18:34:09.0122184+03:30,-36,-50,-156,9,44,4,-6,75,-0.5854039,0.2686718,2.06722116,-0.011153698,-0.331938982,2.40049648,-0.5837452,0.1764563,2.28475571,-0.06280831,-0.129684642,2.44082,-0.414031953,0.189506322,2.45809269,-0.09560003,0.150538072,2.51809072,0,0,0,0,0,0,0,0,0,0,0,0
358,2024-08-09T18:34:09.0460448+03:30,-37,-51,-153,8,45,5,-7,75,-0.5894231,0.268210232,2.070984,-0.0113108885,-0.332098663,2.40052819,-0.585928738,0.176042035,2.28736115,-0.06233357,-0.129589349,2.44153643,-0.414813846,0.189595431,2.458454,-0.09561704,0.1508248,2.518027,0,0,0,0,0,0,0,0,0,0,0,0
359,2024-08-09T18:34:09.0780476+03:30,-37,-51,-154,7,46,5,-7,75,-0.5933946,0.2676632,2.074742,-0.0114536593,-0.33221966,2.40057445,-0.588049948,0.175567478,2.29003143,-0.06184909,-0.129460946,2.44225359,-0.415589541,0.189674854,2.45880342,-0.09567415,0.151139453,2.51792669,0,0,0,0,0,0,0,0,0,0,0,0
360,2024-08-09T18:34:09.1146789+03:30,-38,-51,-154,7,46,5,-7,75,-0.5974683,0.266954929,2.07823467,-0.01157299,-0.33230418,2.40065026,-0.5901259,0.175034523,2.29274178,-0.061388474,-0.129302308,2.44292259,-0.4163637,0.18973574,2.45914149,-0.09575564,0.151475117,2.51780939,0,0,0,0,0,0,0,0,0,0,0,0
361,2024-08-09T18:34:09.1468005+03:30,-37,-51,-155,7,47,5,-7,75,-0.6015645,0.266148627,2.08144069,-0.0116827888,-0.3323637,2.400735,-0.5921487,0.174432456,2.29551,-0.06093101,-0.129126221,2.44356418,-0.417149216,0.189788789,2.459483,-0.0958505943,0.151818573,2.5176816,0,0,0,0,0,0,0,0,0,0,0,0
362,2024-08-09T18:34:09.1785602+03:30,-39,-51,-155,7,47,6,-7,75,-0.605651557,0.265298456,2.08432245,-0.0117832674,-0.332400918,2.40082121,-0.5942798,0.173997968,2.29812217,-0.06048095,-0.128938228,2.44417834,-0.4179226,0.189835042,2.459818,-0.0959576145,0.152165517,2.51753926,0,0,0,0,0,0,0,0,0,0,0,0
363,2024-08-09T18:34:09.2137523+03:30,-38,-51,-164,6,48,6,-7,76,-0.609746933,0.264415562,2.08691978,-0.0122363837,-0.3306324,2.40121818,-0.5964912,0.173752919,2.30056262,-0.0605427176,-0.126933217,2.4451673,-0.4186687,0.189873129,2.46013832,-0.09611089,0.152474985,2.51726723,0,0,0,0,0,0,0,0,0,0,0,0
364,2024-08-09T18:34:09.2451126+03:30,-38,-51,-165,6,49,6,-7,76,-0.6141228,0.263747662,2.08958936,-0.0129031409,-0.327720046,2.40180779,-0.598745048,0.173657924,2.30284548,-0.0609675981,-0.1237749,2.446358,-0.419385642,0.189903975,2.46044421,-0.09628943,0.152756214,2.51691771,0,0,0,0,0,0,0,0,0,0,0,0
365,2024-08-09T18:34:09.2792853+03:30,-38,-51,-166,6,49,6,-7,76,-0.618667066,0.263169348,2.09226084,-0.013691538,-0.324123681,2.40249825,-0.6010023,0.173663616,2.30500054,-0.0616239719,-0.119928159,2.44764018,-0.420066059,0.189925611,2.460732,-0.09647803,0.153017148,2.516527,0,0,0,0,0,0,0,0,0,0,0,0
366,2024-08-09T18:34:09.3140151+03:30,-38,-51,-167,6,50,6,-7,76,-0.623391032,0.262565941,2.09494972,-0.0145443939,-0.320161283,2.40322375,-0.603244,0.173693523,2.30708313,-0.06243074,-0.115732223,2.448935,-0.420707166,0.189939931,2.4610014,-0.09668293,0.153253362,2.51606464,0,0,0,0,0,0,0,0,0,0,0,0
367,2024-08-09T18:34:09.3478004+03:30,-38,-50,-168,6,50,6,-7,76,-0.6281913,0.2619085,2.09771872,-0.0154146887,-0.316056848,2.40395164,-0.605495155,0.173684344,2.309199,-0.0633453,-0.111399584,2.450158,-0.421332181,0.189942211,2.461251,-0.09690056,0.153478578,2.51555681,0,0,0,0,0,0,0,0,0,0,0,0
368,2024-08-09T18:34:09.3811901+03:30,-38,-51,-169,6,51,6,-7,76,-0.6330842,0.261249781,2.10050845,-0.0162882619,-0.311936468,2.404641,-0.607742846,0.173660368,2.31128168,-0.0643137,-0.107082151,2.45128369,-0.4219453,0.1899351,2.461491,-0.09712454,0.1536943,2.51502466,0,0,0,0,0,0,0,0,0,0,0,0
