FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
62,2024-08-09T18:35:27.9239061+03:30,-34,-46,12,12,43,2,-17,80,-0.569712341,0.2790495,2.04295731,-0.0224881172,-0.20599027,2.43593478,-0.559665859,0.193287373,2.25566983,-0.04180697,-0.0144029818,2.47822738,-0.398694456,0.198405609,2.42871284,-0.101308383,0.182046473,2.51127267,0,0,0,0,0,0,0,0,0,0,0,0,160.06771850585938,347.9485168457031,242.01187133789065,337.3568420410156
63,2024-08-09T18:35:27.9590752+03:30,-34,-45,12,12,43,2,-17,80,-0.5711191,0.2755235,2.0451715,-0.0228656661,-0.205966011,2.435148,-0.560093939,0.191641122,2.25811338,-0.0420736,-0.0144501561,2.477655,-0.399084926,0.198342189,2.42875576,-0.101228647,0.182090536,2.511053,0,0,0,0,0,0,0,0,0,0,0,0,160.15277099609375,347.97125244140625,242.02191162109372,337.46112060546875
64,2024-08-09T18:35:27.9908599+03:30,-34,-46,14,11,44,3,-16,80,-0.5724563,0.271953672,2.04754424,-0.0232551284,-0.205946669,2.43440628,-0.560460746,0.189961433,2.26046252,-0.0423445068,-0.0145042231,2.47712064,-0.399439454,0.198270142,2.428792,-0.101187326,0.182150856,2.5108335,0,0,0,0,0,0,0,0,0,0,0,0,160.01614379882812,347.8044738769531,242.08518981933597,337.4818420410156
65,2024-08-09T18:35:28.0231493+03:30,-34,-46,14,11,44,3,-16,80,-0.5737277,0.268434316,2.049933,-0.0236552712,-0.205936566,2.43370652,-0.5607968,0.188252151,2.26267743,-0.04263053,-0.0145695731,2.47661757,-0.399741,0.198176771,2.42882228,-0.101172671,0.1822207,2.51062059,0,0,0,0,0,0,0,0,0,0,0,0,159.96197509765625,347.7540283203125,242.0413818359375,337.3097229003906
66,2024-08-09T18:35:28.0593765+03:30,-35,-46,14,11,44,4,-16,80,-0.5750717,0.2646579,2.052576,-0.0240677614,-0.205923483,2.433055,-0.561086,0.186515227,2.264797,-0.0429312438,-0.0146327289,2.47614813,-0.399987161,0.198048368,2.428829,-0.101183116,0.1822934,2.51040864,0,0,0,0,0,0,0,0,0,0,0,0,160.19866943359375,347.9132385253906,242.06466674804688,337.4287109375
67,2024-08-09T18:35:28.0897347+03:30,-35,-47,15,11,45,5,-16,80,-0.576427639,0.260765254,2.055307,-0.0244696625,-0.205910921,2.43245625,-0.561456,0.184606522,2.26676,-0.04323312,-0.014697168,2.475714,-0.400190651,0.19789508,2.42883754,-0.101204142,0.182346508,2.510184,0,0,0,0,0,0,0,0,0,0,0,0,160.04742431640625,347.821044921875,241.69747924804688,337.37017822265625
68,2024-08-09T18:35:28.1256970+03:30,-35,-46,15,11,45,5,-16,80,-0.5775841,0.25736326,2.05675936,-0.0248357281,-0.205895871,2.43193936,-0.5618422,0.182595655,2.2686336,-0.0435268581,-0.0147578036,2.475326,-0.400355726,0.197725073,2.428848,-0.101224281,0.1823834,2.509962,0,0,0,0,0,0,0,0,0,0,0,0,160.17950439453125,347.7531433105469,241.8778839111328,337.49420166015625
69,2024-08-09T18:35:28.1585053+03:30,-36,-46,15,11,45,6,-16,80,-0.5786314,0.254236162,2.05757713,-0.0251667723,-0.205879331,2.43149328,-0.5622062,0.180536121,2.27046061,-0.0438089557,-0.0148162777,2.47498059,-0.4004802,0.197545782,2.42887855,-0.101208262,0.182376385,2.50976825,0,0,0,0,0,0,0,0,0,0,0,0,160.15960693359375,347.7622375488281,241.80978393554688,337.40753173828125
70,2024-08-09T18:35:28.1932943+03:30,-36,-47,15,11,46,7,-16,80,-0.579588,0.2513764,2.05792832,-0.0254524332,-0.205862775,2.43112016,-0.562547863,0.17832467,2.27232432,-0.04407226,-0.0148743866,2.47468066,-0.400574118,0.1973642,2.42892313,-0.101190068,0.182352737,2.50958848,0,0,0,0,0,0,0,0,0,0,0,0,160.212158203125,347.8759155273437,241.7424468994141,337.4092712402344
71,2024-08-09T18:35:28.2215941+03:30,-37,-48,15,11,46,8,-16,80,-0.5804907,0.248770252,2.057897,-0.0256999619,-0.2058557,2.43080139,-0.5628266,0.17573005,2.2743144,-0.0443296432,-0.014942972,2.47441316,-0.4006428,0.1971829,2.42897558,-0.1011761,0.182325184,2.50942159,0,0,0,0,0,0,0,0,0,0,0,0,159.99452209472656,347.9254455566406,241.84942626953125,337.4270935058594
72,2024-08-09T18:35:28.2541012+03:30,-38,-48,15,11,46,9,-16,80,-0.5815783,0.245467737,2.05906057,-0.02590885,-0.205853909,2.43053555,-0.563173831,0.172884464,2.27623582,-0.04457457,-0.0150172506,2.47417951,-0.400683343,0.196996644,2.429041,-0.1011625,0.1822938,2.50926948,0,0,0,0,0,0,0,0,0,0,0,0,160.2360382080078,348.0343933105469,241.75540161132807,337.4527587890625
73,2024-08-09T18:35:28.2869373+03:30,-39,-49,15,11,47,10,-16,80,-0.5825899,0.242539451,2.05933428,-0.0260873288,-0.20586744,2.43030334,-0.5636644,0.169810757,2.27801251,-0.0448138975,-0.0151067525,2.47396135,-0.4006617,0.196782485,2.42909241,-0.101147406,0.1822623,2.50913453,0,0,0,0,0,0,0,0,0,0,0,0,160.24827575683594,347.7620849609375,242.01419067382807,337.4422912597656
74,2024-08-09T18:35:28.3186232+03:30,-40,-49,15,11,47,11,-16,80,-0.5831529,0.240373522,2.05886388,-0.0262360144,-0.205897212,2.43010569,-0.5631431,0.167775184,2.278707,-0.0450398363,-0.0152133238,2.47377157,-0.400591552,0.196545869,2.429132,-0.101130128,0.18222551,2.50900912,0,0,0,0,0,0,0,0,0,0,0,0,160.17092895507812,347.89208984375,242.05972290039065,337.525390625
75,2024-08-09T18:35:28.3521223+03:30,-41,-49,16,11,47,12,-16,80,-0.5837913,0.23805742,2.058609,-0.0263592284,-0.205944389,2.4299345,-0.5629548,0.165106952,2.28014278,-0.0452503636,-0.0153378835,2.473604,-0.400480747,0.196277589,2.429155,-0.101117566,0.182198673,2.508893,0,0,0,0,0,0,0,0,0,0,0,0,160.06619262695312,347.606689453125,241.91458129882807,337.41845703125
76,2024-08-09T18:35:28.3856450+03:30,-43,-50,16,11,47,13,-16,80,-0.5845202,0.235663772,2.058513,-0.0264356844,-0.206026077,2.42977238,-0.5629813,0.162105262,2.282051,-0.04541794,-0.0154970773,2.47344327,-0.400347024,0.195995256,2.42917323,-0.101108082,0.182179183,2.50878668,0,0,0,0,0,0,0,0,0,0,0,0,160.10862731933594,347.817626953125,242.140380859375,337.4264221191406
77,2024-08-09T18:35:28.4211435+03:30,-44,-50,17,10,47,14,-15,80,-0.5853255,0.2332368,2.05851936,-0.0265074689,-0.206155941,2.42957759,-0.5631469,0.158965573,2.284228,-0.0455917157,-0.01570474,2.47324467,-0.4001964,0.195700645,2.42919278,-0.101101674,0.182166174,2.50868917,0,0,0,0,0,0,0,0,0,0,0,0,160.0421142578125,347.62451171875,241.9773101806641,337.498291015625
78,2024-08-09T18:35:28.4536566+03:30,-46,-52,17,10,48,16,-15,80,-0.586156964,0.230765879,2.058736,-0.0265802182,-0.206322864,2.42936063,-0.5633992,0.15575482,2.28667569,-0.04577506,-0.0159498174,2.473021,-0.400035352,0.195407,2.42923164,-0.101098351,0.182153448,2.50859618,0,0,0,0,0,0,0,0,0,0,0,0,160.12741088867188,347.6405639648437,241.85546875,337.43963623046875
79,2024-08-09T18:35:28.4847043+03:30,-46,-51,17,10,48,16,-15,80,-0.5867805,0.22890906,2.0582037,-0.02665033,-0.206510186,2.42913437,-0.5627205,0.153771818,2.28792238,-0.0459580757,-0.01621586,2.472787,-0.399847716,0.195101455,2.42927837,-0.101098955,0.182137042,2.50850463,0,0,0,0,0,0,0,0,0,0,0,0,160.17453002929688,347.8623046875,242.01974487304688,337.5030212402344
80,2024-08-09T18:35:28.5177010+03:30,-47,-51,17,10,48,17,-15,80,-0.5872974,0.227435157,2.05718,-0.0267154742,-0.206710115,2.42890716,-0.5614604,0.152592346,2.28837943,-0.04613481,-0.0164951719,2.4725523,-0.39964655,0.194788516,2.42933345,-0.101100594,0.182120144,2.50841928,0,0,0,0,0,0,0,0,0,0,0,0,159.968994140625,347.7853088378906,242.1048889160156,337.39263916015625
81,2024-08-09T18:35:28.5520700+03:30,-47,-51,18,10,48,17,-15,80,-0.5878756,0.225453347,2.057116,-0.02673244,-0.206915408,2.4286983,-0.560708165,0.1505782,2.289939,-0.0462617278,-0.0167805552,2.472338,-0.3994212,0.194446519,2.42938185,-0.101095311,0.1820745,2.508309,0,0,0,0,0,0,0,0,0,0,0,0,160.17520141601562,347.8515014648437,242.2656707763672,337.3876037597656
82,2024-08-09T18:35:28.5851628+03:30,-49,-52,18,10,48,19,-15,80,-0.588503,0.223127589,2.05765653,-0.0267325155,-0.207112223,2.42849851,-0.560356557,0.148040265,2.29216743,-0.0463679321,-0.0170578379,2.47213554,-0.3991882,0.19407706,2.429424,-0.101082064,0.182004139,2.50818181,0,0,0,0,0,0,0,0,0,0,0,0,160.21929931640625,347.83319091796875,242.11965942382807,337.51190185546875
83,2024-08-09T18:35:28.6224764+03:30,-50,-52,18,10,48,20,-15,80,-0.5891545,0.220561147,2.05856848,-0.0267220661,-0.207298562,2.42830777,-0.560306847,0.145199269,2.29478383,-0.0464587361,-0.0173244029,2.47194386,-0.398952156,0.1936941,2.42946267,-0.101070404,0.181928486,2.50804043,0,0,0,0,0,0,0,0,0,0,0,0,160.12657165527344,347.7655639648437,241.69357299804688,337.416748046875
84,2024-08-09T18:35:28.6562206+03:30,-51,-53,18,10,49,21,-15,80,-0.589805543,0.217812032,2.0597043,-0.0267054886,-0.207471669,2.42812753,-0.5604926,0.142142639,2.29759383,-0.04653749,-0.0175769962,2.47176385,-0.398706675,0.1933063,2.42949557,-0.101060688,0.181851581,2.507892,0,0,0,0,0,0,0,0,0,0,0,0,160.2070770263672,347.8866577148437,242.4131774902344,337.532958984375
85,2024-08-09T18:35:28.6842986+03:30,-53,-54,18,10,49,23,-15,80,-0.590446,0.2149258,2.06098127,-0.0266860016,-0.207606256,2.42796469,-0.5608552,0.138912648,2.300475,-0.04660799,-0.0177901778,2.47160244,-0.398454219,0.192921922,2.42952681,-0.101058364,0.181778759,2.50773239,0,0,0,0,0,0,0,0,0,0,0,0,160.2605438232422,347.9677429199219,241.9577789306641,337.3988037109375
86,2024-08-09T18:35:28.7235630+03:30,-53,-55,18,10,50,24,-15,80,-0.5916814,0.210584521,2.06395626,-0.0266744755,-0.20769766,2.42781425,-0.561342,0.135552019,2.30335045,-0.046680484,-0.0179590769,2.471455,-0.3981946,0.192549691,2.42955828,-0.101062365,0.181714654,2.507576,0,0,0,0,0,0,0,0,0,0,0,0,160.20176696777344,347.91912841796875,242.1039123535156,337.5599975585937
87,2024-08-09T18:35:28.7547554+03:30,-55,-56,18,10,50,26,-15,80,-0.593291163,0.2053026,2.0680728,-0.0266317762,-0.207726911,2.42770624,-0.561887443,0.132062554,2.30623078,-0.04671807,-0.0180647783,2.47135186,-0.397934556,0.192193031,2.42959332,-0.101063713,0.18164809,2.50743556,0,0,0,0,0,0,0,0,0,0,0,0,160.18321228027344,347.89501953125,241.73568725585935,337.41961669921875
88,2024-08-09T18:35:28.7905024+03:30,-57,-57,18,10,50,28,-15,80,-0.5952079,0.199656144,2.072302,-0.0265408978,-0.20769687,2.427654,-0.5628064,0.128247961,2.30847216,-0.046704,-0.0181090925,2.47130537,-0.3976793,0.191852033,2.42963123,-0.101064973,0.181583941,2.50730824,0,0,0,0,0,0,0,0,0,0,0,0,160.03909301757812,347.6420288085937,242.0331573486328,337.3868103027344
89,2024-08-09T18:35:28.8221351+03:30,-57,-57,18,10,51,29,-15,80,-0.597306848,0.1938555,2.0764637,-0.0263992716,-0.207613915,2.427648,-0.56397444,0.124307387,2.31021285,-0.04663578,-0.0180977341,2.47130656,-0.3974352,0.19151859,2.42967224,-0.101064272,0.18151623,2.50718975,0,0,0,0,0,0,0,0,0,0,0,0,159.98492431640625,347.816650390625,242.12327575683597,337.59521484375
90,2024-08-09T18:35:28.8556690+03:30,-59,-58,18,9,51,31,-15,80,-0.599378645,0.1880557,2.08036232,-0.0262343511,-0.207486048,2.42767644,-0.565338552,0.120305113,2.31150436,-0.0465400964,-0.0180380251,2.4713428,-0.3972019,0.191196546,2.42971659,-0.1010683,0.181450933,2.5070765,0,0,0,0,0,0,0,0,0,0,0,0,160.01907348632812,347.8206787109375,242.15187072753903,337.45172119140625
91,2024-08-09T18:35:28.8892478+03:30,-60,-58,18,9,51,32,-15,80,-0.601320744,0.182467729,2.084063,-0.0260665081,-0.20732379,2.427724,-0.5668149,0.116304882,2.312511,-0.04643687,-0.0179400947,2.471399,-0.3969879,0.190886319,2.42977524,-0.101087734,0.181396112,2.506963,0,0,0,0,0,0,0,0,0,0,0,0,160.2563934326172,347.9545593261719,241.99420166015625,337.49932861328125
92,2024-08-09T18:35:28.9212412+03:30,-62,-59,18,9,51,34,-15,80,-0.6031182,0.177158564,2.0875845,-0.02591683,-0.2071151,2.42777371,-0.5683469,0.112364747,2.31334329,-0.0463470779,-0.01779175,2.47145915,-0.396789819,0.190587923,2.42984343,-0.101184554,0.181393236,2.50681829,0,0,0,0,0,0,0,0,0,0,0,0,160.18557739257812,347.8297119140625,241.87698364257807,337.5635681152344
93,2024-08-09T18:35:28.9601100+03:30,-63,-59,18,9,51,35,-15,80,-0.6047783,0.17207323,2.09092259,-0.0257612821,-0.206870869,2.42782521,-0.5698955,0.108520329,2.31408238,-0.0462472923,-0.017603863,2.47152138,-0.3966004,0.190294459,2.42991,-0.101317719,0.181396365,2.50664783,0,0,0,0,0,0,0,0,0,0,0,0,160.22482299804688,347.83038330078125,242.1670837402344,337.4879150390625
94,2024-08-09T18:35:28.9904426+03:30,-65,-60,19,9,51,37,-15,80,-0.6064236,0.166923925,2.094041,-0.0255945455,-0.206609726,2.42787957,-0.5714271,0.104759187,2.31477523,-0.04613228,-0.017394932,2.47158742,-0.3964225,0.190008312,2.429976,-0.101538226,0.181464568,2.50646567,0,0,0,0,0,0,0,0,0,0,0,0,160.18170166015625,347.8665466308594,242.09811401367188,337.435302734375
95,2024-08-09T18:35:29.0224676+03:30,-66,-61,19,9,51,38,-15,80,-0.607883632,0.162405059,2.09617043,-0.025432976,-0.206337124,2.427943,-0.5729079,0.101083994,2.31540227,-0.0460185558,-0.01717037,2.47166228,-0.396250755,0.189732119,2.430043,-0.1018044,0.181570739,2.50628829,0,0,0,0,0,0,0,0,0,0,0,0,160.14736938476562,347.7397155761719,241.82864379882807,337.4271240234375
96,2024-08-09T18:35:29.0580585+03:30,-67,-61,17,10,51,39,-16,80,-0.609172344,0.158211634,2.09794116,-0.025290193,-0.206057,2.42801666,-0.574312866,0.0975137,2.31594157,-0.0459199362,-0.0169341732,2.47174788,-0.3960857,0.189462289,2.43011379,-0.102092043,0.181698456,2.50611925,0,0,0,0,0,0,0,0,0,0,0,0,160.10174560546875,347.8907165527344,241.68014526367188,337.8544921875
97,2024-08-09T18:35:29.0903753+03:30,-68,-62,17,10,50,40,-16,80,-0.6103044,0.154300272,2.09943485,-0.025164675,-0.20577769,2.42809653,-0.5756186,0.09409079,2.31638932,-0.0458350554,-0.0166947916,2.47183919,-0.395928085,0.1891975,2.43018651,-0.102384783,0.181831837,2.5059576,0,0,0,0,0,0,0,0,0,0,0,0,160.19174194335938,347.92535400390625,241.9701385498047,337.592529296875
98,2024-08-09T18:35:29.1269842+03:30,-69,-62,17,10,50,41,-16,80,-0.611291,0.150615379,2.10064936,-0.0250178855,-0.2055193,2.42819953,-0.576747,0.09069199,2.31687474,-0.04572557,-0.01647257,2.47195387,-0.395777166,0.1889424,2.43026423,-0.102673814,0.181961089,2.50580668,0,0,0,0,0,0,0,0,0,0,0,0,160.1864013671875,347.71826171875,242.07492065429688,337.38446044921875
99,2024-08-09T18:35:29.1579825+03:30,-70,-63,17,10,50,42,-16,80,-0.612143338,0.147083759,2.10154033,-0.02494016,-0.2052908,2.42828965,-0.5776535,0.08727612,2.31760788,-0.04558631,-0.0162709244,2.47207785,-0.395629,0.188697442,2.430348,-0.102950469,0.182080284,2.5056746,0,0,0,0,0,0,0,0,0,0,0,0,160.15907287597656,347.91180419921875,241.69212341308597,337.4520263671875
100,2024-08-09T18:35:29.1893875+03:30,-70,-63,17,10,50,43,-16,80,-0.6127942,0.143633544,2.10178733,-0.02498759,-0.205094412,2.42836165,-0.5783663,0.08390858,2.318514,-0.0454274,-0.0160894264,2.47220635,-0.395491272,0.188451469,2.43044829,-0.103209205,0.182179734,2.50555539,0,0,0,0,0,0,0,0,0,0,0,0,160.18643188476562,347.6612854003906,242.0568389892578,337.43817138671875
101,2024-08-09T18:35:29.2215814+03:30,-71,-64,22,11,50,44,-16,81,-0.6133019,0.1402735,2.10153317,-0.0251674317,-0.204927459,2.428404,-0.5789089,0.08058629,2.31953764,-0.04525503,-0.01592779,2.47233319,-0.39536342,0.188210666,2.430562,-0.103429854,0.18223238,2.50545835,0,0,0,0,0,0,0,0,0,0,0,0,160.17738342285156,347.5689392089844,242.0093231201172,337.5444641113281
102,2024-08-09T18:35:29.2547752+03:30,-72,-64,22,11,50,45,-16,81,-0.613685548,0.136967331,2.100726,-0.0255971,-0.2047779,2.4283843,-0.5792295,0.07735692,2.32068467,-0.0450955927,-0.015776528,2.4724493,-0.3952457,0.187969714,2.4306953,-0.103625745,0.182262257,2.505376,0,0,0,0,0,0,0,0,0,0,0,0,160.19351196289062,347.7939758300781,242.05746459960935,337.3948974609375
103,2024-08-09T18:35:29.2907259+03:30,-73,-65,22,11,49,46,-16,81,-0.613971531,0.133690774,2.09944916,-0.02623144,-0.2046405,2.42832,-0.5793908,0.0742248,2.32179928,-0.04495307,-0.015632499,2.472556,-0.395135343,0.187726438,2.43085,-0.103801146,0.182257712,2.50529528,0,0,0,0,0,0,0,0,0,0,0,0,160.2875213623047,347.8215637207031,241.9348907470703,337.4520874023437
104,2024-08-09T18:35:29.3225450+03:30,-74,-65,22,12,49,47,-16,81,-0.614193738,0.130412132,2.09785175,-0.026997827,-0.204513073,2.42823315,-0.5794136,0.07114789,2.322818,-0.044823572,-0.015495141,2.47265983,-0.395032018,0.187488854,2.43102169,-0.103963077,0.182228923,2.505216,0,0,0,0,0,0,0,0,0,0,0,0,160.3134002685547,347.6053466796875,241.89276123046875,337.50048828125
105,2024-08-09T18:35:29.3546069+03:30,-73,-65,20,13,49,47,-17,81,-0.6142493,0.127420172,2.09597659,-0.0278416462,-0.204400823,2.42813015,-0.578002751,0.06951689,2.32313514,-0.04469978,-0.0153733483,2.47275686,-0.394938022,0.187257588,2.43120313,-0.104114324,0.182183668,2.50513983,0,0,0,0,0,0,0,0,0,0,0,0,160.17312622070312,347.9963073730469,242.1170959472656,337.470458984375
106,2024-08-09T18:35:29.3912061+03:30,-74,-64,20,13,48,47,-17,81,-0.613885045,0.124311782,2.09518719,-0.0287202243,-0.204314962,2.42802453,-0.5756152,0.06880285,2.32298756,-0.0445590727,-0.0152817853,2.47286034,-0.3948513,0.1870361,2.431394,-0.1042581,0.18212752,2.505067,0,0,0,0,0,0,0,0,0,0,0,0,159.9956817626953,347.82598876953125,242.2419891357422,337.45074462890625
107,2024-08-09T18:35:29.4223289+03:30,-74,-63,19,13,48,47,-17,81,-0.6136409,0.120670095,2.09560633,-0.02961475,-0.204235375,2.42794132,-0.5726294,0.06865817,2.32256031,-0.0444079638,-0.0152018834,2.47299075,-0.3947803,0.1868115,2.43159556,-0.104397491,0.182066932,2.50499773,0,0,0,0,0,0,0,0,0,0,0,0,160.15408325195312,347.76220703125,241.93841552734372,337.4940795898437
108,2024-08-09T18:35:29.4588286+03:30,-74,-61,19,14,47,47,-17,81,-0.6134451,0.1166184,2.096202,-0.0305493176,-0.20414944,2.42786884,-0.569282651,0.0688106045,2.3219955,-0.0442751162,-0.0151218688,2.47313237,-0.394725,0.186585873,2.43180847,-0.104541823,0.182006314,2.50492716,0,0,0,0,0,0,0,0,0,0,0,0,160.21163940429688,347.81854248046875,242.28244018554688,337.4383544921875
109,2024-08-09T18:35:29.4896353+03:30,-74,-60,19,14,47,47,-17,81,-0.6133087,0.112390094,2.09666371,-0.0314762443,-0.204109222,2.427841,-0.565779448,0.06911732,2.32139683,-0.0441287048,-0.01509385,2.47331452,-0.394679129,0.186363846,2.43202543,-0.104691707,0.181941822,2.50485659,0,0,0,0,0,0,0,0,0,0,0,0,160.04849243164062,347.81817626953125,241.64041137695312,337.452880859375
110,2024-08-09T18:35:29.5221974+03:30,-73,-57,19,14,46,46,-17,81,-0.613228559,0.107994191,2.097199,-0.03242314,-0.204500109,2.427737,-0.5622457,0.06947213,2.320832,-0.04398966,-0.015502709,2.47341347,-0.39463824,0.18614921,2.432247,-0.1048507,0.181880638,2.50479,0,0,0,0,0,0,0,0,0,0,0,0,160.33180236816406,347.89312744140625,242.21180725097656,337.5822448730469
111,2024-08-09T18:35:29.5584762+03:30,-74,-56,19,15,45,46,-17,81,-0.6131754,0.103561111,2.09778619,-0.0334372632,-0.2051383,2.42755413,-0.5587746,0.06983242,2.32032442,-0.0439261124,-0.0161642581,2.473426,-0.394594371,0.185941666,2.43246913,-0.105018556,0.181825563,2.504727,0,0,0,0,0,0,0,0,0,0,0,0,160.1134033203125,347.947509765625,241.91049194335935,337.512939453125
112,2024-08-09T18:35:29.5897546+03:30,-73,-54,18,15,45,46,-17,81,-0.6131268,0.09917325,2.09838724,-0.0344589278,-0.205980092,2.4273,-0.555422,0.07016042,2.319888,-0.04389987,-0.0170335416,2.47335577,-0.394541949,0.185737982,2.43268657,-0.105188876,0.181771785,2.50466657,0,0,0,0,0,0,0,0,0,0,0,0,160.1148681640625,347.9947814941406,241.95980834960935,337.443359375
113,2024-08-09T18:35:29.6293143+03:30,-73,-52,18,15,44,45,-17,81,-0.613085,0.09488489,2.09898734,-0.03548003,-0.206709132,2.42707,-0.5522249,0.0704183355,2.31954265,-0.04391516,-0.0177935176,2.47329617,-0.394477427,0.18553479,2.43288755,-0.105358474,0.181721583,2.50461,0,0,0,0,0,0,0,0,0,0,0,0,160.30429077148438,347.9135437011719,242.3589630126953,337.50830078125
114,2024-08-09T18:35:29.6590257+03:30,-73,-51,18,16,44,45,-17,81,-0.6130518,0.09074699,2.09941769,-0.0364378653,-0.207336411,2.42689562,-0.549198031,0.070628114,2.31931973,-0.0439191274,-0.0184547845,2.47327876,-0.3944275,0.185366243,2.43314123,-0.105584621,0.181687132,2.504535,0,0,0,0,0,0,0,0,0,0,0,0,160.191650390625,347.74884033203125,241.9288024902344,337.4654541015625
115,2024-08-09T18:35:29.6886162+03:30,-73,-49,18,16,43,45,-17,81,-0.613042831,0.08678176,2.099388,-0.0372974724,-0.2078588,2.42679024,-0.5463557,0.07077642,2.31921625,-0.0438826159,-0.01901373,2.47331715,-0.3943939,0.185230687,2.43343115,-0.105851509,0.181677818,2.50445342,0,0,0,0,0,0,0,0,0,0,0,0,160.33587646484375,347.67388916015625,241.87533569335935,337.4434509277344
116,2024-08-09T18:35:29.7253378+03:30,-73,-48,18,16,43,45,-17,81,-0.613050044,0.08299485,2.09909344,-0.03804617,-0.208291963,2.426751,-0.54369247,0.0708893239,2.31923628,-0.04379571,-0.0194856655,2.4734087,-0.3943892,0.185163841,2.43377781,-0.1061383,0.181685284,2.50437,0,0,0,0,0,0,0,0,0,0,0,0,160.2054443359375,347.7791442871094,241.9599456787109,337.4369201660156
117,2024-08-09T18:35:29.7596059+03:30,-74,-47,18,16,42,45,-17,81,-0.613070846,0.07934395,2.09867263,-0.0386103429,-0.2088835,2.426724,-0.541210353,0.0709326044,2.31936049,-0.04358449,-0.0201173481,2.47350025,-0.394405246,0.185131118,2.43414617,-0.1064475,0.181711808,2.50427938,0,0,0,0,0,0,0,0,0,0,0,0,160.289794921875,347.759033203125,241.89141845703125,337.5147705078125
118,2024-08-09T18:35:29.7948406+03:30,-74,-46,18,16,42,45,-17,81,-0.6131222,0.07572729,2.098088,-0.0390135534,-0.20947203,2.42676115,-0.538890243,0.0708849654,2.319586,-0.0432716645,-0.0207470022,2.4736445,-0.394422472,0.18512179,2.43450952,-0.106754556,0.1817545,2.50421,0,0,0,0,0,0,0,0,0,0,0,0,160.2420654296875,347.6223449707031,242.0230407714844,337.5204467773437
119,2024-08-09T18:35:29.8268056+03:30,-74,-44,21,17,41,45,-17,82,-0.6127906,0.07214364,2.098642,-0.0392729156,-0.210130379,2.42683268,-0.536714554,0.0707264543,2.31990147,-0.04287239,-0.0214469638,2.47381186,-0.3944303,0.185126156,2.43483877,-0.107055783,0.1818107,2.50415635,0,0,0,0,0,0,0,0,0,0,0,0,160.26019287109375,347.8177185058594,241.93194580078125,337.4739990234375
120,2024-08-09T18:35:29.8590003+03:30,-74,-43,21,17,41,45,-17,82,-0.612226844,0.06856492,2.100003,-0.03936016,-0.21085538,2.42694926,-0.534685254,0.0704625249,2.320329,-0.0423556343,-0.0222138725,2.47401476,-0.394468725,0.185153157,2.435184,-0.107314721,0.181814209,2.50410652,0,0,0,0,0,0,0,0,0,0,0,0,160.32363891601562,347.59136962890625,241.77764892578125,337.44610595703125
121,2024-08-09T18:35:29.8928145+03:30,-75,-42,20,18,40,45,-18,82,-0.6115249,0.06500315,2.101883,-0.0391829535,-0.2116625,2.42714882,-0.53279376,0.07010838,2.32083631,-0.0416258574,-0.0230628382,2.4742918,-0.394522935,0.185190409,2.43552351,-0.107539535,0.181782365,2.504059,0,0,0,0,0,0,0,0,0,0,0,0,160.27102661132812,347.69586181640625,242.0459899902344,337.5941772460937
122,2024-08-09T18:35:29.9227800+03:30,-74,-42,20,18,40,45,-18,82,-0.6107476,0.0614889562,2.104054,-0.03912967,-0.211981907,2.4273932,-0.531030953,0.06968534,2.321383,-0.04106809,-0.023424536,2.47460485,-0.394574374,0.185231,2.435824,-0.107766591,0.181771457,2.50401425,0,0,0,0,0,0,0,0,0,0,0,0,160.10354614257812,347.97662353515625,242.0916290283203,337.4167175292969
123,2024-08-09T18:35:29.9584764+03:30,-74,-41,19,19,40,45,-18,82,-0.609929562,0.05801046,2.10638142,-0.03919193,-0.211894214,2.42766929,-0.529367566,0.06923042,2.32197952,-0.04067059,-0.02338004,2.474942,-0.394622445,0.185312748,2.436113,-0.107991353,0.1817851,2.50397587,0,0,0,0,0,0,0,0,0,0,0,0,160.34268188476562,347.960205078125,242.04910278320312,337.5057983398437
124,2024-08-09T18:35:29.9895349+03:30,-76,-40,19,19,39,46,-18,82,-0.609094858,0.05452009,2.10875583,-0.0393342376,-0.21150443,2.42797756,-0.5277989,0.0687300861,2.322602,-0.0403945,-0.02303466,2.4753046,-0.3946594,0.185420737,2.43637323,-0.108208515,0.181814164,2.503942,0,0,0,0,0,0,0,0,0,0,0,0,160.20794677734375,347.60076904296875,242.4312438964844,337.3777770996094
