FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
192,2024-08-09T16:58:41.8668355+03:30,-40,-53,99,19,46,42,-19,100,-0.4515069,0.0642579049,2.04698634,0.2224617,-0.2469284,2.46109,-0.4502692,0.112819873,2.29080987,0.135825768,-0.0219959375,2.502865,-0.301593184,0.207686692,2.396788,0.0504957959,0.218688682,2.46028185,0,0,0,0,0,0,0,0,0,0,0,0,210.93728637695312,233.85446166992188,280.36712646484375,338.567138671875
193,2024-08-09T16:58:41.8979562+03:30,-39,-55,99,19,47,42,-19,100,-0.448896945,0.06881612,2.04498839,0.222168088,-0.245335326,2.46081424,-0.451627553,0.115048654,2.29153371,0.135987312,-0.0221743025,2.502604,-0.30148077,0.2082475,2.39683819,0.0508773,0.218839526,2.46031,0,0,0,0,0,0,0,0,0,0,0,0,211.423583984375,231.5600128173828,280.2381896972656,338.47021484375
194,2024-08-09T16:58:41.9353835+03:30,-39,-56,99,19,47,41,-19,100,-0.4462938,0.073558256,2.043281,0.2215652,-0.2431535,2.46128273,-0.4528199,0.116892166,2.29231572,0.136085778,-0.0221632458,2.50235915,-0.301405519,0.208837226,2.39687514,0.0512091666,0.218938023,2.460279,0,0,0,0,0,0,0,0,0,0,0,0,212.99766540527344,226.87989807128906,280.1953430175781,338.41326904296875
195,2024-08-09T16:58:41.9674069+03:30,-39,-57,99,19,48,41,-19,100,-0.443667442,0.07854904,2.04183435,0.221332192,-0.24226965,2.46125531,-0.45385018,0.118430562,2.29311275,0.136140063,-0.0220436621,2.5021255,-0.301348835,0.209448546,2.39689732,0.0514992774,0.218998715,2.46020651,0,0,0,0,0,0,0,0,0,0,0,0,,,279.85198974609375,338.37841796875
196,2024-08-09T16:58:41.9978280+03:30,-39,-59,99,19,49,41,-19,100,-0.4413563,0.08376995,2.04174685,0.221018344,-0.240893647,2.46137547,-0.455189764,0.119966492,2.29501247,0.1361641,-0.0218548644,2.5019,-0.3013053,0.21006614,2.3968997,0.05176573,0.219039172,2.46011448,0,0,0,0,0,0,0,0,0,0,0,0,214.08631896972656,220.686279296875,280.3807067871094,338.466064453125
197,2024-08-09T16:58:42.0343373+03:30,-41,-61,99,19,49,42,-19,100,-0.4392413,0.0895317048,2.0424962,0.220996141,-0.2408629,2.46098948,-0.456717163,0.121556595,2.29746985,0.136285827,-0.0218526758,2.501588,-0.301273078,0.210685417,2.39687943,0.05201184,0.219064549,2.46000957,0,0,0,0,0,0,0,0,0,0,0,0,215.46728515625,216.9064483642578,280.1136779785156,338.4182434082031
198,2024-08-09T16:58:42.0658907+03:30,-41,-63,99,19,50,42,-19,100,-0.437275141,0.09557858,2.043774,0.221172139,-0.241744265,2.46027446,-0.458329648,0.123155795,2.30021119,0.136494681,-0.021987386,2.50121045,-0.301250964,0.21130462,2.3968308,0.05223474,0.2190547,2.459879,0,0,0,0,0,0,0,0,0,0,0,0,216.64328002929688,214.767333984375,280.0268249511719,338.37030029296875
199,2024-08-09T16:58:42.1023836+03:30,-42,-65,98,19,51,43,-19,100,-0.435399979,0.101741165,2.04538345,0.220808148,-0.2415104,2.46020126,-0.459960222,0.124783762,2.30306649,0.136636317,-0.0221397821,2.500857,-0.301227123,0.211941645,2.396761,0.0524761043,0.219031185,2.45977354,0,0,0,0,0,0,0,0,0,0,0,0,217.3323974609375,209.07106018066406,280.299072265625,338.4423522949219
200,2024-08-09T16:58:42.1340869+03:30,-43,-67,98,19,52,43,-19,100,-0.433553129,0.108057104,2.04705644,0.220573038,-0.2421416,2.46067429,-0.461563021,0.126518384,2.3057723,0.136662647,-0.0222417135,2.50052786,-0.301192254,0.212601334,2.39666939,0.05273226,0.219005123,2.459683,0,0,0,0,0,0,0,0,0,0,0,0,218.42990112304688,207.20001220703125,280.1239318847656,338.4305419921875
201,2024-08-09T16:58:42.1668755+03:30,-44,-69,98,19,53,44,-19,100,-0.43176648,0.114524364,2.04869223,0.220433742,-0.243318409,2.46162677,-0.4631185,0.128374144,2.30824876,0.136759892,-0.0224679112,2.50018072,-0.301143378,0.213270783,2.396559,0.05300955,0.218969464,2.459607,0,0,0,0,0,0,0,0,0,0,0,0,,,280.142822265625,338.5657958984375
202,2024-08-09T16:58:42.2032118+03:30,-45,-71,97,18,54,44,-19,99,-0.430044383,0.121160507,2.050292,0.219846874,-0.243330747,2.46208239,-0.464587778,0.130305111,2.31050277,0.136895552,-0.0227801,2.499847,-0.301066965,0.213961348,2.39642668,0.05332271,0.218928128,2.459552,0,0,0,0,0,0,0,0,0,0,0,0,220.5933074951172,201.07977294921875,280.2715759277344,338.55035400390625
203,2024-08-09T16:58:42.2357114+03:30,-45,-73,97,18,55,44,-19,99,-0.42817,0.128272355,2.05096483,0.219436,-0.24402155,2.46172881,-0.465874672,0.133017883,2.31169081,0.137055755,-0.02314824,2.49953437,-0.300939381,0.214683354,2.39627719,0.0536573268,0.218875512,2.45951,0,0,0,0,0,0,0,0,0,0,0,0,,,280.3251037597656,338.52728271484375
204,2024-08-09T16:58:42.2676354+03:30,-45,-73,96,18,55,43,-19,99,-0.426258177,0.135718182,2.0510273,0.219100118,-0.245078251,2.461402,-0.466999471,0.136207059,2.3121376,0.137104541,-0.023349883,2.499295,-0.300767839,0.215419292,2.39610934,0.0540063828,0.218810052,2.4594698,0,0,0,0,0,0,0,0,0,0,0,0,221.71849060058594,194.52374267578125,280.2869873046875,338.4703369140625
205,2024-08-09T16:58:42.2993399+03:30,-44,-74,96,18,56,42,-19,99,-0.424357951,0.143426225,2.05067515,0.218827635,-0.246369272,2.46114945,-0.467990547,0.139710963,2.31203818,0.137197226,-0.02363492,2.49907851,-0.300572455,0.216147378,2.39592123,0.05435641,0.21873562,2.45943022,0,0,0,0,0,0,0,0,0,0,0,0,222.47134399414062,192.42625427246094,280.455078125,338.3433532714844
206,2024-08-09T16:58:42.3316173+03:30,-44,-75,95,18,56,41,-19,99,-0.42249617,0.151263356,2.05008817,0.218607783,-0.247776464,2.4609797,-0.468854517,0.143372461,2.31158257,0.137278959,-0.0239156466,2.49889374,-0.3003455,0.216865033,2.39571857,0.0547394566,0.21865885,2.45942974,0,0,0,0,0,0,0,0,0,0,0,0,222.66587829589844,188.4423828125,280.2400817871094,338.5626525878906
207,2024-08-09T16:58:42.3690711+03:30,-42,-76,98,18,57,39,-18,99,-0.420220256,0.159744322,2.047633,0.218429253,-0.249219239,2.46081138,-0.4695371,0.148199245,2.30911779,0.13737686,-0.0242210533,2.49873328,-0.300077647,0.217562854,2.39548755,0.0551373325,0.21858035,2.45945454,0,0,0,0,0,0,0,0,0,0,0,0,223.16390991210938,186.63748168945312,280.17462158203125,338.57080078125
208,2024-08-09T16:58:42.3970751+03:30,-40,-76,98,18,57,36,-18,99,-0.4177345,0.168569908,2.04404783,0.218236372,-0.2504935,2.46044874,-0.470091015,0.153678149,2.30540562,0.137297153,-0.0240880549,2.4986043,-0.299738,0.218256757,2.39523435,0.05554034,0.218502611,2.45950055,0,0,0,0,0,0,0,0,0,0,0,0,223.69735717773438,183.92327880859375,279.9569091796875,338.547607421875
209,2024-08-09T16:58:42.4294049+03:30,-36,-75,97,18,57,32,-18,99,-0.415186077,0.177624285,2.03988886,0.218063757,-0.2516609,2.46011782,-0.470468581,0.1595681,2.30105662,0.1371048,-0.0236939359,2.49850345,-0.2993265,0.218949735,2.3949585,0.0559494644,0.218428135,2.459575,0,0,0,0,0,0,0,0,0,0,0,0,224.4432373046875,180.83514404296875,280.2638854980469,338.547607421875
210,2024-08-09T16:58:42.4667124+03:30,-34,-75,97,18,57,29,-18,99,-0.412706882,0.186777383,2.03592563,0.217527255,-0.2513355,2.46030617,-0.470281035,0.16577211,2.29702187,0.13699989,-0.0234155767,2.49847817,-0.2988516,0.219651014,2.39466643,0.05635739,0.218359038,2.45967,0,0,0,0,0,0,0,0,0,0,0,0,224.63534545898438,178.6249237060547,280.16241455078125,338.4605407714844
211,2024-08-09T16:58:42.4993943+03:30,-32,-74,97,18,57,26,-18,99,-0.4104463,0.196002558,2.03232956,0.217204958,-0.251485527,2.459821,-0.4697373,0.172054276,2.29341316,0.136937678,-0.0231963675,2.49849868,-0.298325658,0.220350131,2.39435077,0.05675714,0.218294665,2.45977688,0,0,0,0,0,0,0,0,0,0,0,0,224.9269256591797,176.9322509765625,280.0634765625,338.54443359375
212,2024-08-09T16:58:42.5348565+03:30,-28,-74,96,18,57,22,-18,99,-0.408310175,0.205234781,2.02921319,0.217025325,-0.251942277,2.45891833,-0.469020158,0.178377956,2.29027724,0.1369279,-0.0230842084,2.498549,-0.297774,0.221033171,2.39400864,0.0571471751,0.218231589,2.459892,0,0,0,0,0,0,0,0,0,0,0,0,225.83706665039062,175.77679443359375,280.28338623046875,338.53271484375
213,2024-08-09T16:58:42.5673004+03:30,-26,-73,96,18,57,19,-18,99,-0.406421632,0.214763612,2.026293,0.216955185,-0.2526121,2.45779228,-0.4680187,0.184855089,2.2873466,0.136926427,-0.0230381209,2.49862528,-0.297197521,0.2216858,2.3936305,0.05753147,0.218171179,2.460019,0,0,0,0,0,0,0,0,0,0,0,0,226.03872680664062,172.5658416748047,280.4970703125,338.4665832519531
214,2024-08-09T16:58:42.5995043+03:30,-24,-72,96,18,56,16,-18,99,-0.404639959,0.224371523,2.02317142,0.216941521,-0.253403723,2.45669746,-0.467059344,0.191551059,2.28387475,0.136962473,-0.0230877716,2.4987607,-0.296613783,0.2223062,2.39323,0.05790378,0.218111962,2.460151,0,0,0,0,0,0,0,0,0,0,0,0,226.486328125,170.93310546875,280.16766357421875,338.4742431640625
215,2024-08-09T16:58:42.6349508+03:30,-20,-71,96,19,56,12,-18,99,-0.402983665,0.233839154,2.02004719,0.21697019,-0.2542398,2.4556582,-0.466153651,0.1982242,2.28016686,0.136894852,-0.0230493471,2.49891019,-0.296007484,0.222891986,2.39280248,0.0582687221,0.218045786,2.460288,0,0,0,0,0,0,0,0,0,0,0,0,226.93252563476562,169.3421630859375,280.2581787109375,338.5120849609375
216,2024-08-09T16:58:42.6662631+03:30,-18,-70,95,19,55,9,-18,99,-0.401483238,0.2430795,2.01712275,0.2165246,-0.2536822,2.45537758,-0.465324968,0.204749092,2.276349,0.136594981,-0.022634197,2.49903345,-0.29540363,0.223461315,2.39236546,0.0586158447,0.217971772,2.46041965,0,0,0,0,0,0,0,0,0,0,0,0,227.72381591796875,167.4993896484375,280.2182922363281,338.41339111328125
217,2024-08-09T16:58:42.7025653+03:30,-16,-70,96,19,55,6,-18,99,-0.400123775,0.252011031,2.014415,0.216255218,-0.25351432,2.45502019,-0.4645281,0.211057723,2.27268577,0.136153832,-0.0221446287,2.49918866,-0.29481414,0.224010184,2.39191961,0.0589473359,0.217884526,2.46054316,0,0,0,0,0,0,0,0,0,0,0,0,228.46640014648438,164.66116333007812,279.9835205078125,338.5398254394531
218,2024-08-09T16:58:42.7366759+03:30,-13,-69,99,19,54,3,-17,99,-0.398857772,0.2605453,2.01190472,0.2160367,-0.253407061,2.454651,-0.463783443,0.217130512,2.26914215,0.135612935,-0.0216436442,2.49936438,-0.2942228,0.224543557,2.391464,0.0593269058,0.217812449,2.4607594,0,0,0,0,0,0,0,0,0,0,0,0,229.0828857421875,165.44259643554688,280.13885498046875,338.5389099121094
219,2024-08-09T16:58:42.7676712+03:30,-12,-69,99,19,54,1,-17,99,-0.397851646,0.2684621,2.010282,0.2158316,-0.253408581,2.45451427,-0.463069141,0.222731426,2.26691556,0.135019124,-0.02114466,2.49954867,-0.293637544,0.225062162,2.391004,0.0597295463,0.217749149,2.461032,0,0,0,0,0,0,0,0,0,0,0,0,229.15982055664062,164.01605224609375,280.0885314941406,338.5127258300781
220,2024-08-09T16:58:42.8031021+03:30,-10,-69,99,19,54,-1,-17,99,-0.3968565,0.275793016,2.00939465,0.215686843,-0.253621161,2.45459485,-0.462423146,0.22773084,2.26561165,0.1344133,-0.0206523836,2.499744,-0.293059736,0.225561485,2.390543,0.0601440631,0.2176893,2.46134019,0,0,0,0,0,0,0,0,0,0,0,0,229.627685546875,163.75021362304688,280.2747802734375,338.4985656738281
221,2024-08-09T16:58:42.8344160+03:30,-8,-69,99,19,54,-3,-17,99,-0.39588353,0.282552868,2.00903416,0.215589955,-0.2539844,2.45478368,-0.461818129,0.232194319,2.26496577,0.13380006,-0.020177925,2.4999392,-0.292464763,0.226033166,2.39007783,0.06059973,0.217634156,2.46171618,0,0,0,0,0,0,0,0,0,0,0,0,230.14846801757812,162.95199584960938,279.88555908203125,338.46087646484375
222,2024-08-09T16:58:42.8656605+03:30,-8,-69,99,19,54,-4,-17,99,-0.394948483,0.288770258,2.00903916,0.215505108,-0.25442785,2.45496583,-0.461249262,0.236199155,2.26477885,0.133190483,-0.0197692681,2.500142,-0.2918603,0.226478845,2.38961053,0.0610709265,0.2175827,2.46212626,0,0,0,0,0,0,0,0,0,0,0,0,230.39315795898438,163.09457397460938,280.2326965332031,338.5350341796875
223,2024-08-09T16:58:42.9005106+03:30,-6,-68,102,19,54,-6,-16,99,-0.394162953,0.2946142,2.00924444,0.215093344,-0.253779739,2.45532537,-0.46068725,0.239803359,2.26484847,0.13260068,-0.0194523633,2.50035119,-0.2912545,0.226897433,2.389139,0.0615364574,0.217528209,2.46254539,0,0,0,0,0,0,0,0,0,0,0,0,230.61358642578125,163.57135009765625,279.9200744628906,338.54278564453125
224,2024-08-09T16:58:42.9308420+03:30,-6,-67,102,19,53,-7,-16,99,-0.393078238,0.300235718,2.008846,0.214811236,-0.253672719,2.45564365,-0.459594071,0.243586242,2.26449871,0.1320379,-0.01919366,2.50055814,-0.290657729,0.227296621,2.388676,0.0619853437,0.217467755,2.46295667,0,0,0,0,0,0,0,0,0,0,0,0,230.589599609375,163.75601196289062,280.11328125,338.50152587890625
225,2024-08-09T16:58:42.9682995+03:30,-4,-67,102,19,53,-9,-16,99,-0.392191082,0.305499136,2.00854039,0.214634344,-0.253960818,2.45592332,-0.4585714,0.246975139,2.26424885,0.131522134,-0.01901586,2.50075841,-0.290082216,0.227673,2.38822579,0.0624113269,0.217404872,2.463351,0,0,0,0,0,0,0,0,0,0,0,0,230.7126007080078,163.8658447265625,280.3007507324219,338.4352111816406
226,2024-08-09T16:58:42.9989825+03:30,-3,-67,103,19,53,-10,-16,99,-0.3914772,0.310386,2.008357,0.21452105,-0.2544655,2.45621347,-0.457646728,0.249969661,2.26410723,0.1310499,-0.0189490486,2.500987,-0.289521724,0.228022,2.387785,0.06282227,0.217342645,2.46373773,0,0,0,0,0,0,0,0,0,0,0,0,230.88836669921875,164.56060791015625,280.25091552734375,338.531494140625
227,2024-08-09T16:58:43.0327846+03:30,-3,-67,103,19,53,-11,-16,99,-0.390618175,0.3146349,2.00833178,0.214437068,-0.254942626,2.45643044,-0.45684582,0.25256145,2.26409078,0.130619362,-0.01896348,2.50123525,-0.2889752,0.228353292,2.38736343,0.0632197857,0.217287391,2.46411443,0,0,0,0,0,0,0,0,0,0,0,0,230.78994750976562,165.33132934570312,280.0457763671875,338.53265380859375
228,2024-08-09T16:58:43.0664439+03:30,-2,-67,103,19,53,-12,-16,99,-0.389703721,0.318324566,2.00845623,0.213977262,-0.254294246,2.45688653,-0.456177652,0.2547358,2.264179,0.130219385,-0.0190562662,2.50148964,-0.288448125,0.228666887,2.386962,0.06359782,0.217239127,2.46447587,0,0,0,0,0,0,0,0,0,0,0,0,231.11306762695312,164.85784912109375,279.97314453125,338.5463562011719
229,2024-08-09T16:58:43.0986308+03:30,-1,-67,106,19,53,-13,-15,99,-0.3887787,0.321545929,2.00868559,0.213774979,-0.254249,2.45719242,-0.455619216,0.256577581,2.264343,0.129852369,-0.01919819,2.50175023,-0.2879439,0.228965059,2.386578,0.0639544651,0.217195719,2.46481824,0,0,0,0,0,0,0,0,0,0,0,0,231.6219024658203,164.87680053710938,280.27655029296875,338.4947509765625
230,2024-08-09T16:58:43.1327465+03:30,-2,-67,106,19,53,-13,-15,99,-0.3878861,0.324369341,2.00902176,0.21321246,-0.253219068,2.458015,-0.455169529,0.258175462,2.264603,0.129551217,-0.01961356,2.50196052,-0.287466615,0.229248151,2.38621283,0.06428727,0.217156067,2.465136,0,0,0,0,0,0,0,0,0,0,0,0,232.16864013671875,165.56442260742188,280.4230041503906,338.5362243652344
231,2024-08-09T16:58:43.1665204+03:30,-1,-67,106,19,53,-14,-15,99,-0.387040019,0.326847225,2.00942636,0.212779,-0.252897084,2.459375,-0.454808921,0.259541959,2.26491737,0.1292866,-0.0201279465,2.502162,-0.287017256,0.229515374,2.38586473,0.06459385,0.21711795,2.465426,0,0,0,0,0,0,0,0,0,0,0,0,232.60174560546875,165.50538635253906,280.26177978515625,338.51739501953125
232,2024-08-09T16:58:43.1987314+03:30,-1,-68,106,19,54,-14,-15,99,-0.386272639,0.329007328,2.00986338,0.212473482,-0.2528466,2.46042728,-0.454522073,0.260660022,2.265252,0.129057691,-0.0206775013,2.50236,-0.28659308,0.229771733,2.38553476,0.0648806244,0.2170794,2.46569371,0,0,0,0,0,0,0,0,0,0,0,0,233.22634887695312,166.62765502929688,280.291259765625,338.47760009765625
233,2024-08-09T16:58:43.2355454+03:30,0,-69,107,19,54,-15,-15,99,-0.385517746,0.3308674,2.010325,0.212254941,-0.252918065,2.46118188,-0.4542811,0.261519343,2.26557851,0.128777474,-0.0206993073,2.50245857,-0.286177218,0.230028182,2.38522243,0.065150246,0.217040375,2.46594167,0,0,0,0,0,0,0,0,0,0,0,0,233.92938232421875,166.5513916015625,280.21746826171875,338.545654296875
234,2024-08-09T16:58:43.2669074+03:30,0,-69,107,19,54,-15,-15,99,-0.3847257,0.332446158,2.01079488,0.2116454,-0.251914948,2.46229982,-0.454064369,0.262162447,2.26588035,0.128481343,-0.0202823225,2.50249434,-0.285763919,0.230289057,2.384925,0.06540193,0.217008173,2.46617174,0,0,0,0,0,0,0,0,0,0,0,0,234.35232543945312,167.40542602539062,280.4005432128906,338.60430908203125
235,2024-08-09T16:58:43.3039041+03:30,-1,-69,107,18,54,-15,-15,99,-0.3849132,0.33398205,2.01209474,0.211214274,-0.2514268,2.463286,-0.453837246,0.262638271,2.26614118,0.128201276,-0.0196847189,2.50252533,-0.28533712,0.230551571,2.384642,0.06563827,0.216981515,2.4663868,0,0,0,0,0,0,0,0,0,0,0,0,236.151611328125,168.28628540039062,279.9850158691406,338.5108642578125
236,2024-08-09T16:58:43.3358027+03:30,-1,-69,107,18,54,-15,-15,99,-0.3846497,0.3352983,2.0130403,0.210373759,-0.249700114,2.46424437,-0.4535559,0.2629846,2.266326,0.127935752,-0.01901259,2.502544,-0.284873754,0.230798259,2.38435674,0.06586965,0.216960937,2.46659374,0,0,0,0,0,0,0,0,0,0,0,0,236.87091064453125,168.78924560546875,280.00494384765625,338.5650634765625
237,2024-08-09T16:58:43.3680670+03:30,-1,-69,107,18,54,-15,-15,99,-0.384879023,0.336626858,2.01435661,0.209320948,-0.247234955,2.46511126,-0.453185678,0.263200283,2.26639915,0.127643079,-0.0181556121,2.50252032,-0.2843667,0.2310498,2.38408828,0.0661027357,0.2169522,2.466811,0,0,0,0,0,0,0,0,0,0,0,0,238.2174072265625,168.96597290039062,280.3392028808594,338.4844970703125
238,2024-08-09T16:58:43.4039481+03:30,-2,-68,110,18,54,-15,-14,99,-0.385421723,0.337920547,2.015883,0.208201155,-0.244426966,2.46582055,-0.4526825,0.2632901,2.266314,0.1273578,-0.0173093025,2.502482,-0.2837873,0.231270209,2.38380241,0.06633287,0.216955319,2.46703362,0,0,0,0,0,0,0,0,0,0,0,0,240.11167907714844,169.69790649414062,280.0591125488281,338.5045471191406
239,2024-08-09T16:58:43.4358797+03:30,-2,-68,110,18,54,-15,-14,99,-0.386134267,0.339150429,2.01750088,0.207059458,-0.241449252,2.46638465,-0.452037156,0.263266742,2.266112,0.127061337,-0.0166107062,2.50244331,-0.283108234,0.231501624,2.38351464,0.06657174,0.216969967,2.46727872,0,0,0,0,0,0,0,0,0,0,0,0,242.01683044433594,170.5960235595703,280.09857177734375,338.623291015625
240,2024-08-09T16:58:43.4655634+03:30,-2,-68,110,18,54,-15,-14,99,-0.3869273,0.340270042,2.01917243,0.2059545,-0.238470718,2.46687174,-0.451101124,0.263179779,2.26578665,0.126763284,-0.016018346,2.50240183,-0.282082915,0.231964573,2.38327241,0.0668110549,0.217006728,2.46754527,0,0,0,0,0,0,0,0,0,0,0,0,243.51986694335938,170.8252410888672,280.20989990234375,338.4146728515625
241,2024-08-09T16:58:43.4981699+03:30,-3,-68,111,17,54,-15,-14,98,-0.3876984,0.341264278,2.02084,0.204904556,-0.235528916,2.46732283,-0.4495808,0.263439149,2.26472783,0.126379013,-0.0153001817,2.50233817,-0.280888379,0.232378557,2.38294959,0.0670686439,0.217035025,2.46783924,0,0,0,0,0,0,0,0,0,0,0,0,246.4219970703125,171.5413818359375,280.13751220703125,338.40625
242,2024-08-09T16:58:43.5307318+03:30,-3,-67,111,17,54,-15,-14,98,-0.388386637,0.34210664,2.022496,0.203918085,-0.232694417,2.46773934,-0.447567731,0.2639593,2.26327538,0.126005486,-0.0149201993,2.50233912,-0.279566884,0.232813939,2.38258862,0.06734886,0.217057765,2.468166,0,0,0,0,0,0,0,0,0,0,0,0,248.39010620117188,172.8855743408203,280.1771545410156,338.4097900390625
243,2024-08-09T16:58:43.5707535+03:30,-5,-66,111,17,53,-14,-14,98,-0.388922155,0.342763573,2.02417135,0.203073755,-0.230141327,2.46819758,-0.445558429,0.26434204,2.261713,0.125702947,-0.0149282012,2.50243664,-0.27810356,0.233318761,2.38222384,0.06766308,0.217088208,2.468544,0,0,0,0,0,0,0,0,0,0,0,0,250.24639892578125,173.43531799316406,280.12286376953125,338.5284423828125
244,2024-08-09T16:58:43.5992886+03:30,-5,-65,111,17,53,-14,-14,98,-0.389309764,0.3432124,2.02592587,0.202373639,-0.227912113,2.46869421,-0.443496644,0.2646338,2.26032639,0.125481486,-0.0152680939,2.50263786,-0.276532531,0.233902678,2.38185,0.06799494,0.217120677,2.468946,0,0,0,0,0,0,0,0,0,0,0,0,252.83209228515625,173.72714233398438,280.116943359375,338.5121154785156
245,2024-08-09T16:58:43.6315043+03:30,-5,-65,112,17,53,-14,-14,98,-0.389520854,0.343422383,2.027866,0.201621622,-0.225620016,2.46928883,-0.4414435,0.264835179,2.25908375,0.12516509,-0.0144369993,2.50286269,-0.2749122,0.234556273,2.38146758,0.06835587,0.217163265,2.469388,0,0,0,0,0,0,0,0,0,0,0,0,255.90316772460938,174.965087890625,279.99072265625,338.576171875
246,2024-08-09T16:58:43.6680748+03:30,-5,-65,112,17,53,-14,-14,98,-0.389562845,0.343433976,2.02991223,0.201124623,-0.223912612,2.47007012,-0.439431816,0.2649642,2.25797153,0.1250924,-0.0144363753,2.503167,-0.273266882,0.235259339,2.38107157,0.06873562,0.2171174,2.46982241,0,0,0,0,0,0,0,0,0,0,0,0,258.27777099609375,175.10482788085938,280.2616271972656,338.55902099609375
247,2024-08-09T16:58:43.6991859+03:30,-7,-65,115,17,53,-13,-13,98,-0.3889132,0.343847543,2.03072762,0.200522736,-0.222036541,2.470998,-0.4374451,0.2649387,2.25688338,0.124790065,-0.0133400988,2.50337672,-0.271601081,0.235972,2.38063264,0.06911921,0.216994017,2.47023726,0,0,0,0,0,0,0,0,0,0,0,0,260.878662109375,175.3584747314453,280.14776611328125,338.542724609375
248,2024-08-09T16:58:43.7337738+03:30,-7,-64,115,17,52,-13,-13,98,-0.388020158,0.343920678,2.03187537,0.199854508,-0.220115885,2.472006,-0.435499668,0.264814168,2.255767,0.124347307,-0.0115370788,2.50351715,-0.270024538,0.236873314,2.3802278,0.06947559,0.216859251,2.47061682,0,0,0,0,0,0,0,0,0,0,0,0,263.4425048828125,175.69424438476562,280.1502380371094,338.49346923828125
249,2024-08-09T16:58:43.7686914+03:30,-8,-64,115,17,52,-12,-13,98,-0.385023773,0.34416616,2.03195143,0.19913283,-0.218213633,2.47303128,-0.433573782,0.264652282,2.25454736,0.123821542,-0.00931322947,2.50360847,-0.268587947,0.237938985,2.379876,0.06980388,0.2167215,2.47096539,0,0,0,0,0,0,0,0,0,0,0,0,266.13525390625,175.60891723632812,280.2310485839844,338.49560546875
250,2024-08-09T16:58:43.8000936+03:30,-10,-65,115,17,52,-11,-13,98,-0.380687,0.344616354,2.03122616,0.19758822,-0.21552673,2.47429776,-0.431639165,0.26453,2.25313187,0.123256542,-0.00686559873,2.50366855,-0.2673436,0.2391372,2.37957382,0.07009185,0.216580331,2.47127247,0,0,0,0,0,0,0,0,0,0,0,0,269.26654052734375,176.4111328125,280.23333740234375,338.4791259765625
251,2024-08-09T16:58:43.8350118+03:30,-10,-64,114,16,51,-11,-13,98,-0.3752052,0.3455032,2.02945757,0.195996523,-0.213279888,2.47548914,-0.428996563,0.265462726,2.24949837,0.122686818,-0.004327783,2.503718,-0.266567856,0.240557447,2.37938142,0.0703351051,0.21642527,2.47153258,0,0,0,0,0,0,0,0,0,0,0,0,272.0096435546875,176.8011474609375,280.27178955078125,338.47442626953125
252,2024-08-09T16:58:43.8672699+03:30,-10,-63,114,16,49,-11,-13,98,-0.369079977,0.346591681,2.02738976,0.194153145,-0.21039249,2.47677445,-0.425936967,0.2669126,2.24479151,0.122152388,-0.001741242,2.5038228,-0.266111374,0.2418856,2.37919617,0.07054843,0.216268629,2.471776,0,0,0,0,0,0,0,0,0,0,0,0,274.7635192871094,177.319580078125,279.9583435058594,338.4263916015625
253,2024-08-09T16:58:43.9028844+03:30,-11,-63,113,16,48,-10,-13,98,-0.362703949,0.3477771,2.025185,0.1922207,-0.207478374,2.47807,-0.422610939,0.268642753,2.23955035,0.121647514,0.0007980162,2.50396967,-0.265893042,0.243069336,2.37898135,0.07076039,0.216118634,2.472046,0,0,0,0,0,0,0,0,0,0,0,0,278.25457763671875,177.05291748046875,280.30908203125,338.44818115234375
254,2024-08-09T16:58:43.9348713+03:30,-10,-62,113,15,46,-11,-13,98,-0.355555028,0.348981768,2.02261615,0.190693066,-0.20493263,2.47942853,-0.4194832,0.271130949,2.23314142,0.121158339,0.00320662162,2.50414038,-0.26582402,0.243843,2.378619,0.07098894,0.215959474,2.472352,0,0,0,0,0,0,0,0,0,0,0,0,281.17236328125,177.27822875976562,280.24407958984375,338.4645690917969
255,2024-08-09T16:58:43.9666102+03:30,-10,-62,111,16,44,-11,-13,99,-0.348831028,0.350255,2.02010083,0.1894418,-0.2027858,2.48071313,-0.4159068,0.2732909,2.22707224,0.120697536,0.005446684,2.50433135,-0.2658313,0.244407728,2.37818265,0.07125067,0.21578896,2.47270942,0,0,0,0,0,0,0,0,0,0,0,0,283.61474609375,177.40274047851562,280.09588623046875,338.60528564453125
256,2024-08-09T16:58:44.0032972+03:30,-10,-61,111,15,43,-11,-13,99,-0.342493176,0.3514983,2.017704,0.188030869,-0.200349987,2.48215652,-0.412126631,0.275178671,2.221384,0.120279975,0.00745125441,2.5045495,-0.265852451,0.244809628,2.37768,0.07160509,0.2155857,2.47320557,0,0,0,0,0,0,0,0,0,0,0,0,286.39532470703125,177.8404541015625,280.22161865234375,338.50335693359375
