FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,1,2024-08-09T18:35:57.8953816+03:30,-29,-21,46,15,21,-11,-16,83,-0.488874167,0.317187,1.98011613,-0.0280389544,-0.213418871,2.43184185,-0.479151756,0.241163075,2.17914,-0.0468320176,-0.02286435,2.492975,-0.381263316,0.192125574,2.43147564,-0.1016228,0.169065073,2.51687717,190,176,0,306,204,202,308,265,237,218,297,225
2,2024-08-09T18:35:57.9390847+03:30,-29,-21,46,15,21,-11,-16,83,-0.488530457,0.317473352,1.98010969,-0.02830091,-0.212963119,2.43162775,-0.4791588,0.241441011,2.17844176,-0.04692564,-0.02249005,2.49296165,-0.380988359,0.191980764,2.43113923,-0.1015781,0.168965548,2.51669526,191,176,0,306,204,202,308,265,237,218,297,225
3,2024-08-09T18:35:57.9619798+03:30,-29,-21,45,16,21,-11,-16,83,-0.4880877,0.317686439,1.98026252,-0.030991694,-0.212365672,2.42999077,-0.4791384,0.241631269,2.177958,-0.0469998345,-0.0222065467,2.4929533,-0.380673766,0.191817254,2.43066955,-0.101553872,0.1688889,2.51653862,191,176,0,305,204,202,308,265,237,218,297,225
4,2024-08-09T18:35:57.9921724+03:30,-29,-21,45,17,21,-11,-16,83,-0.487635463,0.3177689,1.9806726,-0.0346474275,-0.211603627,2.42731,-0.479105264,0.241792873,2.17755127,-0.0471407063,-0.02203263,2.49273419,-0.380338222,0.19162266,2.43026066,-0.101516895,0.168814763,2.51639438,191,176,0,305,204,202,308,265,237,218,297,225
5,2024-08-09T18:35:58.0266230+03:30,-29,-21,45,18,21,-11,-16,83,-0.4872308,0.3179579,1.98082042,-0.0374062471,-0.210984468,2.4248,-0.479041517,0.241929948,2.17728233,-0.047231622,-0.02200559,2.49247622,-0.3800934,0.191479817,2.429959,-0.101526007,0.168635219,2.51599741,191,176,0,305,204,202,308,265,237,218,297,225
6,2024-08-09T18:35:58.0616106+03:30,-29,-21,45,19,21,-11,-16,83,-0.486713,0.318235,1.980932,-0.03943902,-0.210369259,2.42284656,-0.478927433,0.2420783,2.17717767,-0.04732501,-0.0218533557,2.49221659,-0.3798893,0.191350013,2.42963672,-0.10170424,0.168582991,2.51537013,191,176,0,305,204,202,308,265,237,219,297,225
7,2024-08-09T18:35:58.0929938+03:30,-29,-21,45,19,21,-11,-16,83,-0.48617956,0.318675816,1.98109663,-0.0409491919,-0.209962875,2.4213872,-0.478839,0.24233219,2.17699242,-0.0473675057,-0.0218084585,2.49202347,-0.379768342,0.191260785,2.429401,-0.101777263,0.168473944,2.51481128,191,176,0,305,204,202,308,264,237,219,297,225
8,2024-08-09T18:35:58.1290498+03:30,-27,-21,45,20,21,-12,-16,83,-0.48589915,0.3192084,1.9818455,-0.0425417572,-0.209436536,2.41975355,-0.478838027,0.242589846,2.176846,-0.04741292,-0.02169565,2.49172282,-0.379750133,0.191215,2.429118,-0.101855785,0.168457225,2.51429653,191,175,0,305,204,202,308,264,237,219,297,225
9,2024-08-09T18:35:58.1599357+03:30,-28,-21,45,21,21,-12,-16,83,-0.485326618,0.3202665,1.98283279,-0.04468397,-0.209022239,2.41734028,-0.478830636,0.2428996,2.17693853,-0.0476609841,-0.0217881687,2.49081278,-0.379771322,0.191101789,2.42881632,-0.101854384,0.168328926,2.51377416,192,175,0,305,204,202,308,264,237,219,297,225
10,2024-08-09T18:35:58.1921948+03:30,-28,-22,44,21,21,-12,-16,83,-0.484853774,0.3212205,1.98383856,-0.0459657647,-0.20859687,2.41573358,-0.478911728,0.243382856,2.17731214,-0.0472458154,-0.021688614,2.4901228,-0.3798358,0.1909171,2.42852759,-0.101813845,0.168227,2.51335239,192,175,0,305,204,202,308,264,237,219,297,225
11,2024-08-09T18:35:58.2300086+03:30,-28,-22,44,22,21,-12,-16,83,-0.4844303,0.3219509,1.98494244,-0.04697651,-0.208244592,2.41442966,-0.479117453,0.243988127,2.17803884,-0.0468965657,-0.0216281358,2.48959,-0.380226284,0.191083565,2.42872024,-0.101767063,0.1681179,2.51292729,192,175,0,305,204,202,308,264,237,219,297,225
