FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
189,2024-08-09T18:36:04.2258515+03:30,-61,-18,43,20,20,68,-22,89,-0.527224958,-0.1635276,2.20794773,-0.02683166,-0.2279444,2.42603016,-0.488520324,-0.000577505,2.33556414,-0.0544070527,-0.0202154741,2.47919655,-0.4211821,0.170819387,2.403968,-0.1356814,0.179989353,2.484065,0,0,0,0,0,0,0,0,0,0,0,0,167.87818908691406,344.95697021484375,241.87229919433594,337.4898681640625
190,2024-08-09T18:36:04.2627899+03:30,-61,-18,43,19,20,68,-22,89,-0.5273516,-0.16329293,2.20820642,-0.0265633129,-0.226998523,2.42678452,-0.488412321,-0.0005390842,2.3358078,-0.05440037,-0.0200740118,2.479527,-0.4211407,0.170680448,2.40403175,-0.135798618,0.180065975,2.484345,0,0,0,0,0,0,0,0,0,0,0,0,167.77215576171875,343.99835205078125,241.86497497558594,337.48333740234375
191,2024-08-09T18:36:04.2916707+03:30,-62,-18,43,19,20,68,-22,89,-0.5275257,-0.16306825,2.208474,-0.0262900684,-0.226071075,2.42752934,-0.4882663,-0.0005099869,2.33610845,-0.0543926358,-0.01991734,2.4798584,-0.421078652,0.170525283,2.40410423,-0.135912821,0.18014802,2.48463774,0,0,0,0,0,0,0,0,0,0,0,0,,,,
192,2024-08-09T18:36:04.3249642+03:30,-62,-18,43,19,20,68,-22,89,-0.5278356,-0.1624421,2.209091,-0.0260148738,-0.225175947,2.42825222,-0.488080472,-0.000494735665,2.336461,-0.054381758,-0.0197526067,2.48018384,-0.42098555,0.170357168,2.40418363,-0.135970265,0.180238754,2.48502445,0,0,0,0,0,0,0,0,0,0,0,0,168.0064697265625,342.671142578125,241.98643493652344,337.40521240234375
193,2024-08-09T18:36:04.3611933+03:30,-63,-18,44,19,20,68,-22,89,-0.528317153,-0.161718234,2.209805,-0.0257435646,-0.224328563,2.42893219,-0.487858683,-0.0004984489,2.33685684,-0.05436933,-0.01959123,2.480487,-0.420829743,0.170181125,2.40427446,-0.1359788,0.180309862,2.485465,0,0,0,0,0,0,0,0,0,0,0,0,167.62155151367188,341.14556884765625,241.99876403808594,337.4791564941406
194,2024-08-09T18:36:04.3923417+03:30,-65,-19,44,19,20,69,-22,89,-0.5289758,-0.161145821,2.21048546,-0.0254910011,-0.223511383,2.429564,-0.4876003,-0.000520962931,2.33729815,-0.0543685667,-0.0194140468,2.48076463,-0.420631975,0.169999048,2.40437675,-0.135946989,0.180364072,2.48593616,0,0,0,0,0,0,0,0,0,0,0,0,168.66873168945312,340.42340087890625,241.93951416015625,337.50115966796875
195,2024-08-09T18:36:04.4278571+03:30,-66,-19,41,18,20,69,-22,88,-0.529728055,-0.1604275,2.2112627,-0.0252619255,-0.222709715,2.430141,-0.4873088,-0.0005541482,2.33782434,-0.054382734,-0.01920694,2.48101068,-0.420402735,0.16981408,2.40449286,-0.135840967,0.180395991,2.48645973,0,0,0,0,0,0,0,0,0,0,0,0,168.8170928955078,340.0579833984375,241.786376953125,337.60888671875
196,2024-08-09T18:36:04.4600207+03:30,-67,-19,41,18,20,69,-22,88,-0.5305672,-0.159702957,2.21198845,-0.0250176229,-0.2219641,2.43059182,-0.48700726,-0.000592091761,2.33840179,-0.0544057675,-0.01896411,2.48121119,-0.420152456,0.1696282,2.404622,-0.135678262,0.180405378,2.48700738,0,0,0,0,0,0,0,0,0,0,0,0,168.76705932617188,338.59722900390625,241.6549530029297,337.4341125488281
197,2024-08-09T18:36:04.4926005+03:30,-69,-18,41,18,20,69,-22,88,-0.5316984,-0.15934895,2.21228719,-0.0247628186,-0.22131224,2.43090725,-0.486706,-0.000621156069,2.33900857,-0.0544370078,-0.0186858065,2.4813447,-0.419870883,0.169445708,2.40477276,-0.1354764,0.180392459,2.48754978,0,0,0,0,0,0,0,0,0,0,0,0,168.6231689453125,337.05828857421875,241.72427368164062,337.48321533203125
198,2024-08-09T18:36:04.5277733+03:30,-70,-18,42,18,20,69,-22,88,-0.5327978,-0.158628061,2.21286249,-0.0245063882,-0.2207469,2.4311142,-0.486446142,-0.0006257028,2.339678,-0.05448094,-0.0183387231,2.48141623,-0.4195609,0.169275016,2.40495586,-0.135244563,0.180357337,2.48806572,0,0,0,0,0,0,0,0,0,0,0,0,168.23995971679688,335.62640380859375,241.87242126464844,337.402099609375
199,2024-08-09T18:36:04.5603059+03:30,-71,-18,42,18,20,69,-22,88,-0.534027159,-0.157948047,2.21329236,-0.0242297091,-0.220288888,2.431206,-0.486271471,-0.0005735209,2.34044242,-0.0545234568,-0.0179540459,2.48143339,-0.419195473,0.169124067,2.405182,-0.134952217,0.180287167,2.48855543,0,0,0,0,0,0,0,0,0,0,0,0,167.69984436035156,334.34686279296875,242.13192749023438,337.35009765625
200,2024-08-09T18:36:04.5988594+03:30,-73,-18,42,18,20,69,-22,88,-0.5353121,-0.15702264,2.21373725,-0.0239467826,-0.219912708,2.43121934,-0.4861694,-0.0004740057,2.34126949,-0.0545448959,-0.0175603572,2.48142767,-0.4187953,0.16899161,2.40544748,-0.134587243,0.180165768,2.48901868,0,0,0,0,0,0,0,0,0,0,0,0,167.38177490234375,333.6988525390625,241.71963500976562,337.1973571777344
201,2024-08-09T18:36:04.6276748+03:30,-72,-19,42,18,21,69,-22,88,-0.5367928,-0.1561025,2.213865,-0.0236588176,-0.219609573,2.43118024,-0.4861547,-0.000314949284,2.342185,-0.0545470864,-0.01717424,2.48140574,-0.4183535,0.168883339,2.40575647,-0.1341226,0.180024445,2.48950386,0,0,0,0,0,0,0,0,0,0,0,0,166.7827606201172,331.37457275390625,241.98599243164062,337.44451904296875
202,2024-08-09T18:36:04.6603859+03:30,-74,-20,40,17,21,70,-22,87,-0.5383969,-0.155207664,2.21374345,-0.0233730078,-0.219353259,2.43110561,-0.486219257,-7.139329e-05,2.34317231,-0.0545339622,-0.0168036073,2.4813745,-0.4178854,0.168823555,2.40613842,-0.133586928,0.1798733,2.48999739,0,0,0,0,0,0,0,0,0,0,0,0,167.36129760742188,329.7778625488281,242.21446228027344,337.35113525390625
203,2024-08-09T18:36:04.6953213+03:30,-76,-20,39,17,21,70,-22,87,-0.540005744,-0.1541178,2.213652,-0.0221304465,-0.218208149,2.43279457,-0.4863777,0.000256460364,2.34420681,-0.054483518,-0.01646011,2.48135376,-0.417413533,0.1688074,2.40659881,-0.133000374,0.179676712,2.49043941,0,0,0,0,0,0,0,0,0,0,0,0,167.37298583984375,328.6298522949219,242.46664428710938,337.5448303222656
204,2024-08-09T18:36:04.7300140+03:30,-77,-20,39,16,21,70,-22,87,-0.541992068,-0.1523183,2.2141192,-0.0203091353,-0.216521531,2.43559432,-0.486587316,0.000622012245,2.34525657,-0.0543961637,-0.0161428843,2.48135281,-0.416929,0.168826208,2.40711737,-0.132377744,0.179457322,2.49084353,0,0,0,0,0,0,0,0,0,0,0,0,167.73841857910156,328.114013671875,242.3014678955078,337.43792724609375
205,2024-08-09T18:36:04.7643645+03:30,-79,-21,37,15,21,70,-22,87,-0.543805659,-0.150456935,2.21446085,-0.0181595944,-0.214529768,2.43903971,-0.4868519,0.00096160773,2.346291,-0.05428455,-0.0158556439,2.4813633,-0.41643545,0.168870121,2.40767527,-0.131710947,0.179254517,2.49126649,0,0,0,0,0,0,0,0,0,0,0,0,168.21331787109375,326.18560791015625,242.07388305664062,337.5755615234375
206,2024-08-09T18:36:04.7958735+03:30,-77,-21,36,14,22,70,-22,87,-0.5450102,-0.148873821,2.21560717,-0.01584451,-0.212387517,2.4428165,-0.48743397,0.00140023953,2.34749031,-0.0541507,-0.0155939991,2.48138022,-0.4159216,0.16895622,2.40829659,-0.13098906,0.179064274,2.49170971,0,0,0,0,0,0,0,0,0,0,0,0,168.60006713867188,324.5733642578125,242.12249755859375,337.41229248046875
207,2024-08-09T18:36:04.8291710+03:30,-78,-21,37,12,22,70,-21,87,-0.5464575,-0.147473246,2.21560121,-0.0134878466,-0.210230455,2.446599,-0.488271,0.00193969661,2.348822,-0.05399452,-0.0153592592,2.481427,-0.415397,0.169080213,2.40897965,-0.13020283,0.178882167,2.49218583,0,0,0,0,0,0,0,0,0,0,0,0,168.82557678222656,324.00189208984375,241.86392211914062,337.425537109375
208,2024-08-09T18:36:04.8625710+03:30,-76,-22,35,11,23,70,-21,87,-0.5480347,-0.146214917,2.21481633,-0.0111644967,-0.208124682,2.45019865,-0.489299446,0.00255475915,2.35023355,-0.0538222119,-0.0151425563,2.48149776,-0.414871335,0.169225439,2.40969634,-0.129338324,0.178693533,2.49271321,0,0,0,0,0,0,0,0,0,0,0,0,168.62448120117188,321.61077880859375,241.8873291015625,337.4332275390625
209,2024-08-09T18:36:04.8924411+03:30,-78,-24,28,9,23,71,-21,87,-0.5496733,-0.145046964,2.21351385,-0.008610352,-0.203947678,2.45775461,-0.490451247,0.00322768465,2.3517065,-0.05364337,-0.0149430335,2.48158383,-0.414329529,0.169459954,2.410563,-0.128432572,0.178501263,2.49325943,0,0,0,0,0,0,0,0,0,0,0,0,168.93894958496094,319.5408630371094,242.212890625,337.39849853515625
210,2024-08-09T18:36:04.9289212+03:30,-76,-24,4,7,24,71,-21,86,-0.5515003,-0.1432139,2.21241617,-0.00602419,-0.198578954,2.467277,-0.4917026,0.0038988376,2.35317683,-0.0534719676,-0.0147585459,2.48166776,-0.4137822,0.169751391,2.41152143,-0.127487436,0.17829144,2.49380064,0,0,0,0,0,0,0,0,0,0,0,0,169.4425811767578,317.89202880859375,241.73587036132812,337.47900390625
211,2024-08-09T18:36:04.9614792+03:30,-77,-25,-27,6,24,71,-21,86,-0.553344,-0.140995681,2.21154785,-0.0034523753,-0.192537069,2.47811,-0.4929758,0.004553128,2.354624,-0.05330833,-0.0145748528,2.481756,-0.4132154,0.170088142,2.41253328,-0.126492724,0.1780746,2.4943583,0,0,0,0,0,0,0,0,0,0,0,0,170.34918212890625,316.04046630859375,242.12710571289062,337.4898681640625
212,2024-08-09T18:36:04.9917405+03:30,-76,-26,-58,7,25,71,-21,86,-0.555074453,-0.138607666,2.21080971,-0.0009497858,-0.1861999,2.48956919,-0.4942496,0.005194571,2.35605264,-0.05316235,-0.0143726869,2.481837,-0.412637144,0.1704817,2.41361451,-0.125471011,0.17786397,2.494923,0,0,0,0,0,0,0,0,0,0,0,0,170.601318359375,313.17657470703125,242.05137634277344,337.33746337890625
213,2024-08-09T18:36:05.0271283+03:30,-76,-26,-81,10,25,70,-20,86,-0.5558965,-0.136050716,2.20883942,0.00147720077,-0.17984508,2.50125551,-0.4948472,0.006077019,2.35591674,-0.05303178,-0.0141586065,2.48191333,-0.412034333,0.170909017,2.414726,-0.12441805,0.1776656,2.49551082,0,0,0,0,0,0,0,0,0,0,0,0,171.33743286132812,311.47930908203125,242.4183349609375,337.3377685546875
214,2024-08-09T18:36:05.0615553+03:30,-77,-26,-89,14,25,70,-20,86,-0.5561055,-0.133147135,2.20654774,0.00380883738,-0.173649073,2.51284456,-0.494953036,0.00711574,2.35476,-0.0529083833,-0.0139422715,2.48199272,-0.4114081,0.171360537,2.41584921,-0.123347051,0.17747505,2.49610257,0,0,0,0,0,0,0,0,0,0,0,0,171.79449462890625,308.73846435546875,241.6307373046875,337.40106201171875
215,2024-08-09T18:36:05.0968749+03:30,-74,-26,-94,18,26,69,-20,86,-0.5567201,-0.130246148,2.2056694,0.00602818,-0.167721614,2.52410483,-0.495404243,0.007948275,2.35456133,-0.0527749881,-0.01374367,2.48209667,-0.4107617,0.171826512,2.41696358,-0.122261241,0.1772983,2.49671054,0,0,0,0,0,0,0,0,0,0,0,0,172.06898498535156,306.44671630859375,241.5446319580078,337.5106506347656
216,2024-08-09T18:36:05.1271692+03:30,-74,-26,-97,23,26,68,-20,85,-0.55700314,-0.126866415,2.20411253,0.008120841,-0.162124023,2.53486681,-0.4955561,0.009077,2.35347533,-0.05258443,-0.0143120978,2.48212981,-0.410091579,0.17229794,2.41805148,-0.121170618,0.177125618,2.49731922,0,0,0,0,0,0,0,0,0,0,0,0,172.65267944335938,303.9456481933594,241.93856811523438,337.4804382324219
217,2024-08-09T18:36:05.1603717+03:30,-75,-26,-101,27,26,68,-19,85,-0.5579452,-0.12317533,2.20372653,0.0100794844,-0.156892464,2.54501915,-0.496110648,0.009999709,2.35358,-0.0523117781,-0.0154711939,2.48214674,-0.4094146,0.1727608,2.41909528,-0.120077431,0.176948011,2.49791718,0,0,0,0,0,0,0,0,0,0,0,0,172.75799560546875,300.2569580078125,242.0669403076172,337.41387939453125
218,2024-08-09T18:36:05.1958998+03:30,-74,-27,-103,31,27,68,-19,85,-0.5584732,-0.119207561,2.20195365,0.0119091505,-0.152035639,2.55456376,-0.4969187,0.0107876724,2.35452628,-0.05198478,-0.01704146,2.48215556,-0.4087265,0.173217818,2.420106,-0.118988007,0.176765934,2.49851465,0,0,0,0,0,0,0,0,0,0,0,0,172.8192596435547,298.63238525390625,241.4993133544922,337.4805603027344
219,2024-08-09T18:36:05.2289522+03:30,-75,-29,-104,35,27,68,-19,85,-0.55867964,-0.115122974,2.1994,0.0136163449,-0.147580355,2.56332278,-0.4978384,0.0115018608,2.356094,-0.0516292565,-0.0188645832,2.482162,-0.408023834,0.173681557,2.42112947,-0.117911205,0.176573321,2.4990983,0,0,0,0,0,0,0,0,0,0,0,0,172.78216552734375,296.38189697265625,241.37344360351562,337.5552062988281
220,2024-08-09T18:36:05.2598117+03:30,-75,-30,-106,38,28,68,-18,85,-0.559392333,-0.110672534,2.19835043,0.0152726611,-0.143762514,2.570645,-0.498790681,0.0121756317,2.358053,-0.0512664355,-0.0208239611,2.48216438,-0.407296926,0.174148843,2.422155,-0.116860949,0.176383361,2.499663,0,0,0,0,0,0,0,0,0,0,0,0,172.47019958496094,294.1308898925781,241.612060546875,337.40191650390625
221,2024-08-09T18:36:05.2951521+03:30,-77,-32,-106,41,28,69,-18,85,-0.560599864,-0.105897024,2.19836855,0.01689344,-0.140503511,2.5768137,-0.499722,0.0128295626,2.36024451,-0.0508888252,-0.022862792,2.48215818,-0.4065631,0.17460452,2.42316365,-0.11582242,0.17617932,2.50019836,0,0,0,0,0,0,0,0,0,0,0,0,172.44622802734375,291.92840576171875,241.82826232910156,337.5013427734375
222,2024-08-09T18:36:05.3245360+03:30,-77,-33,-107,44,29,69,-18,85,-0.562083,-0.100999318,2.19908714,0.0184553564,-0.137713477,2.58205342,-0.5006085,0.0134679042,2.36254144,-0.05051406,-0.0249175876,2.482144,-0.405821234,0.175035745,2.42414665,-0.114813663,0.175967827,2.5006988,0,0,0,0,0,0,0,0,0,0,0,0,172.7545623779297,289.5586853027344,241.70440673828125,337.38592529296875
223,2024-08-09T18:36:05.3613469+03:30,-78,-34,-109,46,29,69,-17,85,-0.562784731,-0.0961911157,2.19853354,0.01994676,-0.135318667,2.586538,-0.5008078,0.0146192443,2.36300039,-0.0501501821,-0.0269443635,2.482122,-0.4050866,0.175452366,2.425139,-0.11384967,0.175758258,2.501158,0,0,0,0,0,0,0,0,0,0,0,0,173.35861206054688,287.4093933105469,241.4447021484375,337.4139404296875
224,2024-08-09T18:36:05.3925500+03:30,-78,-34,-109,48,29,68,-17,85,-0.56289047,-0.0913621262,2.19708,0.0213599317,-0.133258775,2.5904007,-0.5004948,0.0161300711,2.36224174,-0.04980292,-0.02891313,2.48209071,-0.404348731,0.175856978,2.4261477,-0.112906381,0.175530866,2.50159287,0,0,0,0,0,0,0,0,0,0,0,0,173.48922729492188,285.1337890625,241.48297119140625,337.3741455078125
225,2024-08-09T18:36:05.4302703+03:30,-78,-34,-110,50,29,67,-17,84,-0.5626522,-0.08643034,2.195077,0.022759974,-0.1321677,2.59339285,-0.499810725,0.0178865772,2.360743,-0.0494850948,-0.0308006182,2.48205137,-0.403600961,0.176241428,2.42717981,-0.111970261,0.175271511,2.5020113,0,0,0,0,0,0,0,0,0,0,0,0,174.1241912841797,283.1080627441406,241.52157592773438,337.354248046875
226,2024-08-09T18:36:05.4615058+03:30,-78,-34,-110,52,29,66,-17,84,-0.5618823,-0.0814024,2.19237137,0.0241678227,-0.131804168,2.59573126,-0.498904556,0.0198517721,2.35887146,-0.0491864942,-0.0325975753,2.48200846,-0.402818054,0.176592,2.42822218,-0.111006439,0.174959928,2.50245428,0,0,0,0,0,0,0,0,0,0,0,0,174.59347534179688,281.234375,241.71963500976562,337.43475341796875
227,2024-08-09T18:36:05.4917800+03:30,-79,-33,-111,53,29,65,-16,84,-0.5608555,-0.076533,2.189679,0.02558072,-0.132008061,2.597562,-0.497805953,0.02190773,2.356797,-0.0488992333,-0.0343268141,2.48195648,-0.402000219,0.176907957,2.42928314,-0.110032767,0.174614266,2.50290656,0,0,0,0,0,0,0,0,0,0,0,0,175.25973510742188,278.9239196777344,241.81114196777344,337.4429931640625
228,2024-08-09T18:36:05.5289745+03:30,-78,-33,-111,54,29,64,-16,84,-0.5596224,-0.07185507,2.18703675,0.0266867839,-0.131258711,2.600332,-0.4966136,0.0239966512,2.35464525,-0.04861775,-0.03597255,2.481901,-0.401169747,0.177195713,2.43034887,-0.109052904,0.174245372,2.50335932,0,0,0,0,0,0,0,0,0,0,0,0,175.86798095703125,276.639404296875,241.97425842285156,337.43609619140625
229,2024-08-09T18:36:05.5608022+03:30,-79,-33,-111,55,29,63,-16,84,-0.559382141,-0.06675705,2.186586,0.0275606029,-0.129906833,2.60364747,-0.4961079,0.0257459525,2.35473776,-0.0483372137,-0.0375409052,2.48184037,-0.400360733,0.177468881,2.43145442,-0.108065434,0.173853636,2.50380659,0,0,0,0,0,0,0,0,0,0,0,0,176.27853393554688,274.34246826171875,242.04330444335938,337.47149658203125
230,2024-08-09T18:36:05.5981140+03:30,-79,-34,-112,57,30,63,-15,84,-0.559951663,-0.0613674074,2.187661,0.028656859,-0.129130229,2.60593772,-0.495951951,0.0271508023,2.35628462,-0.0480626859,-0.03901837,2.48177719,-0.399578035,0.177729547,2.43257928,-0.107086234,0.173446238,2.50423145,0,0,0,0,0,0,0,0,0,0,0,0,176.93521118164062,272.8902893066406,241.77322387695312,337.33831787109375
231,2024-08-09T18:36:05.6288823+03:30,-80,-35,-113,58,30,63,-15,84,-0.5610492,-0.055867333,2.18974614,0.03000074,-0.127985775,2.607674,-0.495977253,0.0282663517,2.358759,-0.0476357527,-0.03964122,2.48186874,-0.398823678,0.177980661,2.43370628,-0.106090657,0.173030958,2.50465441,0,0,0,0,0,0,0,0,0,0,0,0,177.7544708251953,270.0941162109375,241.80853271484375,337.40484619140625
232,2024-08-09T18:36:05.6613932+03:30,-80,-37,-113,58,31,64,-15,84,-0.5610789,-0.0501732044,2.190373,0.0314696953,-0.126599088,2.6090064,-0.4962815,0.029292224,2.36192346,-0.04712052,-0.0396548063,2.48206735,-0.398090631,0.178216845,2.43481278,-0.105066635,0.17262432,2.50511,0,0,0,0,0,0,0,0,0,0,0,0,178.28346252441406,268.39801025390625,241.4794921875,337.4287414550781
233,2024-08-09T18:36:05.6919430+03:30,-82,-40,-113,59,31,65,-15,84,-0.5603949,-0.04448561,2.19012666,0.0330023542,-0.125063062,2.61004615,-0.49681586,0.03028301,2.36557,-0.04653823,-0.03923967,2.48234034,-0.3973791,0.178434774,2.43587947,-0.103985392,0.172241122,2.50568318,0,0,0,0,0,0,0,0,0,0,0,0,178.72164916992188,266.428466796875,241.69659423828125,337.3104248046875
234,2024-08-09T18:36:05.7260615+03:30,-81,-42,-114,59,32,65,-15,84,-0.559247732,-0.0389218442,2.18927813,0.03450547,-0.12351688,2.610857,-0.4974032,0.03118047,2.36940336,-0.04595591,-0.03860048,2.48264742,-0.396642566,0.178611308,2.436875,-0.102860011,0.171865851,2.50632071,0,0,0,0,0,0,0,0,0,0,0,0,179.11871337890625,264.5238037109375,241.6776123046875,337.38134765625
235,2024-08-09T18:36:05.7611565+03:30,-81,-45,-114,60,33,66,-15,83,-0.5578204,-0.0335106961,2.188148,0.03595598,-0.121974438,2.6114912,-0.4980806,0.03206483,2.37336183,-0.0453812629,-0.0378008932,2.48296475,-0.39589718,0.178756446,2.43780828,-0.101690523,0.171517,2.507072,0,0,0,0,0,0,0,0,0,0,0,0,179.40365600585938,262.92047119140625,241.8029022216797,337.4393005371094
236,2024-08-09T18:36:05.7927185+03:30,-81,-47,-114,60,33,67,-15,83,-0.5557763,-0.0286337528,2.18687987,0.03739687,-0.120419823,2.61210823,-0.49884823,0.03296187,2.37731934,-0.04476166,-0.0368620232,2.48339772,-0.3951638,0.178874344,2.43867683,-0.100485876,0.171182632,2.50793433,0,0,0,0,0,0,0,0,0,0,0,0,180.4331817626953,260.78955078125,241.5034942626953,337.31414794921875
237,2024-08-09T18:36:05.8281977+03:30,-81,-50,-114,60,34,68,-15,83,-0.553377,-0.0242079385,2.18556142,0.0388141051,-0.118897907,2.612715,-0.499701,0.0338919535,2.381179,-0.0441072173,-0.03585674,2.48391366,-0.394450217,0.178967863,2.43947935,-0.09926108,0.170851931,2.508877,0,0,0,0,0,0,0,0,0,0,0,0,181.08999633789062,259.3868408203125,241.44131469726562,337.5719909667969
238,2024-08-09T18:36:05.8608294+03:30,-80,-53,-115,61,35,69,-15,83,-0.5507824,-0.0201236811,2.18425059,0.0401811749,-0.117427304,2.61329579,-0.5006273,0.0348721966,2.38488221,-0.0434435867,-0.03482474,2.48446846,-0.3937604,0.179047853,2.440225,-0.09803719,0.1705538,2.50987744,0,0,0,0,0,0,0,0,0,0,0,0,182.15892028808594,258.07891845703125,241.56744384765625,337.38238525390625
239,2024-08-09T18:36:05.8939408+03:30,-80,-55,-115,61,35,70,-15,83,-0.548032165,-0.0161832329,2.182953,0.0414314643,-0.115986757,2.61382031,-0.501441,0.0359091461,2.388372,-0.0428380929,-0.0337608047,2.48501158,-0.392911226,0.179108426,2.44087839,-0.09683735,0.1702986,2.51092029,0,0,0,0,0,0,0,0,0,0,0,0,182.46475219726562,256.21649169921875,241.7178955078125,337.388671875
240,2024-08-09T18:36:05.9275884+03:30,-79,-57,-115,61,36,70,-15,83,-0.5455673,-0.01220943,2.1810286,0.0425511822,-0.114580162,2.61429143,-0.502769768,0.0371575542,2.3909595,-0.0423069932,-0.0326807871,2.48553061,-0.391997427,0.17916359,2.44148374,-0.09566858,0.170078263,2.511978,0,0,0,0,0,0,0,0,0,0,0,0,,,242.08868408203125,337.49853515625
241,2024-08-09T18:36:05.9613783+03:30,-79,-59,-115,62,37,71,-15,82,-0.543128252,-0.008242056,2.179542,0.0435646549,-0.113229148,2.614718,-0.50417465,0.0387153067,2.39367223,-0.04182886,-0.03161565,2.48602462,-0.391091317,0.179227352,2.44208121,-0.09455087,0.169886649,2.51301861,0,0,0,0,0,0,0,0,0,0,0,0,183.76148986816406,253.2158203125,241.69696044921875,337.60040283203125
242,2024-08-09T18:36:05.9964984+03:30,-78,-61,-116,61,38,72,-14,82,-0.5408118,-0.00424243836,2.17836928,0.04416191,-0.113943204,2.612932,-0.5056044,0.0404141,2.39639759,-0.0413802229,-0.0305776726,2.486492,-0.390254468,0.179306984,2.44271517,-0.09350005,0.169724539,2.51401782,0,0,0,0,0,0,0,0,0,0,0,0,184.849609375,252.0328826904297,241.6275177001953,337.3692932128906
243,2024-08-09T18:36:06.0275038+03:30,-77,-63,-116,60,39,72,-14,82,-0.538639963,-0.0002551539,2.17749047,0.0444870777,-0.116006114,2.6098063,-0.5070065,0.0421436019,2.39912248,-0.0408869348,-0.029551886,2.487035,-0.389504373,0.179405868,2.44339752,-0.0925175,0.16960679,2.51501584,0,0,0,0,0,0,0,0,0,0,0,0,184.92825317382812,250.90220642089844,241.5634765625,337.4939880371094
244,2024-08-09T18:36:06.0594640+03:30,-77,-65,-117,58,40,73,-14,82,-0.536586463,0.00367636513,2.17689514,0.04456239,-0.118898645,2.605859,-0.5083551,0.04386021,2.40184236,-0.04041037,-0.0285410658,2.487598,-0.388840467,0.179533526,2.444133,-0.09160295,0.16951859,2.51598978,0,0,0,0,0,0,0,0,0,0,0,0,186.0489501953125,248.9898681640625,241.48976135253906,337.4729309082031
245,2024-08-09T18:36:06.0968633+03:30,-77,-66,-117,56,41,73,-14,82,-0.534621358,0.00754353032,2.17657351,0.04450221,-0.122258723,2.60152316,-0.50962615,0.04550639,2.4045608,-0.0399023145,-0.0275499523,2.4882164,-0.3882684,0.179685369,2.44491529,-0.09077482,0.169535786,2.516992,0,0,0,0,0,0,0,0,0,0,0,0,187.09645080566406,248.42169189453125,241.6294403076172,337.52978515625
246,2024-08-09T18:36:06.1277383+03:30,-77,-68,-117,53,42,74,-14,82,-0.5327849,0.011440007,2.17644334,0.0443509854,-0.125840843,2.59703064,-0.5108103,0.04706003,2.40721464,-0.03938329,-0.0265970118,2.48884177,-0.387777716,0.179853454,2.44572377,-0.0900053754,0.169625849,2.51800227,0,0,0,0,0,0,0,0,0,0,0,0,187.33349609375,247.31350708007812,241.58033752441406,337.4183349609375
247,2024-08-09T18:36:06.1605137+03:30,-77,-69,-117,52,42,74,-14,81,-0.5310925,0.0153577914,2.176472,0.0441363044,-0.129482791,2.59253335,-0.5119052,0.04850737,2.40978527,-0.0388711952,-0.0256982669,2.489439,-0.387355328,0.180023074,2.44652963,-0.08927549,0.169732213,2.51901913,0,0,0,0,0,0,0,0,0,0,0,0,,,241.62826538085938,337.40142822265625
248,2024-08-09T18:36:06.1926894+03:30,-77,-71,-117,50,43,75,-14,81,-0.52955246,0.0192261469,2.17640877,0.0438812375,-0.133067772,2.588141,-0.5129264,0.0498589352,2.412036,-0.03837676,-0.0248560552,2.489994,-0.3870052,0.180201,2.447344,-0.088555254,0.169846982,2.52015448,0,0,0,0,0,0,0,0,0,0,0,0,188.5751495361328,244.32058715820312,241.58021545410156,337.53656005859375
249,2024-08-09T18:36:06.2238280+03:30,-77,-72,-117,47,44,75,-14,81,-0.528210342,0.0231259577,2.176214,0.0436044559,-0.136528015,2.58391976,-0.5138708,0.0511129573,2.41394234,-0.0379038677,-0.0240778439,2.49049544,-0.3867169,0.180381164,2.44815278,-0.0878447,0.169912711,2.52125454,0,0,0,0,0,0,0,0,0,0,0,0,188.57904052734375,242.65988159179688,241.32553100585938,337.419677734375
250,2024-08-09T18:36:06.2636416+03:30,-77,-73,-117,45,44,75,-14,81,-0.5270331,0.0270459764,2.17577744,0.04332207,-0.139817759,2.579917,-0.5147592,0.0523045138,2.4154067,-0.03745198,-0.02336332,2.49094415,-0.386484176,0.180558667,2.44894862,-0.08716366,0.169912741,2.52222,0,0,0,0,0,0,0,0,0,0,0,0,189.01687622070312,240.6208038330078,241.82464599609375,337.59063720703125
251,2024-08-09T18:36:06.2941569+03:30,-77,-74,-117,43,45,75,-14,81,-0.526089,0.031089779,2.17517948,0.0430331454,-0.14288792,2.57614231,-0.515594542,0.0534438454,2.41651726,-0.0370299555,-0.0226865765,2.49132681,-0.3862985,0.18073912,2.449727,-0.086519964,0.169859514,2.52305675,0,0,0,0,0,0,0,0,0,0,0,0,188.69122314453125,239.49481201171875,241.84759521484375,337.462646484375
