FrameNumber,Timestamp,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ
16,2024-08-09T17:00:14.0806904+03:30,-0.2995053878373034,0.31867579706111715,1.9422570877898402,0.3898710643017818,-0.2603867088214598,2.5664485877929786,-0.2658718917555016,0.26434594702682623,2.174742724218185,0.2884999447629656,-0.022949091158194646,2.5372806512025043,-0.17245416758852067,0.23533228739928475,2.4146087813970327,0.16941597930587599,0.2308771399241916,2.523125002655621
17,2024-08-09T17:00:14.1116106+03:30,-0.2996960802851468,0.3184260453173744,1.941830390007582,0.39096904628718265,-0.2601609599150936,2.563306648798112,-0.26601912681646067,0.2641470775636199,2.1743166704381878,0.2882347309554324,-0.02270513375141054,2.5372015174984095,-0.17251347143487009,0.23538120163393153,2.414486296305693,0.16938706319614608,0.23086763770457475,2.5226020912194995
18,2024-08-09T17:00:14.1441275+03:30,-0.2999270181879209,0.31798824738961284,1.9414667912442642,0.39230124277910416,-0.26026411345925865,2.5598142163941153,-0.2661761807564257,0.2638371587070352,2.1739684573087277,0.28819716039405685,-0.023247701127318866,2.537481155024402,-0.17256847378547704,0.23542088227010835,2.4143575047729047,0.1693626945769283,0.23084709274738954,2.522101379482434
19,2024-08-09T17:00:14.1755817+03:30,-0.30021797963050656,0.317299120341044,1.9411810210975642,0.3936362478833253,-0.26027303631416243,2.5563027743323015,-0.2663180139819108,0.263438478115354,2.173724110060236,0.28831027327570063,-0.024271867858684862,2.5379858831316753,-0.17261879482657677,0.23545212358112025,2.414219799738931,0.16934556500299505,0.230824817661607,2.5216391888105716
20,2024-08-09T17:00:14.2100629+03:30,-0.30071214697089677,0.3159417662103802,1.9408938047846893,0.3949657598456932,-0.25983698738112093,2.552670694115956,-0.26644653790256306,0.2629888853957812,2.173549736800564,0.28860250674352367,-0.025551005024433665,2.5385140052143758,-0.1726771586410011,0.23548368219637497,2.414083059441102,0.1693324977278892,0.23080962143433553,2.521212943973542
21,2024-08-09T17:00:14.2441324+03:30,-0.30135702209040655,0.3140966355095599,1.9406178873107711,0.3964453968109152,-0.2595918967611719,2.5484848445637245,-0.26656476075411256,0.26249727616245905,2.1734284287461993,0.288298676553629,-0.02545788501155631,2.538624121366614,-0.17275500695580676,0.23553442695962187,2.4139475637637635,0.16932846320521053,0.23080337717255336,2.5208302219442764
22,2024-08-09T17:00:14.2747445+03:30,-0.3021018004542952,0.3119088618877095,1.9403458836315293,0.39755673613242487,-0.2601003005094564,2.546418587682801,-0.26666966997894503,0.261983624301006,2.173336143237195,0.2884405485510617,-0.025763955348775167,2.538473994840649,-0.17286358969803622,0.23561890791226386,2.413822896597459,0.16933007694166965,0.2308023612066337,2.5204859605498497
23,2024-08-09T17:00:14.3080690+03:30,-0.3029106865939218,0.30932699627870464,1.9401154244421508,0.3979582021025495,-0.2606724916697915,2.546121478343157,-0.266774410720787,0.2614089558062571,2.173306224916547,0.28807039538432255,-0.024965726307060412,2.538346741325541,-0.17299810585185063,0.23573404977480306,2.413714257712162,0.16928948410729858,0.23080314340054228,2.520107913785959
24,2024-08-09T17:00:14.3396587+03:30,-0.3037469606497621,0.30646893479488563,1.9399543949055407,0.39788980001696983,-0.26128097287929253,2.5470035965495774,-0.2668794450429783,0.26076791758688955,2.1733532730794405,0.2873989254615846,-0.02347998834886778,2.538238677883719,-0.17312806623436217,0.23584575473259847,2.413599048373739,0.16918679004003923,0.23077503426920784,2.519647443418337
25,2024-08-09T17:00:14.3709599+03:30,-0.3046063110744515,0.30345606422400556,1.9398413896490072,0.3978111808097827,-0.2623558486906803,2.5482912278765286,-0.26695215262491545,0.25999351183668984,2.1734322269757924,0.28721002838030935,-0.023022129096268277,2.5384446434901906,-0.1732528552260858,0.2359434637802181,2.413472909398367,0.16902518815555365,0.2307369475287971,2.51910753898818
26,2024-08-09T17:00:14.4087266+03:30,-0.30513653469171753,0.29960715575196956,1.9375728580227334,0.39815420777258376,-0.2623193686475659,2.5476525877607514,-0.2670056432021923,0.2591435083122458,2.1735291087823128,0.28698524045877083,-0.02238189038052608,2.538605133977394,-0.17336910578549977,0.23602416510938645,2.4133360046162,0.16884083036583925,0.23069265117672488,2.5185395708438976
27,2024-08-09T17:00:14.4407184+03:30,-0.30550531936193553,0.2954674520463778,1.9339507375065688,0.39776069972415473,-0.26330835909168543,2.5491775656638125,-0.2670561228678042,0.25825112978957104,2.173636981040653,0.2872246380570692,-0.022514776649630627,2.5387117527178313,-0.17347464696822434,0.23609328289646594,2.413192349803455,0.16866107942169925,0.23064934447303964,2.517995464564249
28,2024-08-09T17:00:14.4734660+03:30,-0.3058299861948903,0.29128450294648117,1.9294935272758285,0.3966409257596593,-0.2641353690502335,2.5518190594160055,-0.2671311530832228,0.2572907186874976,2.1737006043537974,0.2870353583496458,-0.021721152441698272,2.5386483095901795,-0.17359334089001874,0.2361876369562069,2.4130691585685917,0.16848837249796927,0.23061192781049122,2.5174839664574464
29,2024-08-09T17:00:14.5065031+03:30,-0.30618098587660636,0.28717735489119645,1.9245787663072444,0.39531116363238733,-0.26545799330876413,2.5552658715945467,-0.2672316898690005,0.2562879794327916,2.1737042354828353,0.28725019132305457,-0.021819480066273888,2.538433389764539,-0.1737117923966594,0.23628420685531235,2.412949190166672,0.16833446582498654,0.23058071426521967,2.5170195535563598
30,2024-08-09T17:00:14.5438555+03:30,-0.3066213653867457,0.2832059455000287,1.9194890702508798,0.3934340573215078,-0.2663946934175396,2.559095314700653,-0.26735107649592205,0.25525621012906186,2.173651958241204,0.2869491685045703,-0.02108546710892235,2.5378270177837674,-0.17382070400417046,0.23637445500110782,2.4128226111079365,0.1681972688028995,0.2305547483948181,2.516598612966807
31,2024-08-09T17:00:14.5750768+03:30,-0.307160489797193,0.2793153199200832,1.9143985115213507,0.39272891714344815,-0.26749248880294474,2.5608394259655713,-0.26749113166009586,0.2541984537573247,2.173542249370187,0.28703988013179776,-0.02127477270876501,2.5372608283196856,-0.17391618385804228,0.23645375925049433,2.412684348734251,0.16808315879865462,0.23052642376472363,2.5162202355493433
32,2024-08-09T17:00:14.6086669+03:30,-0.30779793814968504,0.27548775132522485,1.9094597493585608,0.39190673268838233,-0.26895888772904486,2.562830829396665,-0.26767432293482674,0.25309522123546974,2.1734174105783644,0.28741110460407193,-0.022046986051068137,2.536808770561636,-0.17400174724531892,0.2365186970009761,2.412534759284018,0.16798934396252324,0.2304974154437475,2.5158778395621297
33,2024-08-09T17:00:14.6446491+03:30,-0.30862550268983385,0.27161252427389704,1.9047747855817967,0.38948777675990937,-0.26953719428343287,2.565374179596233,-0.26791000621621097,0.2519091469232168,2.173286241230509,0.28671778707452256,-0.02218297719378308,2.53651112162912,-0.17407714906534624,0.2365743389214641,2.412378011813779,0.16790164986391415,0.23045760144640146,2.5155333432535656
34,2024-08-09T17:00:14.6753562+03:30,-0.30962401595814903,0.2677315575138505,1.9004178922817783,0.38681349462332537,-0.26961072104918754,2.569050955245139,-0.2681803585920041,0.2506547117348374,2.1731785410859716,0.28578422163388956,-0.02148143946107047,2.5361901897979604,-0.17412630318169384,0.23659896984264558,2.412197470162933,0.1678394486871172,0.23041355224057916,2.5152205220396655
35,2024-08-09T17:00:14.7127054+03:30,-0.3108031216337192,0.2637212294877062,1.8964140818444797,0.3853241374607276,-0.26961746821110816,2.570866072523677,-0.2684881521613152,0.2493616886906771,2.173089645396111,0.2853204716485663,-0.021675663096002665,2.5363110911327507,-0.17416149173162657,0.23658490085725495,2.4119888975240538,0.16771519236345894,0.230289058636353,2.5147507125998825
36,2024-08-09T17:00:14.7457434+03:30,-0.3121428351545364,0.2596139307187265,1.892772848477083,0.3851486356769828,-0.26884780356790355,2.569881477684548,-0.2688349984729821,0.24805551008801366,2.1730261429410707,0.28528018757883195,-0.022481457881957014,2.536389082669643,-0.1741768343743019,0.23647315373378422,2.411710386261429,0.1675491905281182,0.23011327148314922,2.5141808141715174
37,2024-08-09T17:00:14.7802436+03:30,-0.3136133751320563,0.2554530080480421,1.8894349181458254,0.3845380855841839,-0.26828238447026065,2.5700159032469836,-0.2692308755908282,0.24673869375278415,2.1729366165950985,0.28455018061144216,-0.02221097755046332,2.5360729334321537,-0.17417785301847677,0.23629358809560774,2.4113897930577544,0.16736763718811604,0.22992017815885765,2.5135725517738607
38,2024-08-09T17:00:14.8120656+03:30,-0.31520065540574677,0.25125701037165116,1.8863714181544664,0.3838569702718138,-0.2680454666873199,2.5704740541569375,-0.2696683889467803,0.24541753009378867,2.1727998773394948,0.283437442957804,-0.02129641504555068,2.535744272159419,-0.17417238893884054,0.23606827352493379,2.411048232417421,0.16719695329113263,0.22973445826379438,2.512994216770287
39,2024-08-09T17:00:14.8470077+03:30,-0.31685525435435924,0.2470690401605285,1.8837213902089072,0.38221747592513233,-0.26794726714960865,2.5710592914998864,-0.27014339376427693,0.24402015989158238,2.172785890873586,0.28177383535800204,-0.02039098645563012,2.5355137329587865,-0.17414801502948943,0.235790757462717,2.4106820682950167,0.16707744394640867,0.22958480729408953,2.5125126817968644
40,2024-08-09T17:00:14.8791262+03:30,-0.3186167046999937,0.24285394941177407,1.881417725920991,0.3799784734807357,-0.26798956134009183,2.5716639688219214,-0.27064938283797735,0.2425668524700736,2.172826173932284,0.27976474525579437,-0.01951218465666453,2.535325979208904,-0.17411033799301692,0.2354747510182694,2.4103045478875216,0.16699488640802373,0.22946626138002854,2.5121075242938447
41,2024-08-09T17:00:14.9155587+03:30,-0.3204722217367168,0.23858031487394227,1.8795235750173984,0.3778396727106401,-0.26812858390120337,2.5729688425686907,-0.27119121922281036,0.2410642479450059,2.1729981699183614,0.27793528712403964,-0.018237788973896624,2.535037611250422,-0.17406865041592923,0.23512014749210824,2.4099216045695906,0.16693283353440505,0.22933905002448024,2.5117378663597942
42,2024-08-09T17:00:14.9479119+03:30,-0.3223878241498889,0.23421050088594292,1.8779816909661735,0.3772870439595933,-0.2681984878027969,2.5718959873137814,-0.27173839834761354,0.2395173381051388,2.1732554846039416,0.2763386660263788,-0.016858026546638313,2.534644065157161,-0.17402625705861327,0.23474780978945167,2.409545136328174,0.16684625965109381,0.229203875034614,2.511339128656833
43,2024-08-09T17:00:14.9806451+03:30,-0.3243029346478336,0.22969469466779718,1.8767220687805195,0.37637156469796856,-0.2683515966387554,2.5725831167187128,-0.27228176273358,0.2379304528294997,2.1735470739638463,0.2750067159785907,-0.015471864469950953,2.534251460361339,-0.1739833584595506,0.2343582980572148,2.4091796225445528,0.1667467867427963,0.22905809869046026,2.5109311621204164
44,2024-08-09T17:00:15.0125152+03:30,-0.326174087732189,0.22503617105216606,1.8757049069161433,0.3752827893089587,-0.2685519196534565,2.5742995221437326,-0.2728207905202036,0.2363318322116438,2.173852749853617,0.27388366676001297,-0.01410089915741519,2.5338322006946057,-0.17395071901894443,0.23396063170602213,2.4088324287926453,0.16664727071283764,0.22891704258383588,2.5105430183311332
45,2024-08-09T17:00:15.0425333+03:30,-0.32797175171556936,0.22027458531713132,1.874910958734771,0.3747752799843047,-0.26894017009368193,2.5751390269255436,-0.2733616441517353,0.234696083682246,2.1741861975315233,0.2729381165428932,-0.012771825726787672,2.5334034312273888,-0.173940759311044,0.23356087629994787,2.4085008282062876,0.1665362855981469,0.22874257039740317,2.51013952041095
46,2024-08-09T17:00:15.0802063+03:30,-0.3296854857435403,0.21545243411092835,1.874316086576607,0.37423907512506704,-0.2692626193742121,2.576687810701307,-0.27389646704341397,0.23306017181580505,2.1745375666731457,0.2721350356801036,-0.011504771183373244,2.5329785067084694,-0.17395280561730989,0.23316130679725758,2.4081895003777443,0.16643001842652883,0.2285872841043937,2.5097811370273284
47,2024-08-09T17:00:15.1115713+03:30,-0.3312855254158002,0.21049046436599594,1.8738223278731934,0.3743927750974893,-0.26967512300868013,2.576997407506602,-0.27440662377805825,0.2309555744580881,2.174899527990875,0.2722023665650863,-0.011488751839352463,2.5331965970165746,-0.1739830707807389,0.2327617008436598,2.407896595749059,0.16630218905587185,0.22840761098447884,2.5093917354729793
48,2024-08-09T17:00:15.1434895+03:30,-0.33273875994593466,0.20530503738110975,1.8734814178234198,0.3754681411948109,-0.26974065974261013,2.5752925025566538,-0.2748702480987607,0.22852720764499945,2.1753038436176073,0.2728557884044579,-0.012316987041861481,2.5337993742045595,-0.1740314543710852,0.23235368213324387,2.4076235465636455,0.16618767982011765,0.22822659362553127,2.5090392155281656
49,2024-08-09T17:00:15.1743558+03:30,-0.33400860492629303,0.19999044177683664,1.8732663649783774,0.37682797417364516,-0.27138180067440265,2.574080675196613,-0.2752942206121135,0.22592308058741742,2.175737298254179,0.27386936056647326,-0.013704860235325692,2.534480292682855,-0.1740966501114028,0.23194833819908295,2.40738036232441,0.1661051620930139,0.22809643634099191,2.5087883147006966
50,2024-08-09T17:00:15.2088622+03:30,-0.33507798145154205,0.19453989571047384,1.8731476556194313,0.3772306210193785,-0.2726572830498409,2.574569162269552,-0.27569312067229107,0.22316206025216828,2.176180244350924,0.27451414903189564,-0.014273637152948953,2.5349791231884646,-0.17417780364198254,0.23154346009164192,2.4071649017375663,0.16604602712041686,0.2280042406091459,2.508610285174492
51,2024-08-09T17:00:15.2436194+03:30,-0.3359710541086886,0.18903507734576352,1.8731459046183156,0.3770034317737287,-0.27368869692154374,2.576171927249709,-0.2760887691367724,0.22035884098252445,2.1766533056103885,0.27495154523237686,-0.014270801744151062,2.535456163064482,-0.17427725938032904,0.23112898053039782,2.406975999597607,0.16600337375773047,0.22794176221532558,2.508485191968791
52,2024-08-09T17:00:15.2768844+03:30,-0.3366904041779749,0.1834697375986591,1.8732502872489,0.3770784899236643,-0.2746649870521351,2.5771059164439043,-0.27648277839653174,0.21754900045865758,2.177147697672918,0.275933697296493,-0.014953293372169578,2.5360971620016843,-0.17438747659851878,0.23071004176285717,2.406810606257896,0.16597578785944683,0.22789904518056522,2.5083985080937925
53,2024-08-09T17:00:15.3086116+03:30,-0.3372203883256491,0.17783761144420515,1.8734690527561986,0.3772069653537408,-0.2750841261394883,2.5778166113023935,-0.27693017945657705,0.21471922960154963,2.177695300708305,0.2772404460786144,-0.016105897134833364,2.53682348826419,-0.1745110095262672,0.23028962974463804,2.4066699449046594,0.16593233315464714,0.22781459667195833,2.5082773579425104
54,2024-08-09T17:00:15.3405017+03:30,-0.3374870979983346,0.17205912639185486,1.873789413006264,0.3773478655927843,-0.27553096055202997,2.5787280700885518,-0.2773930711056644,0.21194067171470116,2.178255172638346,0.27873496147500193,-0.017543414932090613,2.5375928669798635,-0.17464489591409893,0.22987444393013026,2.4065476415915548,0.16590462949609897,0.2277256062661719,2.5082010877147916
55,2024-08-09T17:00:15.3723367+03:30,-0.33755333652860475,0.16624359551044116,1.8741943189494492,0.37728845593844407,-0.2772806416329933,2.5802976923275818,-0.2778961922398465,0.20922018407183104,2.178834628961254,0.2802647593380409,-0.019151309019550693,2.5384048543750057,-0.1747900490201558,0.22946817783820153,2.406438969847569,0.16589852530478177,0.2276440261578075,2.5081701091653086
56,2024-08-09T17:00:15.4082761+03:30,-0.33750785536168526,0.1602536409923929,1.8747402973553147,0.37654807053390177,-0.2777087886624081,2.582786726438028,-0.27844522994361076,0.20649676325617317,2.179454759861204,0.281782494883938,-0.020829966259842028,2.539202518866057,-0.1749560130520094,0.22907911383778723,2.406348791105325,0.16589426628751008,0.2275613917246496,2.5081407041417045
57,2024-08-09T17:00:15.4436754+03:30,-0.3373889024535517,0.15401205270357135,1.8754643352504516,0.3753850364198042,-0.2772764312350324,2.585828269534473,-0.2790587789888464,0.20370084516638587,2.18014489972314,0.28326004339860533,-0.022503440263816156,2.540033379286048,-0.17514133954198421,0.22870942640924938,2.406271625334792,0.16589968007113007,0.227476408303075,2.5081195188150462
58,2024-08-09T17:00:15.4755284+03:30,-0.337104966630889,0.1474020931902398,1.876387073096151,0.37540709085416785,-0.2760911468136028,2.5857282081581334,-0.2797142833188885,0.20089392610225992,2.1808666600600937,0.2846653472104877,-0.024151562288558227,2.5408437125763887,-0.17534594320208363,0.22834768217488788,2.406199985503763,0.16587896878576355,0.22734760617563576,2.508038193755355
59,2024-08-09T17:00:15.5083178+03:30,-0.33673612528265395,0.1404586536906668,1.8774710679845452,0.3755315991528888,-0.27557572651677587,2.5859462493449854,-0.28036442250964366,0.19803194240058175,2.1815849185062133,0.28599281248186353,-0.02574977335860351,2.541620979818633,-0.17557934859411356,0.2279825683172301,2.4061179238755086,0.16586515649484515,0.22720455842839832,2.5079651950204185
60,2024-08-09T17:00:15.5434485+03:30,-0.3363458113272892,0.13313142957840016,1.8787464291995681,0.3757331682424131,-0.2756578817446134,2.5864653990554136,-0.2809989326942182,0.1949572928475899,2.1823547121754348,0.28722756512707887,-0.02727232104688122,2.5424029210083576,-0.17583486945363677,0.22761730818744266,2.4060209972828877,0.16586498179564338,0.22705685576713988,2.5079097320280086
61,2024-08-09T17:00:15.5765705+03:30,-0.33608285938391325,0.12555145556328481,1.8801404079990054,0.3758923211312231,-0.2772181681278145,2.587386848189971,-0.2815534104480855,0.1914978421472941,2.1831899177355854,0.2883799552635417,-0.028707425372343488,2.543146735174231,-0.17612625110689156,0.22723539662064932,2.4058920740103136,0.16588687281738118,0.2269246583012594,2.5079031357872776
62,2024-08-09T17:00:15.6107173+03:30,-0.3359122947422441,0.11761679590938878,1.881708433649243,0.37618048106969176,-0.2797465709291047,2.5880709132242394,-0.28204119384170445,0.18769998848355393,2.1840915481910805,0.2894456995941101,-0.030053450172127513,2.543806092485212,-0.1764482323125902,0.22683105807052045,2.405727308851891,0.16592820876309636,0.2268184147801633,2.507943321187682
63,2024-08-09T17:00:15.6423731+03:30,-0.33571478745334526,0.10948830469562235,1.88432166895078,0.3767859753970821,-0.2828211521120312,2.5883650198601567,-0.2824910804412009,0.18359732163073045,2.185083426469513,0.2904374677737106,-0.031291187899547795,2.5443674825748377,-0.1767995324416542,0.2264067985468972,2.4055291182642935,0.16598239688421168,0.2267552712789359,2.508040699403306
64,2024-08-09T17:00:15.6788360+03:30,-0.3356895931095156,0.10115769246311344,1.8868963166784802,0.37699120865242775,-0.285195003094162,2.589416536360364,-0.2829155802945761,0.17932913232760866,2.186141499348653,0.2913474309198559,-0.03243543341177307,2.544866691969476,-0.1771683091450184,0.2259731723445293,2.4053101592731183,0.16605752899711948,0.22672538412044094,2.508198524246592
65,2024-08-09T17:00:15.7104060+03:30,-0.33565485736505196,0.09351384847595168,1.8911282706596406,0.37801778495680854,-0.28628117746591175,2.5882284632483312,-0.2833584447280901,0.1750451852330425,2.1872316849473363,0.2921990513739048,-0.03346496146359298,2.545379194561844,-0.17755528128660328,0.22553333550392304,2.4050788255956514,0.16614487045234214,0.22671747033512096,2.508390755310398
66,2024-08-09T17:00:15.7468218+03:30,-0.3358157089206338,0.0855716790491747,1.8949428105796342,0.3788786805619019,-0.2873159154099897,2.5870512987656444,-0.28381849685595323,0.17084059294215895,2.18831523766944,0.2929641859345841,-0.034396301547640125,2.545923578586467,-0.1779540502641062,0.22508761266027463,2.4048382910351602,0.16623807035352636,0.22672659910516862,2.5086052863116532
67,2024-08-09T17:00:15.7793531+03:30,-0.33596656147399645,0.07772865429732885,1.8991398203265915,0.3802127195413431,-0.28698957996247915,2.5842970924731117,-0.2842599320771578,0.1666633338202172,2.189404895286134,0.29366037467756545,-0.03523839829848336,2.5464619603015928,-0.17835803956454682,0.22463084756825025,2.404587684299523,0.1663355275158897,0.22675188349357386,2.5088385062983427
68,2024-08-09T17:00:15.8162366+03:30,-0.336123934987354,0.07014828897729396,1.903613642481039,0.38166791819717555,-0.28657341356636834,2.581418580989547,-0.28468301749801034,0.16239360168486475,2.190583493492262,0.29419918273372603,-0.036054741879079394,2.547075294442874,-0.17876931266884646,0.2241614715821559,2.4043316143894207,0.16636475402693968,0.22667960891626457,2.5089163114761446
69,2024-08-09T17:00:15.8477099+03:30,-0.3362270996641885,0.06303077729834414,1.9092123236455547,0.38260829071532054,-0.28749936069759985,2.5802962741429205,-0.2851003204494232,0.1580932260424417,2.191841476945011,0.29456145413373586,-0.036811516662885534,2.547771556056047,-0.17919193795249264,0.22369311827282443,2.4040794238240646,0.16633528662430072,0.2265700861772443,2.5088693851372543
70,2024-08-09T17:00:15.8794841+03:30,-0.3363160111542289,0.056383215467305056,1.9154201062942098,0.3834835854498628,-0.28848086349367247,2.579422999403924,-0.285522160390072,0.15385380003181962,2.193135745901544,0.29483995024156706,-0.03746911929124847,2.548570459098478,-0.1796193854714931,0.22322858334807738,2.4038324900469648,0.16627822594804328,0.2264507615822238,2.5087593686347893
71,2024-08-09T17:00:15.9125666+03:30,-0.3364409509052618,0.05019413111133699,1.921889173014446,0.3848998977267736,-0.2883861463487947,2.5772651676633305,-0.2859333755556686,0.1496524086821276,2.194480553461893,0.29508747797241014,-0.038045971399196,2.5494100845910546,-0.18005536806350303,0.22277086202679455,2.4035957550861964,0.16623180671672264,0.2263424404947587,2.5086622108520684
72,2024-08-09T17:00:15.9426725+03:30,-0.3366405945368991,0.04439717650669741,1.9284463742041784,0.3866230883883021,-0.2873614195120244,2.573990947180711,-0.28639831825409034,0.14555092170639794,2.1958889224385802,0.2952585225340218,-0.038535161937150245,2.5504048126046643,-0.18049761958202334,0.2223250743207383,2.40337720763288,0.16620160501303588,0.22625371350008572,2.5085968037316406
73,2024-08-09T17:00:15.9796952+03:30,-0.3369308620593026,0.03896138561381719,1.934935401261103,0.3884955401793169,-0.28560830132494275,2.5698643863648716,-0.2868936632012096,0.1416008533558277,2.197318582029938,0.29557010244012,-0.03898945228139167,2.550979510251247,-0.18094184411429823,0.22189419051301496,2.4031812645562765,0.1661859335429052,0.22618703032788878,2.508570948392362
74,2024-08-09T17:00:16.0100724+03:30,-0.33735456199280467,0.03362842674568747,1.94140262741086,0.390482859610063,-0.2835132678928693,2.5652328667878503,-0.28739737105815016,0.13783847000900323,2.1987254608161044,0.2959698365413959,-0.039391772485419405,2.5513167426703593,-0.18138913542651502,0.22147907203794973,2.403007135882424,0.16618569796172694,0.22614584325843184,2.508585935491228
