FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y,origin_z,goal_z
308,2024-08-09T18:32:26.9396938+03:30,-74,-32,163,4,27,51,-14,83,-0.534238,-0.0227032527,2.11676121,-0.00185748073,-0.203779429,2.42993,-0.480273634,0.0462170765,2.310799,-0.0579803772,-0.0350298025,2.454842,-0.3923016,0.183283269,2.42064762,-0.10837058,0.170516014,2.4796133,0,0,0,0,0,0,0,0,0,0,0,0,169.03048706054688,270.0975341796875,253.7466735839844,338.2427978515625,1.5193,1.5024
309,2024-08-09T18:32:26.9754983+03:30,-75,-32,164,5,27,51,-14,83,-0.535406,-0.0189916659,2.11703253,-0.00123720837,-0.2040268,2.43041086,-0.48048532,0.04750446,2.3103888,-0.057837557,-0.035413377,2.45507884,-0.392193139,0.183275715,2.42085743,-0.108049862,0.170477837,2.48010278,0,0,0,0,0,0,0,0,0,0,0,0,169.34658813476562,268.1865234375,253.68881225585932,337.9677734375,1.5025,1.5024
310,2024-08-09T18:32:27.0077639+03:30,-75,-32,165,5,27,50,-14,83,-0.5364991,-0.01533107,2.11708879,-0.0006651365,-0.204293281,2.43088269,-0.480627149,0.0489300229,2.30968261,-0.0576916076,-0.03579944,2.45530462,-0.39209643,0.18326138,2.42105985,-0.107746728,0.1704394,2.480556,0,0,0,0,0,0,0,0,0,0,0,0,168.9102020263672,267.10711669921875,253.5301818847656,338.1986694335937,1.5105,1.5024
311,2024-08-09T18:32:27.0453872+03:30,-76,-32,169,6,27,50,-13,83,-0.5372419,-0.011695235,2.11584759,-0.000229486221,-0.204448819,2.43139267,-0.4807237,0.0504330248,2.308805,-0.0575604141,-0.0360335261,2.45557046,-0.392017424,0.183245674,2.42127,-0.107457437,0.170399323,2.48098516,0,0,0,0,0,0,0,0,0,0,0,0,168.50735473632812,266.0276184082031,253.6810302734375,337.9908447265625,1.5105,1.5104
312,2024-08-09T18:32:27.0742797+03:30,-76,-32,169,6,27,49,-13,83,-0.5377439,-0.008140731,2.11376858,6.244305e-05,-0.204682156,2.431813,-0.480797827,0.0519724376,2.30783081,-0.0574065261,-0.0362954624,2.45582819,-0.391937733,0.183220938,2.42147541,-0.107180163,0.170356512,2.4814,0,0,0,0,0,0,0,0,0,0,0,0,168.38629150390625,264.2506408691406,253.88577270507807,338.0966796875,1.5105,1.5024
313,2024-08-09T18:32:27.1072251+03:30,-75,-31,170,6,27,48,-13,83,-0.538069963,-0.00469324831,2.11116982,0.000244753377,-0.204890892,2.43216872,-0.480997562,0.0536241978,2.30684233,-0.05728052,-0.03650714,2.45604229,-0.391859978,0.183191746,2.42167616,-0.10691452,0.170313835,2.481799,0,0,0,0,0,0,0,0,0,0,0,0,168.5374755859375,263.4456481933594,253.84933471679688,338.226806640625,1.5105,1.5024
314,2024-08-09T18:32:27.1435319+03:30,-75,-32,171,6,27,48,-13,83,-0.5383284,-0.00129004556,2.10828328,0.000527757045,-0.204971939,2.4325676,-0.4813161,0.0553643778,2.30587387,-0.05718002,-0.0366343372,2.45623827,-0.3917786,0.183157787,2.42186952,-0.106658384,0.170271263,2.482195,0,0,0,0,0,0,0,0,0,0,0,0,169.0020751953125,260.4820556640625,253.96026611328125,338.2064819335937,1.5025,1.4944
315,2024-08-09T18:32:27.1770661+03:30,-73,-32,171,6,28,47,-13,83,-0.538532436,0.0020521346,2.10526443,0.0008133765,-0.204874575,2.432961,-0.4817286,0.05716065,2.304938,-0.05711355,-0.03659766,2.456438,-0.391705,0.183125511,2.42206931,-0.106416747,0.170226932,2.48257565,0,0,0,0,0,0,0,0,0,0,0,0,169.0270538330078,259.2026672363281,253.9476776123047,338.0408020019531,1.5105,1.5024
316,2024-08-09T18:32:27.2091508+03:30,-73,-32,171,6,28,46,-13,83,-0.538751245,0.005433132,2.102237,0.0009765871,-0.204637811,2.433213,-0.482251883,0.0590286367,2.30403018,-0.0570687763,-0.03639844,2.45664334,-0.391637683,0.18309392,2.42227077,-0.10619022,0.170181572,2.48294234,0,0,0,0,0,0,0,0,0,0,0,0,168.91607666015625,257.9302673339844,253.6239318847656,338.0570068359375,1.5025,1.5024
317,2024-08-09T18:32:27.2402817+03:30,-73,-32,172,6,28,46,-13,83,-0.5389798,0.008828791,2.099257,0.00110664289,-0.204268411,2.433497,-0.482843339,0.0609238073,2.30315971,-0.0570307449,-0.036057245,2.45687366,-0.391579449,0.183064967,2.42248178,-0.105977982,0.170132384,2.48328853,0,0,0,0,0,0,0,0,0,0,0,0,168.95855712890625,257.0322265625,253.7894592285156,338.1853332519531,1.5025,1.5024
318,2024-08-09T18:32:27.2737368+03:30,-72,-32,172,6,28,45,-13,83,-0.5392129,0.0122204348,2.09636927,0.00123100635,-0.203799009,2.433832,-0.483476758,0.0628245,2.3023355,-0.0569960475,-0.0356135666,2.45711613,-0.3915359,0.183044657,2.42271447,-0.105783194,0.170073837,2.483617,0,0,0,0,0,0,0,0,0,0,0,0,168.8370819091797,256.5111389160156,253.742919921875,338.051513671875,1.5024,1.5024
319,2024-08-09T18:32:27.3086606+03:30,-70,-32,172,6,29,44,-13,83,-0.5394391,0.015572764,2.09360671,0.00144449691,-0.203503221,2.43419576,-0.484064639,0.0646486357,2.30154562,-0.0569177978,-0.03535849,2.45734882,-0.391508937,0.183034331,2.42296267,-0.10560371,0.170009851,2.483927,0,0,0,0,0,0,0,0,0,0,0,0,168.94595336914062,255.27438354492188,253.5860290527344,338.02911376953125,1.5105,1.4944
320,2024-08-09T18:32:27.3395976+03:30,-70,-32,173,6,29,44,-13,83,-0.5396595,0.01889431,2.090976,0.00167658075,-0.2031213,2.43470836,-0.484641522,0.06644468,2.30079651,-0.05681692,-0.0350118726,2.4576292,-0.391498,0.183041647,2.42323637,-0.105440386,0.169944465,2.48421717,0,0,0,0,0,0,0,0,0,0,0,0,168.59072875976562,253.5756225585937,253.69403076171875,338.0256652832031,1.5025,1.5024
321,2024-08-09T18:32:27.3753157+03:30,-69,-32,174,6,29,43,-13,83,-0.5398878,0.022198325,2.088483,0.00188888272,-0.202417,2.435417,-0.485187232,0.0681955,2.300072,-0.05673595,-0.0343398862,2.45800042,-0.3914982,0.183061123,2.423521,-0.105291508,0.169879466,2.48448682,0,0,0,0,0,0,0,0,0,0,0,0,167.89224243164062,252.8874053955078,253.61648559570312,338.17755126953125,1.5025,1.5024
322,2024-08-09T18:32:27.4255395+03:30,-68,-32,175,6,29,42,-13,83,-0.5401378,0.0255833641,2.08608532,0.00212618848,-0.201394573,2.43625,-0.485758662,0.06999181,2.299351,-0.05668042,-0.0333668627,2.458411,-0.391507149,0.183092117,2.423816,-0.105141863,0.169807836,2.48474479,0,0,0,0,0,0,0,0,0,0,0,0,168.07861328125,252.252685546875,253.48226928710932,338.050537109375,1.4864,1.5024
323,2024-08-09T18:32:27.4549939+03:30,-69,-32,177,6,29,42,-13,83,-0.540377259,0.0290437322,2.08380532,0.00233581685,-0.200119749,2.43717122,-0.486280352,0.071795,2.29865122,-0.0566585436,-0.0321433842,2.45883727,-0.3915458,0.183160618,2.4241693,-0.104999304,0.169733346,2.48499012,0,0,0,0,0,0,0,0,0,0,0,0,168.0097198486328,249.6025238037109,253.67532348632807,338.0978698730469,1.4945,1.5024
324,2024-08-09T18:32:27.4837084+03:30,-66,-32,178,6,30,41,-13,83,-0.540605247,0.03266013,2.08162951,0.00249785488,-0.198763177,2.437994,-0.486829281,0.07370203,2.29794168,-0.0566512868,-0.0308320019,2.45927548,-0.391602367,0.183254644,2.42455268,-0.104856953,0.169655859,2.485229,0,0,0,0,0,0,0,0,0,0,0,0,168.35215759277344,246.55502319335932,253.4579315185547,338.0501708984375,1.4945,1.5024
325,2024-08-09T18:32:27.5102330+03:30,-66,-32,178,6,30,40,-13,83,-0.5407959,0.0363539681,2.079555,0.00285652373,-0.197964847,2.43832231,-0.4873514,0.0756232962,2.29722714,-0.0565590672,-0.0301572513,2.45964718,-0.3916679,0.183367833,2.42494631,-0.104716733,0.169576645,2.48545647,0,0,0,0,0,0,0,0,0,0,0,0,168.7288055419922,243.8175048828125,253.7787628173828,338.1455078125,1.4945,1.5024
326,2024-08-09T18:32:27.5447404+03:30,-65,-32,177,6,30,39,-13,83,-0.5409494,0.0400912054,2.077579,0.003308715,-0.1973678,2.43832135,-0.487866282,0.077549234,2.29651523,-0.056424845,-0.0297329426,2.46001577,-0.391744256,0.183493361,2.425339,-0.104574889,0.169496417,2.48567486,0,0,0,0,0,0,0,0,0,0,0,0,168.6214599609375,241.80743408203125,253.69454956054688,338.1474609375,1.4865,1.5024
327,2024-08-09T18:32:27.5736063+03:30,-65,-32,174,6,30,39,-14,83,-0.541067064,0.0438829474,2.07569218,0.003775756,-0.196838841,2.43809986,-0.488371253,0.0794801,2.29580379,-0.05628536,-0.0293973926,2.46035838,-0.39181748,0.18363525,2.425714,-0.104431875,0.1694147,2.48588562,0,0,0,0,0,0,0,0,0,0,0,0,168.28402709960938,240.01779174804688,253.7040405273437,337.9662475585937,1.4945,1.5024
328,2024-08-09T18:32:27.6119584+03:30,-65,-32,172,6,30,38,-14,83,-0.541138053,0.04771437,2.07389188,0.00426657032,-0.196496725,2.43770576,-0.488858223,0.0813998953,2.29508352,-0.056143973,-0.0292719211,2.46067429,-0.3918995,0.1837922,2.42606759,-0.104298808,0.169337958,2.4860816,0,0,0,0,0,0,0,0,0,0,0,0,168.3228416442871,238.66949081420896,253.85601806640625,338.17779541015625,1.4945,1.5024
329,2024-08-09T18:32:27.6435174+03:30,-64,-32,170,6,30,37,-14,83,-0.54115057,0.05156429,2.07218075,0.004810086,-0.196390972,2.43718,-0.4893295,0.08331569,2.29435682,-0.0559788719,-0.02940625,2.460962,-0.3920046,0.18397446,2.426409,-0.104167528,0.169257939,2.486263,0,0,0,0,0,0,0,0,0,0,0,0,168.36165618896484,237.3211898803711,253.50927734375,338.12518310546875,1.4945,1.5024
330,2024-08-09T18:32:27.6748310+03:30,-64,-32,167,6,30,37,-14,83,-0.5407813,0.0554674566,2.07006,0.005135,-0.195897281,2.43666673,-0.4897788,0.0852527842,2.29360056,-0.05582913,-0.0290909782,2.46135974,-0.392121822,0.184169322,2.42673349,-0.104017533,0.169164851,2.48645115,0,0,0,0,0,0,0,0,0,0,0,0,168.40047073364258,235.9728889465332,254.00604248046875,338.140380859375,1.4865,1.5024
331,2024-08-09T18:32:27.7065751+03:30,-62,-33,164,6,31,36,-14,83,-0.540174,0.0594069324,2.0676744,0.005569527,-0.195796266,2.436066,-0.490207136,0.08724986,2.292795,-0.0556101054,-0.02919271,2.46172714,-0.3922419,0.1843697,2.42703938,-0.10385067,0.169070318,2.4866426,0,0,0,0,0,0,0,0,0,0,0,0,168.4392852783203,234.6245880126953,253.5619201660156,338.1457824707031,1.4945,1.5024
332,2024-08-09T18:32:27.7396510+03:30,-61,-32,162,6,31,35,-14,83,-0.5393978,0.06331315,2.06515479,0.006077689,-0.195981234,2.43541932,-0.490603656,0.0892598256,2.29195929,-0.0553500354,-0.0295963623,2.46206164,-0.392346,0.1845688,2.42731428,-0.103671163,0.1689795,2.48683572,0,0,0,0,0,0,0,0,0,0,0,0,168.30206298828125,232.84048461914065,253.86306762695312,338.1587219238281,1.4945,1.5024
333,2024-08-09T18:32:27.7737727+03:30,-59,-32,160,7,31,34,-14,83,-0.538582146,0.06720325,2.062611,0.006617719,-0.19639039,2.43483138,-0.4909846,0.09125996,2.29112077,-0.05507146,-0.0302158613,2.46235728,-0.3924489,0.184771642,2.427567,-0.103483312,0.168875232,2.48701715,0,0,0,0,0,0,0,0,0,0,0,0,168.08580780029297,231.6314849853516,253.75909423828125,338.13482666015625,1.4945,1.5024
334,2024-08-09T18:32:27.8068130+03:30,-60,-33,158,7,31,34,-14,83,-0.5377035,0.07103248,2.06009,0.006844844,-0.1961898,2.43445659,-0.491343766,0.09324051,2.29028082,-0.05488889,-0.0301282927,2.4627316,-0.3925405,0.184972346,2.42779255,-0.103276618,0.168756366,2.48718429,0,0,0,0,0,0,0,0,0,0,0,0,167.8695526123047,230.4224853515625,253.82342529296875,338.039794921875,1.4865,1.5024
335,2024-08-09T18:32:27.8392647+03:30,-58,-33,156,7,31,33,-14,83,-0.537400365,0.0742332041,2.05846739,0.00715947244,-0.1961625,2.43422055,-0.4931965,0.09450099,2.2903254,-0.0547142327,-0.0302291252,2.46308684,-0.392624825,0.185170949,2.427991,-0.103048794,0.168626383,2.48734164,0,0,0,0,0,0,0,0,0,0,0,0,168.3697052001953,228.07583618164065,253.72496032714844,338.19049072265625,1.5025,1.5024
336,2024-08-09T18:32:27.8736993+03:30,-57,-34,156,7,32,33,-14,83,-0.5375356,0.07702087,2.05747271,0.007547518,-0.196307912,2.43406987,-0.495995522,0.0952623561,2.290945,-0.054550007,-0.03051883,2.46340466,-0.392705053,0.18537876,2.42816973,-0.102812827,0.168493792,2.48748517,0,0,0,0,0,0,0,0,0,0,0,0,168.1575927734375,227.48780822753903,253.63497924804688,338.2423095703125,1.4865,1.5024
337,2024-08-09T18:32:27.9110648+03:30,-55,-36,158,8,33,33,-13,83,-0.5373706,0.0801330358,2.055935,0.008149678,-0.196510777,2.43402362,-0.4979736,0.0966518745,2.290911,-0.05440525,-0.0309472568,2.46368432,-0.3928017,0.185599849,2.42833853,-0.1025808,0.168363526,2.48760748,0,0,0,0,0,0,0,0,0,0,0,0,167.79443359375,227.5743103027344,253.64309692382807,338.18707275390625,1.4945,1.5024
338,2024-08-09T18:32:27.9427005+03:30,-54,-35,158,8,33,32,-13,83,-0.5370702,0.08348545,2.05386853,0.00854872353,-0.195979908,2.434178,-0.499501169,0.09850078,2.29024434,-0.0543876,-0.0305916611,2.464017,-0.392905474,0.185843289,2.42849565,-0.102355555,0.168235585,2.48770952,0,0,0,0,0,0,0,0,0,0,0,0,167.35791015625,226.648681640625,253.4848480224609,338.3292236328125,1.4865,1.5024
339,2024-08-09T18:32:27.9736631+03:30,-53,-35,158,8,33,31,-13,83,-0.5367009,0.0869878754,2.05143642,0.00915019,-0.196374565,2.43422985,-0.5007108,0.100644313,2.28910875,-0.0544086732,-0.0305794682,2.46421885,-0.393006265,0.1861038,2.42863178,-0.102144234,0.168119863,2.48778677,0,0,0,0,0,0,0,0,0,0,0,0,167.20428466796875,225.033203125,253.66700744628903,338.10955810546875,1.4785,1.5024
340,2024-08-09T18:32:28.0078963+03:30,-52,-36,159,8,34,31,-13,83,-0.5362839,0.09062413,2.04875922,0.009869961,-0.1973721,2.434211,-0.5017021,0.102971584,2.28762937,-0.0544480458,-0.030819824,2.46432281,-0.393114328,0.186373144,2.42874312,-0.10194204,0.168009281,2.48783779,0,0,0,0,0,0,0,0,0,0,0,0,167.03826395670572,223.9449920654297,253.7328491210937,338.0462646484375,1.4945,1.5024
341,2024-08-09T18:32:28.0437340+03:30,-50,-36,160,9,34,30,-13,83,-0.5363751,0.09380369,2.047213,0.0105701834,-0.197220653,2.43442249,-0.503734767,0.104549915,2.28719425,-0.0545704067,-0.0303374063,2.46446538,-0.393227935,0.186645061,2.42883062,-0.10175959,0.167912081,2.48784661,0,0,0,0,0,0,0,0,0,0,0,0,166.87224324544272,222.85678100585932,253.766845703125,338.21551513671875,1.4865,1.5024
342,2024-08-09T18:32:28.0748502+03:30,-49,-38,161,9,35,30,-13,83,-0.536881,0.09674687,2.04636931,0.01175284,-0.197089523,2.43475175,-0.5064951,0.105604291,2.287365,-0.0546296462,-0.0303717889,2.46445847,-0.393345028,0.18691498,2.42889071,-0.101608343,0.167836189,2.48781252,0,0,0,0,0,0,0,0,0,0,0,0,166.7062225341797,221.76856994628903,253.5260009765625,338.20172119140625,1.4945,1.5024
343,2024-08-09T18:32:28.1123790+03:30,-48,-39,161,9,36,30,-13,83,-0.5376723,0.099547945,2.04603076,0.0123106195,-0.197340325,2.43457627,-0.509666741,0.106309064,2.28794551,-0.05464448,-0.0307498313,2.46434855,-0.393467069,0.187186345,2.42892766,-0.10149134,0.167780146,2.48773313,0,0,0,0,0,0,0,0,0,0,0,0,166.54020182291666,220.68035888671872,254.0390625,338.21240234375,1.6961,1.5024
344,2024-08-09T18:32:28.1435935+03:30,-48,-40,161,9,36,30,-13,83,-0.538648844,0.102247015,2.04605126,0.0123719843,-0.1974406,2.43436837,-0.5130234,0.106797308,2.28879523,-0.05471202,-0.0309113935,2.46418,-0.393587232,0.187456414,2.42894816,-0.101404935,0.16773811,2.48761058,0,0,0,0,0,0,0,0,0,0,0,0,166.37418111165366,219.5921478271484,253.74737548828125,338.10113525390625,1.6857,1.5024
345,2024-08-09T18:32:28.1777255+03:30,-48,-41,161,9,37,30,-13,83,-0.5397761,0.104857773,2.04618883,0.0119562093,-0.196965441,2.43426824,-0.516530335,0.107145406,2.28967619,-0.0548552051,-0.0304220486,2.46413422,-0.393707,0.187719256,2.42895246,-0.101323441,0.1676892,2.48746467,0,0,0,0,0,0,0,0,0,0,0,0,166.20816040039062,218.50393676757807,253.8085174560547,338.02105712890625,1.4865,1.5024
346,2024-08-09T18:32:28.2068461+03:30,-47,-43,161,9,38,30,-13,83,-0.541005731,0.107394733,2.0462966,0.01149648,-0.19673118,2.43435431,-0.520107031,0.107438043,2.29044962,-0.05504414,-0.0295639262,2.46414185,-0.393824875,0.187972173,2.42894435,-0.101241305,0.167634174,2.48730659,0,0,0,0,0,0,0,0,0,0,0,0,166.3136444091797,217.1966857910156,253.54104614257807,337.988525390625,1.7177,1.5104
347,2024-08-09T18:32:28.2443011+03:30,-46,-44,161,9,39,30,-13,83,-0.542309344,0.109905742,2.04638553,0.0111218523,-0.197250336,2.434555,-0.5236375,0.107702017,2.2911284,-0.0551793948,-0.029169267,2.464092,-0.393953383,0.188234523,2.42893529,-0.101148993,0.167564675,2.487135,0,0,0,0,0,0,0,0,0,0,0,0,166.41215896606445,216.23414611816403,253.69610595703125,338.17120361328125,1.6961,1.5024
348,2024-08-09T18:32:28.2840398+03:30,-46,-46,162,8,40,30,-13,83,-0.543647766,0.112435043,2.04646826,0.0108229415,-0.198325068,2.43481374,-0.5270474,0.10795442,2.291725,-0.0552708544,-0.0291505177,2.46398735,-0.394085675,0.188495815,2.42892385,-0.101048328,0.167483166,2.48695731,0,0,0,0,0,0,0,0,0,0,0,0,166.51067352294922,215.27160644531247,253.729736328125,338.2146911621094,1.7065,1.5024
349,2024-08-09T18:32:28.3216583+03:30,-47,-48,163,8,41,31,-13,83,-0.544973969,0.1149449,2.04652953,0.01060556,-0.199803352,2.4350915,-0.530314863,0.108186379,2.29223061,-0.0553115532,-0.0294378269,2.46383166,-0.394217938,0.188750163,2.42891026,-0.100947022,0.167394176,2.48676777,0,0,0,0,0,0,0,0,0,0,0,0,166.60918807983398,214.3090667724609,253.71701049804688,338.21319580078125,1.6961,1.5024
350,2024-08-09T18:32:28.3512003+03:30,-47,-48,164,8,41,31,-13,83,-0.5462493,0.117420316,2.04657459,0.0104022333,-0.201166987,2.43536735,-0.533409953,0.108408786,2.29265785,-0.0553692654,-0.0296164453,2.463656,-0.394347459,0.1889919,2.42889667,-0.10084457,0.167300358,2.4865756,0,0,0,0,0,0,0,0,0,0,0,0,166.70770263671875,213.34652709960932,253.6177215576172,338.19403076171875,1.4865,1.5024
351,2024-08-09T18:32:28.3805603+03:30,-47,-50,165,8,42,31,-13,83,-0.547444344,0.1198194,2.0465734,0.0105990674,-0.201873228,2.43541241,-0.5363395,0.1086135,2.292984,-0.0554202721,-0.0298850928,2.463473,-0.394470274,0.189219519,2.42888355,-0.100743026,0.167205811,2.48638582,0,0,0,0,0,0,0,0,0,0,0,0,167.19110107421875,212.8784942626953,253.53387451171875,338.14556884765625,1.4865,1.5024
352,2024-08-09T18:32:28.4092082+03:30,-47,-50,165,8,42,31,-13,83,-0.5485441,0.122195967,2.04656148,0.0110649588,-0.202124178,2.43535781,-0.5390792,0.108814105,2.29324269,-0.0554665849,-0.0302026067,2.46329355,-0.394584328,0.189432457,2.42887187,-0.100639053,0.1671125,2.48619843,0,0,0,0,0,0,0,0,0,0,0,0,167.93447875976562,212.5909118652344,253.4825897216797,338.091552734375,1.4625,1.5024
353,2024-08-09T18:32:28.4406437+03:30,-47,-51,166,8,43,31,-13,83,-0.5495481,0.124506161,2.04653215,0.0116558429,-0.202219456,2.43522167,-0.541631162,0.1090066,2.2934382,-0.0554730631,-0.0306600221,2.46312213,-0.394576669,0.189648673,2.42885661,-0.100522973,0.167006224,2.486021,0,0,0,0,0,0,0,0,0,0,0,0,167.81369018554688,211.9903564453125,253.7320556640625,337.955322265625,1.4785,1.5104
354,2024-08-09T18:32:28.4698962+03:30,-46,-53,166,9,44,31,-13,83,-0.550445259,0.126712784,2.04648852,0.01229658,-0.202263385,2.43502426,-0.5439973,0.109190486,2.29358244,-0.05544241,-0.0312390421,2.462956,-0.394494832,0.189863279,2.42884517,-0.10039857,0.166893616,2.48585725,0,0,0,0,0,0,0,0,0,0,0,0,167.9759521484375,211.93405151367188,253.8420562744141,338.249267578125,1.4785,1.5024
355,2024-08-09T18:32:28.5038949+03:30,-47,-53,166,9,44,31,-13,83,-0.551237,0.128804445,2.04643035,0.0132793682,-0.2018351,2.43489671,-0.5461728,0.109379895,2.29368424,-0.0554235652,-0.0316241272,2.46278477,-0.3943733,0.1900735,2.42884064,-0.100274026,0.166781321,2.48570824,0,0,0,0,0,0,0,0,0,0,0,0,168.4638671875,211.37716674804688,253.7852478027344,338.0404663085937,1.4865,1.5104
356,2024-08-09T18:32:28.5374001+03:30,-47,-54,167,9,44,31,-13,83,-0.551890135,0.130771309,2.0463624,0.0144607341,-0.20202443,2.43470073,-0.5481683,0.109567143,2.293751,-0.05536332,-0.0320222341,2.462628,-0.3942221,0.190276742,2.428843,-0.100150764,0.166671261,2.48557448,0,0,0,0,0,0,0,0,0,0,0,0,168.5797576904297,211.5231170654297,253.7678985595703,338.02911376953125,1.4865,1.5024
357,2024-08-09T18:32:28.5710617+03:30,-46,-55,167,10,45,31,-13,83,-0.5524196,0.132635161,2.0463047,0.0156061389,-0.201680928,2.43445468,-0.5499738,0.109763756,2.29380536,-0.0553101525,-0.0321861729,2.4625423,-0.394055247,0.1904703,2.42885041,-0.100030281,0.166566789,2.48545957,0,0,0,0,0,0,0,0,0,0,0,0,169.46905517578125,211.5542907714844,253.78054809570312,338.08868408203125,1.4785,1.5024
358,2024-08-09T18:32:28.6080859+03:30,-47,-55,166,10,45,31,-13,83,-0.552830935,0.134381086,2.046243,0.0166590717,-0.201227784,2.434117,-0.551605165,0.109958872,2.293837,-0.055245012,-0.0324027948,2.46249938,-0.393881828,0.190652043,2.428865,-0.09989849,0.166456968,2.48538,0,0,0,0,0,0,0,0,0,0,0,0,169.599853515625,212.3172912597656,253.7393493652344,337.8814697265625,1.6857,1.5024
359,2024-08-09T18:32:28.6389788+03:30,-47,-56,166,10,45,31,-13,83,-0.55313015,0.136005357,2.0461514,0.0176845528,-0.200607747,2.43382072,-0.553071737,0.110152304,2.293824,-0.055179514,-0.0325667076,2.462504,-0.39370814,0.190820172,2.42888451,-0.0997585654,0.166342959,2.48532677,0,0,0,0,0,0,0,0,0,0,0,0,171.1190185546875,212.58132934570312,253.81655883789065,338.13140869140625,1.6857,1.5024
360,2024-08-09T18:32:28.6754702+03:30,-46,-57,166,11,46,31,-13,83,-0.553267956,0.137504011,2.04611754,0.01868487,-0.200008214,2.43356156,-0.5542593,0.110375054,2.29386616,-0.05511442,-0.0328127667,2.46251678,-0.3935426,0.190984562,2.42892432,-0.09960031,0.166214168,2.48530126,0,0,0,0,0,0,0,0,0,0,0,0,171.73410034179688,212.56298828125,253.5223693847656,337.9994201660156,1.4865,1.5024
361,2024-08-09T18:32:28.7076604+03:30,-47,-57,167,12,46,31,-12,83,-0.553172052,0.138841733,2.04615951,0.0195446,-0.1993387,2.43335772,-0.5551746,0.110636294,2.29398727,-0.0550649427,-0.032961756,2.46254921,-0.393384784,0.191141352,2.42897677,-0.09940866,0.166056812,2.4853158,0,0,0,0,0,0,0,0,0,0,0,0,171.97003173828125,211.77438354492188,253.67233276367188,338.1159973144531,1.4945,1.5024
362,2024-08-09T18:32:28.7389713+03:30,-47,-57,167,12,46,31,-12,83,-0.5529147,0.140063956,2.04615259,0.0202559885,-0.198592141,2.43319535,-0.55594945,0.11091195,2.29405046,-0.05502485,-0.0329785831,2.46260953,-0.393165439,0.191283122,2.42903042,-0.09919021,0.165872619,2.48536062,0,0,0,0,0,0,0,0,0,0,0,0,172.7390594482422,211.89437866210932,253.82107543945312,338.2689208984375,1.4865,1.5024
363,2024-08-09T18:32:28.7764441+03:30,-47,-58,167,13,46,31,-12,83,-0.552500665,0.141219378,2.046123,0.02080044,-0.197807521,2.43307161,-0.556599855,0.111196607,2.2940743,-0.05498705,-0.03287417,2.46269727,-0.3929146,0.191409528,2.42908525,-0.09893983,0.16565685,2.4854424,0,0,0,0,0,0,0,0,0,0,0,0,173.18206787109375,211.7568206787109,254.15533447265625,338.062744140625,6.5528,1.5024
364,2024-08-09T18:32:28.8075141+03:30,-47,-58,166,13,46,31,-12,83,-0.5519226,0.142278284,2.045979,0.021095857,-0.1975965,2.43292832,-0.5571997,0.111476265,2.29396439,-0.05492646,-0.0328981727,2.46281958,-0.392653942,0.191527173,2.42914438,-0.09867837,0.1654297,2.485552,0,0,0,0,0,0,0,0,0,0,0,0,174.12982177734375,211.09674072265625,253.81979370117188,338.10968017578125,1.7065,1.5024
