FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
128,2024-08-09T16:54:31.3430950+03:30,-72,-18,70,9,25,68,-11,10,-0.504563451,-0.100212872,2.23001933,0.05070883,0.2031507,1.9314574,-0.441959649,0.0436567478,2.34947133,0.0173639357,0.210868627,2.17056537,-0.350718141,0.223693371,2.422165,-0.02766291,0.249496043,2.396471,0,0,0,0,0,0,0,0,0,0,0,0,178.4388427734375,341.4814453125,276.9875793457031,337.6669311523437
129,2024-08-09T16:54:31.3769648+03:30,-71,-17,70,9,25,68,-11,10,-0.504113,-0.10147173,2.23056746,0.05134302,0.202421978,1.93078876,-0.441732526,0.0431869626,2.34953856,0.018477222,0.208816409,2.170053,-0.351184,0.223385036,2.42231083,-0.0281290188,0.249532536,2.39654064,0,0,0,0,0,0,0,0,0,0,0,0,178.5491943359375,341.40289306640625,277.1658935546875,337.5035400390625
130,2024-08-09T16:54:31.4115707+03:30,-71,-17,67,11,25,68,-12,11,-0.5036671,-0.102653183,2.23107648,0.0519928522,0.201655641,1.93019652,-0.441525459,0.04274769,2.34957886,0.0195962917,0.206725165,2.16961217,-0.351631552,0.223104119,2.42245984,-0.0285799671,0.249559119,2.39660621,0,0,0,0,0,0,0,0,0,0,0,0,178.5714569091797,341.3893737792969,277.16033935546875,337.6019287109375
131,2024-08-09T16:54:31.4464153+03:30,-70,-17,67,11,25,68,-12,11,-0.5032221,-0.103756189,2.23155,0.0522652566,0.2013873,1.93009686,-0.441347778,0.04233812,2.3495996,0.0198918432,0.2059778,2.169577,-0.35207212,0.222837061,2.42261577,-0.02900888,0.249566913,2.39666939,0,0,0,0,0,0,0,0,0,0,0,0,178.55487060546875,341.4250183105469,276.9911499023437,337.576904296875
132,2024-08-09T16:54:31.4774896+03:30,-73,-17,67,11,24,68,-12,11,-0.502781332,-0.104780376,2.2319808,0.0522891469,0.2014468,1.93033743,-0.441200584,0.04194981,2.349592,0.0196379889,0.206130922,2.169824,-0.352498055,0.222584561,2.422773,-0.02941452,0.2495548,2.396744,0,0,0,0,0,0,0,0,0,0,0,0,178.47665405273438,341.272216796875,277.21533203125,337.51715087890625
133,2024-08-09T16:54:31.5106184+03:30,-72,-17,68,11,24,68,-12,11,-0.5022278,-0.105601415,2.23248839,0.0522869229,0.201594263,1.93037808,-0.441087753,0.0415823981,2.34955454,0.01956625,0.206089675,2.16991973,-0.3529103,0.222342357,2.42292857,-0.0297956672,0.249523267,2.39682674,0,0,0,0,0,0,0,0,0,0,0,0,178.45022583007812,341.73065185546875,277.1050109863281,337.5731506347656
134,2024-08-09T16:54:31.5432134+03:30,-71,-16,68,11,24,68,-12,11,-0.5016207,-0.106335528,2.23296642,0.0525630042,0.201430187,1.93029821,-0.440994084,0.041244112,2.34949183,0.02002492,0.205412686,2.169936,-0.3533016,0.222113147,2.42307973,-0.0301484633,0.249472618,2.39692235,0,0,0,0,0,0,0,0,0,0,0,0,178.4434814453125,341.9863586425781,277.059326171875,337.5280456542969
135,2024-08-09T16:54:31.5731603+03:30,-70,-16,68,11,24,68,-12,11,-0.500993669,-0.10699527,2.2334125,0.05300436,0.2010409,1.93015361,-0.4408927,0.0409513526,2.34941483,0.0207777228,0.204261243,2.16990829,-0.35366863,0.2219016,2.42322564,-0.0304731932,0.24940984,2.397027,0,0,0,0,0,0,0,0,0,0,0,0,178.2368621826172,343.6490478515625,277.396484375,337.556640625
136,2024-08-09T16:54:31.6097043+03:30,-70,-16,65,13,24,68,-13,12,-0.5003577,-0.107592732,2.2338264,0.0535362922,0.200514987,1.92996883,-0.440769941,0.04071847,2.349329,0.02168271,0.202830181,2.16985154,-0.354022115,0.221710578,2.42337751,-0.0307799913,0.249334022,2.39714551,0,0,0,0,0,0,0,0,0,0,0,0,178.48870849609375,342.0335693359375,277.0316162109375,337.60418701171875
137,2024-08-09T16:54:31.6423381+03:30,-69,-16,65,13,24,68,-13,12,-0.499657422,-0.108061247,2.234344,0.05410969,0.199901521,1.92976284,-0.440638751,0.04052808,2.34923863,0.022648247,0.201249629,2.1697793,-0.3543707,0.221520722,2.42352414,-0.031076869,0.249241784,2.39727926,0,0,0,0,0,0,0,0,0,0,0,0,178.18051147460938,342.293212890625,277.1693420410156,337.5810546875
138,2024-08-09T16:54:31.6762831+03:30,-68,-16,68,14,24,68,-13,13,-0.4988883,-0.108390473,2.23494768,0.0540192835,0.198825568,1.93230391,-0.440502673,0.0403718874,2.3491466,0.0227655955,0.198136792,2.1722815,-0.354711115,0.221335471,2.42366433,-0.0313644148,0.249136373,2.39742565,0,0,0,0,0,0,0,0,0,0,0,0,178.68795776367188,342.14532470703125,277.0990600585937,337.5980224609375
139,2024-08-09T16:54:31.7065711+03:30,-67,-16,70,16,24,68,-13,14,-0.498052657,-0.108586781,2.23564053,0.05348029,0.197461754,1.93660223,-0.440362275,0.0402535573,2.34906,0.0222817753,0.1940766,2.17642474,-0.355030715,0.221164539,2.42379642,-0.0316346474,0.2490181,2.3975873,0,0,0,0,0,0,0,0,0,0,0,0,178.76272583007812,341.9373779296875,277.1517944335937,337.509521484375
140,2024-08-09T16:54:31.7377316+03:30,-68,-15,73,17,23,67,-13,15,-0.497191131,-0.10875763,2.23633051,0.0526614226,0.195934251,1.94196069,-0.440220326,0.0401656181,2.348977,0.021400217,0.189488992,2.181555,-0.3553548,0.2209948,2.42392349,-0.0318904854,0.248887554,2.39777064,0,0,0,0,0,0,0,0,0,0,0,0,178.4320068359375,342.0809631347656,277.24365234375,337.54443359375
141,2024-08-09T16:54:31.7735480+03:30,-67,-14,76,20,23,67,-13,17,-0.4963214,-0.1089451,2.236998,0.05168399,0.194324464,1.94788194,-0.440076023,0.04008632,2.34889126,0.0202809609,0.184666365,2.18720937,-0.355691046,0.220820874,2.424045,-0.0321310461,0.2487474,2.39796829,0,0,0,0,0,0,0,0,0,0,0,0,178.72640991210938,342.2879638671875,277.1652526855469,337.5536499023437
142,2024-08-09T16:54:31.8093666+03:30,-66,-14,78,22,23,67,-13,19,-0.4954783,-0.1091885,2.23757887,0.0506338328,0.192693368,1.9540298,-0.43992728,0.04002035,2.34880543,0.0190390833,0.179805279,2.193073,-0.356035322,0.220644385,2.42416072,-0.0323544219,0.2486012,2.39817548,0,0,0,0,0,0,0,0,0,0,0,0,178.52786254882812,342.2802124023437,276.82867431640625,337.5685119628906
143,2024-08-09T16:54:31.8414569+03:30,-65,-14,79,24,23,67,-13,20,-0.494655848,-0.109368607,2.2381227,0.049566716,0.191084772,1.960187,-0.439774543,0.03997749,2.34872127,0.0177543554,0.1750399,2.19894433,-0.3563781,0.220474258,2.42427,-0.03256962,0.2484559,2.39839435,0,0,0,0,0,0,0,0,0,0,0,0,179.1242218017578,342.03204345703125,277.2525939941406,337.5263671875
144,2024-08-09T16:54:31.8731584+03:30,-64,-14,80,25,23,67,-13,21,-0.493852466,-0.10943903,2.23864675,0.0488377251,0.19044745,1.96386242,-0.439615935,0.0399666131,2.3486383,0.0165145472,0.173266992,2.20242381,-0.3567124,0.220323563,2.42437863,-0.032773234,0.24831228,2.3986268,0,0,0,0,0,0,0,0,0,0,0,0,178.94522094726562,342.10369873046875,277.2657470703125,337.57916259765625
145,2024-08-09T16:54:31.9103808+03:30,-64,-14,81,27,23,67,-13,22,-0.493082017,-0.1095227,2.23907614,0.0480335765,0.1895436,1.96818411,-0.439427882,0.040021643,2.34857631,0.0152952792,0.170701548,2.20653272,-0.357022732,0.22021316,2.42449045,-0.0329720564,0.248186126,2.39888453,0,0,0,0,0,0,0,0,0,0,0,0,178.598388671875,342.0743408203125,277.0634155273437,337.541015625
146,2024-08-09T16:54:31.9407238+03:30,-63,-14,82,27,23,67,-13,22,-0.492417872,-0.109811313,2.2392664,0.04751496,0.189410716,1.97047544,-0.439214647,0.04014116,2.34852886,0.014154681,0.170504674,2.20868778,-0.3573101,0.220147833,2.42460752,-0.0331649669,0.248082966,2.39916539,0,0,0,0,0,0,0,0,0,0,0,0,178.47874450683594,341.78643798828125,276.95587158203125,337.560791015625
147,2024-08-09T16:54:31.9767662+03:30,-62,-14,82,26,23,67,-13,22,-0.49184072,-0.110227995,2.239293,0.0471975058,0.1897874,1.97137892,-0.438988954,0.04029199,2.34849,0.01309672,0.17186828,2.20951176,-0.357584119,0.220083609,2.42470264,-0.0333467126,0.2479842,2.39947176,0,0,0,0,0,0,0,0,0,0,0,0,178.68994140625,345.12750244140625,277.3131103515625,337.4581298828125
148,2024-08-09T16:54:32.0132909+03:30,-61,-14,82,25,23,67,-13,21,-0.4913334,-0.110720761,2.2392118,0.0470337942,0.190478116,1.97134233,-0.4387707,0.0404430553,2.34844756,0.0121241612,0.174217239,2.2094357,-0.3578471,0.22002016,2.42478323,-0.0335176,0.247883052,2.39978743,0,0,0,0,0,0,0,0,0,0,0,0,178.353515625,341.8708801269531,277.1283569335937,337.5865478515625
149,2024-08-09T16:54:32.0443793+03:30,-64,-14,84,23,22,67,-12,20,-0.490886271,-0.111252069,2.23906159,0.04698269,0.191355944,1.97069228,-0.43856,0.0405933745,2.34840512,0.0112317437,0.177154541,2.20877361,-0.358106583,0.219964847,2.42486167,-0.0336826481,0.24778226,2.40010881,0,0,0,0,0,0,0,0,0,0,0,0,178.27549743652344,341.70068359375,276.9034729003906,337.68609619140625
150,2024-08-09T16:54:32.0766331+03:30,-64,-14,83,22,22,67,-12,19,-0.490497023,-0.111795358,2.23886323,0.0470126681,0.192333639,1.96966219,-0.438353121,0.04075918,2.34836125,0.0104161762,0.180407658,2.207751,-0.358351678,0.219922453,2.42493653,-0.0338397473,0.247689977,2.4004364,0,0,0,0,0,0,0,0,0,0,0,0,178.05514526367188,341.99224853515625,277.28936767578125,337.5977478027344
151,2024-08-09T16:54:32.1122637+03:30,-63,-14,83,20,22,67,-12,18,-0.490086168,-0.1120511,2.2388258,0.04709451,0.193343475,1.96842253,-0.438098043,0.0410128981,2.34834838,0.009666575,0.183787107,2.20653129,-0.3585789,0.2199043,2.42501426,-0.03399802,0.247613132,2.40077472,0,0,0,0,0,0,0,0,0,0,0,0,178.0620880126953,341.8373718261719,277.19776916503906,337.5754089355469
152,2024-08-09T16:54:32.1454486+03:30,-63,-14,83,19,22,67,-12,17,-0.48968035,-0.112185314,2.238841,0.0472128,0.194307759,1.967079,-0.437815756,0.0413185433,2.34835625,0.008980848,0.18715854,2.20521283,-0.358789533,0.219904169,2.42509246,-0.0341535546,0.24754858,2.40111184,0,0,0,0,0,0,0,0,0,0,0,0,178.06903076171875,341.6824951171875,277.1061706542969,337.5530700683594
153,2024-08-09T16:54:32.1767512+03:30,-63,-14,83,19,22,67,-12,17,-0.489287883,-0.112226181,2.238899,0.04704779,0.19428885,1.96808958,-0.43752405,0.04165149,2.34837675,0.008377615,0.187563822,2.20618629,-0.3589839,0.2199178,2.42516947,-0.0343010463,0.247497082,2.40144277,0,0,0,0,0,0,0,0,0,0,0,0,177.8771209716797,341.670166015625,277.0648498535156,337.5036926269531
154,2024-08-09T16:54:32.2086687+03:30,-62,-13,84,20,22,67,-12,18,-0.488920063,-0.112286516,2.23895645,0.0466998033,0.193634212,1.97061026,-0.437304318,0.0419356823,2.348379,0.007844775,0.186047465,2.20863914,-0.35917443,0.219898447,2.4252243,-0.0344443172,0.247447789,2.40176034,0,0,0,0,0,0,0,0,0,0,0,0,177.99703979492188,341.66754150390625,277.0681457519531,337.50103759765625
155,2024-08-09T16:54:32.2406686+03:30,-62,-13,84,20,22,67,-12,18,-0.488585174,-0.112391531,2.23899674,0.04654096,0.193468168,1.97169459,-0.437149823,0.04215969,2.34835362,0.007343747,0.186109319,2.20969486,-0.3593579,0.219852835,2.42525244,-0.0345862173,0.247397944,2.402063,0,0,0,0,0,0,0,0,0,0,0,0,178.2129669189453,341.41119384765625,277.196533203125,337.5549011230469
156,2024-08-09T16:54:32.2772903+03:30,-61,-13,84,20,22,67,-12,18,-0.488276184,-0.112535045,2.23902583,0.0462157652,0.192754686,1.97410989,-0.4370285,0.0423499681,2.348321,0.006903776,0.184447378,2.2120564,-0.3595017,0.2198272,2.42528343,-0.0347201973,0.247343212,2.40235257,0,0,0,0,0,0,0,0,0,0,0,0,178.15225219726562,341.5247802734375,277.1300964355469,337.51715087890625
157,2024-08-09T16:54:32.3093770+03:30,-61,-13,85,21,22,67,-12,19,-0.4880013,-0.112583332,2.23910451,0.04578154,0.191694945,1.97733712,-0.436941147,0.04248095,2.34826255,0.00649499055,0.181685522,2.21521378,-0.3596217,0.219811589,2.42531586,-0.0348489359,0.24728246,2.40262723,0,0,0,0,0,0,0,0,0,0,0,0,178.19659423828125,341.66522216796875,277.08575439453125,337.5751037597656
158,2024-08-09T16:54:32.3396149+03:30,-58,-13,86,24,22,66,-12,21,-0.4877362,-0.112567425,2.23924375,0.04528953,0.190432414,1.98101926,-0.4369002,0.04254502,2.34818387,0.006112395,0.1782675,2.21881652,-0.359726131,0.219793558,2.42534375,-0.03497091,0.247218043,2.40288949,0,0,0,0,0,0,0,0,0,0,0,0,178.017578125,341.77459716796875,277.1058959960937,337.4844970703125
159,2024-08-09T16:54:32.4079663+03:30,-57,-13,86,24,22,66,-12,21,-0.4872747,-0.112695068,2.239394,0.0450679846,0.189930126,1.98278689,-0.43696484,0.0424864329,2.34796262,0.00544238975,0.177858427,2.2205615,-0.3598975,0.2197011,2.42533946,-0.03519063,0.247082785,2.40337348,0,0,0,0,0,0,0,0,0,0,0,0,177.8800277709961,341.72486877441406,277.06761169433594,337.5367126464844
160,2024-08-09T16:54:32.4414866+03:30,-57,-13,86,22,22,66,-12,20,-0.487080723,-0.112848327,2.23940969,0.0451922975,0.190263718,1.98202622,-0.437045276,0.04239714,2.34783316,0.005157472,0.179504171,2.21982932,-0.3599627,0.219603866,2.42528057,-0.0352836661,0.247010559,2.40360069,0,0,0,0,0,0,0,0,0,0,0,0,177.7424774169922,341.6751403808594,277.0293273925781,337.58892822265625
161,2024-08-09T16:54:32.4733775+03:30,-57,-13,86,21,22,66,-12,19,-0.486914068,-0.1130473,2.239386,0.0454129875,0.190803781,1.98069119,-0.437138855,0.04229749,2.34771323,0.00491159176,0.1817955,2.218537,-0.36000964,0.219496652,2.42520022,-0.03535738,0.2469385,2.40384,0,0,0,0,0,0,0,0,0,0,0,0,177.6987075805664,343.2831115722656,276.99615478515625,337.552490234375
162,2024-08-09T16:54:32.5102169+03:30,-56,-13,88,19,22,66,-11,18,-0.4867751,-0.113275252,2.239337,0.045694977,0.191478431,1.9790436,-0.437231541,0.0422000736,2.347605,0.004691201,0.184493974,2.216936,-0.3600358,0.219406351,2.42511988,-0.03542649,0.246930256,2.404107,0,0,0,0,0,0,0,0,0,0,0,0,177.65493774414062,344.8910827636719,276.9629821777344,337.5160522460937
163,2024-08-09T16:54:32.5423395+03:30,-56,-13,88,18,22,66,-11,17,-0.4866656,-0.11352744,2.23926234,0.04603154,0.1922058,1.97723472,-0.437317222,0.04210534,2.34750676,0.00450942,0.187377825,2.215174,-0.360047042,0.219330028,2.4250412,-0.0354740433,0.246950582,2.40438747,0,0,0,0,0,0,0,0,0,0,0,0,177.49337768554688,345.8732604980469,276.9545440673828,337.6040954589844
164,2024-08-09T16:54:32.5780790+03:30,-56,-13,88,17,22,66,-11,17,-0.486579448,-0.113791406,2.23917222,0.04641903,0.192939937,1.97539353,-0.437406063,0.0419978872,2.34741664,0.00436914572,0.190303817,2.21337652,-0.3600517,0.219265521,2.42497516,-0.0355028138,0.246984974,2.40469384,0,0,0,0,0,0,0,0,0,0,0,0,177.33181762695312,346.8554382324219,276.94610595703125,337.692138671875
165,2024-08-09T16:54:32.6096400+03:30,-55,-13,88,16,22,66,-11,16,-0.486510038,-0.114057332,2.239077,0.0468482226,0.193649411,1.97359455,-0.437493324,0.041885037,2.34733415,0.00427255733,0.19318001,2.21161556,-0.3600504,0.219214439,2.42491746,-0.03550945,0.247028857,2.40502262,0,0,0,0,0,0,0,0,0,0,0,0,177.37513224283853,344.71131388346356,277.04906209309894,337.6368408203125
166,2024-08-09T16:54:32.6772347+03:30,-55,-13,88,13,22,66,-11,14,-0.486280084,-0.114335373,2.2392056,0.047835838,0.194965,1.970312,-0.437516451,0.04192535,2.34732819,0.004237627,0.198610991,2.20838976,-0.3600042,0.219213575,2.4248383,-0.03542758,0.247186616,2.40575075,0,0,0,0,0,0,0,0,0,0,0,0,177.41844685872397,342.5671895345052,277.1520182291667,337.58154296875
167,2024-08-09T16:54:32.7436754+03:30,-54,-13,89,12,22,66,-11,13,-0.486109883,-0.11447873,2.23946786,0.0487038419,0.1951717,1.97012079,-0.4374874,0.0421115868,2.34744048,0.004635279,0.200540513,2.20821571,-0.359909981,0.219301865,2.424792,-0.03526586,0.247375354,2.40652013,0,0,0,0,0,0,0,0,0,0,0,0,177.46176147460938,340.4230651855469,277.2549743652344,337.5262451171875
168,2024-08-09T16:54:32.8082973+03:30,-54,-13,89,11,22,66,-11,13,-0.486157984,-0.114603378,2.239653,0.0496875532,0.195212811,1.97046542,-0.4375909,0.04220832,2.34754467,0.00516709,0.201748639,2.20855379,-0.359817833,0.2193857,2.42480445,-0.035046123,0.247541219,2.40728,0,0,0,0,0,0,0,0,0,0,0,0,177.29623413085938,343.09912109375,277.40838623046875,337.45782470703125
169,2024-08-09T16:54:32.8408433+03:30,-54,-13,89,11,22,66,-11,13,-0.486339778,-0.114683315,2.239664,0.05030074,0.195483431,1.9700352,-0.4376632,0.04226149,2.34763861,0.005408418,0.203007713,2.2081182,-0.359777451,0.2194898,2.42492342,-0.0349041633,0.247624487,2.40766764,0,0,0,0,0,0,0,0,0,0,0,0,177.381103515625,341.7202453613281,277.2099609375,337.56695556640625
170,2024-08-09T16:54:32.8763563+03:30,-54,-13,90,10,22,66,-11,12,-0.4866216,-0.114757866,2.23963451,0.0509564,0.195852071,1.96942687,-0.437732965,0.0423805,2.347814,0.005653525,0.204489887,2.20750618,-0.359718323,0.21964711,2.42511,-0.0347374752,0.247722134,2.408085,0,0,0,0,0,0,0,0,0,0,0,0,177.82762145996094,339.23211669921875,277.0628967285156,337.485595703125
171,2024-08-09T16:54:32.9095333+03:30,-55,-13,90,9,22,66,-11,12,-0.487022638,-0.114813216,2.23954439,0.05162837,0.196281061,1.9687376,-0.437853277,0.04249152,2.3480742,0.005896984,0.20607543,2.206815,-0.359650016,0.219819516,2.42533422,-0.03455803,0.247812644,2.40853333,0,0,0,0,0,0,0,0,0,0,0,0,177.79202270507812,339.1448669433594,277.052734375,337.516845703125
172,2024-08-09T16:54:32.9412915+03:30,-55,-13,91,8,22,66,-11,11,-0.487537,-0.114854656,2.239389,0.0523082,0.1967402,1.968014,-0.4380198,0.04258516,2.34839439,0.00614616927,0.207677618,2.206092,-0.359576762,0.21999158,2.42557549,-0.0343653858,0.2478766,2.40899324,0,0,0,0,0,0,0,0,0,0,0,0,178.5159149169922,333.528076171875,277.0328674316406,337.60028076171875
173,2024-08-09T16:54:32.9734600+03:30,-59,-13,91,8,22,67,-11,11,-0.48818,-0.114591338,2.23935652,0.0529892,0.197217569,1.967302,-0.438283235,0.0426465534,2.34878278,0.006404796,0.2092499,2.205382,-0.359501272,0.220157012,2.425832,-0.03416106,0.247913972,2.409465,0,0,0,0,0,0,0,0,0,0,0,0,178.80979919433594,336.3567199707031,277.062744140625,337.5133972167969
174,2024-08-09T16:54:33.0055394+03:30,-60,-14,92,7,22,67,-11,10,-0.4889741,-0.113783605,2.23954082,0.05365884,0.197697267,1.96662021,-0.4386387,0.0426611938,2.34921432,0.0066702324,0.210761428,2.204705,-0.359423727,0.220313475,2.426096,-0.0339512527,0.247925416,2.40993762,0,0,0,0,0,0,0,0,0,0,0,0,178.80023193359375,334.96441650390625,277.1203918457031,337.5145263671875
175,2024-08-09T16:54:33.0422079+03:30,-61,-14,93,7,22,67,-11,10,-0.490254164,-0.112430386,2.23981285,0.0543234162,0.198166564,1.96595526,-0.439087182,0.0426235572,2.34966755,0.006959118,0.21217671,2.204049,-0.359336853,0.220462933,2.42637038,-0.0337137766,0.24788776,2.41038322,0,0,0,0,0,0,0,0,0,0,0,0,178.56790161132812,333.0111694335937,277.0633544921875,337.5164794921875
176,2024-08-09T16:54:33.0744401+03:30,-60,-14,94,5,23,67,-11,9,-0.491630584,-0.110815153,2.240142,0.05498858,0.198623747,1.96532965,-0.4396354,0.04257899,2.35017824,0.00727492431,0.213492125,2.203436,-0.3592445,0.22061646,2.426692,-0.0334551632,0.247810543,2.41081,0,0,0,0,0,0,0,0,0,0,0,0,178.80445861816406,331.1710205078125,277.0971069335937,337.4994506835937
177,2024-08-09T16:54:33.1063461+03:30,-62,-14,95,5,23,67,-11,9,-0.493207246,-0.109575272,2.24002147,0.0556647368,0.1990585,1.96473229,-0.4402702,0.0425295271,2.35074925,0.00763122924,0.214689448,2.202855,-0.3591263,0.220792949,2.427076,-0.0331545845,0.247680008,2.411204,0,0,0,0,0,0,0,0,0,0,0,0,178.78695678710938,328.6058654785156,277.14111328125,337.5350952148437
178,2024-08-09T16:54:33.1371781+03:30,-64,-15,96,5,23,67,-11,9,-0.495015234,-0.1087301,2.23938823,0.0562456436,0.198834643,1.965459,-0.440983057,0.0424910262,2.35138035,0.008033687,0.215772554,2.2023108,-0.358956248,0.221013159,2.42754674,-0.03280037,0.247506,2.4115684,0,0,0,0,0,0,0,0,0,0,0,0,179.14073181152344,326.98114013671875,277.228759765625,337.529541015625
179,2024-08-09T16:54:33.1706999+03:30,-66,-15,100,3,23,67,-11,8,-0.496959567,-0.108179457,2.238395,0.0567589551,0.1981803,1.96704042,-0.44177112,0.0424838625,2.352179,0.008476663,0.216745123,2.201806,-0.35874173,0.221262112,2.42807436,-0.0323976837,0.247295111,2.411906,0,0,0,0,0,0,0,0,0,0,0,0,179.66497802734375,325.615966796875,276.94970703125,337.52899169921875
180,2024-08-09T16:54:33.2056185+03:30,-68,-15,104,3,23,67,-11,8,-0.499250978,-0.1069466,2.23803854,0.0572099,0.197193921,1.969156,-0.442740262,0.04245852,2.35301733,0.008958298,0.217598185,2.20133734,-0.358484775,0.221519142,2.42863441,-0.031942904,0.247031987,2.41221786,0,0,0,0,0,0,0,0,0,0,0,0,179.9498291015625,323.85260009765625,277.101318359375,337.5108947753906
181,2024-08-09T16:54:33.2404568+03:30,-67,-16,109,3,24,67,-11,8,-0.501431346,-0.105332315,2.23793983,0.0576302148,0.195985913,1.97157288,-0.443844944,0.0424203277,2.353862,0.00949661247,0.2183253,2.200893,-0.3581543,0.22178115,2.42921519,-0.03141336,0.246703461,2.41249728,0,0,0,0,0,0,0,0,0,0,0,0,180.2856292724609,317.83251953125,277.1201171875,337.512939453125
182,2024-08-09T16:54:33.2733490+03:30,-69,-16,136,1,24,67,-11,7,-0.503683746,-0.103539936,2.23817134,0.0580193847,0.194641665,1.9741286,-0.445098221,0.04239021,2.35472679,0.01006153,0.218942329,2.20048022,-0.357779115,0.222036555,2.429802,-0.030847637,0.246328518,2.412753,0,0,0,0,0,0,0,0,0,0,0,0,180.961669921875,319.03955078125,276.9935302734375,337.54498291015625
183,2024-08-09T16:54:33.3076119+03:30,-67,-17,152,1,25,67,-11,7,-0.505812645,-0.101467848,2.23837852,0.0586237125,0.193968773,1.97540486,-0.446485937,0.0424048156,2.35562849,0.0106410105,0.219465122,2.200104,-0.357326448,0.22228393,2.43038678,-0.0302687585,0.245922461,2.41299152,0,0,0,0,0,0,0,0,0,0,0,0,182.0498046875,317.58221435546875,277.0553283691406,337.503662109375
184,2024-08-09T16:54:33.3423006+03:30,-70,-18,162,1,25,68,-11,7,-0.5077793,-0.09924169,2.238591,0.0593649521,0.193753675,1.97580409,-0.448004872,0.0425307043,2.35655355,0.0112355109,0.21990484,2.19976521,-0.3568038,0.2225246,2.43098378,-0.0296722278,0.245495364,2.413218,0,0,0,0,0,0,0,0,0,0,0,0,182.45556640625,311.87615966796875,277.1547241210937,337.51934814453125
185,2024-08-09T16:54:33.3732685+03:30,-69,-19,167,1,26,68,-11,7,-0.5095066,-0.0969039649,2.23867249,0.0601923354,0.19384329,1.97561383,-0.449657947,0.0427354723,2.357474,0.0118475063,0.220267028,2.19946337,-0.3562571,0.22276248,2.43161,-0.02905894,0.245046616,2.41343474,0,0,0,0,0,0,0,0,0,0,0,0,182.57167053222656,309.7811889648437,276.89630126953125,337.5179443359375
186,2024-08-09T16:54:33.4093837+03:30,-70,-19,-148,1,26,68,-11,6,-0.5110371,-0.0944537744,2.23860383,0.06106694,0.1941304,1.97504723,-0.451376826,0.0430245362,2.35848141,0.0124754421,0.220569178,2.19920373,-0.3557333,0.2230399,2.43232226,-0.0284294225,0.244598046,2.41364956,0,0,0,0,0,0,0,0,0,0,0,0,184.0014495849609,310.616455078125,277.2157897949219,337.4647827148437
187,2024-08-09T16:54:33.4405847+03:30,-68,-20,-151,1,27,68,-11,6,-0.5124361,-0.09184159,2.238575,0.0619582944,0.194539919,1.97425187,-0.45309028,0.0434093438,2.35961485,0.0131120486,0.22082305,2.19898582,-0.355246574,0.223347262,2.4330945,-0.02779061,0.244160116,2.41386533,0,0,0,0,0,0,0,0,0,0,0,0,184.45152282714844,305.7823486328125,277.1915283203125,337.5713195800781
188,2024-08-09T16:54:33.4763217+03:30,-69,-21,-155,1,27,68,-11,6,-0.513651967,-0.0890778452,2.23866653,0.06284289,0.195016757,1.97332764,-0.454774737,0.0438886546,2.36098433,0.0137465792,0.22103253,2.198804,-0.3548048,0.2236756,2.43392038,-0.0271548,0.243731737,2.41407919,0,0,0,0,0,0,0,0,0,0,0,0,184.87326049804688,304.88995361328125,277.201904296875,337.547607421875
189,2024-08-09T16:54:33.5101413+03:30,-68,-22,141,2,28,68,-11,7,-0.5147415,-0.08622561,2.23889613,0.0631943941,0.194613308,1.97418535,-0.456472665,0.0444435328,2.36257839,0.0137293274,0.218151584,2.200253,-0.354278862,0.224023417,2.43475056,-0.0265245624,0.243323773,2.41429973,0,0,0,0,0,0,0,0,0,0,0,0,185.12985229492188,306.34869384765625,277.1689453125,337.655029296875
190,2024-08-09T16:54:33.5442172+03:30,-68,-23,148,3,28,68,-10,7,-0.51572907,-0.08338168,2.23930168,0.06371017,0.1945629,1.97436988,-0.458177149,0.0450578369,2.36436749,0.0139408037,0.2163603,2.20115447,-0.3536907,0.224372372,2.43556,-0.02590389,0.242933318,2.41451859,0,0,0,0,0,0,0,0,0,0,0,0,185.81637573242188,303.40728759765625,277.2005615234375,337.5736694335937
191,2024-08-09T16:54:33.5781636+03:30,-68,-25,143,3,29,69,-10,7,-0.5164766,-0.08048569,2.23968148,0.06435244,0.194735557,1.97409618,-0.459861636,0.04569723,2.36625838,0.0143215572,0.215326518,2.20166254,-0.3530824,0.224733531,2.43636632,-0.0252831951,0.242555723,2.414724,0,0,0,0,0,0,0,0,0,0,0,0,186.37510681152344,302.45330810546875,277.1925048828125,337.6104736328125
